LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
-6.8459,37.3386,CR/LDUAL+CDH/H:6/9.0,"Concrete wall, mid rise, high code",2.822006448306785,59.262135414442476,Res,ALL,RURAL,80,1050.0,4978019.374813168,1493405.8124439502,2489009.687406584,995603.8749626336,118.47372161523693,23.72886475487257,111.29006750509701,55.37550603587384,63.464812765281145,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDH/H:7/9.0,"Concrete wall, mid rise, high code",7.118574824557657,209.28609984199508,Res,ALL,RURAL,80,1050.0,17580032.38672759,5274009.716018277,8790016.193363795,3516006.4773455183,418.3936835420982,83.79923408927975,393.0243825405228,195.56034564020317,224.1279874233353,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDH/H:8/9.0,"Concrete wall, high rise, high code",3.4575934862137188,138.30373944854878,Res,ALL,RURAL,80,1050.0,11617514.113678096,3485254.2341034287,5808757.056839048,2323502.8227356197,276.48950904628435,55.37753078786221,259.7245676652629,129.23327019955116,148.1117895508921,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDH/H:9/9.0,"Concrete wall, high rise, high code",1.2203271127813131,54.91472007515908,Res,ALL,RURAL,77,1050.0,4439855.118076611,1331956.535422983,2219927.5590383057,887971.0236153223,109.78259918014237,21.988137224592354,103.12593127885442,51.313210226292384,58.80909290991306,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDH/HBET:10-15/9.0,"Concrete wall, high rise, high code",1.5254088909766408,91.52453345859844,Res,ALL,RURAL,75,1050.0,7207557.009864627,2162267.102959388,3603778.5049323137,1441511.4019729255,182.97099863357056,36.64689537432058,171.87655213142398,85.52201704382064,98.01515484985508,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDL/HBET:10-15/0.0,"Concrete wall, high rise, low/moderate code",3.0508177819532816,183.04906691719688,Res,ALL,RURAL,75,1050.0,14415114.019729255,4324534.205918776,7207557.009864627,2883022.803945851,365.9419972671411,73.29379074864116,343.75310426284796,171.04403408764128,196.03030969971016,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDL/HBET:10-15/4.0,"Concrete wall, high rise, low/moderate code",17.796437061394144,1067.7862236836486,Res,ALL,RURAL,75,1050.0,84088165.11508733,25226449.5345262,42044082.55754367,16817633.023017466,2134.66165072499,427.5471127004068,2005.22644153328,997.7568655112407,1143.510139914976,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDM/HBET:10-15/5.0,"Concrete wall, high rise, low/moderate code",2.2372663734324063,134.23598240594436,Res,ALL,RURAL,75,1050.0,10571083.61446812,3171325.0843404364,5285541.80723406,2114216.722893624,268.35746466257007,53.748779882336855,252.0856097927552,125.43229166427022,143.7555604464541,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDH/H:2/9.0,"Concrete frame with infill panels, low rise, high code",2913.785216580546,5827.570433161092,Res,ALL,RURAL,100,1050.0,611894895.4819146,183568468.6445744,305947447.7409573,122378979.09638292,11650.170085218622,2333.389266028267,10943.762022101391,5445.376874106823,6240.8427207454915,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDH/H:3/9.0,"Concrete frame with infill panels, low rise, high code",267.25163769910745,400.87745654866114,Res,ALL,RURAL,100,1050.0,42092132.93760942,12627639.881282825,21046066.46880471,8418426.587521885,801.412974015039,160.5134017395241,752.8192983356371,374.58643465193427,429.3063782423652,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
