LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
-21.9088,64.1415,S/LFBR+CDH/H:1,"Steel, low rise",18.094813421686627,Ind,776.0216283571167,2550.0,35807014.76960444,5371052.215440665,8951753.69240111,21484208.86176266,675.5817910359999,395.732505617098,39.019239713970734,82.93475845847487,172.56216792984787,IS001_0000,Reykjavik,3,Capital Region
-21.9088,64.1415,S/LFM+CDH/H:1,"Steel, low rise",15.50984007573139,Ind,776.0216283571167,2550.0,30691726.945375226,4603759.041806283,7672931.736343807,18415036.167225134,579.0701066022856,339.1992905289411,33.445062611974905,71.08693582154987,147.91042965415525,IS001_0000,Reykjavik,3,Capital Region
-21.9088,64.1415,S/LFM+CDH/HBET:3-5,"Steel, mid rise",1.2924866729776159,Ind,776.0216283571167,2550.0,2557643.9121146025,383646.5868171904,639410.9780286506,1534586.3472687611,48.25584221685714,28.266607544078433,2.7870885509979098,5.923911318462492,12.325869137846274,IS001_0000,Reykjavik,3,Capital Region
-21.9088,64.1415,W/LWAL+CDM/H:1,"Wood, low rise",18.094813421686627,Ind,776.0216283571167,2422.5,34016664.03112422,5102499.604668633,8504166.007781055,20409998.41867453,675.5817910359999,395.732505617098,39.019239713970734,82.93475845847487,172.56216792984787,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",14.50103068019022,Ind,776.0216283571167,2677.5,30130211.23907465,4519531.685861198,7532552.809768664,18078126.743444797,541.4055425987225,317.13668836311194,31.26968922110312,66.46321511219047,138.2898642321352,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",7.909653098285574,Ind,776.0216283571167,2677.5,16434660.675858898,2465199.101378835,4108665.168964725,9860796.40551534,295.3121141447577,172.98364819806102,17.0561941206017,36.25266278846753,75.4308350357101,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",40.86654100780879,Ind,776.0216283571167,2677.5,84912413.49193764,12736862.023790644,21228103.37298441,50947448.09516258,1525.7792564145814,893.7488490233153,88.12366962310877,187.30542440708217,389.7259810178354,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",11.86447964742836,Ind,776.0216283571167,2677.5,24651991.013788346,3697798.6520682517,6162997.7534470875,14791194.608273007,442.9681712171364,259.47547229709147,25.584291180902547,54.378994182701284,113.1462525535651,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.318275516380929,Ind,776.0216283571167,2677.5,2739110.11264315,410866.5168964725,684777.5281607875,1643466.06758589,49.218685690792945,28.830608033010172,2.8426990201002824,6.042110464744588,12.571805839285016,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.318275516380929,Ind,776.0216283571167,2422.5,2478242.482867612,371736.3724301418,619560.620716903,1486945.4897205671,49.218685690792945,28.830608033010172,2.8426990201002824,6.042110464744588,12.571805839285016,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,S/LFBR+CDH/H:1,"Steel, low rise",18.455857229333006,Ind,776.0216283571167,2550.0,36521468.16857533,5478220.225286298,9130367.042143833,21912880.9011452,689.0615996711012,403.6285124621425,39.79778628140397,84.58954650642424,176.00528174999025,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,S/LFM+CDH/H:1,"Steel, low rise",15.819306196571148,Ind,776.0216283571167,2550.0,31304115.57306457,4695617.335959685,7826028.893266142,18782469.34383874,590.6242282895154,345.96729639612215,34.1123882412034,72.50532557693505,150.8616700714202,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,S/LFM+CDH/HBET:3-5,"Steel, mid rise",1.318275516380929,Ind,776.0216283571167,2550.0,2608676.297755381,391301.4446633071,652169.0744388453,1565205.7786532284,49.218685690792945,28.830608033010172,2.8426990201002824,6.042110464744588,12.571805839285016,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1415,W/LWAL+CDM/H:1,"Wood, low rise",18.455857229333006,Ind,776.0216283571167,2422.5,34695394.76014657,5204309.214021985,8673848.690036641,20817236.856087934,689.0615996711012,403.6285124621425,39.79778628140397,84.58954650642424,176.00528174999025,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",14.353013927505838,Ind,776.0216283571167,2677.5,29822662.33971298,4473399.350956947,7455665.584928245,17893597.403827786,535.8792395332263,313.8995706848001,30.95050929810079,65.78480338471864,136.87829445587317,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",7.828916687730457,Ind,776.0216283571167,2677.5,16266906.730752535,2440036.00961288,4066726.682688134,9760144.03845152,292.2977670181235,171.21794764625457,16.88209598078225,35.88262002802835,74.66088788502171,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",40.44940288660736,Ind,776.0216283571167,2677.5,84045684.77555476,12606852.716333214,21011421.19388869,50427410.86533286,1510.2051295936376,884.6260628389821,87.22416256737496,185.39353681147975,385.74792073927887,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",11.743375031595685,Ind,776.0216283571167,2677.5,24400360.096128806,3660054.0144193205,6100090.024032202,14640216.057677282,438.4466505271851,256.82692146938183,25.323143971173373,53.823930042042505,111.99133182753256,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.304819447955076,Ind,776.0216283571167,2677.5,2711151.1217920887,406672.6682688133,677787.7804480222,1626690.6730752531,48.71629450302056,28.536324607709087,2.8136826634637075,5.980436671338057,12.443481314170285,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.304819447955076,Ind,776.0216283571167,2422.5,2452946.253049985,367941.9379574977,613236.5632624964,1471767.751829991,48.71629450302056,28.536324607709087,2.8136826634637075,5.980436671338057,12.443481314170285,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,S/LFBR+CDH/H:1,"Steel, low rise",18.267472271371073,Ind,776.0216283571167,2550.0,36148681.623894535,5422302.24358418,9037170.405973634,21689208.97433672,682.0281230422883,399.50854450792747,39.391557288491924,83.72611339873282,174.2087383983841,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,S/LFM+CDH/H:1,"Steel, low rise",15.657833375460914,Ind,776.0216283571167,2550.0,30984584.24905245,4647687.637357866,7746146.0622631125,18590750.549431466,584.5955340362468,342.4358952925092,33.7641919615645,71.7652400560567,149.32177577004342,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,S/LFM+CDH/HBET:3-5,"Steel, mid rise",1.304819447955076,Ind,776.0216283571167,2550.0,2582048.687421037,387307.3031131555,645512.1718552592,1549229.212452622,48.71629450302056,28.536324607709087,2.8136826634637075,5.980436671338057,12.443481314170285,IS001_0000,Reykjavik,3,Capital Region
-21.8922,64.1415,W/LWAL+CDM/H:1,"Wood, low rise",18.267472271371073,Ind,776.0216283571167,2422.5,34341247.54269981,5151187.131404972,8585311.885674952,20604748.525619887,682.0281230422883,399.50854450792747,39.391557288491924,83.72611339873282,174.2087383983841,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",13.601542079283115,Ind,776.0216283571167,2677.5,28261255.704107445,4239188.355616117,7065313.926026861,16956753.422464468,507.8225425502674,297.4649255482286,29.33005267880452,62.3405492347421,129.71184248725842,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",7.419022952336243,Ind,776.0216283571167,2677.5,15415230.384058606,2312284.557608791,3853807.596014652,9249138.230435165,276.9941141183277,162.25359575357928,15.998210552075193,34.00393594622297,70.75191408395916,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",38.331618587070594,Ind,776.0216283571167,2677.5,79645356.98430279,11946803.547645418,19911339.246075694,47787214.19058167,1431.1362562780262,838.3102447268259,82.65742118572182,175.68700238881863,365.5515561004554,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",11.128534428504363,Ind,776.0216283571167,2677.5,23122845.576087903,3468426.8364131856,5780711.394021976,13873707.345652742,415.4911711774913,243.38039363036881,23.997315828112782,51.00590391933443,106.12787112593868,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.236503825389374,Ind,776.0216283571167,2677.5,2569205.064009768,385380.75960146525,642301.266002442,1541523.038405861,46.16568568638794,27.042265958929878,2.666368425345865,5.667322657703828,11.791985680659854,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.236503825389374,Ind,776.0216283571167,2422.5,2324518.8674374092,348677.8301156113,581129.7168593522,1394711.3204624453,46.16568568638794,27.042265958929878,2.666368425345865,5.667322657703828,11.791985680659854,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,S/LFBR+CDH/H:1,"Steel, low rise",17.311053555451238,Ind,776.0216283571167,2550.0,34256067.52013024,5138410.128019536,8564016.88003256,20553640.512078144,646.3195996094312,378.59172342501813,37.32915795484212,79.34251720785359,165.08779952923797,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,S/LFM+CDH/H:1,"Steel, low rise",14.838045904672489,Ind,776.0216283571167,2550.0,29362343.588683054,4404351.538302459,7340585.897170763,17617406.153209835,553.9882282366553,324.5071915071585,31.996421104150386,68.00787189244592,141.50382816791833,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,S/LFM+CDH/HBET:3-5,"Steel, mid rise",1.236503825389374,Ind,776.0216283571167,2550.0,2446861.965723588,367029.2948585382,611715.491430897,1468117.1794341528,46.16568568638794,27.042265958929878,2.666368425345865,5.667322657703828,11.791985680659854,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.1331,W/LWAL+CDM/H:1,"Wood, low rise",17.311053555451238,Ind,776.0216283571167,2422.5,32543264.14412373,4881489.621618559,8135816.036030931,19525958.486474235,646.3195996094312,378.59172342501813,37.32915795484212,79.34251720785359,165.08779952923797,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",10.950264394935925,Ind,776.0216283571167,2677.5,22752436.47293693,3412865.47094054,5688109.118234232,13651461.883762157,408.83534192081214,239.48163847791542,23.61289842564939,50.18883099186986,104.42778929847825,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",5.9728714881468665,Ind,776.0216283571167,2677.5,12410419.894329233,1861562.9841493843,3102604.9735823083,7446251.936597537,223.00109559317016,130.62634826068108,12.879762777626931,27.37572599556537,56.96061234462447,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",30.859836022092146,Ind,776.0216283571167,2677.5,64120502.7873677,9618075.418105157,16030125.696841925,38472301.67242062,1152.1723272313793,674.9027993468526,66.54544101773917,141.44125097708778,294.2964971138932,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",8.959307232220299,Ind,776.0216283571167,2677.5,18615629.841493845,2792344.4762240765,4653907.460373461,11169377.904896306,334.50164338975526,195.93952239102168,19.319644166440398,41.063588993348056,85.44091851693672,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.9954785813578112,Ind,776.0216283571167,2677.5,2068403.3157215388,310260.49735823076,517100.8289303847,1241041.989432923,37.16684926552837,21.771058043446857,2.146627129604489,4.562620999260896,9.493435390770747,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.9954785813578112,Ind,776.0216283571167,2422.5,1871412.523748059,280711.87856220885,467853.13093701476,1122847.5142488354,37.16684926552837,21.771058043446857,2.146627129604489,4.562620999260896,9.493435390770747,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,S/LFBR+CDH/H:1,"Steel, low rise",13.936700139009357,Ind,776.0216283571167,2550.0,27578710.876287185,4136806.6314430777,6894677.719071796,16547226.52577231,520.3358897173972,304.79481260825605,30.052779814462856,63.876693989652544,132.90809547079047,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,S/LFM+CDH/H:1,"Steel, low rise",11.945742976293733,Ind,776.0216283571167,2550.0,23638895.036817584,3545834.2555226376,5909723.759204396,14183337.02209055,446.0021911863403,261.25269652136217,25.759525555253862,54.75145199113074,113.92122468924894,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.9954785813578112,Ind,776.0216283571167,2550.0,1969907.9197347988,295486.1879602198,492476.9799336997,1181944.7518408792,37.16684926552837,21.771058043446857,2.146627129604489,4.562620999260896,9.493435390770747,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,W/LWAL+CDM/H:1,"Wood, low rise",13.936700139009357,Ind,776.0216283571167,2422.5,26199775.33247283,3929966.2998709236,6549943.833118208,15719865.199483695,520.3358897173972,304.79481260825605,30.052779814462856,63.876693989652544,132.90809547079047,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.035678129752983706,Ind,776.0216283571167,2677.5,74131.9434308246,11119.791514623692,18532.98585770615,44479.16605849477,1.3320665009149806,0.7802785999417141,0.07693549886009607,0.16352514968557352,0.3402464161624613,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.019460798047082024,Ind,776.0216283571167,2677.5,40435.60550772252,6065.340826158376,10108.90137693063,24261.36330463351,0.7265817277718076,0.4256065090591168,0.041964817560052416,0.08919553619213101,0.18558895427043345,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",0.10054745657659044,Ind,776.0216283571167,2677.5,208917.29512323297,31337.594268484947,52229.32378080824,125350.37707393974,3.7540055934876717,2.198966963472103,0.2168182240602708,0.4608436036593434,0.9588762637305724,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.029191197070623037,Ind,776.0216283571167,2677.5,60653.408261583776,9098.011239237569,15163.352065395944,36392.04495695027,1.0898725916577117,0.6384097635886753,0.06294722634007863,0.13379330428819652,0.2783834314056501,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.003243466341180337,Ind,776.0216283571167,2677.5,6739.267584620417,1010.8901376930628,1684.8168961551044,4043.5605507722503,0.1210969546286346,0.07093441817651945,0.006994136260008735,0.014865922698688496,0.030931492378405562,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.003243466341180337,Ind,776.0216283571167,2422.5,6097.43257656133,914.6148864841997,1524.3581441403326,3658.459545936799,0.1210969546286346,0.07093441817651945,0.006994136260008735,0.014865922698688496,0.030931492378405562,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,S/LFBR+CDH/H:1,"Steel, low rise",0.045408528776524716,Ind,776.0216283571167,2550.0,89856.90112827222,13478.535169240835,22464.225282068062,53914.14067696334,1.6953573648008842,0.9930818544712724,0.09791790764012227,0.20812291778163894,0.43304089329767786,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,S/LFM+CDH/H:1,"Steel, low rise",0.03892159609416405,Ind,776.0216283571167,2550.0,77020.2009670905,11553.030145063574,19255.050241772624,46212.1205802543,1.4531634555436153,0.8512130181182336,0.08392963512010483,0.17839107238426202,0.3711779085408669,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.003243466341180337,Ind,776.0216283571167,2550.0,6418.350080590874,962.7525120886313,1604.5875201477186,3851.010048354524,0.1210969546286346,0.07093441817651945,0.006994136260008735,0.014865922698688496,0.030931492378405562,IS001_0000,Reykjavik,3,Capital Region
-21.9255,64.1331,W/LWAL+CDM/H:1,"Wood, low rise",0.045408528776524716,Ind,776.0216283571167,2422.5,85364.05607185862,12804.608410778796,21341.01401796466,51218.43364311518,1.6953573648008842,0.9930818544712724,0.09791790764012227,0.20812291778163894,0.43304089329767786,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.4076886182014734,Ind,776.0216283571167,2677.5,2924892.4687258936,438733.870308884,731223.1171814734,1754935.481235536,52.55698280733637,30.786067312630788,3.0355073775119235,6.451921487920017,13.424498726020909,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.7678301553826218,Ind,776.0216283571167,2677.5,1595395.8920323057,239309.38380484577,398848.9730080764,957237.5352193831,28.667445167638014,16.79240035234407,1.6557312968246851,3.519229902501828,7.322453850556861,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",3.96712246947688,Ind,776.0216283571167,2677.5,8242878.775500247,1236431.816325037,2060719.6938750616,4945727.265300148,148.11513336612975,86.76073515377767,8.554611700260875,18.182687829592773,37.8326782278771,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.1517452330739326,Ind,776.0216283571167,2677.5,2393093.838048458,358964.07570726867,598273.4595121145,1435856.302829075,43.001167751457025,25.188600528516087,2.483596945237028,5.278844853752741,10.983680775835287,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.1279716925637703,Ind,776.0216283571167,2677.5,265899.3153387176,39884.89730080764,66474.8288346794,159539.58920323054,4.77790752793967,2.7987333920573447,0.2759552161374476,0.5865383170836379,1.2204089750928102,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.1279716925637703,Ind,776.0216283571167,2422.5,240575.57102074448,36086.33565311167,60143.89275518612,144345.3426124467,4.77790752793967,2.7987333920573447,0.2759552161374476,0.5865383170836379,1.2204089750928102,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,S/LFBR+CDH/H:1,"Steel, low rise",1.7916036958927843,Ind,776.0216283571167,2550.0,3545324.204516235,531798.6306774352,886331.0511290587,2127194.522709741,66.8907053911554,39.18226748880282,3.8633730259242665,8.211536439170931,17.08572565129934,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,S/LFM+CDH/H:1,"Steel, low rise",1.5356603107652436,Ind,776.0216283571167,2550.0,3038849.3181567723,455827.3977235158,759712.3295391931,1823309.5908940632,57.33489033527604,33.58480070468813,3.3114625936493707,7.038459805003655,14.644907701113722,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.1279716925637703,Ind,776.0216283571167,2550.0,253237.44317973105,37985.616476959665,63309.36079493276,151942.46590783866,4.77790752793967,2.7987333920573447,0.2759552161374476,0.5865383170836379,1.2204089750928102,IS001_0000,Reykjavik,3,Capital Region
-21.8005,64.1415,W/LWAL+CDM/H:1,"Wood, low rise",1.7916036958927843,Ind,776.0216283571167,2422.5,3368057.994290423,505208.69914356346,842014.4985726058,2020834.7965742538,66.8907053911554,39.18226748880282,3.8633730259242665,8.211536439170931,17.08572565129934,IS001_0000,Reykjavik,3,Capital Region
-21.9338,64.1165,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",3.5051444892233143,Ind,776.0216283571167,2677.5,7282981.89369747,1092447.2840546204,1820745.473424368,4369789.136218482,50.95122142396561,29.84546769301993,2.942764220173271,6.254797417616732,13.014343110269976,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",1.911896994121808,Ind,776.0216283571167,2677.5,3972535.578380439,595880.3367570657,993133.8945951095,2383521.347028264,27.791575322163077,16.279346014374507,1.6051441200945118,3.4117076823364005,7.098732605601808,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",9.878134469629341,Ind,776.0216283571167,2677.5,20524767.1549656,3078715.0732448394,5131191.7887414,12314860.292979358,143.58980583117588,84.10995440760165,8.293244620488311,17.62715635873807,36.67678512894268,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2.867845491182712,Ind,776.0216283571167,2677.5,5958803.367570657,893820.5051355987,1489700.8418926648,3575282.020542395,41.68736298324461,24.41901902156177,2.4077161801417675,5.117561523504602,10.648098908402712,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.3186494990203013,Ind,776.0216283571167,2677.5,662089.2630634065,99313.38945951096,165522.3157658516,397253.55783804384,4.631929220360512,2.7132243357290853,0.26752402001575193,0.5686179470560666,1.1831221009336346,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.3186494990203013,Ind,776.0216283571167,2422.5,599033.1427716535,89854.97141574803,149758.28569291337,359419.88566299214,4.631929220360512,2.7132243357290853,0.26752402001575193,0.5686179470560666,1.1831221009336346,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,S/LFBR+CDH/H:1,"Steel, low rise",4.46109298628422,Ind,776.0216283571167,2550.0,8827856.840845421,1324178.5261268131,2206964.2102113552,5296714.1045072535,64.84700908504719,37.98514070020721,3.745336280220528,7.960651258784937,16.563709413070892,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,S/LFM+CDH/H:1,"Steel, low rise",3.823793988243616,Ind,776.0216283571167,2550.0,7566734.43501036,1135010.165251554,1891683.60875259,4540040.661006216,55.58315064432615,32.558692028749014,3.210288240189024,6.8234153646728,14.197465211203616,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.3186494990203013,Ind,776.0216283571167,2550.0,630561.20291753,94584.18043762947,157640.30072938243,378336.7217505179,4.631929220360512,2.7132243357290853,0.26752402001575193,0.5686179470560666,1.1831221009336346,IS001_1300,Gardabaer,3,Capital Region
-21.9338,64.1165,W/LWAL+CDM/H:1,"Wood, low rise",4.46109298628422,Ind,776.0216283571167,2422.5,8386463.99880315,1257969.5998204723,2096615.9997007875,5031878.39928189,64.84700908504719,37.98514070020721,3.745336280220528,7.960651258784937,16.563709413070892,IS001_1300,Gardabaer,3,Capital Region
-21.9422,64.1582,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.03809494386616754,Ind,776.0216283571167,2677.5,79153.59474387807,11873.039211581709,19788.398685969518,47492.156846326834,1.4222998495069563,0.8331341824963672,0.08214706125804855,0.17460224067539876,0.3632944948099381,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.02077906029063684,Ind,776.0216283571167,2677.5,43174.68804211531,6476.203206317297,10793.672010528828,25904.812825269186,0.7757999179128854,0.4544368268162002,0.04480748795893556,0.09523758582294478,0.19816063353269356,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",0.10735847816829032,Ind,776.0216283571167,2677.5,223069.22155092907,33460.38323263935,55767.30538773227,133841.5329305574,4.008299575883242,2.3479236052170345,0.23150535445450046,0.4920608600852146,1.0238299399189164,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.031168590435955257,Ind,776.0216283571167,2677.5,64762.032063172956,9714.304809475943,16190.508015793239,38857.219237903766,1.1636998768693279,0.6816552402243004,0.06721123193840335,0.14285637873441714,0.2972409502990403,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.0034631767151061398,Ind,776.0216283571167,2677.5,7195.7813403525515,1079.3672010528826,1798.9453350881374,4317.4688042115295,0.12929998631881426,0.07573947113603338,0.007467914659822595,0.015872930970490796,0.03302677225544892,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.0034631767151061398,Ind,776.0216283571167,2422.5,6510.4688317475475,976.5703247621319,1627.6172079368866,3906.2812990485277,0.12929998631881426,0.07573947113603338,0.007467914659822595,0.015872930970490796,0.03302677225544892,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,S/LFBR+CDH/H:1,"Steel, low rise",0.04848447401148597,Ind,776.0216283571167,2550.0,95943.7512047007,14391.562680705105,23985.937801175176,57566.25072282043,1.8101998084633997,1.0603525959044675,0.10455080523751636,0.2222210335868712,0.462374811576285,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,S/LFM+CDH/H:1,"Steel, low rise",0.04155812058127368,Ind,776.0216283571167,2550.0,82237.50103260059,12335.625154890087,20559.37525815015,49342.50061956035,1.5515998358257708,0.9088736536324004,0.08961497591787113,0.1904751716458896,0.3963212670653871,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.0034631767151061398,Ind,776.0216283571167,2550.0,6853.125086050049,1027.9687629075074,1713.281271512512,4111.87505163003,0.12929998631881426,0.07573947113603338,0.007467914659822595,0.015872930970490796,0.03302677225544892,IS001_0000,Reykjavik,3,Capital Region
-21.9422,64.1582,W/LWAL+CDM/H:1,"Wood, low rise",0.04848447401148597,Ind,776.0216283571167,2422.5,91146.56364446568,13671.984546669852,22786.640911116418,54687.93818667941,1.8101998084633997,1.0603525959044675,0.10455080523751636,0.2222210335868712,0.462374811576285,IS001_0000,Reykjavik,3,Capital Region
