LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
-8.5458,51.9253,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",24003.4114,35228.246690039,Res,ALL,RURAL,105.0,1413.125,5227008716.757881,1568102615.0273645,2613504358.378941,1045401743.3515763,74608.21031534906,15539.435348586057,70391.39157243069,36207.77481119563,40712.8672440708,4,Cork
-8.5458,51.9253,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",37043.9522,54367.000787047,Res,ALL,URBAN,80.0,1662.5,7230811104.677252,2169243331.4031754,3615405552.338626,1446162220.9354506,115141.25765679027,23981.678715385104,108633.53134465734,55878.685617757445,62831.29855926662,4,Cork
-8.5458,51.9253,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",10910.6415,10910.6415,Res,ALL,RURAL,95.0,1413.125,1464693612.84675,439408083.854025,732346806.423375,292938722.56935,23107.123180715822,4812.76316964108,21801.12013210335,11214.01396877888,12609.299090174436,4,Cork
-8.5458,51.9253,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",16838.1601,16838.1601,Res,ALL,URBAN,80.0,1662.5,2239475293.3,671842587.99,1119737646.65,447895058.6600001,35660.72990000763,7427.434653938539,33645.20327642415,17306.348354488153,19459.66209495028,4,Cork
-8.5458,51.9253,W/LPB+CDL/HBET:1-3,"Wood, low rise",6300.8955,6300.8955,Res,ALL,RURAL,160.0,1413.125,1424607268.968,427382180.6904,712303634.484,284921453.7936,13344.363708340888,2779.370745355094,12590.146943727317,6476.093101658227,7281.870263580213,4,Cork
-8.5458,51.9253,W/LPB+CDL/HBET:1-3,"Wood, low rise",9724.0375,9724.0375,Res,ALL,URBAN,95.0,1662.5,1535790172.65625,460737051.796875,767895086.328125,307158034.53125,20594.07160673365,4289.3435312862875,19430.104976556868,9994.41621814168,11237.954908661612,4,Cork
-7.7827,54.9526,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",13751.0503,13751.0503,Res,ALL,RURAL,80.0,1561.875,1718221237.0856,515466371.12567997,859110618.5428001,343644247.41712004,27351.656363592407,5696.816663237207,25805.754421750342,13273.909267361394,14925.49345078298,5,Donegal
-7.7827,54.9526,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",2992.1535,2992.1535,Res,ALL,URBAN,80.0,1837.5,439846564.5,131953969.35,219923282.25,87969312.9,5951.571155195345,1239.5962159896635,5615.191329289281,2888.3302152576543,3247.7059201788666,5,Donegal
-7.7827,54.9526,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",35.5784,71.1568,Res,ALL,RURAL,80.0,1561.875,8891184.4736,2667355.34208,4445592.2368,1778236.8947200002,141.53510452455205,29.479002337925955,133.53561118437662,68.68776466883998,77.23412606371419,5,Donegal
-7.7827,54.9526,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",7.7417,15.4834,Res,ALL,URBAN,80.0,1837.5,2276059.8,682817.94,1138029.9,455211.96,30.7974028820218,6.41449847096894,29.056749069831373,14.946149004361025,16.80579884838711,5,Donegal
