LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,ID_1,NAME_1
20.4704,48.66,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.6946,COM,Hotels,308.91,1785.0,4242835.911510001,848567.1823020002,1272850.7734530002,2121417.9557550005,885.6405012499989,469.55065223372696,41.869097516844334,90.83881775246051,200.75285583434393,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",14.379200000000004,COM,Offices,80.21,1700.0,1960704.5744000005,392140.9148800001,588211.3723200001,980352.2872000003,429.7369469868605,227.83879402738768,20.31602903727733,44.07747404702181,97.4107657038956,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",35.046,COM,Trade,51.93,1275.0,2320421.9444999998,464084.38889999996,696126.5833499999,1160210.9722499999,678.1038851511771,359.5184740372214,32.057700222464476,69.55209834412851,153.70942420127145,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.3896000000000001,COM,Hotels,1235.64,1785.0,859308.5390400004,171861.7078080001,257792.5617120001,429654.2695200002,179.37022810126564,95.09886627518523,8.479817218601385,18.397735241004664,40.658806244930425,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",21.0786,COM,Offices,160.43,1700.0,5748787.6566,1149757.53132,1724636.29698,2874393.8283,1259.9891328243702,668.0235584190903,59.56661624883853,129.23519537009642,285.6084566793417,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.3628999999999998,COM,Trade,103.86,1275.0,180477.26234999998,36095.45247,54143.17870499999,90238.63117499999,52.74141328953599,27.96254798067277,2.4933766839694593,5.409607648987772,11.955177437876666,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6.1362000000000005,COM,Hotels,308.91,1785.0,3383527.3724700008,676705.4744940002,1015058.2117410002,1691763.6862350004,706.2702731487332,374.4517859585417,33.38928029824294,72.44108251145583,160.0940495894135,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",13.725600000000002,COM,Offices,80.21,1700.0,1871581.6392000003,374316.3278400001,561474.4917600001,935790.8196000002,410.20344939654854,217.48248520796088,19.392573171946534,42.073952499429886,92.98300362644578,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",35.43539999999999,COM,Trade,51.93,1275.0,2346204.410549999,469240.8821099999,703861.3231649997,1173102.2052749996,685.6383727639677,363.51312374874595,32.41389689160296,70.32489943684102,155.41730669239664,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.1201,COM,Hotels,1235.64,1785.0,2470512.0497400006,494102.40994800016,741153.6149220002,1235256.0248700003,515.6894057911385,273.4092405411574,24.379474503478974,52.89348881788839,116.8940679541749,RoZnava,40,4,Kosicky
20.4704,48.66,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",19.1178,COM,Offices,160.43,1700.0,5214016.7118,1042803.34236,1564205.01354,2607008.3559,1142.7808413988473,605.8818320545237,54.02553566755121,117.21331673101767,259.0402281510309,RoZnava,40,4,Kosicky
20.4704,48.66,W/LFM+CDM/H:1,"Wood, low rise",0.1461,COM,Hotels,308.91,1995.0,90037.84324500001,18007.568649000004,27011.3529735,45018.921622500005,16.81595888449365,8.915518713298612,0.7949828642438796,1.724787678844187,3.811763085462226,RoZnava,40,4,Kosicky
20.4704,48.66,W/LFM+CDM/H:1,"Wood, low rise",0.9735,COM,Trade,51.93,1425.0,72039.243375,14407.848675000001,21611.7730125,36019.6216875,18.836219031977144,9.986624278811707,0.8904916728462356,1.9320027317813477,4.269706227813097,RoZnava,40,4,Kosicky
20.4704,48.66,W/LFM+CDM/H:2,"Wood, low rise",0.1461,COM,Hotels,1235.64,1995.0,360151.37298000004,72030.27459600002,108045.411894,180075.68649000002,67.2638355379746,35.66207485319445,3.1799314569755186,6.899150715376748,15.247052341848905,RoZnava,40,4,Kosicky
20.4704,48.66,W/LFM+CDN/H:1,"Wood, low rise",0.2922,COM,Hotels,308.91,1995.0,180075.68649000002,36015.13729800001,54022.705947,90037.84324500001,33.6319177689873,17.831037426597224,1.5899657284877593,3.449575357688374,7.623526170924452,RoZnava,40,4,Kosicky
20.4704,48.66,W/LFM+CDN/H:1,"Wood, low rise",1.947,COM,Trade,51.93,1425.0,144078.48675,28815.697350000002,43223.546025,72039.243375,37.67243806395429,19.973248557623414,1.7809833456924713,3.8640054635626955,8.539412455626193,RoZnava,40,4,Kosicky
20.4704,48.66,W/LFM+CDN/H:2,"Wood, low rise",0.2922,COM,Hotels,1235.64,1995.0,720302.7459600001,144060.54919200003,216090.823788,360151.37298000004,134.5276710759492,71.3241497063889,6.359862913951037,13.798301430753495,30.49410468369781,RoZnava,40,4,Kosicky
22.1931,48.7178,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",4.636,COM,Hotels,,2205.0,,,,,,,,,,Sobrance,41,4,Kosicky
22.1931,48.7178,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",11.628,COM,Offices,,2100.0,,,,,,,,,,Sobrance,41,4,Kosicky
22.1931,48.7178,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.0304,COM,Hotels,,2205.0,,,,,,,,,,Sobrance,41,4,Kosicky
22.1931,48.7178,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.102,COM,Offices,,2100.0,,,,,,,,,,Sobrance,41,4,Kosicky
22.1931,48.7178,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",3.2832000000000003,COM,Trade,103.86,1575.0,537064.2144,107412.84288000001,161119.26432000002,268532.1072,156.376754124662,82.90814025532154,7.392789239620459,16.039329105435396,35.446752866792465,Sobrance,41,4,Kosicky
22.1931,48.7178,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.9728,COM,Hotels,3089.1,2205.0,6626193.6384,1325238.72768,1987858.0915199998,3313096.8192,1378.1042319546777,730.6460579061949,65.15056661777338,141.35008391524335,312.38223614640384,Sobrance,41,4,Kosicky
22.1931,48.7178,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",3.06,COM,Offices,401.07,2100.0,2577275.82,515455.164,773182.7459999999,1288637.91,562.8182111321147,298.39608481444685,26.607512340376292,57.727419688504305,127.57700561444248,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.204,COM,Offices,80.21,2100.0,34361.964,6872.3928000000005,10308.5892,17180.982,7.503868603968868,3.978416064189422,0.35474914018693027,0.7696605469061808,1.7009419170941777,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",13.2544,COM,Trade,51.93,1575.0,1084074.0624,216814.81248,325222.21871999995,542037.0312,315.6493740664474,167.35161644129724,14.922481983678338,32.37568282393441,71.54992708297,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.0152,COM,Hotels,1235.64,2205.0,41413.71024,8282.742048,12424.113072,20706.85512,8.613151449716737,4.566537861913719,0.40719104136108364,0.8834380244702712,1.9523889759150246,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.448,COM,Offices,160.43,2100.0,824738.544,164947.70880000002,247421.56319999998,412369.272,180.10407282903262,95.48793754064218,8.514510095028932,18.47300459396463,40.825150743211914,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.912,COM,Trade,103.86,1575.0,149184.50400000002,29836.900800000003,44755.351200000005,74592.25200000001,43.43798725685056,23.030038959811545,2.053552566561239,4.455369195954277,9.846320240775688,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",7.417599999999998,COM,Trade,51.93,1575.0,606683.6495999999,121336.72991999998,182005.09487999996,303341.82479999994,176.64781484452556,93.65549176990025,8.35111377068237,18.11850139688072,40.04170231248778,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",0.0608,COM,Trade,103.86,1575.0,9945.6336,1989.12672,2983.69008,4972.8168,2.8958658171233704,1.5353359306541028,0.13690350443741592,0.2970246130636184,0.6564213493850457,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.7448,COM,Hotels,3089.1,2205.0,5073179.5044,1014635.9008800001,1521953.85132,2536589.7522,1055.1110525903002,559.4008880844306,49.88090256673275,108.2211579976082,239.1676495495905,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.6629999999999999,COM,Offices,401.07,2100.0,558409.7609999999,111681.9522,167522.92829999997,279204.88049999997,121.9439457452915,64.65248504313014,5.764961007081529,12.50760759917593,27.641684549795865,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.0152,COM,Hotels,4324.75,2205.0,144948.321,28989.6642,43484.4963,72474.1605,30.146099780002636,15.982919473561358,1.4251719401495149,3.0920402352852006,6.833377216332025,Sobrance,41,4,Kosicky
22.1931,48.7178,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.051,COM,Offices,481.28,2100.0,51545.087999999996,10309.0176,15463.526399999999,25772.543999999998,11.256270669860793,5.967872096288135,0.532145824053004,1.1545387982016166,2.5515189061809185,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2.0368,COM,Hotels,308.91,2205.0,1387359.2930400001,277471.85860800004,416207.787912,693679.6465200001,288.5405735655107,152.97901837410961,13.640899885596305,29.595173819754088,65.40503069315334,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",4.284000000000002,COM,Offices,80.21,2100.0,721601.2440000003,144320.24880000006,216480.3732000001,360800.62200000015,157.5812406833463,83.54673734797791,7.4497319439255385,16.162871485029804,35.71978025897775,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",11.552,COM,Trade,51.93,1575.0,944835.1919999999,188967.0384,283450.55759999994,472417.59599999996,275.10725262672014,145.85691341213973,13.00583292155451,28.217338241043745,62.360028191579325,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.2888,COM,Hotels,1235.64,2205.0,786860.49456,157372.09891200002,236058.148368,393430.24728,163.649877544618,86.76421937636066,7.736629785860589,16.78532246493515,37.095390542385466,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",6.375,COM,Offices,160.43,2100.0,2147756.625,429551.325,644326.9874999999,1073878.3125,469.0210229922725,248.66650401208904,22.17320337247118,48.1067827967829,106.31549672711436,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.9728,COM,Trade,103.86,1575.0,159130.1376,31826.02752,47739.04128,79565.0688,46.33385307397393,24.565374890465645,2.1904560709986547,4.752393809017894,10.502741590160731,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.8208000000000001,COM,Hotels,3089.1,2205.0,5590850.8824000005,1118170.1764800001,1677255.26472,2795425.4412000002,1162.7754457117596,616.4826113583522,54.9707905837463,119.26413330348662,263.57251174852837,Sobrance,41,4,Kosicky
22.1931,48.7178,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.8670000000000001,COM,Offices,401.07,2100.0,730228.1490000001,146045.62980000002,219068.44470000002,365114.07450000005,159.46515982076585,84.54555736409327,7.5387951631066175,16.356102245076222,36.146818257425366,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",0.5776,COM,Hotels,308.91,1785.0,318491.1525600001,63698.23051200002,95547.34576800001,159245.57628000004,81.824938772309,43.38210968818033,3.8683148929302944,8.392661232467574,18.547695271192733,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.4016,COM,Hotels,308.91,1785.0,1324252.6869600003,264850.5373920001,397275.80608800007,662126.3434800002,340.21948226381113,180.37824554559194,16.084046133762808,34.89580196657571,77.11936454864347,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.488,COM,Offices,80.21,1700.0,611970.216,122394.04320000001,183591.0648,305985.108,165.08510928731513,87.52515341216731,7.804481084112468,16.93253203193598,37.42072217607192,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",10.944,COM,Trade,51.93,1275.0,724610.4480000001,144922.08960000004,217383.1344,362305.22400000005,260.62792354110337,138.18023375886926,12.321315399367434,26.73221517572566,59.077921444654116,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.1216,COM,Hotels,1235.64,1785.0,268203.07584000006,53640.61516800002,80460.92275200001,134101.53792000003,68.9052115977339,36.532302895309755,3.257528330888669,7.06750419576217,15.619111807320197,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6.5790000000000015,COM,Offices,160.43,1700.0,1794297.2490000003,358859.44980000006,538289.1747000001,897148.6245000002,484.02969572802533,256.62383214047594,22.882745880390267,49.64619984627997,109.71759262238204,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.4255999999999999,COM,Trade,103.86,1275.0,56358.59039999999,11271.718079999999,16907.577119999994,28179.295199999993,20.271060719863584,10.747351514578716,0.9583245310619111,2.079172291445328,4.594949445695318,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.9152,COM,Hotels,308.91,1785.0,1056049.6111200002,211209.92222400007,316814.8833360001,528024.8055600001,271.3142706660773,143.84594265028218,12.82651780287414,27.828297770813545,61.500252741323294,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.284000000000002,COM,Offices,80.21,1700.0,584153.3880000003,116830.67760000005,175246.01640000008,292076.69400000013,157.5812406833463,83.54673734797791,7.4497319439255385,16.162871485029804,35.71978025897775,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",11.0656,COM,Trade,51.93,1275.0,732661.6751999999,146532.33504,219798.50255999996,366330.83759999997,263.5237893582267,139.71556968952333,12.458218903804848,27.029239788789273,59.73434279403916,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.3496,COM,Hotels,1235.64,1785.0,771083.8430400002,154216.76860800004,231325.15291200005,385541.9215200001,198.10248334348498,105.03037082401555,9.365393951304926,20.319074562816237,44.904946446045564,Sobrance,41,4,Kosicky
22.1931,48.7178,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5.9670000000000005,COM,Offices,160.43,1700.0,1627385.877,325477.17540000007,488215.7631,813692.9385,439.00367752076704,232.7518477553153,20.754118356633025,45.027948697788794,99.51130493657905,Sobrance,41,4,Kosicky
22.1931,48.7178,W/LFM+CDM/H:1,"Wood, low rise",0.0456,COM,Hotels,308.91,1995.0,28102.160520000005,5620.432104000001,8430.648156000001,14051.080260000002,6.459863587287554,3.42490339643529,0.3053932810208128,0.6625785183527034,1.464291731936269,Sobrance,41,4,Kosicky
22.1931,48.7178,W/LFM+CDM/H:1,"Wood, low rise",0.304,COM,Trade,51.93,1425.0,22496.076,4499.215200000001,6748.8228,11248.038,7.239664542808424,3.838339826635256,0.3422587610935397,0.7425615326590459,1.641053373462614,Sobrance,41,4,Kosicky
22.1931,48.7178,W/LFM+CDM/H:2,"Wood, low rise",0.0456,COM,Hotels,1235.64,1995.0,112408.64208000002,22481.728416000005,33722.592624000004,56204.32104000001,25.839454349150216,13.69961358574116,1.2215731240832512,2.6503140734108137,5.857166927745076,Sobrance,41,4,Kosicky
22.1931,48.7178,W/LFM+CDN/H:1,"Wood, low rise",0.0912,COM,Hotels,308.91,1995.0,56204.32104000001,11240.864208000003,16861.296312000002,28102.160520000005,12.919727174575108,6.84980679287058,0.6107865620416256,1.3251570367054069,2.928583463872538,Sobrance,41,4,Kosicky
22.1931,48.7178,W/LFM+CDN/H:1,"Wood, low rise",0.608,COM,Trade,51.93,1425.0,44992.152,8998.430400000001,13497.6456,22496.076,14.479329085616849,7.676679653270512,0.6845175221870794,1.4851230653180918,3.282106746925228,Sobrance,41,4,Kosicky
22.1931,48.7178,W/LFM+CDN/H:2,"Wood, low rise",0.0912,COM,Hotels,1235.64,1995.0,224817.28416000004,44963.45683200001,67445.18524800001,112408.64208000002,51.67890869830043,27.39922717148232,2.4431462481665025,5.300628146821627,11.714333855490151,Sobrance,41,4,Kosicky
20.6167,48.9384,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",25.2845,COM,Hotels,,2205.0,,,,,,,,,,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",63.4752,COM,Offices,,2100.0,,,,,,,,,,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.1658,COM,Hotels,,2205.0,,,,,,,,,,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.5568,COM,Offices,,2100.0,,,,,,,,,,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",17.906400000000005,COM,Trade,103.86,1575.0,2929119.9588000006,585823.9917600001,878735.9876400002,1464559.9794000003,614.8963839827705,326.00699465275324,29.069534000977473,63.0689997605368,139.38184280475582,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",5.3056,COM,Hotels,3089.1,2205.0,36138911.3568,7227782.27136,10841673.407039998,18069455.6784,5418.908415919366,2873.0077017689614,256.18160481679604,555.8093078582256,1228.3328714813276,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",16.703999999999994,COM,Offices,401.07,2100.0,14068893.887999995,2813778.777599999,4220668.166399999,7034446.943999997,2215.062569999505,1174.3863034874773,104.7181905280116,227.19564521099423,502.10004640882767,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.1136,COM,Offices,80.21,2100.0,187575.8976,37515.17952,56272.76928,93787.9488,29.532694831269737,15.657703211032251,1.3961729144956927,3.02912420980109,6.694333445109677,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",72.28880000000002,COM,Trade,51.93,1575.0,5912482.879800002,1182496.5759600005,1773744.8639400005,2956241.439900001,1241.179738039296,658.05115587315,58.67739270567674,127.30594396108353,281.3448308466368,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.0829,COM,Hotels,1235.64,2205.0,225868.19598000002,45173.639196000004,67760.458794,112934.09799000001,33.86817759949604,17.956298136056013,1.6011350301049754,3.47380817411391,7.677080446758299,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",13.3632,COM,Offices,160.43,2100.0,4502102.169600001,900420.4339200002,1350630.65088,2251051.0848000003,708.8288590121839,375.80830212879766,33.510238724230504,72.70351282559119,160.6740178928731,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.974,COM,Trade,103.86,1575.0,813644.4330000001,162728.88660000003,244093.3299,406822.21650000004,170.8045511063251,90.55749851465366,8.074870555827074,17.519166600149106,38.71717855687661,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",40.45520000000001,COM,Trade,51.93,1575.0,3308820.694200001,661764.1388400003,992646.2082600003,1654410.3471000006,694.6051744990556,368.26716062625826,32.83780692703011,71.24461084060638,157.44985946463157,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",0.3316,COM,Trade,103.86,1575.0,54242.9622,10848.59244,16272.88866,27121.4811,11.386970073755005,6.037166567643576,0.5383247037218049,1.1679444400099404,2.581145237125107,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",4.0621,COM,Hotels,3089.1,2205.0,27668854.00755,5533770.801510001,8300656.202265,13834427.003775,4148.851755938264,2199.6465216668607,196.13904118785945,425.54150132895387,940.4423547278915,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",3.6192,COM,Offices,401.07,2100.0,3048260.3424,609652.06848,914478.10272,1524130.1712,479.9302234998929,254.45036575562023,22.68894128106919,49.22572312904877,108.78834338857939,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.0829,COM,Hotels,4324.75,2205.0,790540.5138750001,158108.10277500004,237162.1541625,395270.25693750003,118.53889569245128,62.84718879601521,5.603985563308481,12.158356722831188,26.869843694051625,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.2784,COM,Offices,481.28,2100.0,281375.5392,56275.107840000004,84412.66176,140687.7696,44.30088320780919,23.487530860882693,2.0943464040907838,4.5438751393001775,10.041917468091219,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",11.1086,COM,Hotels,308.91,2205.0,7566584.56533,1513316.913066,2269975.3695989996,3783292.282665,1134.5839495831174,601.5359875578764,53.638023508516675,116.37257383281597,257.182194966403,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",23.3856,COM,Offices,80.21,2100.0,3939093.8496,787818.76992,1181728.1548799998,1969546.9248,620.1865914566646,328.81176743167737,29.319631204409554,63.6116084058229,140.58100234730327,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",63.00400000000001,COM,Trade,51.93,1575.0,5153081.409000001,1030616.2818000002,1545924.4227000002,2576540.7045000005,1081.7621570067256,573.5308239261398,51.14084685357147,110.95472180094434,245.20879752688518,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1.5751000000000002,COM,Hotels,1235.64,2205.0,4291495.72362,858299.1447240001,1287448.7170860001,2145747.86181,643.4953743904249,341.16966458506425,30.421565571994538,66.0023553081643,145.8645284884077,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",34.8,COM,Offices,160.43,2100.0,11724224.399999999,2344844.88,3517267.3199999994,5862112.199999999,1845.9084870108954,978.6674534604106,87.2662466776836,189.33206464997704,418.42192159602365,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",5.3056,COM,Trade,103.86,1575.0,867887.3952,173577.47904,260366.21856,433943.6976,182.1915211800801,96.59466508229721,8.613195259548878,18.687111040159046,41.29832379400171,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",4.476600000000001,COM,Hotels,3089.1,2205.0,30492206.457300007,6098441.291460002,9147661.937190002,15246103.228650004,4572.203975931967,2424.100248367562,216.1532290641717,468.9641035053779,1036.4058603123706,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",4.7328,COM,Offices,401.07,2100.0,3986186.6016,797237.32032,1195855.98048,1993093.3008,627.60106149986,332.7427859881188,29.670153982936636,64.37209947644838,142.2616798158346,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",3.1502000000000003,COM,Hotels,308.91,1785.0,1737033.9833700005,347406.7966740001,521110.19501100015,868516.9916850002,321.74768719521245,170.58483229253213,15.210782785997269,33.00117765408215,72.93226424420385,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",13.0982,COM,Hotels,308.91,1785.0,7222404.457170001,1444480.8914340003,2166721.3371510003,3611202.2285850006,1337.7930151800938,709.2737763742125,63.24483368914653,137.21542287749946,303.2446776469528,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",24.4992,COM,Offices,80.21,1700.0,3340637.4143999997,668127.48288,1002191.2243199998,1670318.7071999998,649.7192862879342,344.46947064270955,30.71580411890524,66.64073261562399,147.2753357924129,Spisska Nova Ves,42,4,Kosicky
20.6167,48.9384,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",59.688,COM,Trade,51.93,1275.0,3951987.2460000003,790397.4492000001,1185596.1738,1975993.6230000001,1024.8273066379504,543.3449910879218,48.44922333496243,105.11499960089462,232.30307134125962,Spisska Nova Ves,42,4,Kosicky
