LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_4,NAME_4,ID_1,NAME_1,ID_2,NAME_2
3.5586,51.1244,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",9.901960784313724,171.7,Res,ALL,RURAL,70.54,1391.25,16849822.0816,5054946.624480001,8424911.0408,3369964.41632,410.6490799143406,92.71491199128012,388.26418791912994,205.65880830822056,228.87930273954362,178,Zomergem,2,Vlaanderen,4,Oost-Vlaanderen
3.5586,51.1244,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",3.460207612456748,60.0,Res,ALL,RURAL,70.54,1391.25,5888114.880000001,1766434.4640000004,2944057.4400000004,1177622.9760000005,143.4999696846851,32.39892090551432,135.67764283720328,71.86679381766591,79.9811191867945,178,Zomergem,2,Vlaanderen,4,Oost-Vlaanderen
3.5586,51.1244,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1611.41,1611.41,Res,ALL,RURAL,90.0,1258.75,182559861.72,54767958.516,91279930.86,36511972.344,3853.954769159975,870.132418939247,3643.8718407382958,1930.114503762084,2148.039587813209,178,Zomergem,2,Vlaanderen,4,Oost-Vlaanderen
3.5586,51.1244,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1624.71,1624.71,Res,ALL,RURAL,80.0,1258.75,163614795.84,49084438.752,81807397.92,32722959.168,3885.763929106746,877.3141797399692,3673.9470515672087,1946.0449763916665,2165.768735899615,178,Zomergem,2,Vlaanderen,4,Oost-Vlaanderen
3.5586,51.1244,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",2.4682814302191463,42.8,Res,ALL,RURAL,70.54,1258.75,3800458.1856,1140137.45568,1900229.0928,760091.6371200002,102.36331170840872,23.111230245933537,96.78338522387163,51.264979589934995,57.05319835324673,178,Zomergem,2,Vlaanderen,4,Oost-Vlaanderen
3.5586,51.1244,W/LWAL+CDN/H:1,"Wood, low rise",20.09,20.09,Res,ALL,RURAL,90.0,1258.75,2276036.28,682810.8840000001,1138018.14,455207.256,48.04857318275539,10.848238683196373,45.429397409990216,24.063398129948464,26.780344741045017,178,Zomergem,2,Vlaanderen,4,Oost-Vlaanderen
3.5586,51.1244,W/LWAL+CDN/H:2,"Wood, low rise",20.09,20.09,Res,ALL,RURAL,80.0,1258.75,2023143.36,606943.0079999999,1011571.68,404628.672,48.04857318275539,10.848238683196373,45.429397409990216,24.063398129948464,26.780344741045017,178,Zomergem,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.9544405997693192,16.549999999999994,Res,ALL,RURAL,70.54,1391.25,1624138.3543999994,487241.50631999975,812069.1771999997,324827.6708799999,40.57808205025381,9.161577342019127,38.366130219612415,20.322071583915807,22.61659304851579,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",3.35,3.35,Res,ALL,RURAL,80.0,1391.25,372841.6,111852.48,186420.8,74568.32,8.21369032437162,1.854458253520489,7.765953851099798,4.113531106109849,4.5779810702433785,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",23.526528258362173,407.95,Res,ALL,RURAL,70.54,1391.25,40034274.4216,12010282.326480001,20017137.2108,8006854.884319999,1000.2313336798217,225.82872970856224,945.7077234496006,500.9298551455263,557.4887694345631,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",9.03114186851211,156.6,Res,ALL,RURAL,70.54,1391.25,15367979.8368,4610393.95104,7683989.9184,3073595.9673599997,383.95937456614786,86.68900373173388,363.02936509917276,192.29223021397078,214.00353301495912,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2853.32,2853.32,Res,ALL,RURAL,90.0,1258.75,323258329.44,96977498.832,161629164.72,64651665.888,6995.906530249562,1579.51129072689,6614.552669379128,3503.6479330404045,3899.2372977154737,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2869.87,2869.87,Res,ALL,RURAL,80.0,1258.75,289007388.48,86702216.54399998,144503694.23999998,57801477.696,7036.484612299814,1588.6728680689089,6652.91879959874,3523.97000462432,3921.853890763989,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",3.056516724336793,53.0,Res,ALL,RURAL,70.54,1258.75,4706174.856000002,1411852.4568,2353087.4280000003,941234.9712,129.9479364751331,29.33919027957789,122.86434450993714,65.07974585785732,72.42776021579077,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,W/LWAL+CDN/H:1,"Wood, low rise",40.68,40.68,Res,ALL,RURAL,90.0,1258.75,4608718.56,1382615.5679999995,2304359.28,921743.712,99.74117086430971,22.519212463645815,94.30417989932532,49.9517747452384,55.59172236940318,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.4742,50.9378,W/LWAL+CDN/H:2,"Wood, low rise",40.68,40.68,Res,ALL,RURAL,80.0,1258.75,4096638.72,1228991.616,2048319.36,819327.7440000001,99.74117086430971,22.519212463645815,94.30417989932532,49.9517747452384,55.59172236940318,179,Zulte,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.31430219146482113,5.4499999999999975,Res,ALL,RURAL,70.54,1391.25,534837.1015999999,160451.13047999993,267418.5508,106967.42032,13.67416202227762,3.087304441822763,12.928769776281245,6.848211779024946,7.621428665709652,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",1.15,1.15,Res,ALL,RURAL,80.0,1391.25,127990.4,38397.12,63995.2,25598.08,2.885373637728305,0.6514495611185648,2.728089035362097,1.4450355130052637,1.6081913698286416,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",7.517301038062284,130.35,Res,ALL,RURAL,70.54,1391.25,12791929.5768,3837578.87304,6395964.7884,2558385.91536,327.05082928511706,73.84039155809123,309.222961529956,163.79163401759664,182.2849957018813,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",2.8892733564013837,50.1,Res,ALL,RURAL,70.54,1391.25,4916575.9248,1474972.7774399999,2458287.9624,983315.18496,125.70192978277227,28.380541749600077,118.84979188838356,62.95328626222931,70.06120663340432,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1575.41,1575.41,Res,ALL,RURAL,90.0,1258.75,178481349.72,53544404.916,89240674.86,35696269.944,3952.7360718378704,892.4349157233029,3737.268475825916,1979.5855630814112,2203.0963182102105,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1580.86,1580.86,Res,ALL,RURAL,80.0,1258.75,159198925.44,47759677.632,79599462.72,31839785.088000003,3966.410233860147,895.5222201651254,3750.197245602197,1986.4337748604362,2210.71774687592,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",1.0092272202998849,17.5,Res,ALL,RURAL,70.54,1258.75,1553925.66,466177.698,776962.8300000002,310785.13200000004,43.907859704561176,9.913362886586855,41.51439836420585,21.989670850080103,24.4724773669576,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,W/LWAL+CDN/H:1,"Wood, low rise",17.590000000000003,17.590000000000003,Res,ALL,RURAL,90.0,1258.75,1992806.2800000003,597841.8840000001,996403.1400000001,398561.25600000005,44.13367155447035,9.964345895717873,41.72790098436462,22.102760585880517,24.59833582198767,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.5271,50.9072,W/LWAL+CDN/H:2,"Wood, low rise",17.590000000000003,17.590000000000003,Res,ALL,RURAL,80.0,1258.75,1771383.3600000003,531415.0079999999,885691.6800000002,354276.6720000001,44.13367155447035,9.964345895717873,41.72790098436462,22.102760585880517,24.59833582198767,183,Kruishoutem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.22491349480968856,3.9,Res,ALL,RURAL,70.54,1391.25,382727.4672,114818.24015999999,191363.7336,76545.49343999999,9.51392611773088,2.1480209401198658,8.995312491127251,4.764707394725273,5.30268027532413,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",1.0,1.0,Res,ALL,RURAL,80.0,1391.25,111296.0,33388.8,55648.0,22259.2,2.4394682353156107,0.550774600030735,2.3064903823403218,1.2217198448013524,1.3596616090574696,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",6.851211072664358,118.79999999999998,Res,ALL,RURAL,70.54,1391.25,11658467.4624,3497540.2387199993,5829233.731199998,2331693.49248,289.8088263554945,65.4320224836513,274.01105742203015,145.14031756240058,161.52779915602733,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",2.7508650519031144,47.7,Res,ALL,RURAL,70.54,1391.25,4681051.329600002,1404315.3988800002,2340525.6648000004,936210.2659200002,116.36263482455463,26.27194842146606,110.01959123763335,58.2760365970245,64.85585875204129,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1430.13,1430.13,Res,ALL,RURAL,90.0,1258.75,162022287.96,48606686.388,81011143.98,32404457.592000004,3488.756707371915,787.6792787419549,3298.5810904963646,1747.2182016457584,1944.4928569613592,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1434.0299999999993,1434.0299999999993,Res,ALL,RURAL,80.0,1258.75,144412557.11999992,43323767.13599997,72206278.55999996,28882511.423999984,3498.2706334896434,789.8272996820742,3307.5764029874895,1751.9829090404826,1949.7955372366823,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.7324106113033448,12.7,Res,ALL,RURAL,70.54,1258.75,1127706.0504,338311.81512,563853.0252,225541.21008,30.98124658850825,6.994837420390332,29.292427855722078,15.515842028977172,17.26770243502986,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,W/LWAL+CDN/H:1,"Wood, low rise",18.37,18.37,Res,ALL,RURAL,90.0,1258.75,2081174.04,624352.2119999999,1040587.02,416234.80799999996,44.813031482747775,10.1177294025646,42.37022832359171,22.44299354900084,24.97698375838572,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.6302,50.9064,W/LWAL+CDN/H:2,"Wood, low rise",18.37,18.37,Res,ALL,RURAL,80.0,1258.75,1849932.48,554979.7440000001,924966.24,369986.496,44.813031482747775,10.1177294025646,42.37022832359171,22.44299354900084,24.97698375838572,189,Zingem,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.29988465974625145,5.2,Res,ALL,RURAL,70.54,1391.25,510303.2896000001,153090.98687999998,255151.64480000004,102060.65792000004,12.29269665374063,2.7754020260432712,11.622609466448575,6.15635458194646,6.851455358146103,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",1.5,1.5,Res,ALL,RURAL,80.0,1391.25,166944.0,50083.2,83472.0,33388.8,3.5459701885790285,0.800596738281713,3.3526758076293968,1.7758715140230177,1.976381353311376,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",5.951557093425606,103.2,Res,ALL,RURAL,70.54,1391.25,10127557.5936,3038267.27808,5063778.7968000015,2025511.5187200003,243.96274897423717,55.081055593781855,230.66409556490254,122.1799601647836,135.97503710782266,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",2.352941176470588,40.8,Res,ALL,RURAL,70.54,1391.25,4003918.1184,1201175.43552,2001959.0592,800783.6236800002,96.45038912934956,21.77623128126259,91.19278196751957,48.303705181426075,53.757572810069405,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1332.73,1332.73,Res,ALL,RURAL,90.0,1258.75,150987647.16,45296294.148,75493823.58,30197529.431999996,3150.547232949953,711.3195273401249,2978.807752734617,1577.8381619225975,1755.9884806657801,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1337.93,1337.93,Res,ALL,RURAL,80.0,1258.75,134734902.72,40420470.816,67367451.36,26946980.544,3162.8399296036932,714.0949293661682,2990.430362201066,1583.994516504544,1762.8399360239264,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.9861591695501732,17.1,Res,ALL,RURAL,70.54,1258.75,1518407.3592000003,455522.2077600001,759203.6796000001,303681.47184000013,40.42406014980093,9.126802816411528,38.22050420697513,20.244935259862405,22.53074742774969,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,W/LWAL+CDN/H:1,"Wood, low rise",13.77,13.77,Res,ALL,RURAL,90.0,1258.75,1560030.84,468009.2519999999,780015.4199999998,312006.168,32.55200633115548,7.349478057426126,30.77756391403787,16.302500498731302,18.14318082339843,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5215,50.7791,W/LWAL+CDN/H:2,"Wood, low rise",13.77,13.77,Res,ALL,RURAL,80.0,1258.75,1386694.0799999998,416008.22399999993,693347.0399999999,277338.816,32.55200633115548,7.349478057426126,30.77756391403787,16.302500498731302,18.14318082339843,182,Kluisbergen,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.25951557093425603,4.5,Res,ALL,RURAL,70.54,1391.25,441608.616,132482.5848,220804.308,88321.72320000002,11.220959830717657,2.5334290372200248,10.609294089385408,5.6196137766610335,6.2541123010888215,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",1.1,1.1,Res,ALL,RURAL,80.0,1391.25,122425.6,36727.68,61212.8,24485.120000000006,2.742901291953205,0.6192826535426728,2.593382999627544,1.3736833676282525,1.5287830069328234,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",2.110726643598616,36.6,Res,ALL,RURAL,70.54,1391.25,3591750.076800001,1077525.02304,1795875.0384000004,718350.0153600002,91.26380662317024,20.6052228360562,86.28892526033462,45.706192050176384,50.86678004885572,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",0.6747404844290658,11.7,Res,ALL,RURAL,70.54,1391.25,1148182.4016,344454.72048,574091.2008,229636.48031999997,29.17449555986591,6.586915496772066,27.584164632402054,14.610995819318685,16.260691982830934,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1258.36,1258.36,Res,ALL,RURAL,90.0,1258.75,142562121.11999995,42768636.33599999,71281060.55999999,28512424.224,3137.7793361293043,708.4368362835977,2966.7358467375593,1571.443820444261,1748.8721678218064,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1262.86,1262.86,Res,ALL,RURAL,80.0,1258.75,127175053.43999998,38152516.03199999,63587526.71999999,25435010.688,3149.0002959600206,710.9702653208177,2977.345140826945,1577.0634342209225,1755.126280122895,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.8419838523644751,14.6,Res,ALL,RURAL,70.54,1258.75,1296417.9792000002,388925.39376000006,648208.9896000001,259283.59584000005,36.40578078410617,8.219569765202746,34.42126526778376,18.232524697611343,20.29111991019928,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,W/LWAL+CDN/H:1,"Wood, low rise",20.14,20.14,Res,ALL,RURAL,90.0,1258.75,2281700.88,684510.2640000001,1140850.44,456340.17600000004,50.22002910903413,11.338502402135846,47.482485102271575,25.15089365821182,27.99062705420641,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.5311,50.841,W/LWAL+CDN/H:2,"Wood, low rise",20.14,20.14,Res,ALL,RURAL,80.0,1258.75,2028178.56,608453.568,1014089.28,405635.71200000006,50.22002910903413,11.338502402135846,47.482485102271575,25.15089365821182,27.99062705420641,188,Wortegem-Petegem,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.09803921568627452,1.7,Res,ALL,RURAL,70.54,1391.25,166829.9216,50048.976480000005,83414.9608,33365.984319999996,4.559437774831283,1.029413902769195,4.310898262287455,2.283430269764354,2.541247478273668,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",0.30000000000000004,0.30000000000000004,Res,ALL,RURAL,80.0,1391.25,33388.8,10016.64,16694.4,6677.760000000001,0.8046066661466971,0.18166127695926973,0.7607467521683745,0.402958282899592,0.4484554373424121,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.36332179930795855,6.3000000000000025,Res,ALL,RURAL,70.54,1391.25,618252.0624000003,185475.6187200001,309126.03120000014,123650.41248000006,16.89673998908064,3.8148868161446647,15.975681795535865,8.462123940891432,9.417564184190654,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",0.03460207612456747,0.6,Res,ALL,RURAL,70.54,1391.25,58881.1488,17664.34464,29440.5744,11776.229760000002,1.609213332293394,0.3633225539185394,1.5214935043367488,0.8059165657991838,0.8969108746848239,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",392.78,392.78,Res,ALL,RURAL,90.0,1258.75,44498831.76,13349649.528,22249415.88,8899766.352,1053.4446877636656,237.84305454687316,996.0203643889804,527.5798478576725,587.1477555978421,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",394.48,394.48,Res,ALL,RURAL,80.0,1258.75,39725713.92,11917714.175999999,19862856.96,7945142.784000001,1058.0041255384967,238.8724684496424,1000.3312626512677,529.8632781274367,589.6890030761157,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.3114186851211073,5.4,Res,ALL,RURAL,70.54,1258.75,479497.0608000001,143849.11824,239748.53040000005,95899.41216000002,14.482919990640548,3.2699029852668557,13.693441539030742,7.253249092192656,8.072197872163416,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,W/LWAL+CDN/H:1,"Wood, low rise",4.2200000000000015,4.2200000000000015,Res,ALL,RURAL,90.0,1258.75,478092.2400000002,143427.67200000005,239046.1200000001,95618.44800000003,11.318133770463545,2.5553686292270616,10.701170980501807,5.668279846120929,6.308273151949932,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.6976,50.8275,W/LWAL+CDN/H:2,"Wood, low rise",4.2200000000000015,4.2200000000000015,Res,ALL,RURAL,80.0,1258.75,424970.88000000024,127491.26400000005,212485.44000000012,84994.17600000004,11.318133770463545,2.5553686292270616,10.701170980501807,5.668279846120929,6.308273151949932,181,Horebeke,2,Vlaanderen,4,Oost-Vlaanderen
3.8485,50.8002,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.4728950403690888,8.2,Res,ALL,RURAL,70.54,1391.25,804709.0336,241412.71008000002,402354.5168,160941.80672,20.17054478763393,4.554035005245232,19.071028220715217,10.1016912172741,11.242251481078183,184,Lierde,2,Vlaanderen,4,Oost-Vlaanderen
3.8485,50.8002,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",1.7000000000000002,1.7000000000000002,Res,ALL,RURAL,80.0,1391.25,189203.2,56760.96,94601.6,37840.640000000014,4.1816983096314235,0.9441292084044992,3.9537497530751065,2.0942530572397517,2.3307106729064526,184,Lierde,2,Vlaanderen,4,Oost-Vlaanderen
3.8485,50.8002,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",4.134948096885814,71.7,Res,ALL,RURAL,70.54,1391.25,7036297.2816,2110889.18448,3518148.6408,1407259.45632,176.369275765043,39.820037789766225,166.7552101738147,88.32820247299425,98.30115014552507,184,Lierde,2,Vlaanderen,4,Oost-Vlaanderen
3.8485,50.8002,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",1.2629757785467128,21.9,Res,ALL,RURAL,70.54,1391.25,2149161.9312,644748.5793600001,1074580.9656,429832.38623999996,53.87011351819304,12.16260568474031,50.93359976020282,26.97890703150033,30.025037492147824,184,Lierde,2,Vlaanderen,4,Oost-Vlaanderen
3.8485,50.8002,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1298.17,1298.17,Res,ALL,RURAL,90.0,1258.75,147072275.64000002,44121682.692,73536137.82000001,29414455.12800001,3193.267820361309,720.9648320438049,3019.1995982055932,1599.2332301864287,1779.799220145276,184,Lierde,2,Vlaanderen,4,Oost-Vlaanderen
3.8485,50.8002,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1306.37,1306.37,Res,ALL,RURAL,80.0,1258.75,131556684.48,39467005.344000004,65778342.24,26311336.896,3213.4383651489425,725.5188670490503,3038.270626426309,1609.3349214037023,1791.0414716263538,184,Lierde,2,Vlaanderen,4,Oost-Vlaanderen
3.8485,50.8002,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",1.516724336793541,26.3,Res,ALL,RURAL,70.54,1258.75,2335328.2776,700598.48328,1167664.1388,467065.65552,64.69333267253322,14.606234224140193,61.166834415220755,32.39932670906205,36.057465116141,184,Lierde,2,Vlaanderen,4,Oost-Vlaanderen
