LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
14.6895,66.7768,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",389.28,Com,Hotels,546.63,4515.0,960756450.6960001,192151290.1392,288226935.2088,480378225.34800005,7265.616938318385,3054.0875487882568,224.0316654845783,477.5181420370992,1251.879118769978,Nordland,NOR.10_1
14.6895,66.7768,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",544.64,Com,Offices,441.55,4305.0,1035291334.56,207058266.912,310587400.368,517645667.28,8211.194997392122,3451.559394763784,253.18809214708736,539.6643688136023,1414.8039519081576,Nordland,NOR.10_1
14.6895,66.7768,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",92.454,Com,Hotels,765.28,4515.0,319450684.99679995,63890136.99936,95835205.49903998,159725342.49839997,2415.811318455116,1015.4814560899713,74.49033409890427,158.77436728282558,416.24871915723367,Nordland,NOR.10_1
14.6895,66.7768,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",129.352,Com,Offices,662.32,4305.0,368819753.6352,73763950.72704001,110645926.09056,184409876.8176,2925.216134718103,1229.6087517964852,90.19757690596536,192.25398002207785,504.02010290817617,Nordland,NOR.10_1
14.6895,66.7768,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",192.207,Com,Hotels,109.33,3655.0,76806138.23804998,15361227.647609998,23041841.471414994,38403069.11902499,717.5059236759962,301.6021800053577,22.123936403587503,47.156641821757496,123.6275860769009,Nordland,NOR.10_1
14.6895,66.7768,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",268.916,Com,Offices,110.39,3485.0,103454445.7814,20690889.156280003,31036333.73442,51727222.89070001,1013.592337294859,426.06151179721945,31.25361292431833,66.61632918403002,174.64381796852265,Nordland,NOR.10_1
14.6895,66.7768,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",702.5856,Com,Trade,395.05,2601.0,721924303.7692801,144384860.75385603,216577291.130784,360962151.88464,9476.942663341613,3983.6138946503206,292.2167885528069,622.8531026628008,1632.8945952886427,Nordland,NOR.10_1
14.6895,66.7768,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",435.507,Com,Hotels,218.65,3655.0,348042278.28524995,69608455.65705,104412683.48557498,174021139.14262497,3251.333839821193,1366.6916769011586,100.25325328396656,213.68741395456826,560.2107813798979,Nordland,NOR.10_1
14.6895,66.7768,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",364.228,Com,Offices,220.77,3485.0,280230995.22660005,56046199.04532001,84069298.56798,140115497.61330003,2745.556145884465,1154.0890348102432,84.65785098027455,180.4461865759647,473.06435745549413,Nordland,NOR.10_1
14.6895,66.7768,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",8.169599999999999,Com,Trade,790.1,2601.0,16788937.29696,3357787.459392,5036681.189088,8394468.64848,220.394015426549,92.64218359651905,6.795739268669926,14.484955875879082,37.974292913689354,Nordland,NOR.10_1
14.6895,66.7768,S/LFINF+CDN/H:2,"Steel, low rise",19.464,Com,Hotels,218.65,4300.0,18299955.48,3659991.096,5489986.643999999,9149977.74,145.31100960094716,61.081192263738934,4.480592325540406,9.55027548400305,25.0373533577608,Nordland,NOR.10_1
14.6895,66.7768,S/LFINF+CDN/H:2,"Steel, low rise",27.232,Com,Offices,220.77,4100.0,24649235.424000002,4929847.0848,7394770.627199999,12324617.712000001,205.27522586052083,86.2870306400182,6.329558951796228,13.491303669231007,35.36929775368181,Nordland,NOR.10_1
14.6895,66.7768,S/LFINF+CDN/H:2,"Steel, low rise",68.08,Com,Trade,790.1,3060.0,164597424.48,32919484.896,49379227.344,82298712.24,1836.6167952212427,772.018196637659,56.63116057224941,120.70796563232572,316.4524409474114,Nordland,NOR.10_1
14.6895,66.7768,S/LWAL+CDN/HBET:3-5,"Steel, mid rise",116.784,Com,Hotels,546.63,4300.0,274501843.056,54900368.61120001,82350552.91679999,137250921.528,2179.6850814955155,916.226264636477,67.20949964537347,143.25544261112975,375.5637356309935,Nordland,NOR.10_1
14.6895,66.7768,S/LWAL+CDN/HBET:3-5,"Steel, mid rise",163.392,Com,Offices,551.93,4100.0,369741880.896,73948376.1792,110922564.2688,184870940.448,3079.156282353505,1294.3171849747314,94.94424438822917,202.37138834511944,530.5442725693599,Nordland,NOR.10_1
14.6895,66.7768,S/LWAL+CDN/HBET:6-,"Steel, mid rise",7.298999999999999,Com,Hotels,765.28,4300.0,24018848.496,4803769.6992,7205654.5488,12009424.248,190.7219461938249,80.16958863868193,5.880815849913494,12.534818469696756,32.861740986097395,Nordland,NOR.10_1
14.6895,66.7768,S/LWAL+CDN/HBET:6-,"Steel, mid rise",10.212,Com,Offices,662.32,4100.0,27730808.544,5546161.7088,8319242.5632,13865404.272,230.9381158987976,97.07437514182779,7.120861334681475,15.177945791216676,39.791060755908646,Nordland,NOR.10_1
14.6895,66.7768,W/LFM+CDN/H:1,"Wood, low rise",678.8069999999999,Com,Hotels,109.33,4085.0,303164064.63134986,60632812.92626999,90949219.38940497,151582032.31567496,2533.97661652662,1065.1520028037316,78.13390198229006,166.54054516797902,436.6088166513336,Nordland,NOR.10_1
14.6895,66.7768,W/LFM+CDN/H:1,"Wood, low rise",156.584,Com,Offices,110.39,3895.0,67326273.7252,13465254.74504,20197882.11756,33663136.8626,590.1930065261204,248.08644990724167,18.19830625972966,38.789254967916214,101.69133704496252,Nordland,NOR.10_1
14.6895,66.7768,W/LFM+CDN/H:1,"Wood, low rise",841.4688,Com,Trade,395.05,2907.0,966351479.1220801,193270295.82441604,289905443.736624,483175739.56104,11350.291794467275,4771.07245522073,349.98057233650115,745.9752276077727,1955.6760850550013,Nordland,NOR.10_1
14.6895,66.7768,W/LFM+CDN/H:2,"Wood, low rise",111.91799999999999,Com,Hotels,218.65,4085.0,99963506.8095,19992701.3619,29989052.042850006,49981753.40475,835.5383052054464,351.21685551649904,25.76340587185733,54.91408403301755,143.96478180712464,Nordland,NOR.10_1
14.6895,66.7768,W/LFM+CDN/H:2,"Wood, low rise",953.12,Com,Offices,220.77,3895.0,819587077.848,163917415.56960002,245876123.3544,409793538.924,7184.632905118227,3020.046072400637,221.53456331286802,472.19562842308534,1237.9254213788636,Nordland,NOR.10_1
14.6895,66.7768,W/LFM+CDN/H:2,"Wood, low rise",422.096,Com,Trade,790.1,2907.0,969478830.1872,193895766.03744003,290843649.05616003,484739415.0936,11387.024130371705,4786.512819153486,351.1131955479463,748.3893869204196,1962.0051338739504,Nordland,NOR.10_1
10.2094,60.9069,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",95.0232,Com,Trade,395.05,3213.0,120612534.40908,24122506.881816003,36183760.322724,60306267.20454001,1572.5258833898592,661.0081100311606,48.48804935138462,103.35111863403172,270.9490926721923,Oppland,NOR.11_1
10.2094,60.9069,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",14.905600000000002,Com,Trade,790.1,3213.0,37839226.48128001,7567845.296256002,11351767.944384,18919613.240640003,493.3414536125049,207.37509334310926,15.211937051414782,32.423880355774656,85.00363691676624,Oppland,NOR.11_1
10.2094,60.9069,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",117.76899999999999,Com,Hotels,546.63,4515.0,290657949.14205,58131589.82841001,87197384.742615,145328974.571025,2696.74905384114,1133.5730712840154,83.15290870066463,177.23843806560123,464.65480601676046,Oppland,NOR.11_1
10.2094,60.9069,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",232.9,Com,Offices,551.93,4305.0,553384059.585,110676811.917,166015217.8755,276692029.7925,5384.799955946039,2263.489891882005,166.03761424161812,353.9052075046414,927.810904542755,Oppland,NOR.11_1
10.2094,60.9069,CR/LDUAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",519.808,Com,Hotels,546.63,4515.0,1282904051.3856,256580810.27712,384871215.41568,641452025.6928,11902.892375574686,5003.357004288068,367.01973495465757,782.2937955998951,2050.890178280874,Oppland,NOR.11_1
10.2094,60.9069,CR/LDUAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",298.112,Com,Offices,441.55,4305.0,566672977.248,113334595.4496,170001893.1744,283336488.624,5514.11008334645,2317.845145314513,170.0248273649461,362.4038570077787,950.0912765624128,Oppland,NOR.11_1
10.2094,60.9069,CR/LDUAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",12.183,Com,Hotels,765.28,4515.0,42095179.1736,8419035.834719999,12628553.752080001,21047589.5868,390.5626353683505,164.17222265181542,12.042803580265405,25.668948084314103,67.29465810546498,Oppland,NOR.11_1
10.2094,60.9069,CR/LDUAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",6.987,Com,Offices,662.32,4305.0,19921946.461200006,3984389.2922400013,5976583.938360001,9960973.2306,193.85396917120903,81.4861282331794,5.977390212409646,12.740664415839374,33.401394287142814,Oppland,NOR.11_1
10.2094,60.9069,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",337.2392000000001,Com,Trade,498.46,3213.0,540106108.4936161,108021221.69872324,162031832.54808483,270053054.24680805,7041.8123584280065,2960.011741240496,217.13076316594837,462.8090336329639,1213.3171793464692,Oppland,NOR.11_1
10.2094,60.9069,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",18.632,Com,Trade,790.1,3213.0,47299033.10160001,9459806.620320002,14189709.93048,23649516.550800007,616.6768170156311,259.2188666788865,19.01492131426848,40.52985044471832,106.25454614595778,Oppland,NOR.11_1
10.2094,60.9069,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",649.76,Com,Hotels,546.63,4515.0,1603630064.232,320726012.8464,481089019.2696,801815032.116,14878.615469468357,6254.196255360085,458.77466869332216,977.8672444998688,2563.6127228510927,Oppland,NOR.11_1
10.2094,60.9069,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",372.64,Com,Offices,441.55,4305.0,708341221.56,141668244.312,212502366.468,354170610.78,6892.637604183063,2897.306431643143,212.53103420618262,453.0048212597235,1187.6140957030161,Oppland,NOR.11_1
10.2094,60.9069,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",154.31799999999996,Com,Hotels,765.28,4515.0,533205602.8655998,106641120.57311995,159961680.85967994,266602801.4327999,4947.126714665771,2079.514820256328,152.54217868336173,325.1400090679785,852.3990026692227,Oppland,NOR.11_1
10.2094,60.9069,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",88.50200000000002,Com,Offices,662.32,4305.0,252344655.17520005,50468931.03504001,75703396.55256002,126172327.58760002,2455.483609501981,1032.157624286939,75.71360935718884,161.38174926729872,423.08432763714217,Oppland,NOR.11_1
10.2094,60.9069,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",320.819,Com,Hotels,109.33,3655.0,128199641.34185,25639928.268370006,38459892.402555,64099820.670925,1469.3170347502087,617.6244769231807,45.30565610800532,96.56792347488798,253.16601883535802,Oppland,NOR.11_1
