LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
27.634,48.1779999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.4812346850000002,Ind,2353.120547994737,593.75,2069704.016808816,310455.6025213224,517426.004202204,1241822.4100852895,113.53633796829212,39.91131534965576,2.1615615704093294,4.664015995568455,15.57896430521118,MDA.13_1,Donduseni
27.634,48.1779999999999,S+SL/LFM+CDH/H:1,"Steel, low rise",3.7030867125,Ind,2353.120547994737,625.0,5446130.896368768,816919.6344553152,1361532.724092192,3267678.5378212607,283.84084492073015,99.77828837413936,5.403903926023323,11.660039988921135,38.94741076302794,MDA.13_1,Donduseni
27.634,48.1779999999999,S/LFM+CDL/H:1,"Steel, low rise",1.1849877480000002,Ind,2353.120547994737,625.0,1742761.8868380059,261414.2830257009,435690.47170950146,1045657.1321028036,90.82907037463369,31.9290522797246,1.7292492563274633,3.731212796454764,12.463171444168944,MDA.13_1,Donduseni
27.634,48.1779999999999,S/LFM+CDM/H:1,"Steel, low rise",0.29624693700000004,Ind,2353.120547994737,625.0,435690.47170950146,65353.57075642522,108922.61792737537,261414.2830257009,22.707267593658422,7.98226306993115,0.4323123140818658,0.9328031991136908,3.115792861042236,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.22962991238,Ind,2353.120547994737,656.25,1898693.316574877,284803.9974862315,474673.3291437192,1139215.989944926,94.25088321361919,33.13191872520035,1.7943954400624893,3.8717791569738704,12.932697774078903,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.13662554582,Ind,2353.120547994737,656.25,210965.92406387522,31644.888609581285,52741.481015968806,126579.55443832515,10.472320357068805,3.6813243028000393,0.1993772711180544,0.4301976841082079,1.4369664193421006,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.0246915936499998,Ind,2353.120547994737,656.25,1582244.4304790641,237336.6645718596,395561.10761976603,949346.6582874384,78.542402678016,27.60993227100029,1.4953295333854075,3.2264826308115584,10.777248145065752,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",1.3662554582000002,Ind,2353.120547994737,656.25,2109659.240638753,316448.8860958129,527414.8101596882,1265795.5443832518,104.72320357068804,36.8132430280004,1.9937727111805443,4.3019768410820785,14.36966419342101,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.6831277291000001,Ind,2353.120547994737,593.75,954522.7499933642,143178.41249900465,238630.68749834105,572713.6499960185,52.36160178534402,18.4066215140002,0.9968863555902722,2.15098842054104,7.184832096710505,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,S+SL/LFM+CDH/H:1,"Steel, low rise",1.7078193227500005,Ind,2353.120547994737,625.0,2511690.462890926,376753.5694336389,627922.6157227315,1507014.2777345555,130.90400446336005,46.0165537850005,2.4922158889756805,5.377471051352599,17.96208024177626,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,S/LFM+CDL/H:1,"Steel, low rise",0.54650218328,Ind,2353.120547994737,625.0,803740.9481250963,120561.14221876443,200935.23703127407,482244.56887505774,41.88928142827521,14.725297211200154,0.7975090844722176,1.7207907364328314,5.747865677368402,MDA.13_1,Donduseni
27.6256999999999,48.1779999999999,S/LFM+CDM/H:1,"Steel, low rise",0.13662554582,Ind,2353.120547994737,625.0,200935.23703127407,30140.285554691105,50233.80925781852,120561.14221876443,10.472320357068805,3.6813243028000393,0.1993772711180544,0.4301976841082079,1.4369664193421006,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",4.742440794,Ind,2353.120547994737,656.25,7322886.788262481,1098433.0182393722,1830721.69706562,4393732.072957489,363.5071243164952,127.78329590385323,6.920630386299592,14.93269091335946,49.87887240117076,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.526937866,Ind,2353.120547994737,656.25,813654.0875847201,122048.11313770803,203413.52189618003,488192.4525508321,40.389680479610576,14.198143989317026,0.768958931811066,1.6591878792621626,5.5420969334634185,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.952033995,Ind,2353.120547994737,656.25,6102405.6568854,915360.84853281,1525601.41422135,3661443.39413124,302.9226035970792,106.48607991987768,5.767191988582993,12.443909094466214,41.56572700097562,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",5.269378660000001,Ind,2353.120547994737,656.25,8136540.875847203,1220481.1313770805,2034135.218961801,4881924.525508322,403.89680479610564,141.98143989317023,7.689589318110659,16.591878792621625,55.42096933463417,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.6346893300000005,Ind,2353.120547994737,593.75,3681406.5620832574,552210.9843124887,920351.6405208146,2208843.937249955,201.94840239805282,70.99071994658512,3.8447946590553297,8.295939396310812,27.71048466731709,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,S+SL/LFM+CDH/H:1,"Steel, low rise",6.586723325,Ind,2353.120547994737,625.0,9687096.250008574,1453064.437501286,2421774.062502144,5812257.750005144,504.87100599513207,177.47679986646278,9.611986647638322,20.73984849077702,69.27621166829272,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,S/LFM+CDL/H:1,"Steel, low rise",2.107751464,Ind,2353.120547994737,625.0,3099870.800002744,464980.62000041147,774967.700000686,1859922.4800016459,161.5587219184423,56.792575957268106,3.075835727244264,6.636751517048651,22.168387733853674,MDA.13_1,Donduseni
27.6423999999999,48.1946999999999,S/LFM+CDM/H:1,"Steel, low rise",0.526937866,Ind,2353.120547994737,625.0,774967.700000686,116245.15500010287,193741.9250001715,464980.62000041147,40.389680479610576,14.198143989317026,0.768958931811066,1.6591878792621626,5.5420969334634185,MDA.13_1,Donduseni
27.6507,48.1863,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.35863425962,Ind,2353.120547994737,656.25,2097891.2129887682,314683.6819483152,524472.8032471921,1258734.7277932607,104.13904024635815,36.60789267876204,1.9826511177302888,4.277979703800269,14.289507833430864,MDA.13_1,Donduseni
27.6507,48.1863,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.15095936218,Ind,2353.120547994737,656.25,233099.02366541864,34964.8535498128,58274.75591635466,139859.4141992512,11.57100447181757,4.067543630973558,0.22029456863669886,0.4753310782000298,1.5877230926034294,MDA.13_1,Donduseni
27.6507,48.1863,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.13219521635,Ind,2353.120547994737,656.25,1748242.67749064,262236.40162359603,437060.66937266,1048945.6064943841,86.78253353863177,30.506577232301694,1.652209264775241,3.564983086500224,11.907923194525713,MDA.13_1,Donduseni
27.6507,48.1863,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",1.5095936218000001,Ind,2353.120547994737,656.25,2330990.236654186,349648.53549812787,582747.5591635465,1398594.1419925115,115.7100447181757,40.675436309735595,2.2029456863669883,4.753310782000298,15.877230926034294,MDA.13_1,Donduseni
27.6507,48.1863,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7547968109000001,Ind,2353.120547994737,593.75,1054664.738285017,158199.7107427525,263666.18457125424,632798.84297101,57.85502235908786,20.3377181548678,1.101472843183494,2.3766553910001496,7.938615463017148,MDA.13_1,Donduseni
