LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
14.0994,46.3701,CR/LWAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",4.4639999999999995,9.667684800000002,Res,ALL,RURAL,75,656.25,475795.1074320001,142738.53222960007,237897.55371600005,95159.02148640004,20.250142373428183,4.264143355071081,19.055292847755247,9.719622836113313,11.013019679646547,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",16.188,16.188,Res,ALL,URBAN,76,760.0,935018.88,280505.664,467509.44,187003.776,33.907736083933486,7.140070664270168,31.90702707016904,16.27496735009423,18.440688361511146,316,Bled,1,Gorenjska
14.0994,46.3701,CR+PC/LWAL+CDL+LFC:3.75/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.684,4.104,Res,ALL,URBAN,70,840.0,241315.2,72394.56,120657.6,48263.04000000001,8.596327457898635,1.810158759955818,8.089105454409053,4.126048060587271,4.675104091650715,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",125.62799999999999,272.07255960000003,Res,ALL,URBAN,75,840.0,17140571.254800007,5142171.376440002,8570285.627400003,3428114.2509600013,569.8890873855368,120.00353974257831,536.2630667288968,273.5342243851352,309.9336102855368,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LDUAL+CDM+LFC:5.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",9.234000000000002,55.40400000000001,Res,ALL,URBAN,70,840.0,3257755.2000000007,977326.5600000002,1628877.6000000003,651551.0400000003,116.05042068163156,24.437143259403538,109.20292363452222,55.70164881792815,63.11390523728465,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.368,2.962677600000001,Res,ALL,URBAN,75,840.0,186648.68880000003,55994.60664000001,93324.34440000002,37329.73776000002,6.205688791857026,1.306753608812105,5.839525227537897,2.978594094937951,3.374957643762651,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",56.544,339.264,Res,ALL,URBAN,70,840.0,19948723.2,5984616.96,9974361.6,3989744.64,710.6297365196206,149.63979082301432,668.6993842311484,341.08663967521437,386.47527157645914,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",70.83959999999998,153.41732171999996,Res,ALL,URBAN,75,840.0,9665291.268359998,2899587.380508,4832645.634179999,1933058.253672,321.3512512716628,67.66805770965347,302.39008136600387,154.2415308828701,174.76655665284252,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LWAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",3.4200000000000004,7.4066940000000026,Res,ALL,URBAN,75,840.0,466621.72200000007,139986.51660000006,233310.86100000012,93324.34440000005,15.514221979642564,3.266884022030262,14.59881306884474,7.446485237344878,8.437394109406627,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LWAL+CDM+LFC:5.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",75.3084,451.8504,Res,ALL,URBAN,70,840.0,26568803.520000003,7970641.056000001,13284401.760000002,5313760.704000001,946.4556531146396,199.2984794711356,890.6105105304367,454.2778914706585,514.7289604907436,316,Bled,1,Gorenjska
