LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
23.2419,43.5434,CR/LDUAL+CDM+LFC:7.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",5.494,Com,Offices,1242,1470.0,10030615.56,2006123.112,3009184.668,5015307.779999998,807.238165680321,412.76186230465584,37.64191928475621,77.90736260797345,176.10371473246184,Montana,10
23.2419,43.5434,CR/LDUAL+CDM+LFC:7.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.2978,Com,Hotels,1527,1533.0,697117.3398000001,139423.46795999998,209135.20194000003,348558.66990000004,53.7966418356504,27.507621683255767,2.508564307117296,5.191967700200455,11.736051230191176,Montana,10
23.2419,43.5434,CR/LDUAL+CDM+LFC:7.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.5494,Com,Offices,1739,1470.0,1404447.7019999998,280889.5404,421334.3106,702223.8509999999,113.0263421995232,57.79330745151339,5.270474849934868,10.908285312018185,24.65735587115548,Montana,10
23.2419,43.5434,CR/LFINF+CDL+LFC:0.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",41.139,Com,Trade,221,1092.0,9928157.147999998,1985631.4296,2978447.1443999987,4964078.573999999,1075.566929175397,549.9653356275389,50.154223690913355,103.8040399016467,234.64119974003304,Montana,10
23.2419,43.5434,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",5.8770000000000024,Com,Trade,443,1092.0,2843034.0120000006,568606.8024000003,852910.2036000001,1421517.0060000003,308.0000967192638,157.48845745507427,14.36219851006763,29.72539733447287,67.19201776653826,Montana,10
23.2419,43.5434,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",7.1472000000000016,Com,Hotels,1091,1533.0,11953713.441600002,2390742.688320001,3586114.0324800005,5976856.720800001,922.4697248360643,471.6827545215253,43.015224503968106,89.02847561365337,201.2421515463823,Montana,10
23.2419,43.5434,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",20.6025,Com,Offices,1242,1470.0,37614808.35,7522961.670000001,11284442.505,18807404.175,3027.1431213012042,1547.856983642459,141.15719731783574,292.15260977990044,660.3889302467318,Montana,10
23.2419,43.5434,CR/LFINF+CDM+LFC:7.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",88.155,Com,Trade,221,1092.0,21274622.46,4254924.4920000015,6382386.738,10637311.23,2304.7862768044224,1178.4971477732981,107.47333648052862,222.43722836067158,502.8025708714995,Montana,10
23.2419,43.5434,CR/LFINF+CDM+LFC:7.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.3401000000000003,Com,Hotels,436,1533.0,895706.7588000002,179141.35176000005,268712.02764000004,447853.3794000001,69.12181485366476,35.343781101864984,3.2231847875338144,6.67101547334204,15.079327120913613,Montana,10
23.2419,43.5434,CR/LFINF+CDM+LFC:7.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.4723,Com,Offices,248,1470.0,901301.688,180260.33760000003,270390.5064,450650.844,72.53444387272451,37.088747047664725,3.38231738500708,7.000371712600512,15.823812048424106,Montana,10
23.2419,43.5434,CR/LFINF+CDM+LFC:7.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.5710000000000015,Com,Trade,443,1092.0,2211248.6760000004,442249.73520000005,663374.6028000001,1105624.3380000002,239.5556307816495,122.49102246505771,11.170598841163708,23.11975348236777,52.26045826286306,Montana,10
23.2419,43.5434,CR/LFINF+CDM+LFC:7.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",10.5719,Com,Hotels,1091,1533.0,17681534.4657,3536306.8931400008,5304460.33971,8840767.23285,1364.4864679866782,697.6974077297563,63.626686245452795,131.6879535118623,297.67068249569047,Montana,10
