LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
26.2623,57.86809999999989,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",1.268375516172792,Ind,1783.7485595959595,1050.0,2375586.15,356337.9224999999,593896.5375,1425351.6899999997,71.5923737697713,37.860409797789465,3.445812541912863,7.37236787368974,16.22619673779736,15,Valga
26.2623,57.86809999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.8878628613209545,Ind,1783.7485595959595,950.0,1504537.8949999998,225680.68424999996,376134.47374999995,902722.7369999995,50.114661638839905,26.50228685845263,2.4120687793390037,5.160657511582818,11.358337716458152,15,Valga
26.2623,57.86809999999989,S+SL/LFM+CDN/H:1,"Steel, low rise",2.536751032345584,Ind,1783.7485595959595,1000.0,4524925.999999999,678738.8999999998,1131231.4999999998,2714955.599999999,143.1847475395426,75.72081959557893,6.891625083825726,14.74473574737948,32.45239347559472,15,Valga
26.2623,57.86809999999989,S/LFM+CDN/H:1,"Steel, low rise",3.17093879043198,Ind,1783.7485595959595,1000.0,5656157.499999997,848423.6249999997,1414039.3749999998,3393694.499999998,178.98093442442826,94.65102449447365,8.614531354782155,18.43091968422435,40.56549184449339,15,Valga
26.2623,57.86809999999989,W/LWAL+CDN/H:1,"Wood, low rise",0.634187758086396,Ind,1783.7485595959595,950.0,1074669.9249999998,161200.48874999993,268667.48124999995,644801.9549999997,35.79618688488565,18.930204898894733,1.7229062709564316,3.68618393684487,8.11309836889868,15,Valga
26.0537999999999,57.9097,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.5589214777187568,Ind,1783.7485595959595,1050.0,4792696.124999996,718904.4187499994,1198174.031249999,2875617.6749999975,144.4361394117129,76.38259691351438,6.951855826025153,14.873600328199961,32.73601768924649,15,Valga
26.0537999999999,57.9097,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.8188548728700024,Ind,1783.7485595959595,1050.0,1533662.759999999,230049.41399999987,383415.68999999977,920197.6559999995,46.219564611748154,24.442431012324608,2.2245938643280496,4.759552105023989,10.475525660558883,15,Valga
26.0537999999999,57.9097,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",1.023568591087503,Ind,1783.7485595959595,1050.0,1917078.449999999,287561.76749999984,479269.61249999976,1150247.0699999994,57.77445576468517,30.55303876540576,2.780742330410062,5.949440131279986,13.094407075698605,15,Valga
26.0537999999999,57.9097,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7164980137612521,Ind,1783.7485595959595,950.0,1214149.6849999994,182122.45274999988,303537.42124999984,728489.8109999995,40.44211903527963,21.387127135784034,1.946519631287044,4.164608091895991,9.166084952989024,15,Valga
26.0537999999999,57.9097,S+SL/LFM+CDN/H:1,"Steel, low rise",2.047137182175006,Ind,1783.7485595959595,1000.0,3651577.999999998,547736.6999999997,912894.4999999995,2190946.799999999,115.54891152937034,61.10607753081152,5.561484660820124,11.898880262559972,26.18881415139721,15,Valga
