LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
14.2597,36.0421,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",63.92602008999999,Com,Offices,490.66,2520.0,79042171.36374567,15808434.272749135,23712651.4091237,39521085.68187284,3272.611308335117,1618.9149976750657,136.9276934463955,291.8711121451758,682.5712677555457,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.531679311,Com,Hotels,166.88,2142.0,1619880.3102049546,323976.0620409909,485964.09306148643,809940.1551024773,78.90409906005982,39.03275314762474,3.3013869567224328,7.037140978770497,16.457093694372553,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",14.717851136999998,Com,Offices,98.13,2040.0,2946295.973430572,589259.1946861143,883888.7920291716,1473147.986715286,150.68926344584548,74.54386897697151,6.3049141272058975,13.439372649681175,31.429385251286195,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",100.0907771224,Com,Trade,62.73,1530.0,9606402.506798873,1921280.5013597747,2881920.752039662,4803201.253399436,655.096763831833,324.06719771291415,27.40957614710581,58.42545997910587,136.63407794637524,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.5407709657400002,Com,Hotels,333.76,2142.0,1101518.610939369,220303.72218787388,330455.5832818107,550759.3054696845,53.654787360840686,26.542272140384835,2.244943130571255,4.785255865563939,11.190823712173342,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.2299774449999994,Com,Offices,196.26,2040.0,892816.9616456276,178563.39232912555,267845.08849368826,446408.4808228138,45.66341316540772,22.58905120514289,1.9105800385472416,4.072537166570053,9.524056136753392,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",10.150961656639998,Com,Hotels,166.88,2142.0,3628531.894859097,725706.3789718194,1088559.568457729,1814265.9474295485,176.74518189453397,87.43336705067942,7.395106783058249,15.763195792445908,36.86388987539453,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5.054615542,Com,Offices,98.13,2040.0,1011859.2231983781,202371.84463967566,303557.76695951354,505929.61159918905,51.75186825412875,25.60092469916193,2.1653240436868737,4.615542122112728,10.79393028832051,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.4440762763599997,Com,Hotels,333.76,2142.0,2462218.071511531,492443.61430230614,738665.4214534592,1231109.0357557654,119.93423057129091,59.32978478438961,5.0181081742180975,10.696454287731154,25.01478241544629,Ghawdex,MLT.2_1
14.2597,36.0421,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6.541267172,Com,Offices,196.26,2040.0,2618929.7541605085,523785.9508321018,785678.9262481525,1309464.8770802545,133.9460119518627,66.26121686841914,5.604368113071911,11.946109021938828,27.937231334476625,Ghawdex,MLT.2_1
