LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
33.9679,35.0262,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",51.5904,Com,Hotels,220.22,2205.0,25051529.54304,5010305.908608,7515458.862911999,12525764.77152,293.94910085827513,155.96851106809817,14.189364022080223,30.165791602828325,66.77455556433557,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",1.6799999999999995,Com,Offices,1023.95,2100.0,3612495.599999999,722499.1199999999,1083748.6799999995,1806247.7999999996,44.50763468284799,23.6156174398151,2.1484502875930973,4.567484740240569,10.110517489216257,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",32.244,Com,Hotels,1541.57,2205.0,109602574.6914,21920514.938279998,32880772.407419994,54801287.3457,1286.0523437076874,682.3755154142679,62.07967570928563,131.97790664214216,292.1443659218985,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",32.279999999999994,Com,Offices,614.37,2100.0,41646913.56,8329382.711999998,12494074.067999998,20823456.78,513.1094455579763,272.25433248472564,24.76856260125185,52.656574076773424,116.55982305425027,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",180.5664,Com,Hotels,1101.12,2205.0,438409729.9814399,87681945.99628799,131522918.99443196,219204864.99071997,5144.202700843354,2729.4985204593813,248.31838067376,527.910941667297,1168.575947600146,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",14.4468,Com,Trade,440.45,1575.0,10021871.5695,2004374.3139,3006561.47085,5010935.78475,164.63219079675432,87.35334654018543,7.947042798045527,16.89496700003992,37.398452112756964,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",30.24,Com,Offices,409.58,2100.0,26009968.32,5201993.664000001,7802990.495999998,13004984.16,320.4549697165056,170.03244556666868,15.468842070670302,32.885890129732104,72.79572592235705,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",103.1808,Com,Hotels,440.45,2205.0,100208393.3088,20041678.66176,30062517.992640004,50104196.65440001,1175.8230993826833,623.8882090631536,56.75874474185119,120.6659060163994,267.1042866071347,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",130.02120000000002,Com,Trade,220.22,1575.0,45097398.14580001,9019479.629160002,13529219.443740005,22548699.072900005,740.8280384047024,393.08113469341987,35.7608806558526,76.02562537118658,168.28921357348636,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",3.3599999999999994,Com,Offices,204.79,2100.0,1444998.2399999998,288999.648,433499.47199999995,722499.1199999999,17.8030538731392,9.446246975926039,0.8593801150372387,1.8269938960962275,4.044206995686501,Ammochostos,1
