LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
43.0703,40.48699999999999,CR+PC/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise",2.0,COM,ALL,250,945.0,472500.0,94500.0,141750.0,236250.0,29.77540928333849,11.337403940361096,0.7270410561759175,1.531676828944215,4.532040608493743,Kars
43.0703,40.48699999999999,MUR+ADO/LWAL+CDN/HBET:1-3,"Adobe, low rise",147.0,COM,ALL,250,765.0,28113750.0,5622750.0,8434125.0,14056875.0,2188.4925823253793,833.2991896165407,53.437517628929946,112.57824692739983,333.1049847242902,Kars
43.0703,40.48699999999999,CR/LDUAL+CDH/HBET:1-3/19.0,"Concrete wall, low rise, high code",656.4458742944089,COM,ALL,250,945.0,155085337.8020541,31017067.560410824,46525601.34061623,77542668.90102705,9772.9722897375,3721.196020929609,238.6315508846654,502.7314675563867,1487.5196797902206,Kars
43.4142,38.6368,CR/LFINF(CL)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",15.6,COM,ALL,450,945.0,6633900.0,1326780.0,1990170.0,3316950.0,1758.2241870337566,669.4684743517213,42.93143908689675,90.44481040520348,267.6149079479405,Van
43.4142,38.6368,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",285.1,COM,ALL,250,765.0,54525375.00000001,10905075.000000002,16357612.500000002,27262687.500000004,17851.485602682482,6797.203064019793,435.8886497034995,918.2982708875894,2717.129994870294,Van
43.4142,38.6368,CR/LFINF+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",23.85,COM,ALL,250,945.0,5634562.5,1126912.5,1690368.75,2817281.25,1493.363492192133,568.6190567410454,36.46420307060141,76.82011140185551,227.30112373783413,Van
43.4142,38.6368,MUR+STRUB/LWAL+CDN/HBET:4-6,"Unreinforced masonry, mid rise",0.6000000000000001,COM,ALL,450,765.0,206550.00000000003,41310.00000000001,61965.00000000001,103275.00000000001,67.62400719360605,25.748787475066216,1.6512091956498756,3.4786465540462888,10.292881074920794,Van
43.4142,38.6368,W/LWAL+CDN/HBET:1-3,"Wood, low rise",44.8,COM,ALL,250,855.0,9576000.0,1915200.0,2872800.0,4788000.0,2805.1440021051385,1068.097850817561,68.49460367140222,144.29941261229044,426.96395570041796,Van
43.4142,38.6368,CR+PC/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise",33.0,COM,ALL,250,945.0,7796250.0,1559250.0,2338875.0,3898125.0,2066.2891086935174,786.7685061825784,50.453614311523964,106.29197804030322,314.5046995114686,Van
43.4142,38.6368,CR/LFINF(CBH)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",1912.68,COM,ALL,250,945.0,451870650.0,90374130.0,135561195.0,225935325.0,119762.11673987625,45601.10261834224,2924.291485495928,6160.683047215974,18228.692383684713,Van
43.4142,38.6368,CR/LFINF(CBH)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",103.95,COM,ALL,450,945.0,44204737.5,8840947.5,13261421.25,22102368.75,11715.859246292244,4460.97743005522,286.07199314634084,602.6755154885193,1783.2416462300268,Van
43.4142,38.6368,CR/LFINF(CBH)+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",62.37,COM,ALL,900,945.0,53045685.0,10609137.0,15913705.5,26522842.5,14059.031095550694,5353.172916066264,343.2863917756091,723.2106185862233,2139.8899754760323,Van
43.4142,38.6368,CR/LFINF(CL)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",107.25,COM,ALL,250,945.0,25337812.5,5067562.5,7601343.75,12668906.25,6715.439603253932,2556.99764509338,163.97424651245288,345.44892863098545,1022.1402734122727,Van
43.4142,38.6368,MUR+CBH/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1920.0,COM,ALL,250,765.0,367200000.0,73440000.0,110160000.0,183600000.0,120220.45723307737,45775.622177895464,2935.483014488667,6184.260540526733,18298.45524430362,Van
43.4142,38.6368,CR/LFINF(CL)+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.9,COM,ALL,900,945.0,3316950.0,663390.0,995085.0,1658475.0,879.1120935168783,334.73423717586064,21.465719543448376,45.22240520260174,133.80745397397024,Van
43.4142,38.6368,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",141.4,COM,ALL,250,765.0,27042750.0,5408550.0,8112825.0,13521375.0,8853.735756644344,3371.1838416429273,216.18609283786324,455.4450210575417,1347.6049851794442,Van
43.4142,38.6368,CR/LFINF+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",13.25,COM,ALL,450,945.0,5634562.5,1126912.5,1690368.75,2817281.25,1493.363492192133,568.6190567410454,36.46420307060141,76.82011140185551,227.30112373783413,Van
43.4142,38.6368,CR/LFINF+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",5.300000000000002,COM,ALL,900,945.0,4507650.000000001,901530.0000000002,1352295.0000000002,2253825.0000000005,1194.6907937537069,454.89524539283644,29.171362456481138,61.45608912148444,181.84089899026733,Van
43.4142,38.6368,W/LWAL+CDL/HBET:1-3,"Wood, low rise",11.2,COM,ALL,250,855.0,2394000.0,478800.0,718200.0,1197000.0,701.2860005262846,267.02446270439026,17.123650917850554,36.07485315307261,106.74098892510449,Van
43.4142,38.6368,CR/LFINF+CDN/HBET:1-3,"Concrete frame with infill panels, low rise, pre code",10.6,COM,ALL,250,945.0,2504250.0,500850.0,751275.0,1252125.0,663.717107640948,252.71958077379793,16.20631247582285,34.14227173415801,101.0227216612596,Van
43.4142,38.6368,S/LFM+CDL/HBET:1-3,"Steel, low rise",80.0,COM,ALL,250,900.0,18000000.0,3600000.0,5400000.0,9000000.0,5009.185718044891,1907.3175907456448,122.31179227036111,257.6775225219472,762.4356351793177,Van
43.4142,38.6368,CR/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise, low/moderate code",1926.5,COM,ALL,250,945.0,455135625.0,91027125.0,136540687.5,227567812.5,120627.45357266851,45930.591732143555,2945.4208476106332,6205.19683923164,18360.403139661943,Van
43.4142,38.6368,CR/LWAL+CDL/HBET:4-6/15.0,"Concrete wall, mid rise, low/moderate code",0.65,COM,ALL,450,945.0,276412.5,55282.5,82923.75,138206.25,73.25934112640653,27.894519764655055,1.7888099619540312,3.7685337668834777,11.15062116449752,Van
43.4142,38.6368,MUR+ADO/LWAL+CDN/HBET:1-3,"Adobe, low rise",305.0,COM,ALL,250,765.0,58331250.0,11666250.0,17499375.0,29165625.0,19097.52055004614,7271.64831471777,466.3137080307517,982.3955546149236,2906.785859121148,Van
42.7353,41.1394,CR+PC/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise",1.0,COM,ALL,250,945.0,236250.0,47250.0,70875.0,118125.0,31.34530079919295,11.935162113503905,0.7653738822642938,1.6124336184112846,4.770989871393161,Ardahan
42.7353,41.1394,CR/LFINF(CBH)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",21.16,COM,ALL,250,945.0,4999050.0,999810.0,1499715.0,2499525.0,663.2665649109229,252.54803032174263,16.19531134871246,34.11909536558278,100.9541456786793,Ardahan
42.7353,41.1394,CR/LFINF(CBH)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.15,COM,ALL,450,945.0,489037.49999999994,97807.5,146711.24999999997,244518.74999999997,64.88477265432941,24.705785574953083,1.5843239362870885,3.337737590111359,9.875949033783844,Ardahan
42.7353,41.1394,W/LWAL+CDN/HBET:1-3,"Wood, low rise",15.2,COM,ALL,250,855.0,3249000.0,649800.0,974700.0,1624500.0,476.4485721477329,181.41446412525937,11.633683010417267,24.508990999851527,72.51904604517605,Ardahan
42.7353,41.1394,CR/LFINF(CBH)+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.69,COM,ALL,900,945.0,586845.0,117369.0,176053.5,293422.5,77.86172718519529,29.6469426899437,1.901188723544506,4.005285108133631,11.851138840540614,Ardahan
42.7353,41.1394,CR/LFINF(CL)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",327.25,COM,ALL,250,945.0,77312812.5,15462562.5,23193843.75,38656406.25,10257.749686535895,3905.7818016441533,250.46860297099022,527.668901625093,1561.3064354134121,Ardahan
42.7353,41.1394,CR/LFINF(CL)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",47.6,COM,ALL,450,945.0,20241900.0,4048380.0,6072570.0,10120950.0,2685.665372474852,1022.6046898850145,65.57723423240469,138.15331242547887,408.778412180966,Ardahan
42.7353,41.1394,CR/LFINF(CL)+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",11.9,COM,ALL,900,945.0,10120950.0,2024190.0,3036285.0,5060475.0,1342.832686237426,511.30234494250726,32.788617116202346,69.07665621273944,204.389206090483,Ardahan
42.7353,41.1394,CR/LFINF+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",0.9,COM,ALL,250,945.0,212625.0,42525.0,63787.5,106312.5,28.210770719273654,10.741645902153515,0.6888364940378644,1.4511902565701562,4.2938908842538455,Ardahan
42.7353,41.1394,CR/LFINF+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.5,COM,ALL,450,945.0,212625.0,42525.0,63787.5,106312.5,28.210770719273654,10.741645902153515,0.6888364940378644,1.4511902565701562,4.2938908842538455,Ardahan
42.7353,41.1394,CR/LFINF+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.2,COM,ALL,900,945.0,170100.0,34020.0,51030.0,85050.0,22.56861657541893,8.593316721722813,0.5510691952302917,1.160952205256125,3.4351127074030767,Ardahan
42.7353,41.1394,W/LFM+CDN/HBET:1-3,"Wood, low rise",3.2,COM,ALL,250,855.0,684000.0,136800.0,205200.0,342000.0,100.30496255741745,38.1925187632125,2.4491964232457404,5.159787578916112,15.267167588458115,Ardahan
42.7353,41.1394,W/LFM+CDL/HBET:1-3,"Wood, low rise",0.8,COM,ALL,250,855.0,171000.0,34200.0,51300.0,85500.0,25.076240639354364,9.548129690803124,0.6122991058114351,1.289946894729028,3.8167918971145287,Ardahan
42.7353,41.1394,S/LFM+CDL/HBET:1-3,"Steel, low rise",2.0,COM,ALL,250,900.0,450000.0,90000.0,135000.0,225000.0,62.6906015983859,23.87032422700781,1.5307477645285876,3.2248672368225693,9.541979742786323,Ardahan
42.7353,41.1394,MUR+STRUB/LWAL+CDN/HBET:4-6,"Unreinforced masonry, mid rise",6.1000000000000005,COM,ALL,450,765.0,2099925.0,419985.0,629977.5,1049962.5,344.1714027751387,131.0480800062729,8.403805227261948,17.704521130155907,52.38546878789692,Ardahan
42.7353,41.1394,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",465.9,COM,ALL,250,765.0,89103375.0,17820675.0,26731012.5,44551687.5,14603.775642343995,5560.592028681469,356.5876917469345,751.2328228178175,2222.8041810820737,Ardahan
42.7353,41.1394,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",230.15,COM,ALL,250,765.0,44016187.5,8803237.5,13204856.25,22008093.75,7214.120978934258,2746.877560422924,176.15079900312725,371.10159727735714,1098.0433189011362,Ardahan
42.7353,41.1394,W/LWAL+CDL/HBET:1-3,"Wood, low rise",3.8,COM,ALL,250,855.0,812250.0,162450.0,243675.0,406125.0,119.11214303693322,45.35361603131484,2.9084207526043167,6.127247749962882,18.129761511294014,Ardahan
42.7353,41.1394,MUR+CBH/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",18.5,COM,ALL,250,765.0,3538125.0,707625.0,1061437.5,1769062.5,579.8880647850696,220.80049909982222,14.159416821889435,29.830021940608763,88.26331262077348,Ardahan
42.7353,41.1394,CR/LFINF+CDN/HBET:1-3,"Concrete frame with infill panels, low rise, pre code",0.4,COM,ALL,250,945.0,94500.0,18900.0,28350.0,47250.0,12.538120319677182,4.774064845401562,0.30614955290571755,0.644973447364514,1.9083959485572644,Ardahan
42.7353,41.1394,CR/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise, low/moderate code",39.5,COM,ALL,250,945.0,9331875.0,1866375.0,2799562.5,4665937.5,1238.1393815681217,471.43890348340426,30.23226834943961,63.69112792724575,188.45409992002988,Ardahan
42.7353,41.1394,CR/LWAL+CDL/HBET:4-6/15.0,"Concrete wall, mid rise, low/moderate code",2.1,COM,ALL,450,945.0,893025.0,178605.0,267907.5,446512.5,118.48523702094938,45.11491278904477,2.893113274959031,6.094999077594657,18.03434171386615,Ardahan
42.3377,37.3287,CR/LWAL+CDH/HBET:4-6/19.0,"Concrete wall, mid rise, high code",218.32037743379325,COM,ALL,450,945.0,92840740.50372058,18568148.100744117,27852222.151116174,46420370.25186029,18923.050967268686,7205.216578501094,462.0535969932831,973.4206648072685,2880.2302801005485,Sirnak
42.3377,37.3287,MUR+STRUB/LWAL+CDN/HBET:4-6,"Unreinforced masonry, mid rise",0.4,COM,ALL,450,765.0,137700.0,27540.0,41310.0,68850.0,34.670242310307835,13.201180143042052,0.8465606416119416,1.7834719346845451,5.27707090644618,Sirnak
42.3377,37.3287,W/LFM+CDL/HBET:1-3,"Wood, low rise",0.6000000000000001,COM,ALL,250,855.0,128250.00000000001,25650.000000000004,38475.0,64125.00000000001,28.891868591923203,11.000983452535047,0.7054672013432848,1.4862266122371215,4.397559088705151,Sirnak
42.3377,37.3287,W/LFM+CDN/HBET:1-3,"Wood, low rise",2.4000000000000004,COM,ALL,250,855.0,513000.00000000006,102600.00000000001,153900.0,256500.00000000003,115.56747436769281,44.00393381014019,2.821868805373139,5.944906448948486,17.590236354820604,Sirnak
