LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,NAME_1
21.2954,42.1477,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",0.07740000000000001,COM,Offices,371.8101,800.0,23022.481392,4604.496278400001,6906.7444176,11511.240696,8.696679545065923,3.180119157584028,0.19780162791275188,0.38811541473720196,1.2553454000779938,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7381,COM,Hotels,90.9406,612.0,41079.433198319995,8215.886639663999,12323.829959495999,20539.716599159998,20.284501743948862,7.417443894960651,0.46136084991524484,0.9052567438289497,2.9280204962349483,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7869,COM,Offices,92.9525,680.0,49738.13913,9947.627826000002,14921.441739,24869.069565,22.104054565389312,8.082800684953192,0.5027456690624972,0.986459747144194,3.1906687003866274,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5.8826,COM,Trade,64.2388,510.0,192724.4940888,38544.898817760004,57817.34822664,96362.2470444,114.19788537703003,41.758797844761254,2.597373803957859,5.0964232286060955,16.484198292441736,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.6413,COM,Hotels,363.7623,612.0,142767.82694988,28553.565389976,42830.348084964,71383.91347494,70.49693750066308,25.778650384336217,1.6034175949838314,3.1461373267795913,10.176068435366547,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.6837,COM,Offices,185.9051,680.0,86430.2554716,17286.051094320002,25929.07664148,43215.1277358,38.410344988006884,14.045530056936968,0.8736240915797225,1.7141768761247709,5.544443674880487,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.1853,COM,Trade,128.4775,510.0,77665.03418249999,15533.006836499999,23299.510254749996,38832.517091249996,46.020007541385375,16.828159167662157,1.0467020615250398,2.053780896556946,6.642880708581381,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",0.32670000000000005,COM,Hotels,545.6434,612.0,109096.15965336002,21819.231930672006,32728.847896008007,54548.07982668001,53.87029636127518,19.69877820557567,1.2252529555890233,2.4041235860109884,7.7760515823918945,Hani i Elezit,Ferizaj
21.2954,42.1477,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",0.34830000000000005,COM,Offices,278.8576,680.0,66045.74941440001,13209.149882880003,19813.72482432,33022.874707200004,29.35129609598498,10.732903119066876,0.6675805540551303,1.3098896421716177,4.236791105097875,Hani i Elezit,Ferizaj
21.2954,42.1477,S/LFM+CDM/H:3,"Steel, low rise",0.038700000000000005,COM,Offices,278.8576,800.0,8633.431296,1726.6862592000002,2590.0293888,4316.715648,3.2612551217761094,1.1925447910074307,0.07417561711723672,0.1455432935746242,0.4707545672330972,Hani i Elezit,Ferizaj
21.2954,42.1477,S/LFM+CDM/H:4,"Steel, mid rise",0.0258,COM,Offices,371.8101,800.0,7674.160463999999,1534.8320927999998,2302.2481391999995,3837.0802319999993,2.89889318168864,1.0600397191946755,0.06593387597091727,0.1293718049124006,0.4184484666926645,Hani i Elezit,Ferizaj
21.2954,42.1477,CR/LDUAL+CDM/H:5/5.0,"Concrete wall, mid rise, low/moderate code",0.4719,COM,Hotels,909.4057,756.0,324436.30367148,64887.260734296,97330.891101444,162218.15183574,129.6877552529378,47.42298630721938,2.9496831493504434,5.787705141428107,18.72012486599931,Hani i Elezit,Ferizaj
21.2954,42.1477,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",0.5288999999999999,COM,Offices,371.8101,840.0,165186.30398759997,33037.26079751999,49555.89119627999,82593.15199379998,59.427310224617116,21.73081424349085,1.3516444574038038,2.6521220007042126,8.578193567199623,Hani i Elezit,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:5/5.0,"Concrete frame with infill panels, mid rise, low/moderate code",2.5345000000000004,COM,Hotels,909.4057,756.0,1742495.8924674003,348499.1784934801,522748.76774022006,871247.9462337001,436.70578203518,159.69042166969527,9.932654659499152,19.48930564066601,63.03746065662014,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:5/5.0,"Concrete frame with infill panels, mid rise, low/moderate code",2.7084000000000006,COM,Offices,464.7626,840.0,1057360.9417056004,211472.18834112008,317208.2825116801,528680.4708528002,238.49701743539333,87.21132361410899,5.4244954130593035,10.643644894106734,34.42648797375834,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",3.9730000000000003,COM,Hotels,90.9406,756.0,273148.09487280005,54629.61897456001,81944.42846184001,136574.04743640003,68.45660463161026,25.032560843943237,1.5570112440436594,3.0550813514995023,9.881551146495466,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.9764000000000004,COM,Offices,92.9525,840.0,154317.50964000003,30863.50192800001,46295.25289200001,77158.75482000002,34.807665325550595,12.728136383426747,0.7916829439969854,1.553396488148672,5.024405271857468,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",26.1345,COM,Trade,64.2388,630.0,1057674.8187179998,211534.96374359998,317302.4456153999,528837.4093589999,318.0904201913138,116.3162829965678,7.234807562041336,14.195739272297951,45.915609943635694,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1.8495,COM,Hotels,363.7623,756.0,508620.4506306,101724.09012612,152586.13518918,254310.2253153,127.47088392684826,46.612341860972556,2.8992615194742,5.688770607887384,18.400124662778047,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1.9764000000000004,COM,Offices,185.9051,840.0,308635.1852976001,61727.03705952002,92590.55558928003,154317.59264880006,69.61536809782434,25.456286460015473,1.5833667397009656,3.1067946474697044,10.048815949062048,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",5.7247,COM,Trade,128.4775,630.0,463361.9408775,92672.3881755,139008.58226325,231680.97043875,139.35378990400682,50.95757003109312,3.169532274471683,6.219080935836016,20.115394413800274,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:3,"Confined or reinforced masonry, low rise",2.8085,COM,Hotels,545.6434,756.0,1158524.2536084002,231704.85072168006,347557.2760825201,579262.1268042001,290.35032011603147,106.17254673198927,6.603872855879078,12.957754086138252,41.91139122466887,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:3,"Confined or reinforced masonry, low rise",4.2456,COM,Offices,278.8576,840.0,994490.9743103998,198898.19486207998,298347.29229311994,497245.4871551999,224.31614587243504,82.02579721924626,5.101958579795598,10.01078095799503,32.37951225234563,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",1.8495,COM,Hotels,727.5246,756.0,1017240.9012612,203448.18025224,305172.27037836,508620.4506306,254.94176785369652,93.22468372194511,5.7985230389484,11.377541215774768,36.800249325556095,Kacanik,Ferizaj
21.2219,42.2386,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",3.0012,COM,Offices,371.8101,840.0,937336.2365807999,187467.24731616,281200.87097423995,468668.11829039996,211.4243943965165,77.31166401117137,4.808742138351569,9.435447873127737,30.51861800755023,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:3,"Unreinforced masonry, low rise",3.8796,COM,Offices,278.8576,800.0,865484.7559679999,173096.9511936,259645.42679039997,432742.37798399996,204.97854709032856,74.95460780379398,4.662134564295978,9.147782599547183,29.58817498921238,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",2.4156000000000004,COM,Offices,92.9525,800.0,179628.84720000002,35925.769440000004,53888.654160000006,89814.42360000001,42.542702064561844,15.556611135299358,0.9676124871074268,1.8985957077372657,6.140939776714682,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",25.3878,COM,Trade,64.2388,600.0,978529.0839839999,195705.8167968,293558.72519519995,489264.54199199995,309.00212247156196,112.99296062523729,7.02809877455444,13.790146721660868,44.60373537381753,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",2.2605,COM,Hotels,363.7623,720.0,592044.968988,118408.9937976,177613.49069639997,296022.484494,155.79774702170343,56.97064005229979,3.5435418571351334,6.95294185408458,22.489041254506503,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",3.8796,COM,Offices,185.9051,800.0,576989.9407680001,115397.98815360002,173096.98223040003,288494.97038400004,136.65238922906255,49.96974749558591,3.108090266820413,6.098522826514603,19.72545352964031,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",1.2445000000000002,COM,Trade,128.4775,600.0,95934.14925000002,19186.829850000006,28780.244775000003,47967.07462500001,30.29430215304497,11.077732615455028,0.6890287553199314,1.351974116486091,4.372911829087017,Kacanik,Ferizaj
21.2219,42.2386,S/LFM+CDM/H:4,"Steel, mid rise",0.1464,COM,Offices,371.8101,800.0,43546.398912,8709.279782399999,13063.9196736,21773.199456,10.313385092513002,3.7713006834717753,0.23457278723666197,0.4602657499086702,1.4887130735390357,Kacanik,Ferizaj
21.2219,42.2386,S/LFM+CDM/H:3,"Steel, low rise",0.2196,COM,Offices,278.8576,800.0,48989.70316799999,9797.9406336,14696.910950399997,24494.851583999996,11.60255926926388,4.242713649271357,0.2638944092997723,0.5177990150687084,1.6748023578799458,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",1.9764000000000004,COM,Offices,278.8576,680.0,374771.2292352001,74954.24584704002,112431.36877056003,187385.61461760005,104.42303342337496,38.18442284344223,2.3750496836979518,4.660191135618377,15.07322122091952,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",1.8495,COM,Hotels,545.6434,612.0,617610.4905996,123522.09811992,185283.14717988,308805.2452998,191.2063083690939,69.91850638448074,4.348891880700856,8.533155129895922,27.600184465025837,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6.720300000000001,COM,Trade,128.4775,510.0,440337.7450575,88067.54901150001,132101.32351725,220168.87252875,163.58923162644282,59.819756123457154,3.7207552787276286,7.300660229024889,23.61372387706989,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.8796,COM,Offices,185.9051,680.0,490441.44965280005,98088.28993056001,147132.43489584,245220.72482640002,136.65238922906255,49.96974749558591,3.108090266820413,6.098522826514603,19.72545352964031,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.6305,COM,Hotels,363.7623,612.0,808231.0864518001,161646.21729036001,242469.32593554002,404115.54322590004,250.220624004554,91.49830069005726,5.691142982671578,11.166846008075236,36.118763226934696,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",33.3526,COM,Trade,64.2388,510.0,1092690.8104488,218538.16208976,327807.24313464,546345.4052244,405.94396481558147,148.44173258609607,9.232992507747992,18.11646726178977,58.59706411854461,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.4652,COM,Offices,92.9525,680.0,282235.02204,56447.00440800001,84670.506612,141117.51102,78.63954017994764,28.75615997737154,1.7886170216228192,3.509525399150703,11.35143413271502,Kacanik,Ferizaj
21.2219,42.2386,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.1785,COM,Hotels,90.9406,612.0,232557.12182519998,46511.42436504,69767.13654755999,116278.56091259999,71.99746349186596,26.327348473802367,1.637546308390745,3.213102800714994,10.392665860969368,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",0.4392,COM,Offices,371.8101,800.0,130639.19673599997,26127.839347199995,39191.75902079999,65319.598367999984,30.940155277539006,11.313902050415324,0.7037183617099859,1.3807972497260108,4.466139220617108,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",1.0959999999999999,COM,Hotels,727.5246,720.0,574104.212352,114820.84247039999,172231.26370559997,287052.106176,151.07660317256088,55.244257020411915,3.4361618008583106,6.742246646385047,21.807555155885087,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:3,"Unreinforced masonry, low rise",1.1712,COM,Offices,278.8576,800.0,261278.41689599998,52255.683379199996,78383.5250688,130639.20844799999,61.88031610274069,22.627806129447237,1.4074368495987855,2.7615947470331115,8.932279242026377,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:3,"Unreinforced masonry, low rise",1.8495,COM,Hotels,545.6434,720.0,726600.577176,145320.11543520002,217980.17315279998,363300.288588,191.2063083690939,69.91850638448074,4.348891880700856,8.533155129895922,27.600184465025837,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:2,"Unreinforced masonry, low rise",1.9764000000000004,COM,Offices,185.9051,800.0,293938.2717120001,58787.65434240002,88181.48151360003,146969.13585600004,69.61536809782434,25.456286460015473,1.5833667397009656,3.1067946474697044,10.048815949062048,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:2,"Unreinforced masonry, low rise",0.411,COM,Hotels,363.7623,720.0,107644.53981599999,21528.9079632,32293.361944799995,53822.269907999995,28.326863094855163,10.358298191327233,0.6442803376609332,1.2641712461971961,4.088916591728455,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:1,"Unreinforced masonry, low rise",3.1476,COM,Offices,92.9525,800.0,234061.83120000002,46812.36624,70218.54936,117030.91560000001,55.434429962913924,20.270735721753713,1.2608283922914958,2.4739277403849225,8.001830618143378,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDN/H:1,"Unreinforced masonry, low rise",2.9455,COM,Hotels,181.8811,720.0,385726.16163600003,77145.2323272,115717.84849080001,192863.08081800002,101.50456485246525,37.11722498188339,2.3086705752868957,4.529945720235819,14.651947092468703,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:3,"Unreinforced masonry, low rise",3.6305,COM,Hotels,545.6434,720.0,1426290.021864,285258.0043728,427887.0065592,713145.010932,375.3309016134065,137.24743845842514,8.536713691746124,16.750267477203106,54.17813987579145,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:4,"Unreinforced masonry, mid rise",3.1510000000000002,COM,Hotels,727.5246,720.0,1650549.610512,330109.92210240004,495164.8831536,825274.805256,434.3452341211126,158.82723893368427,9.878965177467643,19.38395910835701,62.69672107316964,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:4/5.0,"Concrete frame with infill panels, mid rise, low/moderate code",4.026,COM,Offices,371.8101,840.0,1257402.268584,251480.4537168,377220.68057519995,628701.134292,283.61809004410753,103.71076879547381,6.450751649008204,12.65730812248843,40.93960952232349,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:4/5.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.7675,COM,Hotels,727.5246,756.0,2072157.391458,414431.4782916,621647.2174374,1036078.695729,519.3258234056781,189.90213350766598,11.811806190450445,23.1764728469486,74.96347084835502,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:3/5.0,"Concrete frame with infill panels, low rise, low/moderate code",12.3708,COM,Offices,278.8576,840.0,2897740.9423871995,579548.1884774399,869322.2827161598,1448870.4711935997,653.6108388351986,239.00620224228646,14.866051723887175,29.16934451553724,94.34719949390363,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:3/5.0,"Concrete frame with infill panels, low rise, low/moderate code",11.919,COM,Hotels,545.6434,756.0,4916663.905557601,983332.7811115202,1474999.1716672801,2458331.9527788004,1232.2184317119384,450.5859300333203,28.02619212007218,54.99144417044038,177.8678554412776,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:2/5.0,"Concrete frame with infill panels, low rise, low/moderate code",28.1257,COM,Trade,128.4775,630.0,2276517.3617025,455303.4723405,682955.20851075,1138258.68085125,684.6512286588161,250.35675710928356,15.572049870230442,30.554615032585644,98.82780733736654,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:2/5.0,"Concrete frame with infill panels, low rise, low/moderate code",5.929200000000002,COM,Offices,185.9051,840.0,925905.5558928003,185181.11117856007,277771.6667678401,462952.77794640017,208.84610429347305,76.36885938004643,4.750100219102897,9.320383942409114,30.146447847186142,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:2/5.0,"Concrete frame with infill panels, low rise, low/moderate code",5.5485,COM,Hotels,363.7623,756.0,1525861.3518917998,305172.27037836,457758.4055675399,762930.6759458999,382.41265178054476,139.83702558291768,8.6977845584226,17.06631182366215,55.20037398833414,Kacanik,Ferizaj
21.2219,42.2386,CR/LFINF+CDM/H:1/5.0,"Concrete frame with infill panels, low rise, low/moderate code",122.2099,COM,Trade,64.2388,630.0,4945888.9141956,989177.78283912,1483766.6742586799,2472944.4570978,1487.4513934660486,543.9170947744267,33.831338218688536,66.3819807876028,214.71013792690601,Kacanik,Ferizaj
21.2219,42.2386,CR/LDUAL+CDM/HBET:6-9/5.0,"Concrete wall, mid rise, low/moderate code",3.1476,COM,Offices,650.6677,840.0,1720354.9881168,344070.99762336,516106.49643504,860177.4940584,388.04112901514515,141.89519366753262,8.82580145888497,17.3174995056879,56.01283154403516,Kacanik,Ferizaj
21.2219,42.2386,CR/LDUAL+CDM/HBET:6-9/5.0,"Concrete wall, mid rise, low/moderate code",2.9455,COM,Hotels,1273.1680000000001,756.0,2835087.9560640003,567017.5912128001,850526.3868192,1417543.9780320001,710.5321213918514,259.82063609541893,16.160697834996963,31.709627513475542,102.56365381463047,Kacanik,Ferizaj
21.2219,42.2386,CR/LDUAL+CDM/H:5/5.0,"Concrete wall, mid rise, low/moderate code",2.8548,COM,Offices,464.7626,840.0,1114515.5872032002,222903.11744064005,334354.67616096005,557257.7936016001,251.38874810757662,91.92544921487159,5.7177113813327765,11.218977050544929,36.287379215583094,Kacanik,Ferizaj
21.2219,42.2386,CR/LDUAL+CDM/H:5/5.0,"Concrete wall, mid rise, low/moderate code",2.6715,COM,Hotels,909.4057,756.0,1836684.8596278,367336.97192556004,551005.45788834,918342.4298139,460.31149998302755,168.32233635454367,10.469554911363968,20.542781621242554,66.4448909623834,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",3.6305,COM,Hotels,90.9406,720.0,237715.09077600003,47543.01815520001,71314.5272328,118857.54538800001,62.555173197850756,22.874581460844684,1.4227861367985164,2.7917122694736833,9.029693289038962,Kacanik,Ferizaj
21.2219,42.2386,MIX/LH+CDM/H:4,"Unreinforced masonry, mid rise",3.3672,COM,Offices,371.8101,800.0,1001567.1749759999,200313.4349952,300470.15249279997,500783.58748799993,237.207857127799,86.73991571985081,5.395174106443224,10.586112247899415,34.24040069139782,Kacanik,Ferizaj
21.1512,42.6107,S/LFM+CDM/H:4,"Steel, mid rise",0.5104,COM,Offices,371.8101,800.0,151817.50003199998,30363.500006399998,45545.25000959999,75908.75001599999,5.503969391079373,2.0126392392206895,0.1251850318154048,0.24563114598509025,0.7944851390070614,Gracanice,Pristina
