LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
7.0735,46.7799,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",115.3144,COM,Hotels,648,3864.0,288732497.3568,57746499.471360005,86619749.20704,144366248.6784,5525.0396086022965,3021.677312182248,284.27433794180536,599.38392193922,1301.7785240210912,Fribourg
7.0735,46.7799,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",32.2432,COM,Trade,443,3276.0,46793524.3776,9358704.87552,14038057.31328,23396762.1888,1056.1332354731492,577.6056032796782,54.34016723156447,114.57461405030459,248.84012818718244,Fribourg
7.0735,46.7799,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",117.85380000000002,COM,Offices,403,4305.0,204466325.42700005,40893265.085400015,61339897.62810001,102233162.71350002,3511.765295103334,1920.6055104837842,180.68734796365675,380.9738580392852,827.4222388289087,Fribourg
7.0735,46.7799,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",38.1555,COM,Hotels,130,3864.0,19166270.76,3833254.1520000007,5749881.228,9583135.38,366.7561014697194,200.58111243039835,18.870334932820004,39.78753566794251,86.41299434372029,Fribourg
7.0735,46.7799,CR/LFINF+CDM/H:1/3.0,"Concrete frame with infill panels, low rise, low/moderate code",199.3216,COM,Trade,221,3276.0,144308041.1136,28861608.222719997,43292412.334079996,72154020.5568,3257.0429432978617,1781.2963279472606,167.5813735185616,353.34030370366855,767.4060017231636,Fribourg
7.0735,46.7799,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",305.89020000000005,COM,Offices,806,4305.0,1061386992.6660001,212277398.53320003,318416097.79980004,530693496.33300006,18229.61310491843,9969.88478475852,937.950053474263,1977.6395776870756,4295.158138639953,Fribourg
7.0735,46.7799,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",97.5085,COM,Hotels,518,3864.0,195168333.192,39033666.6384,58550499.9576,97584166.596,3734.6428999232794,2042.498609825441,192.1548464868526,405.152734998177,879.9353971034902,Fribourg
7.0735,46.7799,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",49.8304,COM,Trade,443,3276.0,72317264.9472,14463452.989440002,21695179.48416,36158632.4736,1632.2059093675941,892.6632050685935,83.98025844878146,177.06985807774345,384.57110719837283,Fribourg
7.0735,46.7799,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",66.21000000000001,COM,Offices,403,4305.0,114868722.15000002,22973744.430000007,34460616.645,57434361.07500001,1972.9018511816482,1078.9918598223505,101.50974604699817,214.03025732544108,464.8439543982633,Fribourg
7.0735,46.7799,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",19.5017,COM,Hotels,130,3864.0,9796093.944,1959218.7888000002,2938828.1832,4898046.972,187.4531185289677,102.5192352422036,9.644837854552446,20.335851563615062,44.16664155345703,Fribourg
7.0735,46.7799,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",45.4336,COM,Trade,221,3276.0,32893744.665599998,6578748.93312,9868123.39968,16446872.332799999,742.4142003105422,406.03078063503744,38.19869543437802,80.54080452068916,174.92342686336823,Fribourg
7.0735,46.7799,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",10.5936,COM,Offices,202,4305.0,9212300.496000001,1842460.0992000003,2763690.1488,4606150.248000001,158.2237911419128,86.53354071825898,8.140930501833697,17.16490798203041,37.279793067374364,Fribourg
7.0735,46.7799,W/LWAL+CDM/HBET:3-5,"Wood, mid rise",50.874,COM,Hotels,518,3496.0,92129151.072,18425830.2144,27638745.321599998,46064575.536,1948.5093390904067,1065.651448604578,100.25470251487961,211.38403565122277,459.0967289235602,Fribourg
7.0735,46.7799,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",39.8513,COM,Hotels,648,3864.0,99782554.2336,19956510.846720003,29934766.27008,49891277.1168,1909.3886882669701,1044.2561299453355,98.24186678871214,207.14003184664224,449.8793428602299,Fribourg
7.0735,46.7799,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",62.2374,COM,Offices,806,4305.0,215953197.642,43190639.528400004,64785959.29259999,107976598.821,3709.0554802214983,2028.5046964660187,190.83832256835652,402.3768837718292,873.9066342687348,Fribourg
7.0735,46.7799,CR+PC/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise",8.479,COM,Hotels,648,3864.0,21230330.687999997,4246066.1376,6369099.206399999,10615165.343999999,406.2529123972276,222.18215530751814,20.902524848662157,44.07234720141323,95.71900911919784,Fribourg
7.4986,46.9756,W/LWAL+CDM/H:2,"Wood, low rise",21.75,COM,Trade,443,2964.0,28558881.0,5711776.2,8567664.299999999,14279440.5,9479.894823348395,5184.6113582581775,487.75954845092167,1028.4263899109508,2233.59909887335,Bern
7.4986,46.9756,W/LWAL+CDN/H:1,"Wood, low rise",16.675,COM,Trade,221,2964.0,10922858.700000001,2184571.74,3276857.6100000003,5461429.350000001,3625.756613023318,1982.9480462021309,186.55242925327576,393.34020616383464,854.2802272064137,Bern
7.4986,46.9756,W/LWAL+CDM/H:1,"Wood, low rise",3.3552,COM,Hotels,104,3496.0,1219897.0368,243979.40735999998,365969.11103999993,609948.5184,343.31460871020965,187.76081939126595,17.664223247357707,37.244485325927094,80.88984265485026,Bern
7.4986,46.9756,W/LWAL+CDM/H:1,"Wood, low rise",16.3125,COM,Trade,221,2964.0,10685405.25,2137081.0500000003,3205621.5749999997,5342702.625,3546.935817088028,1939.8404799803454,182.49694166081323,384.78933211679475,835.7089179193177,Bern
7.4986,46.9756,W/LWAL+CDM/H:2,"Wood, low rise",6.081299999999999,COM,Hotels,130,3496.0,2763829.2239999995,552765.8448,829148.7671999998,1381914.6119999997,777.8221603590687,425.39560643333687,40.0205057947948,84.38203706655356,183.2660497648951,Bern
7.4986,46.9756,W/LWAL+CDH/HBET:3-5,"Wood, mid rise",0.6291,COM,Hotels,518,3496.0,1139254.8048,227850.96096000003,341776.44144,569627.4024,320.61953241326074,175.34874599400678,16.496516181727092,34.782409973852594,75.54255738319549,Bern
6.8574,47.0064,W/LWAL+CDM/H:2,"Wood, low rise",244.836,COM,Trade,443,2964.0,321482399.472,64296479.8944,96444719.8416,160741199.736,1649.0218273748885,901.8599315222908,84.84547106209277,178.89413294276477,388.5331785090495,Neuchatel
6.8574,47.0064,W/LWAL+CDM/H:1,"Wood, low rise",37.7696,COM,Hotels,104,3496.0,13732422.246399999,2746484.44928,4119726.6739199995,6866211.123199999,59.720457650121425,32.66147661159731,3.0727369870140477,6.478773848173422,14.070995815594927,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",54.2938,COM,Hotels,130,3864.0,27272861.616,5454572.3232,8181858.4848,13636430.808,107.31019734006193,58.68859078646392,5.521324273540866,11.641546758436618,25.283820606147135,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",29.4944,COM,Offices,202,4305.0,25648625.184,5129725.036800001,7694587.555199999,12824312.592,90.58125586434687,49.539432319746496,4.660586776732376,9.82670754244367,21.34224221297418,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",126.4986,COM,Trade,221,3276.0,91584480.4056,18316896.08112,27475344.12168,45792240.2028,425.0356862056192,232.45456699997038,21.86893612665152,46.1099964180166,100.14449984821283,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",184.34000000000003,COM,Offices,403,4305.0,319814231.1000001,63962846.22000002,95944269.33000003,159907115.55000004,1129.4630604372464,617.7101245314927,58.1131333856172,122.52980011153468,266.1176860095482,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",127.4724,COM,Hotels,104,3864.0,51225548.774399996,10245109.75488,15367664.632319998,25612774.387199998,201.5565445691598,110.2324835641409,10.37048733117241,21.865861737585302,47.48961087763288,Neuchatel
6.8574,47.0064,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",173.27960000000004,COM,Offices,806,4305.0,601250754.4680002,120250150.89360005,180375226.34040004,300625377.2340001,2123.3905536220236,1161.2950341192065,109.25269076496035,230.35602420968524,500.3012496979507,Neuchatel
6.8574,47.0064,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",110.9482,COM,Hotels,648,3864.0,277800091.4304,55560018.28608,83340027.42912,138900045.7152,1093.056645548136,597.7992377901489,56.239950526742696,118.58025019228953,257.53981283639376,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",138.7404,COM,Trade,443,3276.0,201349502.8272,40269900.56544,60404850.84816,100674751.4136,934.4457021791034,511.05396119596475,48.07910026851923,101.37334200090002,220.168801155128,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",271.469,COM,Hotels,518,3864.0,543359319.888,108671863.97760001,163007795.9664,271679659.944,2137.9493162366184,1169.257308745704,110.0017682190065,231.93543157192954,503.73150284554663,Neuchatel
6.8574,47.0064,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",851.6508000000001,COM,Offices,806,4305.0,2955083495.3640003,591016699.0728,886525048.6092001,1477541747.6820002,10436.238678440157,5707.641550670993,536.965352483103,1132.1753530305805,2458.9274187282253,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/H:1/3.0,"Concrete frame with infill panels, low rise, low/moderate code",554.9616,COM,Trade,221,3276.0,401789978.55359995,80357995.71071999,120536993.56607999,200894989.27679998,1864.6726878698134,1019.8006810321282,95.94113913627763,202.28901654355673,439.3436122373209,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",106.227,COM,Hotels,130,3864.0,53359946.64,10671989.328000002,16007983.991999999,26679973.32,209.95473392620812,114.82550371264679,10.802590969971261,22.776939309984687,49.46834466420091,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",328.12520000000006,COM,Offices,403,4305.0,569269331.3580002,113853866.27160004,170780799.40740004,284634665.6790001,2010.4442475782985,1099.524021666057,103.44137742639862,218.1030441985317,473.68948109699585,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",89.7732,COM,Trade,443,3276.0,130284972.4176,26056994.48352,39085491.72528,65142486.2088,604.6413367041257,330.6819748915066,31.110006056100673,65.59451541234708,142.4621654533181,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",321.0416,COM,Hotels,648,3864.0,803847073.0752001,160769414.61504003,241154121.92256,401923536.53760004,3162.887314777585,1729.80204977575,162.7368781199363,343.1258303436463,745.2215860797775,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",431.3556,COM,Offices,806,4305.0,1496730601.5479999,299346120.3096,449019180.46439993,748365300.7739999,5285.887122846311,2890.8833828073853,271.9694642446884,573.4394645219821,1245.4307705246854,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:3-5/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",2.3606,COM,Hotels,648,3864.0,5910640.243199999,1182128.04864,1773192.0729599998,2955320.1215999997,23.256524373364595,12.719132718939338,1.1965946920583552,2.522984046644458,5.479570485880717,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:3-5/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",302.3176,COM,Offices,806,4305.0,1048990678.0080001,209798135.60160005,314697203.4024,524495339.00400007,3704.638838234167,2026.0892084632953,190.61107750482435,401.89774436583355,872.8660101113178,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:6-/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",21.2454,COM,Hotels,907,3864.0,74457648.6192,14891529.723840002,22337294.58576,37228824.3096,292.96760564780124,160.2257413344164,15.07376924579067,31.782590698701714,69.02736709296958,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:6-/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",33.181200000000004,COM,Offices,1209,4305.0,172699684.79400003,34539936.95880001,51809905.438200004,86349842.39700001,609.9100526361129,333.563467247006,31.381092028233283,66.1660920602287,143.703550445156,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:6-/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",2.3606,COM,Hotels,907,3864.0,8273072.0688,1654614.41376,2481921.62064,4136536.0344,32.55195618308902,17.802860148268486,1.6748632495322964,3.5313989665224117,7.669707454774399,Neuchatel
6.8574,47.0064,CR/LFINF+CDM/HBET:6-/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.6868,COM,Offices,1209,4305.0,19188853.866,3837770.7732,5756656.1598,9594426.933,67.76778362623476,37.06260747188955,3.486788003137031,7.351788006692078,15.967061160572884,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",330.5286,COM,Trade,221,3276.0,239301384.28559998,47860276.85712,71790415.28568,119650692.14279999,1110.577115569521,607.3812879676645,57.141413750283,120.48095838255949,261.66788670016905,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",142.821,COM,Trade,443,3276.0,207271547.028,41454309.405600004,62181464.108399995,103635773.514,961.9293993020182,526.0849600546695,49.49319145288744,104.35491088327944,226.6443541302788,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",63.7362,COM,Hotels,648,3864.0,159587286.5664,31917457.31328,47876185.969919994,79793643.2832,627.9261580808441,343.4165834113621,32.308056685575586,68.12056925940037,147.94840311877937,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",147.472,COM,Offices,806,4305.0,511702769.76000005,102340553.95200002,153510830.928,255851384.88000003,1807.1408966995941,988.3361992503883,92.98101341698752,196.04768017845544,425.7882976152771,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, pre code",16.524199999999997,COM,Hotels,648,3864.0,41374481.70239999,8274896.340479999,12412344.510719998,20687240.851199996,162.79567061355215,89.03392903257536,8.376162844408485,17.660888326511202,38.35699340116501,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, pre code",73.736,COM,Offices,806,4305.0,255851384.88000003,51170276.97600001,76755415.464,127925692.44000001,903.5704483497971,494.16809962519415,46.49050670849376,98.02384008922772,212.89414880763854,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",61.37560000000001,COM,Hotels,907,3864.0,215099873.78880003,43019974.75776001,64529962.136640005,107549936.89440002,846.3508607603146,462.87436385498063,43.54644448783971,91.81637312958273,199.41239382413437,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",95.8568,COM,Offices,1209,4305.0,498910200.51600003,99782040.10320002,149673060.1548,249455100.25800002,1761.962374282104,963.6277942691285,90.65648808156283,191.14648817399404,415.14359017489505,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:6-/SOS,"Concrete frame with infill panels, mid rise, pre code",21.2454,COM,Hotels,907,3864.0,74457648.6192,14891529.723840002,22337294.58576,37228824.3096,292.96760564780124,160.2257413344164,15.07376924579067,31.782590698701714,69.02736709296958,Neuchatel
6.8574,47.0064,CR/LFINF+CDN/HBET:6-/SOS,"Concrete frame with infill panels, mid rise, pre code",33.181200000000004,COM,Offices,1209,4305.0,172699684.79400003,34539936.95880001,51809905.438200004,86349842.39700001,609.9100526361129,333.563467247006,31.381092028233283,66.1660920602287,143.703550445156,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/H:1/5.0,"Concrete wall, low rise, high code",16.3224,COM,Trade,221,3276.0,11817352.310399998,2363470.4620799995,3545205.6931199995,5908676.155199999,54.843314349112156,29.994137677415534,2.8217982098905185,5.949676957163432,12.921870948156496,Neuchatel
6.8574,47.0064,CR+PC/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise",23.606,COM,Hotels,648,3864.0,59106402.432000004,11821280.4864,17731920.7296,29553201.216000002,232.56524373364596,127.19132718939338,11.965946920583551,25.22984046644458,54.79570485880717,Neuchatel
6.8574,47.0064,CR+PC/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise",36.868,COM,Offices,806,4305.0,127925692.44000001,25585138.488000005,38377707.732,63962846.220000006,451.78522417489853,247.08404981259707,23.24525335424688,49.01192004461386,106.44707440381927,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/H:2/5.0,"Concrete wall, low rise, high code",9.4424,COM,Hotels,130,3864.0,4743106.368,948621.2736,1422931.9104,2371553.184,18.662643015662944,10.206711441124158,0.9602303084418898,2.0246168275541945,4.397186192373414,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/H:2/5.0,"Concrete wall, low rise, high code",62.67560000000001,COM,Offices,403,4305.0,108736838.57400002,21747367.714800004,32621051.572200004,54368419.28700001,384.0174405486638,210.02144234070755,19.758465351109848,41.660132037921784,90.48001324324639,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/H:2/5.0,"Concrete wall, low rise, high code",102.015,COM,Trade,443,3276.0,148051105.02,29610221.004000004,44415331.506000005,74025552.51,687.09242807287,375.77497146762107,35.352279609205304,74.5392220594853,161.88882437877055,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/HBET:3-5/5.0,"Concrete wall, mid rise, high code",47.212,COM,Hotels,648,3864.0,118212804.86400001,23642560.9728,35463841.4592,59106402.432000004,465.1304874672919,254.38265437878675,23.931893841167103,50.45968093288916,109.59140971761434,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/HBET:3-5/5.0,"Concrete wall, mid rise, high code",210.1476,COM,Offices,806,4305.0,729176446.908,145835289.3816,218752934.0724,364588223.454,2575.1757777969215,1408.3790839318033,132.4979441192072,279.367944254299,606.7483241017699,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/HBET:6-/5.0,"Concrete wall, mid rise, high code",14.1636,COM,Hotels,907,3864.0,49638432.4128,9927686.48256,14891529.72384,24819216.2064,195.31173709853414,106.81716088961092,10.049179497193778,21.188393799134474,46.01824472864639,Neuchatel
6.8574,47.0064,CR/LWAL+CDH/HBET:6-/5.0,"Concrete wall, mid rise, high code",66.36240000000001,COM,Offices,1209,4305.0,345399369.58800006,69079873.91760002,103619810.87640001,172699684.79400003,1219.8201052722259,667.126934494012,62.762184056466566,132.3321841204574,287.407100890312,Neuchatel
6.8574,47.0064,CR/LWAL+CDM/H:2/3.0,"Concrete wall, low rise, low/moderate code",25.966600000000003,COM,Hotels,259,3864.0,25986750.081600003,5197350.016320001,7796025.02448,12993375.040800001,102.24974990696873,55.92100172262064,5.260954132213356,11.092564118657501,24.091506657830497,Neuchatel
6.8574,47.0064,CR/LWAL+CDM/H:2/3.0,"Concrete wall, low rise, low/moderate code",62.67560000000001,COM,Offices,403,4305.0,108736838.57400002,21747367.714800004,32621051.572200004,54368419.28700001,384.0174405486638,210.02144234070755,19.758465351109848,41.660132037921784,90.48001324324639,Neuchatel
6.8574,47.0064,CR/LWAL+CDM/H:2/3.0,"Concrete wall, low rise, low/moderate code",216.2718,COM,Trade,443,3276.0,313868342.6424,62773668.52848001,94160502.79272,156934171.3212,1456.6359475144845,796.6429395113566,74.94683277151526,158.02315076610884,343.2043076829936,Neuchatel
6.8574,47.0064,CR/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise, low/moderate code",47.212,COM,Hotels,648,3864.0,118212804.86400001,23642560.9728,35463841.4592,59106402.432000004,465.1304874672919,254.38265437878675,23.931893841167103,50.45968093288916,109.59140971761434,Neuchatel
6.8574,47.0064,CR/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise, low/moderate code",117.9776,COM,Offices,806,4305.0,409362215.80799997,81872443.1616,122808664.74239999,204681107.90399998,1445.7127173596748,790.6689594003104,74.38481073358999,156.83814414276432,340.6306380922216,Neuchatel
6.8574,47.0064,CR/LWAL+CDM/HBET:3-5/SOS/3.0,"Concrete wall, mid rise, low/moderate code",11.803,COM,Hotels,648,3864.0,29553201.216000002,5910640.2432,8865960.3648,14776600.608000001,116.28262186682298,63.59566359469669,5.982973460291776,12.61492023322229,27.397852429403585,Neuchatel
6.8574,47.0064,CR/LWAL+CDM/HBET:3-5/SOS/3.0,"Concrete wall, mid rise, low/moderate code",18.434,COM,Offices,806,4305.0,63962846.220000006,12792569.244000003,19188853.866,31981423.110000003,225.89261208744927,123.54202490629854,11.62262667712344,24.50596002230693,53.223537201909636,Neuchatel
6.8574,47.0064,CR/LWAL+CDN/HBET:3-5/SOS,"Concrete wall, mid rise, pre code",40.1302,COM,Hotels,648,3864.0,100480884.13440001,20096176.826880004,30144265.24032,50240442.067200005,395.3609143471981,216.22525622196875,20.34210976499204,42.89072879295579,93.15269825997218,Neuchatel
6.8574,47.0064,CR/LWAL+CDN/HBET:3-5/SOS,"Concrete wall, mid rise, pre code",62.67560000000001,COM,Offices,806,4305.0,217473677.14800003,43494735.42960001,65242103.14440001,108736838.57400002,768.0348810973276,420.0428846814151,39.516930702219696,83.32026407584357,180.96002648649278,Neuchatel
6.8574,47.0064,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",575.9864,COM,Hotels,104,3128.0,187375287.7568,37475057.55136,56212586.327039994,93687643.8784,910.7369791643516,498.0875183268589,46.859239051964224,98.80130118464469,214.5826861878226,Neuchatel
6.8574,47.0064,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",114.2908,COM,Offices,202,3485.0,80457294.476,16091458.8952,24137188.3428,40228647.238,351.00236647434417,191.96530023901767,18.059773759837956,38.078491726969226,82.70118857527494,Neuchatel
6.8574,47.0064,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1126.2456,COM,Trade,221,2652.0,660083536.1952,132016707.23904,198025060.85856,330041768.0976,3784.188690088739,2069.595499741672,194.70407648244577,410.52771004427683,891.6090954227983,Neuchatel
6.8574,47.0064,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",73.1786,COM,Hotels,130,3128.0,29757345.904000003,5951469.180800001,8927203.771200001,14878672.952000001,144.63548337138783,79.10201366871225,7.441784890424646,15.690780413545008,34.07819299089397,Neuchatel
6.8574,47.0064,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",180.65320000000003,COM,Offices,403,3485.0,253719290.00600004,50743858.00120001,76115787.00180002,126859645.00300002,1106.8737992285014,605.3559220408629,56.950870717904856,120.07920410930397,260.79533228935725,Neuchatel
6.8574,47.0064,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",510.075,COM,Trade,443,2652.0,599254472.6999999,119850894.53999999,179776341.80999997,299627236.34999996,3435.4621403643505,1878.8748573381056,176.76139804602656,372.69611029742657,809.4441218938529,Neuchatel
6.8574,47.0064,S/LFINF+CDH/HBET:3-5,"Steel, mid rise",44.24160000000001,COM,Offices,806,4100.0,146200791.36000004,29240158.27200001,43860237.408000015,73100395.68000002,542.1422690098783,296.5008597751165,27.894304025096258,58.814304053536645,127.73648928458313,Neuchatel
6.8574,47.0064,S/LFINF+CDH/HBET:6-,"Steel, mid rise",22.120800000000006,COM,Offices,1209,4100.0,109650593.52000003,21930118.704000007,32895178.056000005,54825296.76000001,406.6067017574087,222.37564483133738,20.920728018822192,44.11072804015248,95.80236696343735,Neuchatel
6.8574,47.0064,W/LWAL+CDH/H:1,"Wood, low rise",97.9344,COM,Trade,221,2964.0,64151341.1136,12830268.22272,19245402.33408,32075670.5568,329.05988609467295,179.9648260644932,16.93078925934311,35.69806174298059,77.53122568893896,Neuchatel
6.8574,47.0064,W/LWAL+CDH/H:2,"Wood, low rise",56.6544,COM,Hotels,130,3496.0,25748291.712,5149658.3424,7724487.5136,12874145.856,111.97585809397768,61.240268646744966,5.76138185065134,12.147700965325168,26.38311715424049,Neuchatel
6.8574,47.0064,W/LWAL+CDM/H:2,"Wood, low rise",68.45739999999999,COM,Hotels,130,3496.0,31112519.151999995,6222503.830399999,9333755.745599998,15556259.575999998,135.30416186355635,73.99865794815015,6.9616697362037,14.67847199976791,31.879599894707255,Neuchatel
6.8574,47.0064,W/LWAL+CDM/H:1,"Wood, low rise",183.627,COM,Trade,221,2964.0,120283764.588,24056752.917600002,36085129.3764,60141882.294,616.9872864275119,337.4340488709248,31.74522986126834,66.93386576808862,145.3710481667606,Neuchatel
6.8574,47.0064,W/LWAL+CDH/HBET:3-5,"Wood, mid rise",7.0818,COM,Hotels,518,3496.0,12824629.910400001,2564925.9820800005,3847388.97312,6412314.955200001,55.77259085834657,30.502364575974887,2.8696113448436478,6.050489519267727,13.140821813362088,Neuchatel
6.8574,47.0064,W/LWAL+CDH/H:2,"Wood, low rise",12.2418,COM,Trade,443,2964.0,16074119.9736,3214823.9947200003,4822235.99208,8037059.9868,82.45109136874441,45.09299657611454,4.242273553104638,8.944706647138238,19.42665892545247,Neuchatel
6.8574,47.0064,W/LWAL+CDM/HBET:3-5,"Wood, mid rise",141.636,COM,Hotels,518,3496.0,256492598.208,51298519.641600005,76947779.4624,128246299.104,1115.4518171669315,610.0472915194979,57.39222689687296,121.00979038535455,262.81643626724184,Neuchatel
6.6332,46.5784,CR/LWAL+CDH/HBET:3-5/5.0,"Concrete wall, mid rise, high code",2.274,COM,Hotels,648,3864.0,5693804.928,1138760.9856,1708141.4784000001,2846902.464,2044.2760031195678,1118.0268117621104,105.18208891250801,221.7732821984263,481.6607276243483,Vaud
6.6332,46.5784,CR/LWAL+CDH/H:2/5.0,"Concrete wall, low rise, high code",4.9125000000000005,COM,Trade,443,3276.0,7129354.050000001,1425870.8100000003,2138806.2150000003,3564677.0250000004,3019.119853482552,1651.1747625887285,155.33975470138427,327.52921730505466,711.3479115317224,Vaud
6.8574,47.0064,W/LWAL+CDN/H:1,"Wood, low rise",187.7076,COM,Trade,221,2964.0,122956737.13440001,24591347.426880002,36887021.14032,61478368.567200005,630.6981150147899,344.9325832902787,32.45067941374097,68.42128500737948,148.6015159037997,Neuchatel
7.1938,47.3744,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",29.2448,COM,Offices,1209,4305.0,152211726.576,30442345.3152,45663517.9728,76105863.288,721.5019861129294,394.5937652170778,37.12272018948245,78.27214296346115,169.9962094566738,Jura
