LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2,NAME_3,ID_3
19.5596,40.7136,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",0.65782003395,Ind,315,525.0,108786.98811448122,16318.048217172187,27196.747028620317,65272.19286868875,17.184141002674718,5.4696605287283555,0.2462143722863233,0.5217792574052151,2.0792180528066306,5,Fier,13,Fierit,Portez,45d138
19.5596,40.7136,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.09636672325,Ind,315,525.0,181311.6468574688,27196.747028620317,45327.91171436719,108786.98811448122,28.640235004457864,9.116100881213924,0.41035728714387226,0.8696320956753586,3.4653634213443847,5,Fier,13,Fierit,Portez,45d138
19.5596,40.7136,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.39469202037,Ind,315,525.0,65272.19286868875,9790.828930303313,16318.048217172187,39163.31572121325,10.310484601604827,3.2817963172370117,0.14772862337179396,0.31306755444312895,1.2475308316839784,5,Fier,13,Fierit,Portez,45d138
19.5596,40.7136,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.65782003395,Ind,315,525.0,108786.98811448122,16318.048217172187,27196.747028620317,65272.19286868875,17.184141002674718,5.4696605287283555,0.2462143722863233,0.5217792574052151,2.0792180528066306,5,Fier,13,Fierit,Portez,45d138
19.5596,40.7136,S+SL/LFM+CDM/H:1,"Steel, low rise",0.70167470288,Ind,315,500.0,110513.7657036,16577.06485554,27628.4414259,66308.25942216,18.32975040285303,5.834304563976911,0.26262866377207816,0.5565645412322293,2.2178325896604063,5,Fier,13,Fierit,Portez,45d138
19.5596,40.7136,S/LFM+CDM/H:1,"Steel, low rise",0.8770933786000001,Ind,315,500.0,138142.20712950002,20721.331069425003,34535.551782375005,82885.32427770001,22.91218800356629,7.2928807049711395,0.32828582971509784,0.6957056765402869,2.772290737075508,5,Fier,13,Fierit,Portez,45d138
19.5929,40.8887,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.5652051755,Ind,315,525.0,258845.8058983125,38826.87088474687,64711.45147457813,155307.4835389875,459.94020294714034,146.39758677746596,6.590023227826626,13.965624322286972,55.65107810919319,5,Fier,14,Lushnjes,Gradishte,45ee153
19.5929,40.8887,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.6086752925,Ind,315,525.0,431409.6764971875,64711.45147457813,107852.41912429688,258845.8058983125,766.5670049119008,243.99597796244325,10.983372046377712,23.276040537144947,92.75179684865532,5,Fier,14,Lushnjes,Gradishte,45ee153
19.5929,40.8887,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.9391231053,Ind,315,525.0,155307.4835389875,23296.122530848126,38826.87088474687,93184.49012339248,275.9641217682842,87.83855206647955,3.954013936695976,8.379374593372184,33.3906468655159,5,Fier,14,Lushnjes,Gradishte,45ee153
19.5929,40.8887,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.5652051755,Ind,315,525.0,258845.8058983125,38826.87088474687,64711.45147457813,155307.4835389875,459.94020294714034,146.39758677746596,6.590023227826626,13.965624322286972,55.65107810919319,5,Fier,14,Lushnjes,Gradishte,45ee153
19.5929,40.8887,S+SL/LFM+CDM/H:1,"Steel, low rise",1.6695521872,Ind,315,500.0,262954.469484,39443.1704226,65738.617371,157772.6816904,490.6028831436165,156.15742589596368,7.029358109681735,14.896665943772769,59.3611499831394,5,Fier,14,Lushnjes,Gradishte,45ee153
19.5929,40.8887,S/LFM+CDM/H:1,"Steel, low rise",2.086940234,Ind,315,500.0,328693.086855,49303.96302825,82173.27171375,197215.852113,613.2536039295205,195.1967823699546,8.786697637102169,18.62083242971596,74.20143747892425,5,Fier,14,Lushnjes,Gradishte,45ee153
19.6597,40.9971,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.3355269298999999,Ind,315,525.0,220862.76603221253,33129.41490483188,55215.69150805313,132517.65961932752,481.4053021672502,153.22986346392926,6.897575169452361,14.617390595006384,58.248276409462655,5,Fier,14,Lushnjes,Dushk,45ee149
19.6597,40.9971,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.2258782165,Ind,315,525.0,368104.6100536875,55215.69150805312,92026.15251342187,220862.76603221247,802.3421702787504,255.38310577321536,11.495958615753931,24.36231765834397,97.08046068243776,5,Fier,14,Lushnjes,Dushk,45ee149
19.6597,40.9971,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.80131615794,Ind,315,525.0,132517.6596193275,19877.648942899123,33129.41490483187,79510.59577159649,288.84318130035007,91.93791807835753,4.138545101671415,8.770434357003829,34.948965845677584,5,Fier,14,Lushnjes,Dushk,45ee149
19.6597,40.9971,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.3355269298999999,Ind,315,525.0,220862.76603221253,33129.41490483188,55215.69150805313,132517.65961932752,481.4053021672502,153.22986346392926,6.897575169452361,14.617390595006384,58.248276409462655,5,Fier,14,Lushnjes,Dushk,45ee149
19.6597,40.9971,S+SL/LFM+CDM/H:1,"Steel, low rise",1.42456205856,Ind,315,500.0,224368.5242232,33655.278633480004,56092.1310558,134621.11453392002,513.4989889784001,163.4451876948578,7.357413514082516,15.591883301340141,62.13149483676016,5,Fier,14,Lushnjes,Dushk,45ee149
19.6597,40.9971,S/LFM+CDM/H:1,"Steel, low rise",1.7807025732,Ind,315,500.0,280460.655279,42069.09829185,70115.16381975,168276.3931674,641.8737362230003,204.30648461857228,9.196766892603145,19.489854126675176,77.6643685459502,5,Fier,14,Lushnjes,Dushk,45ee149
19.668099999999896,40.946999999999996,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.49435018685,Ind,315,525.0,247128.16215031876,37069.224322547816,61782.040537579676,148276.89729019126,158.3361574226961,50.397923899171886,2.2686404635523894,4.807719083982744,19.15809448223568,5,Fier,14,Lushnjes,Golem.,45ee151
19.668099999999896,40.946999999999996,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.49058364475,Ind,315,525.0,411880.2702505313,61782.040537579676,102970.06756263283,247128.16215031876,263.89359570449346,83.99653983195316,3.781067439253982,8.012865139971241,31.9301574703928,5,Fier,14,Lushnjes,Golem.,45ee151
19.668099999999896,40.946999999999996,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.8966101121100001,Ind,315,525.0,148276.89729019126,22241.534593528693,37069.224322547816,88966.13837411477,95.00169445361769,30.238754339503146,1.361184278131434,2.884631450389646,11.49485668934141,5,Fier,14,Lushnjes,Golem.,45ee151
19.668099999999896,40.946999999999996,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.49435018685,Ind,315,525.0,247128.16215031876,37069.224322547816,61782.040537579676,148276.89729019126,158.3361574226961,50.397923899171886,2.2686404635523894,4.807719083982744,19.15809448223568,5,Fier,14,Lushnjes,Golem.,45ee151
19.668099999999896,40.946999999999996,S+SL/LFM+CDM/H:1,"Steel, low rise",1.59397353264,Ind,315,500.0,251050.8313908,37657.62470862,62762.7078477,150630.49883447998,168.89190125087583,53.757785492450026,2.4198831611225486,5.1282336895815925,20.43530078105139,5,Fier,14,Lushnjes,Golem.,45ee151
19.668099999999896,40.946999999999996,S/LFM+CDM/H:1,"Steel, low rise",1.9924669158000001,Ind,315,500.0,313813.5392385,47072.030885775,78453.384809625,188288.1235431,211.1148765635948,67.19723186556253,3.0248539514031862,6.4102921119769904,25.544125976314234,5,Fier,14,Lushnjes,Golem.,45ee151
19.6597,40.946999999999996,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.5317125155000002,Ind,315,525.0,253306.9572508125,37996.04358762188,63326.739312703125,151984.1743504875,162.29494004464303,51.657992531389745,2.325361900959645,4.927923559515541,19.637092663954974,5,Fier,14,Lushnjes,Golem.,45ee151
19.6597,40.946999999999996,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.5528541925,Ind,315,525.0,422178.2620846875,63326.739312703125,105544.56552117187,253306.9572508125,270.4915667410716,86.09665421898286,3.8756031682660734,8.213205932525899,32.72848777325828,5,Fier,14,Lushnjes,Golem.,45ee151
19.6597,40.946999999999996,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.9190275093000001,Ind,315,525.0,151984.1743504875,22797.626152573124,37996.04358762188,91190.5046102925,97.3769640267858,30.994795518833836,1.3952171405757872,2.956754135709324,11.782255598372984,5,Fier,14,Lushnjes,Golem.,45ee151
19.6597,40.946999999999996,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.5317125155000002,Ind,315,525.0,253306.9572508125,37996.04358762188,63326.739312703125,151984.1743504875,162.29494004464303,51.657992531389745,2.325361900959645,4.927923559515541,19.637092663954974,5,Fier,14,Lushnjes,Golem.,45ee151
19.6597,40.946999999999996,S+SL/LFM+CDM/H:1,"Steel, low rise",1.6338266832,Ind,315,500.0,257327.702604,38599.1553906,64331.925651,154396.6215624,173.1146027142859,55.10185870014905,2.480386027690288,5.2564517968165765,20.946232174885303,5,Fier,14,Lushnjes,Golem.,45ee151
19.6597,40.946999999999996,S/LFM+CDM/H:1,"Steel, low rise",2.0422833540000003,Ind,315,500.0,321659.62825500005,48248.94423825001,80414.90706375001,192995.776953,216.3932533928574,68.87732337518632,3.10048253461286,6.570564746020723,26.182790218606637,5,Fier,14,Lushnjes,Golem.,45ee151
19.7516,40.6051,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",13.598038655999998,Ind,315,525.0,2248775.6427359995,337316.34641039994,562193.9106839999,1349265.3856415998,53.09810562514656,16.900967726167273,0.7607896573970998,1.6122708792019498,6.424676087588775,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",22.66339776,Ind,315,525.0,3747959.40456,562193.9106839999,936989.85114,2248775.6427359995,88.49684270857763,28.168279543612126,1.2679827623285,2.687118132003251,10.707793479314626,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",8.1588231936,Ind,315,525.0,1349265.3856416,202389.80784624,337316.3464104,809559.23138496,31.858863375087942,10.140580635700367,0.45647379443826,0.9673625275211702,3.8548056525532655,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",13.598038655999998,Ind,315,525.0,2248775.6427359995,337316.34641039994,562193.9106839999,1349265.3856415998,53.09810562514656,16.900967726167273,0.7607896573970998,1.6122708792019498,6.424676087588775,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,S+SL/LFM+CDM/H:1,"Steel, low rise",14.5045745664,Ind,315,500.0,2284470.494208,342670.57413120003,571117.623552,1370682.2965248,56.637979333489675,18.027698907911766,0.8115089678902401,1.7197556044820803,6.852987826761361,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,S/LFM+CDM/H:1,"Steel, low rise",18.130718208,Ind,315,500.0,2855588.1177600008,428338.21766400005,713897.0294400002,1713352.8706560002,70.7974741668621,22.534623634889694,1.0143862098627998,2.1496945056026004,8.5662347834517,5,Fier,15,Mallakastres,Aranitas,45f161
19.7598999999999,40.6051,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",12.768456752999999,Ind,315,525.0,2111583.5355273746,316737.5303291062,527895.8838818436,1266950.1213164248,49.85872466554267,15.869882484868233,0.7143758070078953,1.5139103157445375,6.032722869206888,5,Fier,15,Mallakastres,Aranitas,45f161
19.7598999999999,40.6051,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",21.280761255,Ind,315,525.0,3519305.892545625,527895.8838818439,879826.4731364063,2111583.535527375,83.09787444257114,26.44980414144707,1.1906263450131591,2.52318385957423,10.05453811534482,5,Fier,15,Mallakastres,Aranitas,45f161
19.7598999999999,40.6051,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",7.661074051799999,Ind,315,525.0,1266950.1213164248,190042.5181974637,316737.5303291062,760170.0727898548,29.915234799325603,9.52192949092094,0.4286254842047372,0.9083461894467226,3.6196337215241337,5,Fier,15,Mallakastres,Aranitas,45f161
19.7598999999999,40.6051,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",12.768456752999999,Ind,315,525.0,2111583.5355273746,316737.5303291062,527895.8838818436,1266950.1213164248,49.85872466554267,15.869882484868233,0.7143758070078953,1.5139103157445375,6.032722869206888,5,Fier,15,Mallakastres,Aranitas,45f161
19.7598999999999,40.6051,S+SL/LFM+CDM/H:1,"Steel, low rise",13.619687203200002,Ind,315,500.0,2145100.7345040003,321765.11017560004,536275.1836260001,1287060.4407024002,53.18263964324552,16.927874650526118,0.7620008608084219,1.6148376701275071,6.434904393820681,5,Fier,15,Mallakastres,Aranitas,45f161
19.7598999999999,40.6051,S/LFM+CDM/H:1,"Steel, low rise",17.024609004000002,Ind,315,500.0,2681375.91813,402206.3877195,670343.9795325,1608825.550878,66.4782995540569,21.159843313157648,0.9525010760105272,2.018547087659384,8.043630492275852,5,Fier,15,Mallakastres,Aranitas,45f161
19.7682,40.6051,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",9.790226409,Ind,315,525.0,1619058.692388375,242858.80385825626,404764.67309709376,971435.215433025,38.229224751453856,12.168247550713506,0.5477483322388307,1.160792180353145,4.625596021101827,5,Fier,15,Mallakastres,Aranitas,45f161
19.7682,40.6051,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",16.317044015,Ind,315,525.0,2698431.153980625,404764.67309709365,674607.7884951562,1619058.6923883746,63.71537458575643,20.280412584522512,0.9129138870647178,1.934653633921908,7.709326701836377,5,Fier,15,Mallakastres,Aranitas,45f161
19.7682,40.6051,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",5.8741358454,Ind,315,525.0,971435.2154330248,145715.28231495374,242858.80385825626,582861.129259815,22.937534850872307,7.300948530428102,0.3286489993432984,0.6964753082118866,2.7753576126610957,5,Fier,15,Mallakastres,Aranitas,45f161
19.7682,40.6051,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",9.790226409,Ind,315,525.0,1619058.692388375,242858.80385825626,404764.67309709376,971435.215433025,38.229224751453856,12.168247550713506,0.5477483322388307,1.160792180353145,4.625596021101827,5,Fier,15,Mallakastres,Aranitas,45f161
19.7682,40.6051,S+SL/LFM+CDM/H:1,"Steel, low rise",10.4429081696,Ind,315,500.0,1644758.036712,246713.70550679998,411189.509178,986854.8220271999,40.77783973488411,12.979464054094407,0.5842648877214195,1.2381783257100212,4.9339690891752825,5,Fier,15,Mallakastres,Aranitas,45f161
19.7682,40.6051,S/LFM+CDM/H:1,"Steel, low rise",13.053635212,Ind,315,500.0,2055947.5458900002,308392.1318835,513986.88647250005,1233568.527534,50.97229966860514,16.224330067618006,0.7303311096517743,1.5477229071375262,6.167461361469103,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",0.27584264280000004,Ind,315,525.0,45617.47705305,6842.6215579575,11404.3692632625,27370.48623183,1.0771201754784876,0.3428441204942761,0.015432977874255769,0.032705677008228795,0.1303275917922536,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.45973773799999995,Ind,315,525.0,76029.12842175,11404.3692632625,19007.2821054375,45617.47705305,1.795200292464146,0.5714068674904602,0.025721629790426283,0.05450946168038133,0.21721265298708925,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.16550558567999998,Ind,315,525.0,27370.48623183,4105.572934774499,6842.621557957499,16422.291739097996,0.6462721052870924,0.20570647229656566,0.00925978672455346,0.019623406204937275,0.07819655507535213,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.27584264280000004,Ind,315,525.0,45617.47705305,6842.6215579575,11404.3692632625,27370.48623183,1.0771201754784876,0.3428441204942761,0.015432977874255769,0.032705677008228795,0.1303275917922536,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,S+SL/LFM+CDM/H:1,"Steel, low rise",0.29423215232,Ind,315,500.0,46341.563990400005,6951.23459856,11585.390997600001,27804.93839424,1.1489281871770531,0.3657003951938945,0.016461843065872818,0.034886055475444044,0.1390160979117371,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,S/LFM+CDM/H:1,"Steel, low rise",0.3677901904,Ind,315,500.0,57926.954988,8689.043248200001,14481.738747,34756.172992800006,1.4361602339713164,0.4571254939923681,0.020577303832341017,0.04360756934430505,0.17377012238967138,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",3.124582017,Ind,315,525.0,516727.751061375,77509.16265920624,129181.93776534376,310036.6506368249,12.200979138994697,3.8835350570045954,0.174815629103516,0.37047053057643503,1.4762737388948486,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",5.207636695,Ind,315,525.0,861212.9184356248,129181.93776534373,215303.22960890626,516727.7510613749,20.33496523165783,6.472558428340991,0.2913593818391933,0.6174508842940584,2.4604562314914147,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.8747492102,Ind,315,525.0,310036.650636825,46505.49759552375,77509.16265920625,186021.990382095,7.320587483396817,2.3301210342027567,0.1048893774621096,0.222282318345861,0.8857642433369093,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",3.124582017,Ind,315,525.0,516727.751061375,77509.16265920624,129181.93776534376,310036.6506368249,12.200979138994697,3.8835350570045954,0.174815629103516,0.37047053057643503,1.4762737388948486,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,S+SL/LFM+CDM/H:1,"Steel, low rise",3.3328874848,Ind,315,500.0,524929.778856,78739.46682839999,131232.444714,314957.86731359997,13.01437774826101,4.142437394138235,0.18647000437708372,0.3951685659481974,1.5746919881545054,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,S/LFM+CDM/H:1,"Steel, low rise",4.1661093560000015,Ind,315,500.0,656162.22357,98424.33353550002,164040.55589250007,393697.33414200007,16.26797218532627,5.178046742672795,0.23308750547135476,0.4939607074352469,1.9683649851931324,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.335898647,Ind,315,525.0,220924.238747625,33138.63581214375,55231.05968690625,132554.543248575,5.21646461356378,1.6603850371035105,0.07474150498314182,0.15839273152625066,0.6311730912043011,5,Fier,15,Mallakastres,Aranitas,45f161
19.7516,40.6051,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.226497745,Ind,315,525.0,368207.0645793751,55231.05968690625,92051.76614484377,220924.238747625,8.694107689272968,2.7673083951725177,0.12456917497190305,0.2639878858770843,1.0519551520071684,5,Fier,15,Mallakastres,Aranitas,45f161
