LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
19.8581,42.5516,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.0442,COM,Trade,861.6648,646.0,24603.28736736,4920.657473472001,7380.986210208,12301.64368368,6.068013498150513,2.3675143504788987,0.14799581521314195,0.3095445385744031,0.9416849014221479,Plav
19.8581,42.5516,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.5184000000000001,COM,Hotels,1790.7453,945.0,877264.6335264002,175452.92670528006,263179.39005792007,438632.3167632001,147.90563822808772,57.70730752798539,3.6073445635639456,7.545036370110325,22.95322948721989,Plav
19.8581,42.5516,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",0.7777499999999999,COM,Offices,531.928,1050.0,434392.35209999996,86878.47042,130317.70562999998,217196.17604999998,65.91417009304922,25.717270346014367,1.6076136514844241,3.3624466018716737,10.229110199790155,Plav
19.8581,42.5516,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.2744000000000002,COM,Hotels,511.6415,945.0,616173.9515820001,123234.79031640003,184852.18547460003,308086.97579100006,103.88610014051812,40.532512489124976,2.533730039377167,5.299489683418182,16.121910737306774,Plav
19.8581,42.5516,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",17.680000000000003,COM,Trade,430.8324,798.0,6078459.231936001,1215691.8463872003,1823537.7695808003,3039229.6159680006,1213.6026996301027,473.5028700957798,29.599163042628394,61.90890771488061,188.33698028442961,Plav
19.8581,42.5516,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",0.5015000000000001,COM,Offices,132.982,1050.0,70024.99665000002,14004.999330000004,21007.498995000005,35012.49832500001,10.625508293688265,4.145680192390294,0.25915083452890997,0.5420337418317726,1.6489549229169924,Plav
19.8581,42.5516,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.9764,COM,Hotels,255.8208,945.0,477795.9965184,95559.19930368,143338.79895551997,238897.9982592,80.55576288742802,31.42987811544758,1.9647147789429258,4.109350854294922,12.501314582895143,Plav
19.8581,42.5516,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.0085,COM,Offices,1595.7839,1050.0,14242.371307500001,2848.4742615000005,4272.71139225,7121.185653750001,2.161120195492776,0.843189138834048,0.05270864100797107,0.11024414397257525,0.33538064127153144,Plav
19.8581,42.5516,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.0216,COM,Hotels,1790.7453,945.0,36552.6930636,7310.538612720001,10965.80791908,18276.3465318,6.162734926170322,2.4044711469993914,0.15030602348183109,0.31437651542126355,0.9563845619674954,Plav
19.8581,42.5516,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.02125,COM,Offices,1329.82,1050.0,29671.608750000003,5934.321750000001,8901.482625,14835.804375000002,4.502334022749263,1.756644149317921,0.10980967564784316,0.22967531433549682,0.6987097131004202,Plav
19.8581,42.5516,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.054000000000000006,COM,Hotels,1534.9245,945.0,78327.19723500001,15665.439447000004,23498.159170500003,39163.59861750001,13.205860187354,5.152438028278599,0.3220843270394704,0.6736639428073959,2.0493954327084887,Plav
19.8581,42.5516,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",4.2551999999999985,COM,Hotels,1534.9245,945.0,6172183.142117999,1234436.6284235998,1851654.9426353995,3086091.5710589993,1040.6217827634946,406.01211662835334,25.380244970710255,53.08471869322277,161.4923600974288,Plav
19.8581,42.5516,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",1.6745,COM,Offices,1329.82,1050.0,2338122.7695,467624.5539,701436.8308499999,1169061.38475,354.783920992642,138.4235589662522,8.653002441050042,18.09841476963715,55.05832539231312,Plav
19.8581,42.5516,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.28080000000000005,COM,Hotels,127.9104,765.0,27476.688844800003,5495.337768960001,8243.006653440001,13738.344422400001,5.722540532986691,2.232723581971686,0.1395699023292789,0.2919210989389836,0.8880715277466494,Plav
19.6929,42.6739,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.018000000000000002,COM,Hotels,1534.9245,945.0,26109.065745000004,5221.813149000001,7832.7197235,13054.532872500002,4.028700011711554,1.5718496826694153,0.09825797893563896,0.20551405934743566,0.6252072403174966,Andrijevica
19.6929,42.6739,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.5292,COM,Hotels,127.9104,945.0,63967.223577599994,12793.44471552,19190.167073279998,31983.611788799997,9.870316957839991,3.8510324752217246,0.24073209544323848,0.5035095438118126,1.531758038158925,Andrijevica
19.6929,42.6739,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.0072000000000000015,COM,Hotels,1790.7453,945.0,12184.231021200003,2436.8462042400006,3655.269306360001,6092.1155106000015,1.880060057959179,0.7335298723935272,0.0458537247835954,0.09590656370664263,0.2917633869612551,Andrijevica
19.6929,42.6739,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",0.6588,COM,Hotels,255.8208,945.0,159265.3321728,31853.06643456,47779.59965184,79632.6660864,24.575074874622015,9.58828493830715,0.5993737886545937,1.2536360070416557,3.8137649113344665,Andrijevica
19.6929,42.6739,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",9.52,COM,Trade,430.8324,798.0,3273016.509504,654603.3019008001,981904.9528512,1636508.254752,598.0682000136317,233.3440831219186,14.586584364232472,30.50895405319539,92.81320717978214,Andrijevica
19.6929,42.6739,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",1.4184,COM,Hotels,1534.9245,945.0,2057394.3807060004,411478.8761412001,617218.3142118001,1028697.1903530002,317.46156092287043,123.86175499434991,7.742728740128349,16.19450787657793,49.266330537018725,Andrijevica
19.6929,42.6739,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",0.4248,COM,Hotels,511.6415,945.0,205391.317194,41078.2634388,61617.3951582,102695.658597,31.692440092130887,12.365217503666063,0.7729627676270263,1.6167106001998268,4.918296957164306,Andrijevica
19.6929,42.6739,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.1728,COM,Hotels,1790.7453,945.0,292421.5445088,58484.30890176001,87726.46335264,146210.7722544,45.1214413910203,17.604716937444653,1.1004893948062895,2.301757528959423,7.002321287070122,Andrijevica
19.6929,42.6739,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.0238,COM,Trade,861.6648,646.0,13247.92396704,2649.584793408,3974.377190112,6623.96198352,2.9903410000681587,1.166720415609593,0.07293292182116236,0.15254477026597696,0.46406603589891077,Andrijevica
19.6929,42.6739,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",7.1162,COM,Trade,430.8324,798.0,2446579.84085424,489315.96817084803,733973.952256272,1223289.92042712,447.0559795101897,174.42470213363413,10.903471812263772,22.80544315476355,69.37787236688716,Andrijevica
19.6929,42.6739,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.10800000000000001,COM,Hotels,511.6415,945.0,52218.13149000001,10443.626298000003,15665.439447,26109.065745000004,8.057400023423108,3.1436993653388305,0.19651595787127793,0.4110281186948713,1.2504144806349933,Andrijevica
19.6929,42.6739,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.1666,COM,Trade,861.6648,798.0,114555.57783264,22911.115566528002,34366.673349792,57277.78891632,20.932387000477107,8.167042909267149,0.5105304527481365,1.0678133918618384,3.248462251292375,Andrijevica
19.6929,42.6739,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.1152,COM,Hotels,1534.9245,945.0,167098.02076800002,33419.604153600005,50129.4062304,83549.01038400001,25.783680074953942,10.059837969084256,0.6288510651880892,1.3152899798235882,4.001326338031977,Andrijevica
19.6929,42.6739,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.09360000000000003,COM,Hotels,127.9104,765.0,9158.896281600002,1831.7792563200005,2747.6688844800005,4579.448140800001,1.7457703462846244,0.6811349956174478,0.04257846586070885,0.0890561097898444,0.270923190422667,Andrijevica
19.6929,42.6739,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6.0928,COM,Trade,430.8324,646.0,1695734.26778112,339146.853556224,508720.280334336,847867.13389056,382.7636480087243,149.3402131980279,9.335413993108782,19.52573059404505,59.40045259506058,Andrijevica
19.6929,42.6739,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.054000000000000006,COM,Hotels,255.8208,765.0,10567.957248,2113.5914496,3170.3871744000003,5283.978624,2.0143503995591816,0.785924994943209,0.04912899907004866,0.10275704975751276,0.31260368125692345,Andrijevica
19.6929,42.6739,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",0.8806000000000002,COM,Trade,861.6648,798.0,605508.0542582402,121101.61085164803,181652.41627747205,302754.0271291201,110.64261700252187,43.16865537755494,2.6985181073830073,5.644156499841148,17.170443328259697,Andrijevica
19.7565,43.0375,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",6.4192,COM,Offices,132.982,1050.0,896319.95712,179263.991424,268895.987136,448159.97856,55.07188886143112,21.48701337384255,1.3431758333858743,2.809354730543755,8.546514645924061,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",154.70000000000005,COM,Trade,430.8324,798.0,53186518.279440016,10637303.655888004,15955955.483832004,26593259.139720008,4299.865537536014,1677.6484377216639,104.87157052773462,219.3468907335559,667.2889663276515,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",9.027,COM,Hotels,511.6415,945.0,4364565.490372499,872913.0980745,1309369.6471117497,2182282.7451862497,297.96510808801094,116.2549604669426,7.267220003712543,15.19994507633966,46.24070851566493,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",13.9995,COM,Hotels,255.8208,945.0,3384388.3086719997,676877.6617344,1015316.4926015999,1692194.1543359999,231.04926032836022,90.146872557494,5.635175934778542,11.786400392500477,35.856149628257675,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",9.9552,COM,Offices,531.928,1050.0,5560222.10688,1112044.421376,1668066.632064,2780111.05344,341.6323953098947,133.29232025129446,8.332243305410678,17.427522565746006,53.017362040817055,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",30.141,COM,Hotels,1534.9245,945.0,43719630.5900025,8743926.1180005,13115889.17700075,21859815.29500125,2984.701336949398,1164.520027728188,72.79537325752734,152.25707695113115,463.1908259789489,BijeloPolje
19.143,42.5396,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.3264,COM,Offices,797.8919999999999,1050.0,273453.54624,54690.709248,82036.063872,136726.77312,26.64999984181641,10.397843888282615,0.6499801711419814,1.3594831169306596,4.135769058785086,Danilovgrad
19.143,42.5396,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.0765,COM,Hotels,1534.9245,945.0,110963.52941625,22192.705883250004,33289.058824875,55481.764708125,12.015764375712074,4.68810667612095,0.29305848524142963,0.6129541802160122,1.8647064471927972,Danilovgrad
19.143,42.5396,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.051,COM,Offices,1329.82,1050.0,71211.86099999999,14242.372199999998,21363.558299999997,35605.930499999995,6.940104125473024,2.7077718459069313,0.16926566956822434,0.3540320617006927,1.0770231923919493,Danilovgrad
19.143,42.5396,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.0306,COM,Hotels,1790.7453,945.0,51782.9818401,10356.59636802,15534.89455203,25891.49092005,5.607356865230525,2.1877831766089373,0.1367606302645399,0.2860452920875722,0.8701963663203497,Danilovgrad
19.143,42.5396,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.0204,COM,Offices,1595.7839,1050.0,34181.691138,6836.338227600001,10254.5073414,17090.845569,3.3312497714738627,1.2997304045875566,0.08124751630136177,0.16993537896731042,0.5169710999520762,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",2.7999,COM,Hotels,255.8208,945.0,676877.6617344,135375.53234688,203063.29852031998,338438.8308672,73.29617701753119,28.597456313691023,1.7876571093690772,3.73902123010681,11.374711551055638,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.2036,COM,Offices,132.982,1050.0,168059.99196,33611.998392,50417.997588000006,84029.99598,16.378645736116336,6.390341556340359,0.3994669801810094,0.8355156656136348,2.541774734045001,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",1.4993999999999998,COM,Offices,265.964,1050.0,418725.74267999997,83745.148536,125617.72280399999,209362.87133999998,40.80781225778138,15.921698453932756,0.9952821370611591,2.0817085228000725,6.332896371264662,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.8054,COM,Hotels,511.6415,945.0,872913.0980745,174582.6196149,261873.92942235,436456.54903725,94.52401308893496,36.879772518818136,2.305393417232579,4.821906217699295,14.669024051250004,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.8666,COM,Offices,531.928,1050.0,1042541.6450400001,208508.32900800003,312762.493512,521270.82252000005,101.60312439692507,39.641779824077474,2.478049402478804,5.183029383298141,15.76761953661814,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",4.1514000000000015,COM,Trade,861.6648,798.0,2854537.970074561,570907.5940149123,856361.3910223682,1427268.9850372805,366.04618329318856,142.81767701222034,8.927683387429223,18.672930925243783,56.806097108297784,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",6.0282,COM,Hotels,1534.9245,945.0,8743926.1180005,1748785.2236001,2623177.8354001497,4371963.05900025,946.8422328061115,369.4228060783309,23.09300863702466,48.30078940102177,146.93886803879244,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",4.0188,COM,Offices,1329.82,1050.0,5611494.646799999,1122298.92936,1683448.3940399997,2805747.3233999996,546.8802050872741,213.37242145746615,13.338134761976074,27.897726462014575,84.86942756048559,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2652,COM,Offices,132.982,850.0,29976.80244,5995.360488,8993.040732,14988.40122,3.6088541452459726,1.4080413598716044,0.08801814817547665,0.1840966720843602,0.5600520600438138,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",44.88,COM,Trade,430.8324,798.0,15429934.973376002,3085986.9946752004,4628980.492012801,7714967.486688001,1978.6280178010188,771.987443309299,48.25774804015795,100.93476175807447,307.05998436917713,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.2295,COM,Hotels,255.8208,765.0,44913.818304,8982.763660800001,13474.145491199999,22456.909152,6.007883362092721,2.3440537962041823,0.14652927125976042,0.3064771500087549,0.9323534058242325,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.153,COM,Offices,265.964,850.0,34588.6182,6917.72364,10376.585459999998,17294.3091,4.164062475283814,1.6246631075441587,0.10155940174093457,0.21241923702041554,0.6462139154351695,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.4896,COM,Hotels,1534.9245,945.0,710166.588264,142033.3176528,213049.9764792,355083.294132,76.90089200455725,30.003882727174073,1.8755743055451493,3.922906753382477,11.9341212620339,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.7854,COM,Trade,861.6648,798.0,540047.72406816,108009.54481363202,162014.31722044802,270023.86203408,69.25198062303566,27.019560515825464,1.6890211814055283,3.532716661532607,10.7470994529212,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",28.7232,COM,Trade,430.8324,646.0,7994175.83382528,1598835.166765056,2398252.750147584,3997087.91691264,1266.321931392652,494.0719637179513,30.884958745701088,64.59824752516766,196.51838999627338,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.3978,COM,Hotels,127.9104,765.0,38925.30919679999,7785.061839359999,11677.592759039997,19462.654598399997,5.206832247147024,2.0315132900436246,0.12699203509179235,0.2656135300075876,0.8080396183810016,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",33.5478,COM,Trade,430.8324,798.0,11533876.392598562,2306775.2785197124,3460162.9177795686,5766938.196299281,1479.0244433062617,577.060613873701,36.07266666001807,75.44873441416068,229.5273383159599,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.306,COM,Offices,132.982,1050.0,42727.1166,8545.42332,12818.13498,21363.5583,4.164062475283814,1.6246631075441587,0.10155940174093457,0.21241923702041554,0.6462139154351695,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",2.2491,COM,Hotels,127.9104,945.0,271860.7002048,54372.14004096,81558.21006144,135930.3501024,29.438628474254326,11.48586360140049,0.7179934291728258,1.5017380350428988,4.568531688538738,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.4896,COM,Offices,1595.7839,1050.0,820360.587312,164072.1174624,246108.1761936,410180.293656,79.9499945153727,31.193529710101355,1.9499403912326825,4.07844909521545,12.407306398849828,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.7344,COM,Hotels,1790.7453,945.0,1242791.5641624,248558.31283248003,372837.46924872004,621395.7820812,134.57656476553262,52.506796238614506,3.2822551263489586,6.865087010101734,20.884712791688397,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.1122,COM,Trade,861.6648,646.0,62454.49870176,12490.899740352,18736.349610528,31227.24935088,9.893140089005094,3.8599372165464945,0.24128874020078975,0.5046738087903724,1.5352999218458858,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.45899999999999996,COM,Hotels,511.6415,945.0,221927.05883249998,44385.4117665,66578.11764975,110963.52941624999,24.031528751424148,9.3762133522419,0.5861169704828593,1.2259083604320244,3.7294128943855944,Danilovgrad
19.4485,42.78,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.4725,COM,Hotels,255.8208,765.0,92469.62591999999,18493.925184,27740.887775999996,46234.812959999996,7.502167916612781,2.9270683408493925,0.18297412440222743,0.3827043408462095,1.164248935365943,Kolasin
19.4485,42.78,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.1575,COM,Hotels,1534.9245,945.0,228454.32526875002,45690.86505375001,68536.297580625,114227.16263437501,15.00433290063841,5.854135537511784,0.3659481772801205,0.765408532093817,2.328497415628574,Kolasin
19.4485,42.78,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.14025,COM,Offices,265.964,850.0,31706.233350000002,6341.24667,9511.870005,15853.116675000001,2.315127111260486,0.903276939110725,0.05646479268008763,0.11810042176317555,0.35928071785132937,Kolasin
19.4485,42.78,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2431,COM,Offices,132.982,850.0,27478.73557,5495.747114000001,8243.620671,13739.367785,2.0064434964257543,0.7828400138959616,0.04893615365607593,0.1023536988614188,0.31137662213781875,Kolasin
19.4485,42.78,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.8190000000000001,COM,Hotels,127.9104,765.0,80140.342464,16028.068492800001,24042.1027392,40070.171232,6.501878861064411,2.536792562069474,0.15857757448193047,0.3316770954000483,1.0090157439838177,Kolasin
19.4485,42.78,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.2992,COM,Offices,797.8919999999999,1050.0,250665.75072,50133.15014400001,75199.725216,125332.87536,14.816813512067112,5.780972410308641,0.3613746731525609,0.7558426992843237,2.2993965942485084,Kolasin
19.4485,42.78,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",1.008,COM,Hotels,1534.9245,945.0,1462107.68172,292421.536344,438632.304516,731053.84086,96.02773056408581,37.46646744007542,2.342068334592771,4.898614605400428,14.902383460022874,Kolasin
19.4485,42.78,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",1.5119999999999998,COM,Hotels,1790.7453,945.0,2558688.5144519997,511737.70289039996,767606.5543355999,1279344.2572259998,168.04853317928962,65.56631985083118,4.098619699976284,8.572575798808513,26.079171783205325,Kolasin
19.4485,42.78,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.2856,COM,Trade,861.6648,798.0,196380.99057024,39276.198114048006,58914.297171072,98190.49528512,15.27374972152558,5.959252012599585,0.3725191188331481,0.7791521576693237,2.370307763034019,Kolasin
19.4485,42.78,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",1.37445,COM,Offices,265.964,1050.0,383831.93079,76766.38615800001,115149.579237,191915.965395,22.688245690352762,8.852114003285106,0.5533549682648587,1.1573841332791204,3.520951034943028,Kolasin
19.4485,42.78,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.945,COM,Hotels,511.6415,945.0,456908.6505375,91381.7301075,137072.59516124998,228454.32526875,30.00866580127682,11.708271075023568,0.731896354560241,1.530817064187634,4.656994831257148,Kolasin
19.4485,42.78,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",12.1992,COM,Trade,430.8324,798.0,4194136.8700358397,838827.374007168,1258241.0610107519,2097068.4350179199,326.20365476686766,127.27259655480539,7.955944037936519,16.640463938794838,50.623001510512246,Kolasin
19.4485,42.78,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.2805,COM,Offices,132.982,1050.0,39166.523550000005,7833.304710000001,11749.957065,19583.261775000003,2.315127111260486,0.903276939110725,0.05646479268008763,0.11810042176317555,0.35928071785132937,Kolasin
19.4485,42.78,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.4488,COM,Offices,1595.7839,1050.0,751997.205036,150399.44100720002,225599.16151079998,375998.602518,44.45043775070902,17.342916144129884,1.0841239515209178,2.267527955758044,6.8981893504696155,Kolasin
19.4485,42.78,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",4.6305,COM,Hotels,127.9104,945.0,559713.2063039999,111942.64126079998,167913.96189119996,279856.60315199994,36.76062279140262,14.34263487016202,0.8965732095709141,1.8752512701464261,5.704819783293119,Kolasin
19.4485,42.78,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.5096,COM,Trade,861.6648,798.0,1038013.80729984,207602.76145996802,311404.142189952,519006.90364992,80.73267709949235,31.498903495169234,1.9690296281180688,4.118375690537854,12.528769604608385,Kolasin
19.4485,42.78,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",3.6839,COM,Offices,1329.82,1050.0,5143870.0929,1028774.0185799999,1543161.0278699999,2571935.04645,304.0533606122105,118.63037133654188,7.415709438651509,15.510522058230388,47.185534277807925,Kolasin
19.4485,42.78,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.04675,COM,Offices,1329.82,1050.0,65277.53925,13055.507850000002,19583.261775,32638.769625,3.858545185434144,1.5054615651845418,0.09410798780014605,0.19683403627195928,0.5988011964188824,Kolasin
19.4485,42.78,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.063,COM,Hotels,1790.7453,945.0,106612.0214355,21322.404287100002,31983.60643065,53306.01071775,7.002022215803734,2.7319299937846324,0.1707758208323452,0.35719065828368796,1.0866321576335551,Kolasin
19.4485,42.78,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.0408,COM,Trade,861.6648,646.0,22710.72680064,4542.145360128,6813.218040192,11355.36340032,2.1819642459322255,0.8513217160856549,0.05321701697616402,0.11130745109561765,0.3386153947191455,Kolasin
19.4485,42.78,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.0187,COM,Offices,1595.7839,1050.0,31333.216876500002,6266.643375300001,9399.965062950001,15666.608438250001,1.8521015729462098,0.7226215060054121,0.04517183131337159,0.09448033148991854,0.28742455626956737,Kolasin
19.4485,42.78,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",5.7645,COM,Hotels,255.8208,945.0,1393571.656512,278714.3313024,418071.49695359997,696785.828256,91.52644858267594,35.71023375836259,2.2322843177071747,4.668992958323757,14.203837011464508,Kolasin
19.4485,42.78,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.1033,COM,Offices,132.982,1050.0,154054.99263,30810.998526,46216.497788999994,77027.496315,9.106166637624579,3.5528892938355185,0.22209485120834468,0.4645283256018239,1.4131708235485625,Kolasin
19.4485,42.78,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",16.32,COM,Trade,430.8324,798.0,5610885.444864,1122177.0889728002,1683265.6334592,2805442.722432,436.3928491864451,170.264343217131,10.643403395232804,22.261490219123534,67.72307894382912,Kolasin
19.4485,42.78,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",3.717,COM,Hotels,511.6415,945.0,1797174.0254475002,359434.80508950003,539152.20763425,898587.0127237501,118.03408548502216,46.052532895092696,2.878792327936948,6.021213785804694,18.31751300294478,Kolasin
19.4485,42.78,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.71105,COM,Offices,531.928,1050.0,955663.1746200001,191132.634924,286698.952386,477831.58731000003,56.489101514755866,22.03995731430169,1.3777409413941382,2.881650291021484,8.766449515572438,Kolasin
