LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,NAME_1,ID_1
33.7049,35.0079,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.08277239959999999,Ind,2243.54980175436,1312.5,243736.50093622282,36560.475140433424,60934.1252340557,146241.9005617337,4.102742413902297,2.176902816589317,0.19804553043268475,0.4210336833706885,0.9319940101308968,Pyla,CY000_4104,Akrotiri and Dhekelia,6
33.7049,35.0079,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.01034654995,Ind,2243.54980175436,1312.5,30467.062617027856,4570.059392554178,7616.765654256964,18280.237570216712,0.5128428017377873,0.2721128520736647,0.0247556913040856,0.052629210421336066,0.11649925126636212,Pyla,CY000_4104,Akrotiri and Dhekelia,6
33.7049,35.0079,S+SL/LFM+CDM/H:1,"Steel, low rise",0.09932687951999998,Ind,2243.54980175436,1250.0,278556.0010699689,41783.40016049534,69639.00026749223,167133.60064198135,4.923290896682758,2.6122833799071814,0.2376546365192217,0.5052404200448263,1.1183928121570763,Pyla,CY000_4104,Akrotiri and Dhekelia,6
33.3804,34.8579,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.25873622348,Ind,2243.54980175436,1312.5,761889.9787999839,114283.49681999756,190472.49469999602,457133.98727999034,3.4922212250034916,1.8529621053231782,0.16857475686275605,0.3583804726629209,0.7933057782829516,Kofinou,CY000_4309,Larnaka,2
33.3804,34.8579,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.25873622348,Ind,2243.54980175436,1312.5,761889.9787999839,114283.49681999756,190472.49469999602,457133.98727999034,3.4922212250034916,1.8529621053231782,0.16857475686275605,0.3583804726629209,0.7933057782829516,Kofinou,CY000_4309,Larnaka,2
33.3804,34.8579,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.4784927056,Ind,2243.54980175436,1312.5,4353657.021714193,653048.5532571289,1088414.2554285482,2612194.213028516,19.955549857162808,10.588354887561014,0.9632843249300344,2.0478884152166903,4.53317587590258,Kofinou,CY000_4309,Larnaka,2
33.3804,34.8579,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.4784927056,Ind,2243.54980175436,1312.5,4353657.021714193,653048.5532571289,1088414.2554285482,2612194.213028516,19.955549857162808,10.588354887561014,0.9632843249300344,2.0478884152166903,4.53317587590258,Kofinou,CY000_4309,Larnaka,2
33.3804,34.8579,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.1848115882,Ind,2243.54980175436,1312.5,544207.1277142741,81631.06915714113,136051.78192856853,326524.2766285645,2.494443732145351,1.3235443609451267,0.1204105406162543,0.2559860519020863,0.5666469844878225,Kofinou,CY000_4309,Larnaka,2
33.3804,34.8579,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.1848115882,Ind,2243.54980175436,1312.5,544207.1277142741,81631.06915714113,136051.78192856853,326524.2766285645,2.494443732145351,1.3235443609451267,0.1204105406162543,0.2559860519020863,0.5666469844878225,Kofinou,CY000_4309,Larnaka,2
33.3804,34.8579,S+SL/LFM+CDM/H:1,"Steel, low rise",1.7741912467199998,Ind,2243.54980175436,1250.0,4975608.02481622,746341.203722433,1243902.006204055,2985364.814889732,23.946659828595372,12.706025865073215,1.1559411899160412,2.4574660982600283,5.439811051083095,Kofinou,CY000_4309,Larnaka,2
33.3804,34.8579,S+SL/LFM+CDM/H:1,"Steel, low rise",1.7741912467199998,Ind,2243.54980175436,1250.0,4975608.02481622,746341.203722433,1243902.006204055,2985364.814889732,23.946659828595372,12.706025865073215,1.1559411899160412,2.4574660982600283,5.439811051083095,Kofinou,CY000_4309,Larnaka,2
33.3471,34.7996,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.12476509381000002,Ind,2243.54980175436,1312.5,367390.6706968176,55108.600604522646,91847.6676742044,220434.40241809055,11.309712987812436,6.000899782194312,0.5459368104911878,1.1606310210917814,2.569155871259094,Choirokoitia,CY000_4304,Larnaka,2
33.3471,34.7996,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.7129433932000001,Ind,2243.54980175436,1312.5,2099375.2611246724,314906.2891687009,524843.8152811681,1259625.1566748037,64.62693135892819,34.29085589825322,3.1196389170925016,6.632177263381608,14.68089069290911,Choirokoitia,CY000_4304,Larnaka,2
33.3471,34.7996,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.08911792415000001,Ind,2243.54980175436,1312.5,262421.90764058405,39363.286146087616,65605.47691014601,157453.14458435046,8.078366419866024,4.2863569872816525,0.3899548646365627,0.829022157922701,1.835111336613639,Choirokoitia,CY000_4304,Larnaka,2
33.3471,34.7996,S+SL/LFM+CDM/H:1,"Steel, low rise",0.85553207184,Ind,2243.54980175436,1250.0,2399286.01271391,359892.9019070865,599821.5031784775,1439571.6076283462,77.55231763071382,41.14902707790386,3.7435667005110016,7.958612716057927,17.61706883149093,Choirokoitia,CY000_4304,Larnaka,2
33.3554,34.7996,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.07869653742999999,Ind,2243.54980175436,1312.5,231734.4762466532,34760.17143699798,57933.6190616633,139040.68574799193,7.133687991477318,3.7851134472138894,0.3443538198805973,0.7320768959053809,1.6205147209999564,Choirokoitia,CY000_4304,Larnaka,2
33.3554,34.7996,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.4496944996,Ind,2243.54980175436,1312.5,1324197.007123733,198629.55106855996,331049.25178093323,794518.2042742397,40.7639313798704,21.62921969836509,1.967736113603414,4.18329654803075,9.260084119999751,Choirokoitia,CY000_4304,Larnaka,2
33.3554,34.7996,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.05621181245,Ind,2243.54980175436,1312.5,165524.62589046662,24828.69388356999,41381.156472616654,99314.77553427996,5.0954914224838,2.7036524622956364,0.24596701420042674,0.5229120685038438,1.1575105149999692,Choirokoitia,CY000_4304,Larnaka,2
33.3554,34.7996,S+SL/LFM+CDM/H:1,"Steel, low rise",0.53963339952,Ind,2243.54980175436,1250.0,1513368.0081414091,227005.2012212113,378342.00203535217,908020.8048848452,48.91671765584447,25.955063638038112,2.3612833363240964,5.019955857636898,11.112100943999698,Choirokoitia,CY000_4304,Larnaka,2
33.5052,34.9663,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.813571024,Ind,2243.54980175436,1312.5,2395689.3313608826,359353.3997041324,598922.3328402207,1437413.5988165296,0.0,0.0,0.0,0.0,0.0,Kosi,CY000_4217,Larnaka,2
33.5052,34.9663,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",4.64897728,Ind,2243.54980175436,1312.5,13689653.322062187,2053447.9983093282,3422413.3305155467,8213791.993237313,0.0,0.0,0.0,0.0,0.0,Kosi,CY000_4217,Larnaka,2
33.5052,34.9663,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.5811221599999999,Ind,2243.54980175436,1312.5,1711206.6652577731,256680.99978866603,427801.6663144433,1026723.9991546641,0.0,0.0,0.0,0.0,0.0,Kosi,CY000_4217,Larnaka,2
33.5052,34.9663,S+SL/LFM+CDM/H:1,"Steel, low rise",5.578772736,Ind,2243.54980175436,1250.0,15645318.082356784,2346797.7123535173,3911329.520589196,9387190.84941407,0.0,0.0,0.0,0.0,0.0,Kosi,CY000_4217,Larnaka,2
33.5551,34.9829,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.18252387433,Ind,2243.54980175436,1312.5,537470.5902149183,80620.58853223773,134367.64755372956,322482.3541289509,1.8112362546351417,0.9610365230006422,0.08743109086562023,0.1858735925412948,0.4114470688025191,Aradippou Municipality,CY000_4010,Larnaka,2
33.5551,34.9829,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.0429935676,Ind,2243.54980175436,1312.5,3071260.5155138187,460689.0773270728,767815.1288784547,1842756.3093082912,10.349921455057954,5.491637274289384,0.4996062335178299,1.062134814521685,2.351126107442966,Aradippou Municipality,CY000_4010,Larnaka,2
33.5551,34.9829,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.13037419595,Ind,2243.54980175436,1312.5,383907.56443922734,57586.1346658841,95976.89110980683,230344.5386635364,1.2937401818822443,0.686454659286173,0.06245077918972874,0.13276685181521058,0.29389076343037074,Aradippou Municipality,CY000_4010,Larnaka,2
33.5551,34.9829,S+SL/LFM+CDM/H:1,"Steel, low rise",1.25159228112,Ind,2243.54980175436,1250.0,3510012.017730078,526501.8026595117,877503.0044325195,2106007.2106380467,12.419905746069546,6.589964729147263,0.599527480221396,1.2745617774260218,2.8213513289315606,Aradippou Municipality,CY000_4010,Larnaka,2
33.5551,35.0079,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.02255675366,Ind,2243.54980175436,1312.5,66421.95026527584,9963.292539791375,16605.48756631896,39853.1701591655,6.361806033995513,3.375555196219917,0.30709391997001434,0.6528644397237044,1.4451711853045452,Avdellero,CY000_4103,Larnaka,2
33.5551,35.0079,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.1288957352,Ind,2243.54980175436,1312.5,379554.001515862,56933.100227379284,94888.50037896547,227732.4009095172,36.353177337117216,19.288886835542385,1.7548223998286538,3.7306539412783124,8.258121058883118,Avdellero,CY000_4103,Larnaka,2
33.5551,35.0079,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.0161119669,Ind,2243.54980175436,1312.5,47444.25018948274,7116.6375284224105,11861.062547370686,28466.55011368965,4.544147167139654,2.411110854442798,0.21935279997858173,0.46633174265978905,1.0322651323603895,Avdellero,CY000_4103,Larnaka,2
33.5551,35.0079,S+SL/LFM+CDM/H:1,"Steel, low rise",0.15467488223999998,Ind,2243.54980175436,1250.0,433776.0017324136,65066.40025986204,108444.0004331034,260265.60103944808,43.623812804540655,23.146664202650857,2.1057868797943837,4.476784729533973,9.909745270659739,Avdellero,CY000_4103,Larnaka,2
33.5801,34.9413,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.34664815703,Ind,2243.54980175436,1312.5,1020760.6552279115,153114.09828418677,255190.1638069779,612456.3931367471,3.4398881347435606,1.8251943246305289,0.16604856009627375,0.35300992010772103,0.781417601611508,Aradippou Municipality,CY000_4010,Larnaka,2
33.5801,34.9413,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.9808466115999999,Ind,2243.54980175436,1312.5,5832918.02987378,874937.704481067,1458229.507468445,3499750.817924268,19.656503627106066,10.429681855031594,0.9488489148358502,2.017199543472692,4.465243437780044,Aradippou Municipality,CY000_4010,Larnaka,2
33.5801,34.9413,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.24760582644999998,Ind,2243.54980175436,1312.5,729114.7537342225,109367.21306013338,182278.6884335556,437468.8522405335,2.4570629533882578,1.3037102318789493,0.11860611435448128,0.2521499429340865,0.5581554297225056,Aradippou Municipality,CY000_4010,Larnaka,2
33.5801,34.9413,S+SL/LFM+CDM/H:1,"Steel, low rise",2.37701593392,Ind,2243.54980175436,1250.0,6666192.034141462,999928.8051212193,1666548.0085353656,3999715.220484877,23.58780435252727,12.515618226037915,1.1386186978030202,2.42063945216723,5.358292125336054,Aradippou Municipality,CY000_4010,Larnaka,2
32.9559,34.5746,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.8723144941000001,Ind,2243.54980175436,1312.5,2568668.8260259815,385300.3239038972,642167.2065064954,1541201.2956155888,2.082939269831974,1.1052013277550363,0.10054660296369416,0.21375643521833185,0.4731681219790208,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9559,34.5746,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",4.984654252,Ind,2243.54980175436,1312.5,14678107.57729132,2201716.136593698,3669526.8943228307,8806864.546374792,11.902510113325567,6.315436158600207,0.5745520169353951,1.2214653441047532,2.7038178398801183,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9559,34.5746,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.6230817814999999,Ind,2243.54980175436,1312.5,1834763.4471614154,275214.51707421226,458690.86179035384,1100858.068296849,1.4878137641656959,0.7894295198250257,0.0718190021169244,0.15268316801309414,0.3379772299850148,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9559,34.5746,S+SL/LFM+CDM/H:1,"Steel, low rise",5.9815851024,Ind,2243.54980175436,1250.0,16774980.08833294,2516247.013249941,4193745.022083235,10064988.052999765,14.283012135990687,7.57852339032025,0.6894624203224744,1.4657584129257044,3.2445814078561432,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9726,34.5829,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.5382663289000005,Ind,2243.54980175436,1312.5,4529669.966389316,679450.4949583975,1132417.491597329,2717801.979833589,3.673119460466936,1.9489461663653744,0.17730698603592965,0.3769447018317681,0.8343992847443574,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9726,34.5829,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",8.790093308000001,Ind,2243.54980175436,1312.5,25883828.379367515,3882574.2569051273,6470957.094841879,15530297.02762051,20.989254059811056,11.136835236373567,1.0131827773481694,2.1539697247529603,4.767995912824898,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9726,34.5829,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.0987616635000002,Ind,2243.54980175436,1312.5,3235478.5474209394,485321.7821131409,808869.6368552349,1941287.1284525641,2.623656757476382,1.392104404546696,0.12664784716852118,0.26924621559412004,0.5959994891031124,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9726,34.5829,S+SL/LFM+CDM/H:1,"Steel, low rise",10.5481119696,Ind,2243.54980175436,1250.0,29581518.14784859,4437227.7221772885,7395379.536962148,17748910.88870915,25.18710487177326,13.364202283648277,1.2158193328178029,2.584763669703552,5.721595095389878,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9892,34.5829,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.5824569243000002,Ind,2243.54980175436,1312.5,4659796.205922479,698969.4308883718,1164949.0514806195,2795877.723553487,3.778639117813547,2.004934579994515,0.18240057817553665,0.3877733928678208,0.8583695170126241,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9892,34.5829,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",9.042610996,Ind,2243.54980175436,1312.5,26627406.890985593,3994111.033647839,6656851.722746397,15976444.134591356,21.592223530363132,11.456769028540087,1.0422890181459237,2.21584795924469,4.9049686686435665,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9892,34.5829,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.1303263745,Ind,2243.54980175436,1312.5,3328425.8613731987,499263.87920597993,832106.4653432998,1997055.5168239197,2.6990279412953915,1.4320961285675105,0.13028612726824046,0.27698099490558625,0.6131210835804457,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9892,34.5829,S+SL/LFM+CDM/H:1,"Steel, low rise",10.8511331952,Ind,2243.54980175436,1250.0,30431322.161126386,4564698.324168958,7607830.5402815975,18258793.29667583,25.91066823643575,13.748122834248099,1.2507468217751083,2.659017551093628,5.885962402372278,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
33.0225,34.5746,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.0439272221,Ind,2243.54980175436,1312.5,3074009.80974732,461101.47146209795,768502.45243683,1844405.8858483918,2.4927213986076717,1.322630495937035,0.12032740099289024,0.2558093017286158,0.5662557328861804,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
33.0225,34.5746,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",5.965298412,Ind,2243.54980175436,1312.5,17565770.34141326,2634865.551211989,4391442.585353315,10539462.204847956,14.244122277758127,7.557888548211629,0.6875851485308013,1.4617674384492332,3.2357470450638868,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
33.0225,34.5746,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.7456623015,Ind,2243.54980175436,1312.5,2195721.292676657,329358.19390149857,548930.3231691644,1317432.7756059943,1.7805152847197658,0.9447360685264536,0.08594814356635018,0.18272092980615412,0.4044683806329859,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
33.0225,34.5746,S+SL/LFM+CDM/H:1,"Steel, low rise",7.1583580944000005,Ind,2243.54980175436,1250.0,20075166.10447229,3011274.9156708443,5018791.526118074,12045099.662683375,17.092946733309752,9.069466257853952,0.8251021782369616,1.7541209261390798,3.882896454076665,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9393,34.6163,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",5.5956396223,Ind,2243.54980175436,1312.5,16477251.216956258,2471587.6825434384,4119312.804239065,9886350.730173754,13.3614396962895,7.089539818532119,0.6449767362994385,1.3711843452324688,3.0352336333546748,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9393,34.6163,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",31.975083555999998,Ind,2243.54980175436,1312.5,94155721.23975004,14123358.185962506,23538930.30993751,56493432.74385002,76.35108397879712,40.51165610589781,3.6855813502825048,7.835339115614108,17.34419219059814,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9393,34.6163,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.9968854445,Ind,2243.54980175436,1312.5,11769465.154968752,1765419.7732453132,2942366.288742188,7061679.092981253,9.54388549734964,5.063957013237227,0.4606976687853131,0.9794173894517634,2.1680240238247674,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9393,34.6163,S+SL/LFM+CDM/H:1,"Steel, low rise",38.370100267199994,Ind,2243.54980175436,1250.0,107606538.55971429,16140980.783957144,26901634.639928576,64563923.13582858,91.62130077455654,48.61398732707738,4.422697620339005,9.40240693873693,20.813030628717765,Akrotiri,CY000_5200,Akrotiri and Dhekelia,6
32.9892,34.6663,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.1377575082000004,Ind,2243.54980175436,1312.5,9239626.246561415,1385943.9369842124,2309906.561640354,5543775.7479368495,0.7295649121554488,0.3871049536949447,0.035217192657111734,0.07486977519767253,0.16573064051657635,Tserkezoi,CY000_5202,Lemesos,3
32.9892,34.6663,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.1377575082000004,Ind,2243.54980175436,1312.5,9239626.246561415,1385943.9369842124,2309906.561640354,5543775.7479368495,0.7295649121554488,0.3871049536949447,0.035217192657111734,0.07486977519767253,0.16573064051657635,Tserkezoi,CY000_5202,Lemesos,3
32.9892,34.6663,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",17.930042904,Ind,2243.54980175436,1312.5,52797864.26606522,7919679.639909782,13199466.066516304,31678718.55963913,4.168942355173992,2.2120283068282545,0.20124110089778136,0.42782728684384297,0.947032231523293,Tserkezoi,CY000_5202,Lemesos,3
