LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
21.6665,56.816,W/LWAL+CDM/H:2,"Wood, low rise",11.5785,Com,Offices,694,1520.0,12213928.08,2442785.616,3664178.4239999996,6106964.04,656.8075370407091,335.23292488673536,30.178007500640938,63.64136630155949,143.0174328963119,Kurzeme,1
21.6665,56.816,W/LWAL+CDM/H:2,"Wood, low rise",4.664,Com,Trade,978,1140.0,5199986.88,1039997.3759999999,1559996.064,2599993.44,372.8410770530536,190.29715362518596,17.130742546818126,36.12643616105563,81.18477744435323,Kurzeme,1
26.8738,56.1759,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",77.0355,Com,Hotels,182,1764.0,24732093.204,4946418.6408,7419627.9612,12366046.602,1296.2607448173333,661.6082435029048,59.5586443117496,125.60118486907551,282.25602422791,Latgale,2
26.8738,56.1759,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",626.886,Com,Trade,489,1260.0,386249540.04,77249908.008,115874862.01199998,193124770.02,28341.805008533465,14465.58642184296,1302.2067438245829,2746.17919630185,6171.3241206564635,Latgale,2
26.8738,56.1759,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",38.743,Com,Hotels,364,1764.0,24876725.328,4975345.0656,7463017.5984,12438362.664,1303.841217009248,665.4772975584776,59.906940477315395,126.33569472211106,283.9066442526347,Latgale,2
26.8738,56.1759,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",81.96600000000002,Com,Offices,694,1680.0,95565798.72000004,19113159.744000006,28669739.61600001,47782899.36000002,5259.243608147415,2684.3047894894203,241.64383644174518,509.59440941144373,1145.1810117808698,Latgale,2
26.8738,56.1759,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",69.654,Com,Trade,978,1260.0,85833231.11999999,17166646.224,25749969.335999995,42916615.56,6298.178890785217,3214.5747604095477,289.379276405463,610.2620436226335,1371.4053601458816,Latgale,2
26.8738,56.1759,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",141.457,Com,Hotels,909,1764.0,226822904.532,45364580.9064,68046871.3596,113411452.266,11888.262944226984,6067.739686076093,546.2240733669249,1151.9132379808736,2588.6256658079637,Latgale,2
26.8738,56.1759,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",122.949,Com,Offices,1735,1680.0,358371745.2,71674349.04,107511523.56,179185872.6,19722.1635305528,10066.142960585323,906.164386656544,1910.9790352929133,4294.4287941782595,Latgale,2
26.8738,56.1759,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",18.02,Com,Hotels,909,1764.0,28894637.52,5778927.504000002,8668391.256000001,14447318.76,1514.4284005384693,772.9604695638333,69.58268450534078,146.74053987017496,329.76123131311635,Latgale,2
