LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
21.5600999999999,41.9594,S/LFM+CDL/H:1,"Steel, low rise",0.509949991849294,Ind,850.3916183138333,625.0,271035.7492674045,40655.36239011067,67758.93731685112,162621.44956044268,6.4593851887092315,3.287303850852713,0.3044598911772152,0.6106218303516554,1.4007951907938612,31,Ilinden
21.5351,41.9761,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",5.36452369640564,Ind,850.3916183138333,656.25,2993548.957108593,449032.343566289,748387.2392771484,1796129.374265156,67.95082942031478,34.58146815775718,3.2028283693118267,6.423561782175907,14.735952769748303,31,Ilinden
21.5351,41.9761,CR+PC/LFM+CDL/HBET:3-5,"Concrete frame, mid rise",1.072904739281128,Ind,850.3916183138333,656.25,598709.7914217187,89806.4687132578,149677.44785542967,359225.8748530312,13.590165884062955,6.9162936315514365,0.6405656738623654,1.2847123564351812,2.9471905539496612,31,Ilinden
21.5351,41.9761,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.68226184820282,Ind,850.3916183138333,656.25,1496774.4785542968,224516.1717831445,374193.6196385742,898064.687132578,33.97541471015739,17.29073407887859,1.6014141846559131,3.2117808910879533,7.367976384874152,31,Ilinden
21.5351,41.9761,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",10.72904739281128,Ind,850.3916183138333,656.25,5987097.914217187,898064.687132578,1496774.4785542968,3592258.748530312,135.90165884062955,69.16293631551436,6.4056567386236525,12.847123564351811,29.471905539496607,31,Ilinden
21.5351,41.9761,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",5.900976066046202,Ind,850.3916183138333,656.25,3292903.852819452,493935.5779229178,823225.963204863,1975742.3116916711,74.74591236234625,38.039614973532885,3.5231112062430086,7.065917960393495,16.20954804672313,31,Ilinden
21.5351,41.9761,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",1.072904739281128,Ind,850.3916183138333,656.25,598709.7914217187,89806.4687132578,149677.44785542967,359225.8748530312,13.590165884062955,6.9162936315514365,0.6405656738623654,1.2847123564351812,2.9471905539496612,31,Ilinden
21.5351,41.9761,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",5.900976066046202,Ind,850.3916183138333,656.25,3292903.852819452,493935.5779229178,823225.963204863,1975742.3116916711,74.74591236234625,38.039614973532885,3.5231112062430086,7.065917960393495,16.20954804672313,31,Ilinden
21.5351,41.9761,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",6.9738808053273305,Ind,850.3916183138333,656.25,3891613.6442411714,583742.0466361756,972903.4110602929,2334968.1865447024,88.33607824640919,44.955908605084325,4.163676880105373,8.350630316828678,19.15673860067279,31,Ilinden
21.5351,41.9761,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.072904739281128,Ind,850.3916183138333,593.75,541776.7054956058,81266.50582434089,135444.17637390146,325066.02329736354,13.590165884062955,6.9162936315514365,0.6405656738623654,1.2847123564351812,2.9471905539496612,31,Ilinden
21.5351,41.9761,S/LFBR+CDM/H:1,"Steel, low rise",8.583237914249024,Ind,850.3916183138333,625.0,4561945.987669298,684291.8981503948,1140486.4969173246,2737167.592601579,108.72132707250364,55.33034905241149,5.124525390898922,10.27769885148145,23.57752443159729,31,Ilinden
21.5351,41.9761,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",2.145809478562256,Ind,850.3916183138333,625.0,1140486.4969173246,171072.9745375987,285121.62422933115,684291.8981503948,27.18033176812591,13.832587263102873,1.2811313477247308,2.5694247128703624,5.8943811078993225,31,Ilinden
21.5351,41.9761,S/LFM+CDL/H:1,"Steel, low rise",2.145809478562256,Ind,850.3916183138333,625.0,1140486.4969173246,171072.9745375987,285121.62422933115,684291.8981503948,27.18033176812591,13.832587263102873,1.2811313477247308,2.5694247128703624,5.8943811078993225,31,Ilinden
21.5851,41.9594,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.5650302617680747,Ind,850.3916183138333,656.25,315302.1305477549,47295.31958216323,78825.53263693872,189181.27832865293,7.1570706194183344,3.64236922256376,0.33734494511097346,0.6765757783301638,1.552096648668299,31,Ilinden
21.5851,41.9594,CR+PC/LFM+CDL/HBET:3-5,"Concrete frame, mid rise",0.11300605235361495,Ind,850.3916183138333,656.25,63060.42610955099,9459.063916432648,15765.106527387748,37836.25566573058,1.431414123883667,0.7284738445127519,0.06746898902219471,0.13531515566603278,0.31041932973365977,31,Ilinden
21.5851,41.9594,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.2825151308840373,Ind,850.3916183138333,656.25,157651.0652738774,23647.659791081613,39412.76631846935,94590.63916432645,3.578535309709167,1.8211846112818797,0.16867247255548673,0.3382878891650818,0.7760483243341492,31,Ilinden
21.5851,41.9594,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",1.1300605235361494,Ind,850.3916183138333,656.25,630604.2610955096,94590.63916432648,157651.06527387744,378362.55665730586,14.314141238836667,7.284738445127518,0.6746898902219469,1.3531515566603276,3.104193297336598,31,Ilinden
21.5851,41.9594,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",0.6215332879448822,Ind,850.3916183138333,656.25,346832.34360253037,52024.85154037955,86708.08590063259,208099.4061615182,7.872777681360168,4.006606144820136,0.3710794396220709,0.7442333561631801,1.7073063135351292,31,Ilinden
