LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",345.22,795.9254232000001,Res,ALL,RURAL,60.0,760.0,36294199.29792,10888259.789375998,18147099.64896,7258839.859584,1410.4378533217541,299.7095812037528,1338.7988938758353,713.7619487384468,784.0901412726784,4,Vidzeme
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",271.7024,626.426185344,Res,ALL,URBAN,57.0,890.625,31800024.15803989,9540007.247411966,15900012.079019945,6360004.831607979,1110.0728515102503,235.8838205088192,1053.6900312363416,561.7601370167228,617.1113295872946,4,Vidzeme
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1914.4016,4413.767752895999,Res,ALL,RURAL,60.0,760.0,201267809.5320576,60380342.85961727,100633904.7660288,40253561.90641152,7821.518113376197,1662.0256699837616,7424.247565361593,3958.1339919008174,4348.135742415391,4,Vidzeme
25.8582,57.299,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1506.7131,3473.817454836,Res,ALL,URBAN,57.0,890.625,176345564.04078567,52903669.212235704,88172782.02039284,35269112.80815714,6155.857685927133,1308.0828231134005,5843.189362343523,3115.2148729672276,3422.1623528080504,4,Vidzeme
25.8582,57.299,W/LPB+CDL/HBET:1-3,"Wood, low rise",2228.2379,4456.4758,Res,ALL,RURAL,73.0,760.0,247245277.384,74173583.21519999,123622638.692,49449055.4768,7897.199885211992,1678.107592408237,7496.085308642305,3996.433282310725,4390.20872778709,4,Vidzeme
25.8582,57.299,W/LPB+CDL/HBET:1-3,"Wood, low rise",1753.7153,3507.4306,Res,ALL,URBAN,60.0,890.625,187423061.5416,56226918.46248001,93711530.7708,37484612.30832001,6215.422628730314,1320.7400160694197,5899.728882571844,3145.3581292273766,3455.2756759562126,4,Vidzeme
25.8582,57.299,W/LWAL+CDL/HBET:1-3,"Wood, low rise",941.509,1883.018,Res,ALL,RURAL,60.0,760.0,85865620.8,25759686.24,42932810.4,17173124.16,3336.8451217556517,709.0595673023454,3167.3600843314384,1688.6338317802995,1855.0178278046944,4,Vidzeme
25.8582,57.299,W/LWAL+CDL/HBET:1-3,"Wood, low rise",741.0064,1482.0128,Res,ALL,URBAN,57.0,890.625,75233194.18176,22569958.254528,37616597.09088,15046638.836351998,2626.23468392731,558.0591129264499,2492.8429718612742,1329.0244454442027,1459.9755100773086,4,Vidzeme
24.3469,56.5633,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",10900.0103,32700.0309,Res,ALL,RURAL,57.0,840.0,1565677479.492,469703243.8475999,782838739.7459999,313135495.8984,61124.08435024817,12988.50117992164,58019.46985793037,30932.270754033536,33980.080597295186,5,Zemgale
24.3469,56.5633,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",13771.4576,41314.3728,Res,ALL,URBAN,57.0,984.375,2318182509.30624,695454752.7918719,1159091254.6531198,463636501.861248,77226.32481991933,16410.130666283938,73303.84532966599,39080.92225939392,42931.63275178128,5,Zemgale
