LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2
16.5374,46.0127,S/LFM+CDL/HBET:3-5,"Steel, mid rise",2.1455718764754668,Ind,645.3040551855554,750.0,1038409.6744362751,155761.45116544128,259602.4186090688,623045.8046617651,46.62376331752451,22.393510080815314,1.8833669192114024,3.9120134849202115,9.396296828315645,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",40.762925178649134,Ind,645.3040551855554,787.5,20714778.72371854,3107216.8085577814,5178694.680929635,12428867.234231126,885.7876058579242,425.4460015625757,35.78139033863086,74.32289485711499,178.51676225277382,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",5.687850024927785,Ind,645.3040551855554,787.5,2890434.240518865,433565.13607782975,722608.5601297163,1734260.544311319,123.59827058482661,59.36455835756868,4.992752140274071,10.370636491690464,24.909315663177733,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",6.635825029082418,Ind,645.3040551855554,787.5,3372173.2806053436,505825.9920908015,843043.3201513359,2023303.968363206,144.19798234896442,69.25865141716348,5.824877496986418,12.099075906972208,29.06086827370737,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",13.271650058164836,Ind,645.3040551855554,787.5,6744346.561210687,1011651.9841816031,1686086.6403026718,4046607.936726412,288.39596469792883,138.51730283432696,11.649754993972836,24.19815181394441,58.12173654741474,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",3.7919000166185244,Ind,645.3040551855554,787.5,1926956.1603459103,289043.4240518865,481739.0400864776,1156173.6962075462,82.39884705655109,39.576372238379136,3.3285014268493813,6.913757661126976,16.606210442118496,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.9479750041546308,Ind,645.3040551855554,712.5,435859.1315068129,65378.869726021934,108964.78287670325,261515.4789040877,20.599711764137766,9.894093059594779,0.832125356712345,1.7284394152817433,4.151552610529622,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,S/LFBR+CDM/H:1,"Steel, low rise",10.42772504570094,Ind,645.3040551855554,750.0,5046789.943763099,757018.4915644649,1261697.485940775,3028073.9662578586,226.59682940551548,108.8350236555426,9.1533789238358,19.01283356809918,45.66707871582585,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",4.7398750207731535,Ind,645.3040551855554,750.0,2293995.428983226,344099.31434748386,573498.8572458065,1376397.2573899354,102.99855882068884,49.47046529797389,4.160626783561725,8.642197076408715,20.75776305264811,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,S/LFBR+CDM/HBET:6-,"Steel, mid rise",2.8439250124638926,Ind,645.3040551855554,750.0,1376397.257389936,206459.5886084904,344099.314347484,825838.3544339616,61.799135292413304,29.682279178784338,2.4963760701370354,5.185318245845232,12.454657831588866,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,S/LFINF+CDL/H:1,"Steel, low rise",1.8959500083092613,Ind,645.3040551855554,750.0,917598.1715932905,137639.72573899355,229399.54289832263,550558.9029559742,41.19942352827553,19.788186119189557,1.66425071342469,3.4568788305634865,8.303105221059244,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,S/LFM+CDL/H:1,"Steel, low rise",2.8439250124638926,Ind,645.3040551855554,750.0,1376397.257389936,206459.5886084904,344099.314347484,825838.3544339616,61.799135292413304,29.682279178784338,2.4963760701370354,5.185318245845232,12.454657831588866,8,Koprivnica-Krizevci,174,Krizevci
16.5540999999999,46.0043999999999,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.9479750041546308,Ind,645.3040551855554,750.0,458799.08579664526,68819.86286949678,114699.77144916132,275279.4514779871,20.599711764137766,9.894093059594779,0.832125356712345,1.7284394152817433,4.151552610529622,8,Koprivnica-Krizevci,174,Krizevci
17.0711,46.0294,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",34.73972439410111,Ind,645.3040551855554,787.5,17653926.959189333,2648089.0438784,4413481.739797333,10592356.1755136,1349.4603346784486,648.1491723968952,54.51145021933593,113.22781884152988,271.9628138192536,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.847403403828062,Ind,645.3040551855554,787.5,2463338.6454682793,369500.7968202418,615834.6613670697,1478003.1872809671,188.29679088536489,90.43941940421794,7.606248867814314,15.79923053602742,37.948299602686575,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",5.6553039711327395,Ind,645.3040551855554,787.5,2873895.0863796594,431084.2629569489,718473.7715949148,1724337.0518277956,219.67958936625905,105.51265597158763,8.873957012450035,18.43243562536533,44.27301620313435,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",11.310607942265479,Ind,645.3040551855554,787.5,5747790.172759318,862168.5259138977,1436947.5431898294,3448674.1036555907,439.3591787325181,211.0253119431752,17.747914024900066,36.86487125073066,88.54603240626864,8,Koprivnica-Krizevci,162,Durdevac
