LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
9.5466,47.1866,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",4.3478,4.3478,Res,ALL,RURAL,120.0,1771.875,924464.0184,277339.20551999996,462232.0092,184892.80367999998,15.826581599810885,1.2810272545610928,14.194038054627189,4.201767495770592,6.558944268319625,5,Planken
9.5466,47.1866,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",79.2189,79.2189,Res,ALL,URBAN,90.0,2126.25,15159170.2662,4547751.079859999,7579585.133099998,3031834.0532400003,288.36697896821437,23.340855828155732,258.6213483536851,76.5579725123133,119.50672556471805,5,Planken
9.5466,47.1866,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",2.7778,2.7778,Res,ALL,RURAL,120.0,1771.875,590638.0584,177191.41752000002,295319.0292,118127.61168,10.111379746308133,0.8184302437357996,9.068370702716956,2.684449986087853,4.190416977513536,5,Planken
9.5466,47.1866,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",38.3317,38.3317,Res,ALL,URBAN,90.0,2126.25,7335077.448599999,2200523.2345799995,3667538.7243,1467015.4897200002,139.53233213623338,11.293956261604936,125.13929301171663,37.044159794184324,57.825803022501965,5,Planken
9.5466,47.1866,S/LFM+CDL/H:1,"Steel, low rise",12.7772,25.5544,Res,ALL,URBAN,90.0,2025.0,4657289.4,1397186.82,2328644.7,931457.88,46.51077737874446,3.764652087201645,41.7130976705722,12.348053264728108,19.27526767416732,5,Planken
9.5466,47.1866,W/LFM+CDL/H:1,"Wood, low rise",2.5554,2.5554,Res,ALL,URBAN,120.0,1923.75,589929.4224,176978.82672,294964.7112,117985.88448,9.302200967177091,0.7529340995847648,8.34266033301084,2.469622730373912,3.8550723876565063,5,Planken
9.5279,47.2404,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",15.6753,31.3506,Res,ALL,RURAL,90.0,1771.875,4999511.5326,1499853.45978,2499755.7663,999902.3065200001,57.06012585006083,4.6185321764927,51.174259748375356,15.148778691680949,23.647190205516328,6,Ruggell
9.5279,47.2404,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",230.7132,461.4264,Res,ALL,URBAN,90.0,2126.25,88297633.05119999,26489289.91536,44148816.5256,17659526.610239998,839.8254444817057,67.97673121451601,753.1957702325287,222.9635776045591,348.045359683868,6,Ruggell
9.5279,47.2404,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",10.031,20.062,Res,ALL,URBAN,90.0,2126.25,3839024.196,1151707.2587999995,1919512.098,767804.8391999998,36.51414976007417,2.9555100528050438,32.747642184023,9.694068591502573,15.132406942776873,6,Ruggell
9.5279,47.2404,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",14.8503,14.8503,Res,ALL,RURAL,120.0,1771.875,3157589.5884,947276.87652,1578794.7942,631517.9176800001,54.057009217350476,4.375455411566174,48.480920602562335,14.351487263095944,22.402621092408147,6,Ruggell
9.5279,47.2404,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",155.4806,155.4806,Res,ALL,URBAN,90.0,2126.25,29752456.6548,8925736.996439999,14876228.3274,5950491.33096,565.9693212811496,45.81040581847817,507.5884538523565,150.25806316828985,234.5523076130415,6,Ruggell
9.5279,47.2404,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",9.4877,9.4877,Res,ALL,RURAL,120.0,1771.875,2017350.6756,605205.20268,1008675.3378,403470.13512,34.53640991902164,2.7954288234604903,30.973910163054715,9.169002396581217,14.31278046103214,6,Ruggell
9.5279,47.2404,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",75.2326,75.2326,Res,ALL,URBAN,90.0,2126.25,14396359.8708,4318907.96124,7198179.9354,2879271.9741599998,273.85612320055617,22.166325396037827,245.60731638017242,72.70551443626927,113.49305207082651,6,Ruggell
9.5279,47.2404,S/LFM+CDL/H:1,"Steel, low rise",25.0775,50.155,Res,ALL,URBAN,90.0,2025.0,9140748.75,2742224.625,4570374.375,1828149.75,91.28537440018542,7.388775132012608,81.86910546005748,24.235171478756428,37.83101735694217,6,Ruggell
9.5279,47.2404,W/LFM+CDL/H:1,"Wood, low rise",5.0155,5.0155,Res,ALL,URBAN,120.0,1923.75,1157858.2680000002,347357.4804000001,578929.1340000001,231571.65360000005,18.257074880037084,1.4777550264025217,16.3738210920115,4.8470342957512855,7.566203471388436,6,Ruggell
9.5117,47.1695,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",43.871,87.742,Res,ALL,RURAL,90.0,1771.875,13992304.482,4197691.3446,6996152.241,2798460.8964000004,159.6961802293289,12.926048372032227,143.22319984631318,42.397419496724076,66.18222257168982,7,Schaan
9.5117,47.1695,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",667.3933,1334.7866,Res,ALL,URBAN,90.0,2126.25,255422094.20279995,76626628.26083998,127711047.10139996,51084418.84055999,2429.396936806549,196.6390321605273,2178.79978398108,644.9757339588971,1006.8048500335012,7,Schaan
9.5117,47.1695,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",29.0171,58.0342,Res,ALL,URBAN,90.0,2126.25,11105308.443599997,3331592.5330799986,5552654.221799999,2221061.6887199995,105.62597849780008,8.549525138579687,94.730447563795,28.042429779423948,43.77413416059953,7,Schaan
9.5117,47.1695,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",41.562,41.562,Res,ALL,RURAL,120.0,1771.875,8837244.935999999,2651173.4808,4418622.4679999985,1767448.9872,151.29118395485244,12.24573536608169,135.68519574754148,40.16599384580587,62.698974986476344,7,Schaan
9.5117,47.1695,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",449.7651,449.7651,Res,ALL,URBAN,90.0,2126.25,86066150.0058,25819845.00174,43033075.0029,17213230.00116,1637.2022686659045,132.5176074292213,1468.3215802484788,434.6575559035736,678.4989145270912,7,Schaan
9.5117,47.1695,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",26.5535,26.5535,Res,ALL,RURAL,120.0,1771.875,5646017.597999999,1693805.2794,2823008.7989999996,1129203.5196,96.65825325647322,7.823664005958828,86.68776111656149,25.661606340554567,40.057677154358295,7,Schaan
9.5117,47.1695,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",217.6283,217.6283,Res,ALL,URBAN,90.0,2126.25,41644916.23139999,12493474.869419998,20822458.115699995,8328983.246279999,792.1946681406447,64.12142473130599,710.4782037326011,210.31817805532356,328.30593550641015,7,Schaan
9.5117,47.1695,S/LFM+CDL/H:1,"Steel, low rise",2.309,4.618,Res,ALL,RURAL,120.0,1687.5,935145.0,280543.5,467572.50000000006,187029.00000000003,8.405110003046996,0.6803222113116287,7.538106096012694,2.2314558444889414,3.483294717271088,7,Schaan
9.5117,47.1695,S/LFM+CDL/H:1,"Steel, low rise",72.5428,145.0856,Res,ALL,URBAN,90.0,2025.0,26441850.6,7932555.18,13220925.3,5288370.120000001,264.06488938021494,21.37380824376867,236.82606791086695,70.1060593517745,109.43531183547005,7,Schaan
9.5117,47.1695,W/LFM+CDL/H:1,"Wood, low rise",1.1545,1.1545,Res,ALL,RURAL,170.0,1603.125,314632.4215,94389.72645,157316.21075,62926.4843,4.202498137238247,0.3401565029752696,3.769002049385847,1.1157128254591075,1.7416237926067415,7,Schaan
9.5117,47.1695,W/LFM+CDL/H:1,"Wood, low rise",14.5086,14.5086,Res,ALL,URBAN,120.0,1923.75,3349397.3616,1004819.20848,1674698.6808,669879.4723200001,52.81293238461478,4.2747579666092985,47.365172783276996,14.021199792926607,21.887043514270967,7,Schaan
9.5456,47.2329,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",158.1607,316.3214,Res,ALL,URBAN,90.0,2126.25,60530630.46119998,18159189.138359994,30265315.23059999,12106126.092239998,575.7249580589232,46.60004169272634,516.3377771852292,152.84806766514743,238.59529551436768,8,Schellenberg
9.5456,47.2329,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",6.8766,13.7532,Res,ALL,URBAN,90.0,2126.25,2631784.8456,789535.4536799998,1315892.4227999998,526356.9691199999,25.031544639207645,2.026090770414426,22.449490746584097,6.64557472317396,10.37371874672416,8,Schellenberg
9.5456,47.2329,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",106.5865,106.5865,Res,ALL,URBAN,90.0,2126.25,20396179.467,6118853.840099999,10198089.733499998,4079235.8934,387.98854385772177,31.40437472265979,347.96674958170996,103.00630253169884,160.79247561202288,8,Schellenberg
9.5456,47.2329,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",51.5741,51.5741,Res,ALL,URBAN,90.0,2126.25,9869116.6278,2960734.98834,4934558.3139,1973823.32556,187.7364142012016,15.195666970066561,168.37102760351922,49.841765133448604,77.8028199023448,8,Schellenberg
