LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3
-8.14359999999999,41.4585,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",44.203370154,Ind,586.4194207994318,1391.25,36062289.52276499,5409343.428414748,9015572.380691247,21637373.713658992,258.32608449722,139.3440607277722,13.218933232849492,27.56197242238864,60.04165546100344,5,Braga,73,Fafe,881,Sao Gens
-8.14359999999999,41.4585,S+SL/LFM+CDL/H:1,"Steel, low rise",5.816232915,Ind,586.4194207994318,1325.0,4519246.316854779,677886.9475282168,1129811.579213695,2711547.790112867,33.990274275949986,18.3347448326016,1.739333320111775,3.626575318735347,7.9002178238162415,5,Braga,73,Fafe,881,Sao Gens
-8.14359999999999,41.4585,S/LFBR+CDH/H:2,"Steel, low rise",29.081164574999995,Ind,586.4194207994318,1325.0,22596231.58427389,3389434.7376410835,5649057.896068472,13557738.950564334,169.95137137974996,91.673724163008,8.696666600558876,18.132876593676734,39.5010891190812,5,Braga,73,Fafe,881,Sao Gens
-8.14359999999999,41.4585,S/LFM+CDM/H:1,"Steel, low rise",23.26493166,Ind,586.4194207994318,1325.0,18076985.267419115,2711547.790112867,4519246.316854779,10846191.160451468,135.96109710379994,73.3389793304064,6.957333280447101,14.506301274941388,31.60087129526497,5,Braga,73,Fafe,881,Sao Gens
-8.3103,41.4669,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",5.3773954788000005,Ind,586.4194207994318,1391.25,4387022.798471961,658053.4197707941,1096755.6996179905,2632213.6790831764,50.80511310692047,27.40486226867363,2.599773845350781,5.420626140386328,11.808420751470244,5,Braga,69,Braga,759,Pencelo
-8.3103,41.4669,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",17.028419016199994,Ind,586.4194207994318,1391.25,13892238.861827875,2083835.829274181,3473059.7154569686,8335343.317096724,160.88285817191482,86.78206385079983,8.232617176944139,17.165316111223365,37.393332379655774,5,Braga,69,Braga,759,Pencelo
-8.3103,41.4669,S+SL/LFM+CDL/H:1,"Steel, low rise",2.2405814495,Ind,586.4194207994318,1325.0,1740944.630527407,261141.69457911106,435236.15763185173,1044566.778316444,21.168797127883533,11.418692611947346,1.083239102229492,2.2585942251609694,4.920175313112602,5,Braga,69,Braga,759,Pencelo
-8.3103,41.4669,S/LFBR+CDH/H:2,"Steel, low rise",11.2029072475,Ind,586.4194207994318,1325.0,8704723.152637035,1305708.4728955552,2176180.7881592587,5222833.891582221,105.84398563941765,57.09346305973674,5.4161955111474605,11.292971125804849,24.600876565563016,5,Braga,69,Braga,759,Pencelo
-8.3103,41.4669,S/LFM+CDM/H:1,"Steel, low rise",8.962325798,Ind,586.4194207994318,1325.0,6963778.522109628,1044566.778316444,1740944.630527407,4178267.113265777,84.67518851153413,45.674770447789385,4.332956408917968,9.034376900643878,19.680701252450408,5,Braga,69,Braga,759,Pencelo
-8.3103,41.4585,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",5.7093899352,Ind,586.4194207994318,1391.25,4657872.739662847,698680.9109494268,1164468.1849157114,2794723.6437977073,161.88513838313682,87.3227053229554,8.283905358772685,17.272253897219592,37.62628819298254,5,Braga,69,Braga,713,Fermentoes
-8.3103,41.4585,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",18.0797347948,Ind,586.4194207994318,1391.25,14749930.342265675,2212489.5513398508,3687482.5855664187,8849958.205359405,512.6362715465998,276.5219001893587,26.232366969446836,54.69547067452871,119.14991261111142,5,Braga,69,Braga,713,Fermentoes
-8.3103,41.4585,S+SL/LFM+CDL/H:1,"Steel, low rise",2.378912473,Ind,586.4194207994318,1325.0,1848428.628777695,277264.2943166542,462107.15719442366,1109057.1772666168,67.45214099297365,36.384460551231406,3.4516272328219517,7.196772457174827,15.677620080409396,5,Braga,69,Braga,713,Fermentoes
-8.3103,41.4585,S/LFBR+CDH/H:2,"Steel, low rise",11.894562365,Ind,586.4194207994318,1325.0,9242143.143888474,1386321.471583271,2310535.7859721184,5545285.886333084,337.26070496486824,181.92230275615702,17.258136164109757,35.983862285874146,78.38810040204697,5,Braga,69,Braga,713,Fermentoes
-8.3103,41.4585,S/LFM+CDM/H:1,"Steel, low rise",9.515649892,Ind,586.4194207994318,1325.0,7393714.51511078,1109057.1772666168,1848428.628777695,4436228.709066466,269.8085639718946,145.53784220492562,13.806508931287803,28.787089828699308,62.71048032163758,5,Braga,69,Braga,713,Fermentoes
-8.54369999999999,41.3834999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",31.44405558,Ind,586.4194207994318,1391.25,25652900.04235712,3847935.0063535683,6413225.010589278,15391740.02541427,34.6737877044967,18.703439836364122,1.774309727520653,3.699502442237424,8.059084002040732,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3834999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",99.57284267,Ind,586.4194207994318,1391.25,81234183.46746421,12185127.520119632,20308545.86686605,48740510.08047853,109.8003277309062,59.22755948181972,5.618647470482067,11.71509106708517,25.520432673128987,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3834999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",13.101689825,Ind,586.4194207994318,1325.0,10180088.100238156,1527013.215035723,2545022.025059539,6108052.860142892,14.447411543540289,7.793099931818383,0.7392957198002721,1.5414593509322598,3.3579516675169714,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3834999999999,S/LFBR+CDH/H:2,"Steel, low rise",65.508449125,Ind,586.4194207994318,1325.0,50900440.50119078,7635066.075178618,12725110.125297695,30540264.30071447,72.23705771770146,38.96549965909192,3.6964785990013613,7.707296754661299,16.78975833758486,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3834999999999,S/LFM+CDM/H:1,"Steel, low rise",52.4067593,Ind,586.4194207994318,1325.0,40720352.40095262,6108052.860142892,10180088.100238156,24432211.44057157,57.789646174161156,31.172399727273532,2.9571828792010884,6.165837403729039,13.431806670067886,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3752,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",27.894808931999997,Ind,586.4194207994318,1391.25,22757329.86836447,3413599.48025467,5689332.467091117,13654397.92101868,30.759985158557786,16.59228973435539,1.5740345805411398,3.2819212364997434,7.149415183798758,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3752,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",88.33356161799999,Ind,586.4194207994318,1391.25,72064877.91648749,10809731.687473122,18016219.47912187,43238926.74989249,97.40661966876631,52.542250825458744,4.984442838380277,10.392750582249187,22.639814748696068,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3752,S+SL/LFM+CDL/H:1,"Steel, low rise",11.622837055,Ind,586.4194207994318,1325.0,9031011.020337036,1354651.6530505554,2257752.755084259,5418606.6122022215,12.816660482732413,6.913454055981414,0.6558477418921416,1.3674671818748934,2.978922993249483,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3752,S/LFBR+CDH/H:2,"Steel, low rise",58.114185275,Ind,586.4194207994318,1325.0,45155055.10168517,6773258.265252776,11288763.775421292,27093033.061011106,64.08330241366204,34.56727027990707,3.279238709460708,6.837335909374469,14.894614966247413,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.54369999999999,41.3752,S/LFM+CDM/H:1,"Steel, low rise",46.49134822,Ind,586.4194207994318,1325.0,36124044.08134814,5418606.6122022215,9031011.020337036,21674426.448808886,51.26664193092965,27.653816223925656,2.6233909675685663,5.469868727499573,11.915691972997932,5,Braga,77,Vila Nova de Famalicao,1005,Vilarinho Das Cambas
-8.53539999999999,41.3752,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",28.095816600000003,Ind,586.4194207994318,1391.25,22921317.29046504,3438197.593569756,5730329.322616261,13752790.374279024,106.04681072883143,57.20286924545505,5.4265743752103965,11.314611447307305,24.648018355990914,5,Braga,77,Vila Nova de Famalicao,972,Esmeriz
-8.53539999999999,41.3752,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",88.9700859,Ind,586.4194207994318,1391.25,72584171.41980597,10887625.712970896,18146042.854951493,43550502.85188358,335.81490064129946,181.1424192772743,17.184152188166255,35.82960291647313,78.05205812730456,5,Braga,77,Vila Nova de Famalicao,972,Esmeriz
-8.53539999999999,41.3752,S+SL/LFM+CDL/H:1,"Steel, low rise",11.70659025,Ind,586.4194207994318,1325.0,9096087.732972188,1364413.159945828,2274021.933243047,5457652.6397833135,44.18617113701309,23.83452885227294,2.261072656337665,4.714421436378044,10.270007648329551,5,Braga,77,Vila Nova de Famalicao,972,Esmeriz
-8.53539999999999,41.3752,S/LFBR+CDH/H:2,"Steel, low rise",58.53295125,Ind,586.4194207994318,1325.0,45480438.66486094,6822065.799729141,11370109.666215235,27288263.19891657,220.93085568506547,119.17264426136471,11.305363281688328,23.572107181890217,51.35003824164775,5,Braga,77,Vila Nova de Famalicao,972,Esmeriz
-8.53539999999999,41.3752,S/LFM+CDM/H:1,"Steel, low rise",46.826361,Ind,586.4194207994318,1325.0,36384350.93188875,5457652.6397833135,9096087.732972188,21830610.55913325,176.74468454805236,95.33811540909176,9.044290625350662,18.85768574551217,41.080030593318206,5,Braga,77,Vila Nova de Famalicao,972,Esmeriz
-8.54369999999999,41.3669,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",28.34217474,Ind,586.4194207994318,1391.25,23122302.83839992,3468345.425759988,5780575.70959998,13873381.703039952,222.31978744711517,119.9218500265296,11.376437003350055,23.720298561776236,51.672861863885295,5,Braga,77,Vila Nova de Famalicao,995,Ribeirao
-8.54369999999999,41.3669,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",89.75022000999998,Ind,586.4194207994318,1391.25,73220625.65493307,10983093.84823996,18305156.413733266,43932375.39295984,704.0126602491977,379.7525250840101,36.025383843941825,75.11427877895804,163.63072923563666,5,Braga,77,Vila Nova de Famalicao,995,Ribeirao
-8.54369999999999,41.3669,S+SL/LFM+CDL/H:1,"Steel, low rise",11.809239475,Ind,586.4194207994318,1325.0,9175846.76923995,1376377.0153859926,2293961.692309988,5505508.06154397,92.6332447696313,49.967437511053994,4.740182084729191,9.88345773407343,21.530359109952197,5,Braga,77,Vila Nova de Famalicao,995,Ribeirao
-8.54369999999999,41.3669,S/LFBR+CDH/H:2,"Steel, low rise",59.046197375,Ind,586.4194207994318,1325.0,45879233.84619976,6881885.076929962,11469808.46154994,27527540.30771985,463.16622384815656,249.83718755526988,23.70091042364595,49.417288670367135,107.651795549761,5,Braga,77,Vila Nova de Famalicao,995,Ribeirao
-8.54369999999999,41.3669,S/LFM+CDM/H:1,"Steel, low rise",47.2369579,Ind,586.4194207994318,1325.0,36703387.076959796,5505508.06154397,9175846.76923995,22022032.24617588,370.53297907852533,199.86975004421598,18.960728338916763,39.53383093629372,86.12143643980879,5,Braga,77,Vila Nova de Famalicao,995,Ribeirao
-8.3603,41.4251999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",37.843919904,Ind,586.4194207994318,1391.25,30874080.222837497,4631112.033425625,7718520.055709374,18524448.133702494,108.35893011626335,58.45005303240878,5.54488899244437,11.561301869289661,25.185414631380933,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.3603,41.4251999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",119.839079696,Ind,586.4194207994318,1391.25,97767920.70565206,14665188.105847808,24441980.17641301,58660752.42339123,343.1366120348339,185.09183460262776,17.558815142740503,36.610789252750585,79.75381299937295,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.3603,41.4251999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",15.768299960000002,Ind,586.4194207994318,1325.0,12252059.461633746,1837808.9192450615,3063014.8654084364,7351235.676980248,45.14955421510973,24.35418876350366,2.310370413518488,4.817209112204027,10.49392276307539,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.3603,41.4251999999999,S/LFBR+CDH/H:2,"Steel, low rise",78.84149980000002,Ind,586.4194207994318,1325.0,61260297.30816874,9189044.59622531,15315074.327042185,36756178.38490124,225.74777107554863,121.77094381751832,11.55185206759244,24.086045561020132,52.46961381537697,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.3603,41.4251999999999,S/LFM+CDM/H:1,"Steel, low rise",63.07319984000001,Ind,586.4194207994318,1325.0,49008237.84653498,7351235.676980248,12252059.461633746,29404942.70792099,180.59821686043887,97.41675505401464,9.241481654073949,19.268836448816106,41.97569105230156,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.352,41.4251999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",40.031033652000005,Ind,586.4194207994318,1391.25,32658386.01049153,4898757.901573729,8164596.502622883,19595031.606294915,114.62131800782001,61.82805707857521,5.865344774437162,12.229464214185354,26.640955355732576,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.352,41.4251999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",126.764939898,Ind,586.4194207994318,1391.25,103418222.3665565,15512733.354983473,25854555.591639124,62050933.41993389,362.9675070247634,195.78884741548814,18.57359178571768,38.72663667825362,84.36302529315314,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.352,41.4251999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",16.679597355000002,Ind,586.4194207994318,1325.0,12960142.761615055,1944021.414242258,3240035.6904037637,7776085.656969032,47.758882503258356,25.761690449406338,2.4438936560154847,5.095610089243898,11.100398064888575,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.352,41.4251999999999,S/LFBR+CDH/H:2,"Steel, low rise",83.397986775,Ind,586.4194207994318,1325.0,64800713.80807527,9720107.07121129,16200178.452018818,38880428.28484516,238.79441251629174,128.8084522470317,12.219468280077427,25.478050446219488,55.501990324442886,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.352,41.4251999999999,S/LFM+CDM/H:1,"Steel, low rise",66.71838942000001,Ind,586.4194207994318,1325.0,51840571.04646022,7776085.656969032,12960142.761615055,31104342.62787613,191.03553001303342,103.04676179762535,9.77557462406194,20.382440356975593,44.4015922595543,5,Braga,69,Braga,781,Selho (Sao Jorge)
-8.4353,41.4251999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",22.270995971999998,Ind,586.4194207994318,1391.25,18169273.109822366,2725390.966473355,4542318.277455592,10901563.86589342,103.33498900703384,55.74008142276765,5.287806389973434,11.025274984610977,24.01772093245069,5,Braga,77,Vila Nova de Famalicao,992,Pousada De Saramagos
-8.4353,41.4251999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",70.524820578,Ind,586.4194207994318,1391.25,57536031.5144375,8630404.727165624,14384007.878609374,34521618.9086625,327.22746518894064,176.51025783876426,16.744720234915874,34.913370784601426,76.05611628609384,5,Braga,77,Vila Nova de Famalicao,992,Pousada De Saramagos
-8.4353,41.4251999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",9.279581655,Ind,586.4194207994318,1325.0,7210288.141686624,1081543.2212529934,1802572.035421656,4326172.885011974,43.05624541959744,23.225033926153184,2.2032526624889304,4.5938645769212405,10.007383721854453,5,Braga,77,Vila Nova de Famalicao,992,Pousada De Saramagos
-8.4353,41.4251999999999,S/LFBR+CDH/H:2,"Steel, low rise",46.397908275,Ind,586.4194207994318,1325.0,36051440.70843312,5407716.106264968,9012860.17710828,21630864.425059874,215.28122709798726,116.12516963076594,11.016263312444655,22.9693228846062,50.03691860927226,5,Braga,77,Vila Nova de Famalicao,992,Pousada De Saramagos
-8.4353,41.4251999999999,S/LFM+CDM/H:1,"Steel, low rise",37.11832662,Ind,586.4194207994318,1325.0,28841152.566746496,4326172.885011974,7210288.141686624,17304691.540047895,172.22498167838975,92.90013570461274,8.813010649955721,18.375458307684962,40.02953488741781,5,Braga,77,Vila Nova de Famalicao,992,Pousada De Saramagos
-8.2936,41.4502,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",12.120963287999999,Ind,586.4194207994318,1391.25,9888605.458448444,1483290.8187672666,2472151.364612111,5933163.275069066,372.9019921830332,201.14762295643817,19.081954292994087,39.78659160497264,86.67205628480161,5,Braga,69,Braga,679,Azurem
-8.2936,41.4502,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",38.383050411999996,Ind,586.4194207994318,1391.25,31313917.285086736,4697087.59276301,7828479.321271684,18788350.37105204,1180.8563085796052,636.9674726953876,60.426188594481275,125.9908734157467,274.4615115685385,5,Braga,69,Braga,679,Azurem
-8.2936,41.4502,S+SL/LFM+CDL/H:1,"Steel, low rise",5.05040137,Ind,586.4194207994318,1325.0,3924190.816215074,588628.6224322611,981047.7040537688,2354514.4897290445,155.3758300762639,83.81150956518263,7.95081428874754,16.577746502071946,36.11335678533403,5,Braga,69,Braga,679,Azurem
-8.2936,41.4502,S/LFBR+CDH/H:2,"Steel, low rise",25.25200685,Ind,586.4194207994318,1325.0,19620954.081075374,2943143.112161306,4905238.5202688435,11772572.448645225,776.8791503813194,419.0575478259131,39.754071443737686,82.8887325103597,180.56678392667013,5,Braga,69,Braga,679,Azurem
-8.2936,41.4502,S/LFM+CDM/H:1,"Steel, low rise",20.20160548,Ind,586.4194207994318,1325.0,15696763.264860297,2354514.4897290445,3924190.816215074,9418057.958916178,621.5033203050556,335.24603826073053,31.80325715499016,66.31098600828777,144.4534271413361,5,Braga,69,Braga,679,Azurem
-8.3353,41.4669,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",8.3809078212,Ind,586.4194207994318,1391.25,6837368.355823665,1025605.2533735496,1709342.0889559162,4102421.0134941996,102.05553039622896,55.04992673432546,5.222334573670631,10.888763787860453,23.720341698618842,5,Braga,69,Braga,764,Ponte
-8.3353,41.4669,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",26.5395414338,Ind,586.4194207994318,1391.25,21651666.46010828,3247749.9690162414,5412916.615027069,12990999.876064966,323.1758462547251,174.32476799203064,16.537392816623665,34.48108532822477,75.11441537895969,5,Braga,69,Braga,764,Ponte
-8.3353,41.4669,S+SL/LFM+CDL/H:1,"Steel, low rise",3.4920449255,Ind,586.4194207994318,1325.0,2713338.9254679284,407000.8388201893,678334.7313669821,1628003.355280757,42.523137665095405,22.93746947263561,2.1759727390294303,4.536984911608524,9.883475707757855,5,Braga,69,Braga,764,Ponte
-8.3353,41.4669,S/LFBR+CDH/H:2,"Steel, low rise",17.4602246275,Ind,586.4194207994318,1325.0,13566694.627339642,2035004.1941009462,3391673.6568349106,8140016.776403785,212.61568832547698,114.68734736317805,10.879863695147149,22.684924558042606,49.41737853878927,5,Braga,69,Braga,764,Ponte
-8.3353,41.4669,S/LFM+CDM/H:1,"Steel, low rise",13.968179702,Ind,586.4194207994318,1325.0,10853355.701871714,1628003.355280757,2713338.9254679284,6512013.421123028,170.09255066038162,91.74987789054244,8.703890956117721,18.147939646434097,39.53390283103142,5,Braga,69,Braga,764,Ponte
-8.327,41.4669,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",10.930477496400002,Ind,586.4194207994318,1391.25,8917375.365814155,1337606.304872123,2229343.8414535387,5350425.219488493,133.10201020913087,71.7967549799226,6.811029515416541,14.201252428258115,30.93634564119908,5,Braga,69,Braga,764,Ponte
-8.327,41.4669,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",34.6131787386,Ind,586.4194207994318,1391.25,28238355.32507815,4235753.298761724,7059588.831269537,16943013.19504689,421.4896989955809,227.35639076975482,21.56826013215237,44.97063268948403,97.96509453046372,5,Braga,69,Braga,764,Ponte
