LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
-22.5485,63.9734,W/LWAL+CDM/H:1,"Wood, low rise",5.5821000000000005,Com,Hotels,340.6718,4085.0,7768297.663776301,1553659.5327552604,2330489.29913289,3884148.8318881504,51.403086647349674,30.1101547515281,2.968862373947652,6.3102686183719685,13.129761914615907,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDH/H:2,"Wood, low rise",0.7931999999999999,Com,Trade,465.4105,2907.0,1073158.6102001998,214631.72204003995,321947.58306006,536579.3051000999,9.978707286503026,5.8451824630320885,0.5763352073929121,1.2249910958447547,2.5488362554232515,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDH/H:2,"Wood, low rise",2.1375,Com,Offices,178.166,3895.0,1483332.168375,296666.43367500004,444999.6505125,741666.0841875002,10.2940519084664,6.029900463188776,0.5945484090513397,1.2637029593092897,2.629383943849801,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDH/H:2,"Wood, low rise",0.8899000000000001,Com,Hotels,681.3436,4085.0,2476848.5304794004,495369.7060958801,743054.5591438202,1238424.2652397002,16.38938994553178,9.600339196139394,0.9465938003891062,2.011969704408454,4.186300900312318,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDH/H:1,"Wood, low rise",0.7931999999999999,Com,Trade,232.7052,2907.0,536579.18980848,107315.83796169596,160973.75694254396,268289.59490424,4.989352571218621,2.922590603556161,0.2881675417795883,0.6124954163190836,1.2744178538849444,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDH/H:1,"Wood, low rise",2.1375,Com,Offices,89.083,3895.0,741666.0841875002,148333.21683750002,222499.82525625,370833.04209375,5.1470259542332,3.0149502315943875,0.2972742045256698,0.6318514796546448,1.3146919719249006,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDH/H:1,"Wood, low rise",2.0225000000000004,Com,Hotels,340.6718,4085.0,2814600.602817501,562920.1205635002,844380.1808452503,1407300.3014087505,18.624306756286114,10.909476359249313,1.0756747731694392,2.2863292095550616,4.757160113991271,Southern Peninsula,6
-22.5485,63.9734,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.855,Com,Offices,445.4151,4100.0,1561402.6330499996,312280.52661,468420.7899149999,780701.3165249998,10.294054219581179,6.02990181696008,0.5945485425332405,1.2637032430228958,2.629384534172072,Southern Peninsula,6
-22.5485,63.9734,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.24270000000000005,Com,Hotels,3406.7182,4300.0,3555285.1807020013,711057.0361404001,1066585.5542106002,1777642.5903510004,22.3491694196078,13.091372399661275,1.2908098035835778,2.743595212535763,5.70859247192687,Southern Peninsula,6
-22.5485,63.9734,S/LFM+CDH/H:2,"Steel, low rise",0.5949,Com,Trade,465.4105,3060.0,847230.4817369999,169446.09634740002,254169.1445211,423615.24086849997,7.4840304648772715,4.383886847274066,0.4322514055446841,0.9187433218835664,1.9116271915674388,Southern Peninsula,6
