LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_3,NAME_3,ID_1,NAME_1,ID_2,NAME_2
20.0596,41.8604,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",10.15,10.15,Res,ALL,RURAL,60.0,393.75,239824.2,71947.26,119912.1,47964.84,23.439198381712604,6.667912838034457,23.05308446677065,15.458315407128135,15.059770903977746,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",5.7,74.1456,Res,ALL,RURAL,57.0,393.75,1664316.6249600004,499294.987488,832158.3124800002,332863.3249920001,171.22299778631626,48.709004741257885,168.40244134378227,112.92276560106008,110.01140389536677,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6.96,6.96,Res,ALL,RURAL,60.0,356.25,148749.12,44624.736,74374.56,29749.824,16.0725931760315,4.572283088937914,15.807829348642736,10.599987707745006,10.326700048441888,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",278.19,278.19,Res,ALL,RURAL,63.6,393.75,6967457.7192,2090237.31576,3483728.8596,1393491.5438400002,642.4187781092246,182.75336674017788,631.8362135774313,423.6796810944804,412.75642047069664,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,CR/LFINF+CDM+LFC:4.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",8.7,8.7,Res,ALL,RURAL,60.0,393.75,205563.6,61669.07999999999,102781.8,41112.72,20.09074147003937,5.715353861172392,19.759786685803405,13.249984634681256,12.908375060552356,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,W/LWAL+CDL/H:2,"Wood, low rise",0.29,0.29,Res,ALL,RURAL,60.0,356.25,6197.879999999999,1859.364,3098.94,1239.576,0.6696913823346458,0.19051179537241306,0.6586595561934472,0.4416661544893752,0.4302791686850784,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,CR/LFINF+CDM+LFC:4.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",11.4,148.2912,Res,ALL,RURAL,57.0,393.75,3328633.249920001,998589.974976,1664316.6249600004,665726.6499840001,342.4459955726325,97.4180094825158,336.8048826875645,225.84553120212016,220.02280779073348,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,W/LWAL+CDL/H:1,"Wood, low rise",5.62,5.62,Res,ALL,RURAL,63.6,356.25,127317.2784,38195.18352,63658.6392,25463.455680000003,12.978157133519687,3.69198720687228,12.764367951059215,8.559185476656168,8.338513544862556,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,CR+PC/LWAL+CDM+LFC:4.0/H:2,"Concrete wall, low rise, low/moderate code",2.9000000000000004,2.9000000000000004,Res,ALL,RURAL,60.0,393.75,68521.20000000001,20556.360000000004,34260.60000000001,13704.240000000005,6.696913823346457,1.9051179537241305,6.586595561934472,4.416661544893753,4.302791686850785,49s283,Orosh,9,Lezhe,28,Mirdites
20.0596,41.8604,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",1.9,24.7152,Res,ALL,RURAL,57.0,356.25,501802.5916799998,150540.77750399994,250901.2958399999,100360.51833599998,57.07433259543874,16.23633491375263,56.13414711459408,37.640921867020005,36.67046796512224,49s283,Orosh,9,Lezhe,28,Mirdites
20.1384,41.9436,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",485.595,485.595,Res,ALL,RURAL,63.6,356.25,11000824.5204,3300247.35612,5500412.2602,2200164.90408,1323.7639790731066,376.5804054747802,1301.9576150458356,873.0316105465674,850.5232103557277,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",485.595,485.595,Res,ALL,RURAL,63.6,393.75,12162056.9796,3648617.0938800005,6081028.4898000015,2432411.3959200005,1323.7639790731066,376.5804054747802,1301.9576150458356,873.0316105465674,850.5232103557277,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,W/LWAL+CDL/H:1,"Wood, low rise",9.81,9.81,Res,ALL,RURAL,63.6,356.25,222238.8792,66671.66376,111119.4396,44447.775839999995,26.742706647941556,7.60768495908647,26.302174041330012,17.63700223326399,17.18228707789349,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",14.35,14.35,Res,ALL,RURAL,60.0,393.75,339061.8,101718.54,169530.9,67812.36,39.11904591212652,11.128468823944015,38.47463786881606,25.799284612368822,25.13413043504297,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,CR/LFINF+CDM+LFC:4.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",4.2,54.6336,Res,ALL,RURAL,57.0,393.75,1226338.56576,367901.569728,613169.2828800001,245267.71315200004,148.93479489510494,42.36852364737477,146.48139201879786,98.22353977688594,95.69115181435285,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",9.84,9.84,Res,ALL,RURAL,60.0,356.25,210300.48,63090.144,105150.24,42060.09600000001,26.824488625458198,7.630950050704472,26.382608824331022,17.690938019910053,17.234832298315187,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,W/LWAL+CDL/H:2,"Wood, low rise",0.41,0.41,Res,ALL,RURAL,60.0,356.25,8762.519999999999,2628.7559999999994,4381.259999999998,1752.504,1.117687026060758,0.3179562521126862,1.0992753676804592,0.7371224174962522,0.7181180124297991,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.7000000000000001,9.1056,Res,ALL,RURAL,57.0,356.25,184874.63904,55462.391712,92437.31952,36974.927808,24.822465815850826,7.061420607895795,24.413565336466316,16.370589962814332,15.948525302392149,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,CR/LFINF+CDM+LFC:4.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",12.3,12.3,Res,ALL,RURAL,60.0,393.75,290624.4,87187.32,145312.2,58124.88000000001,33.53061078182274,9.538687563380586,32.97826103041377,22.113672524887566,21.54354037289397,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2.1,27.3168,Res,ALL,RURAL,57.0,393.75,613169.2828800001,183950.784864,306584.64144000004,122633.85657600002,74.46739744755247,21.184261823687386,73.24069600939893,49.11176988844297,47.845575907176425,49s280,Fan,9,Lezhe,28,Mirdites
20.1384,41.9436,CR+PC/LWAL+CDM+LFC:4.0/H:2,"Concrete wall, low rise, low/moderate code",4.1000000000000005,4.1000000000000005,Res,ALL,RURAL,60.0,393.75,96874.80000000002,29062.44000000001,48437.40000000001,19374.960000000006,11.176870260607581,3.1795625211268628,10.992753676804593,7.371224174962523,7.181180124297992,49s280,Fan,9,Lezhe,28,Mirdites
20.1029,41.9919,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.1,1.3008,Res,ALL,RURAL,57.0,356.25,26410.66272,7923.198815999997,13205.331359999998,5282.132544,3.364499649597739,0.957122766818616,3.3090762468699157,2.2189110704072563,2.1617033613652628,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,W/LWAL+CDL/H:1,"Wood, low rise",5.61,5.61,Res,ALL,RURAL,63.6,356.25,127090.7352,38127.22056,63545.36760000001,25418.147040000003,14.510180684381393,4.127812670550766,14.271154477967578,9.569565732614318,9.322844293710887,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",12.6,12.6,Res,ALL,RURAL,60.0,393.75,297712.8,89313.84,148856.4,59542.56,32.58971062802238,9.271023110327922,32.05286032484697,21.493142287155155,20.939008574110016,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",277.695,277.695,Res,ALL,RURAL,63.6,356.25,6290991.392399998,1887297.41772,3145495.6962,1258198.27848,718.2539438768788,204.32672719226287,706.422146659395,473.6935037644087,461.48079253868883,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",8.64,8.64,Res,ALL,RURAL,60.0,356.25,184654.08,55396.224,92327.04,36930.816000000006,22.347230144929632,6.357272989939148,21.97910422275221,14.738154711192108,14.358177307961155,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,W/LWAL+CDL/H:2,"Wood, low rise",0.36,0.36,Res,ALL,RURAL,60.0,356.25,7693.92,2308.176,3846.96,1538.7839999999999,0.9311345893720681,0.2648863745807978,0.915796009281342,0.6140897796330044,0.5982573878317147,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,CR/LFINF+CDM+LFC:4.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.6,7.804799999999998,Res,ALL,RURAL,57.0,393.75,175191.22368,52557.367104000004,87595.61184,35038.244736,20.18699789758643,5.7427366009116945,19.854457481219487,13.313466422443533,12.970220168191572,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,CR/LFINF+CDM+LFC:4.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",10.8,10.8,Res,ALL,RURAL,60.0,393.75,255182.4,76554.72,127591.2,51036.48000000001,27.93403768116204,7.9465912374239345,27.473880278440266,18.422693388990137,17.947721634951446,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.3,3.9024,Res,ALL,RURAL,57.0,393.75,87595.61184,26278.683552000002,43797.80592,17519.122368,10.093498948793217,2.871368300455848,9.927228740609744,6.656733211221766,6.485110084095786,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,CR+PC/LWAL+CDM+LFC:4.0/H:2,"Concrete wall, low rise, low/moderate code",3.6,3.6,Res,ALL,RURAL,60.0,393.75,85060.8,25518.24,42530.4,17012.16,9.311345893720679,2.6488637458079785,9.15796009281342,6.140897796330044,5.982573878317147,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.1029,41.9919,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",277.695,277.695,Res,ALL,RURAL,63.6,393.75,6955060.1076,2086518.03228,3477530.0538,1391012.0215200002,718.2539438768788,204.32672719226287,706.422146659395,473.6935037644087,461.48079253868883,4av316,Qafe Mali,10,Shkoder,31,Pukes
20.0336,42.0711,CR/LFINF+CDL+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.6,46.8288,Res,ALL,URBAN,57.0,393.75,1051147.3420799999,315344.20262399997,525573.6710399999,210229.468416,183.9096778947823,52.31807343847399,180.88013377082157,121.28971993935421,118.16264238288325,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.2000000000000002,33.60000000000001,Res,ALL,URBAN,50.0,393.75,661584.0000000001,198475.20000000004,330792.0000000001,132316.80000000002,131.95651345464088,37.53859307803588,129.78279380850256,87.02624431892984,84.7825437351561,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.91,3.91,Res,ALL,URBAN,60.0,356.25,83564.52,25069.356,41782.26,16712.904000000002,15.355653797846598,4.3683303254500085,15.102700112834675,10.127161169256418,9.866063869180367,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR/LFINF+CDM+LFC:4.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",4.800000000000002,62.438400000000016,Res,ALL,URBAN,57.0,393.75,1401529.7894400004,420458.9368320001,700764.8947200002,280305.9578880001,245.21290385970983,69.75743125129867,241.17351169442884,161.71962658580563,157.55018984384438,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",135.035,135.035,Res,ALL,URBAN,63.6,393.75,3382043.3988,1014613.01964,1691021.6994,676408.6797600001,530.3198748317687,150.8638070325171,521.5839155336648,349.74966969067526,340.7324640856192,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",5.1,5.1,Res,ALL,URBAN,60.0,393.75,120502.8,36150.84,60251.4,24100.56,20.029113649365133,5.6978221636304465,19.69917406021914,13.20934065555185,12.868778959800476,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",7.1999999999999975,93.65759999999996,Res,ALL,URBAN,57.0,393.75,2102294.68416,630688.4052479999,1051147.34208,420458.93683200004,367.8193557895646,104.63614687694796,361.7602675416431,242.5794398787083,236.32528476576644,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,W/LWAL+CDL/H:1,"Wood, low rise",2.39,2.39,Res,ALL,URBAN,63.6,356.25,54143.8248,16243.14744,27071.9124,10828.764959999999,9.386192474898564,2.6701558766817186,9.231573726259557,6.1902596405429255,6.030663081161402,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR+PC/LWAL+CDM+LFC:4.0/H:2,"Concrete wall, low rise, low/moderate code",1.7000000000000002,1.7000000000000002,Res,ALL,URBAN,60.0,393.75,40167.60000000001,12050.28,20083.800000000007,8033.520000000001,6.676371216455045,1.8992740545434816,6.56639135340638,4.403113551850617,4.28959298660016,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR/LFINF+CDM+LFC:4.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",6.12,6.12,Res,ALL,URBAN,60.0,393.75,144603.36000000002,43381.008,72301.68000000001,28920.67200000001,24.03493637923816,6.8373865963565335,23.63900887226297,15.851208786662221,15.442534751760574,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR/LDUAL+CDL+LFC:5.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.30000000000000004,8.400000000000002,Res,ALL,URBAN,50.0,393.75,165396.00000000006,49618.80000000001,82698.00000000001,33079.200000000004,32.98912836366022,9.38464826950897,32.44569845212564,21.75656107973246,21.195635933789024,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",101.575,101.575,Res,ALL,URBAN,63.6,356.25,2301112.554,690333.7662,1150556.277,460222.5108000001,398.9131801831888,113.48162475897301,392.3418833660312,263.0860347230743,256.3031809493595,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR/LDUAL+CDM+LFC:4.0/HBET:6-/SOS,"Concrete wall, mid rise, low/moderate code",1.0499999999999998,29.399999999999995,Res,ALL,URBAN,50.0,393.75,578885.9999999999,173665.79999999993,289442.99999999994,115777.19999999998,115.46194927281073,32.84626894328139,113.55994458243973,76.1479637790636,74.18472576826157,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",2.4000000000000004,31.219200000000004,Res,ALL,URBAN,57.0,393.75,700764.8947200002,210229.46841600005,350382.4473600001,140152.97894400006,122.60645192985491,34.87871562564933,120.58675584721442,80.85981329290281,78.77509492192219,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR/LDUAL+CDM+LFC:4.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.45,12.6,Res,ALL,URBAN,50.0,393.75,248094.0,74428.2,124047.0,49618.8,49.483692545490335,14.076972404263449,48.66854767818846,32.63484161959869,31.79345390068353,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,W/LWAL+CDL/H:2,"Wood, low rise",0.17,0.17,Res,ALL,URBAN,60.0,356.25,3633.24,1089.972,1816.62,726.6480000000001,0.6676371216455044,0.18992740545434816,0.6566391353406379,0.4403113551850616,0.4289592986600159,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.0336,42.0711,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, low/moderate code",6.0,78.048,Res,ALL,URBAN,57.0,393.75,1751912.2368000003,525573.6710399999,875956.1184000002,350382.4473600001,306.51612982463723,87.19678906412335,301.466889618036,202.14953323225703,196.93773730480544,4av312,Fushe Arrez,10,Shkoder,31,Pukes
20.15,42.1508,CR/LFINF+CDM+LFC:4.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",44.7,44.7,Res,ALL,RURAL,60.0,393.75,1056171.6,316851.48000000004,528085.8,211234.32000000004,119.18112957499027,33.90429019810451,117.21785882750144,78.60078922261313,76.57431274940636,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,W/LWAL+CDL/H:2,"Wood, low rise",1.49,1.49,Res,ALL,RURAL,60.0,356.25,31844.28,9553.284,15922.14,6368.856,3.9727043191663434,1.1301430066034837,3.9072619609167147,2.6200263074204373,2.552477091646878,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,CR+PC/LWAL+CDM+LFC:4.0/H:2,"Concrete wall, low rise, low/moderate code",14.9,14.9,Res,ALL,RURAL,60.0,393.75,352057.2,105617.16,176028.6,70411.44,39.72704319166343,11.301430066034836,39.072619609167155,26.200263074204372,25.524770916468785,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,W/LWAL+CDL/H:1,"Wood, low rise",1.74,1.74,Res,ALL,RURAL,63.6,356.25,39418.5168,11825.555040000001,19709.2584,7883.703359999998,4.639265446543245,1.319764316436283,4.5628428268423376,3.0596280368533955,2.980745060044005,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,CR/LFINF+CDM+LFC:4.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.2,15.6096,Res,ALL,RURAL,57.0,393.75,350382.44736,105114.73420800001,175191.22368,70076.489472,41.619010295610025,11.839651191864252,40.93342033901043,27.448028623026875,26.74036671796719,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.2,2.6016,Res,ALL,RURAL,57.0,356.25,52821.32543999999,15846.397631999995,26410.66272,10564.265088,6.9365017159350035,1.9732751986440424,6.822236723168408,4.574671437171146,4.456727786327865,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.6,7.804799999999998,Res,ALL,RURAL,57.0,393.75,175191.22368,52557.367104000004,87595.61184,35038.244736,20.809505147805012,5.919825595932126,20.466710169505216,13.724014311513438,13.370183358983596,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",86.13,86.13,Res,ALL,RURAL,63.6,393.75,2157184.4184,647155.32552,1078592.2092,431436.88368,229.64363960389062,65.328333663596,225.86071992869574,151.45158782424312,147.54688047217832,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",35.76,35.76,Res,ALL,RURAL,60.0,356.25,764262.72,229278.81600000002,382131.36,152852.544,95.34490365999224,27.12343215848361,93.77428706200115,62.8806313780905,61.25945019952509,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",86.13,86.13,Res,ALL,RURAL,63.6,356.25,1951216.5816,585364.97448,975608.2908,390243.31632,229.64363960389062,65.328333663596,225.86071992869574,151.45158782424312,147.54688047217832,4av310,Blerim,10,Shkoder,31,Pukes
20.15,42.1508,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",52.15,52.15,Res,ALL,RURAL,60.0,393.75,1232200.2,369660.06,616100.1,246440.04,139.04465117082196,39.55500523112193,136.75416863208505,91.70092075971529,89.33669820764074,4av310,Blerim,10,Shkoder,31,Pukes
20.0493,41.4469,CR/LFINF+CDM+LFC:4.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.0,39.024,Res,ALL,RURAL,57.0,393.75,875956.1184000002,262786.83551999996,437978.0592000001,175191.22368000005,168.19368679891423,47.847235439494725,165.42303219627576,110.92491379969157,108.06506047848734,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.5,19.512,Res,ALL,RURAL,57.0,393.75,437978.0592000001,131393.41775999998,218989.02960000004,87595.61184000003,84.09684339945711,23.923617719747373,82.71151609813788,55.46245689984578,54.03253023924367,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",44.88,44.88,Res,ALL,RURAL,60.0,356.25,959175.36,287752.608,479587.68000000005,191835.07200000004,193.4330838339297,55.02726338982481,190.2466606439333,127.57047282006344,124.28146561794053,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.5,6.504,Res,ALL,RURAL,57.0,356.25,132053.31359999994,39615.99407999998,66026.65679999997,26410.662719999997,28.03228113315237,7.974539239915787,27.570505366045946,18.48748563328192,18.01084341308122,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,W/LWAL+CDL/H:1,"Wood, low rise",3.49,3.49,Res,ALL,RURAL,63.6,356.25,79063.57680000001,23719.073040000007,39531.78840000001,15812.715360000002,15.041922071756115,4.279080865206964,14.794136489468073,9.92025289977766,9.664490084817569,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,W/LWAL+CDL/H:2,"Wood, low rise",1.87,1.87,Res,ALL,RURAL,60.0,356.25,39965.64,11989.692,19982.82,7993.1280000000015,8.059711826413736,2.2928026412427003,7.9269441934972225,5.315436367502644,5.178394400747521,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",172.755,172.755,Res,ALL,RURAL,63.6,356.25,3913647.0516,1174094.11548,1956823.5258,782729.41032,744.5751425519278,211.81450282774483,732.3097562286697,491.0525185389943,478.3922591984696,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",65.45,65.45,Res,ALL,RURAL,60.0,393.75,1546452.6,463935.78,773226.3,309290.52,282.08991392448075,80.24809244349451,277.4430467724028,186.04027286259253,181.2438040261633,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,CR+PC/LWAL+CDM+LFC:4.0/H:2,"Concrete wall, low rise, low/moderate code",18.7,18.7,Res,ALL,RURAL,60.0,393.75,441843.6,132553.08,220921.8,88368.72,80.59711826413735,22.928026412427002,79.2694419349722,53.154363675026424,51.78394400747521,42661,Xiber,2,Diber,6,Matit
20.0493,41.4469,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.0,28.0,Res,ALL,RURAL,50.0,393.75,551320.0,165396.0,275660.0,110264.0,120.68017707999176,34.33073473518482,118.69221252295307,79.58942154549413,77.53745626787735,42661,Xiber,2,Diber,6,Matit
