LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
21.5634,42.0133,CR/LFINF+CDL+LFC:15.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",178.4371,178.4371,Res,ALL,RURAL,82.4,328.125,4824125.5108239995,1447237.6532472004,2412062.7554119998,964825.1021648002,873.0835965423622,207.66293343760086,827.7631366712428,453.54815710643163,496.3247424050917,9,Arachinovo
21.2775,41.9981,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",876.7360000000001,876.7360000000001,Res,ALL,RURAL,70.0,296.875,18221204.288000006,5466361.2864000015,9110602.144,3644240.8576000007,4084.2490238744704,971.4386303285428,3872.2417834186817,2121.6795565487737,2321.7866567653327,66,Saraj
21.2775,41.9981,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",168.30200000000005,168.30200000000005,Res,ALL,RURAL,70.0,328.125,3865392.0340000014,1159617.6102000002,1932696.0170000002,773078.4068000001,784.0299465473315,186.4815227862828,743.3321280669792,407.28670058748804,445.7001171469167,66,Saraj
21.2775,41.9981,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",30.169226277372264,516.648,Res,ALL,RURAL,64.0,296.875,9817138.6368,2945141.5910400003,4908569.3184,1963427.72736,2406.789603354598,572.4549071578913,2281.8567652288652,1250.2754529662413,1368.1957084509995,66,Saraj
21.2775,41.9981,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",6.2166890510948924,106.4608,Res,ALL,RURAL,64.0,328.125,2235506.46272,670651.938816,1117753.23136,447101.2925440001,495.9445243276142,117.96040511132306,470.2007879865542,257.6325175809225,281.9312368929332,66,Saraj
21.2775,41.9981,CR/LFINF+CDL+LFC:7.5/H:1,"Concrete frame with infill panels, low rise, low/moderate code",572.2268,572.2268,Res,ALL,RURAL,82.4,328.125,15470403.317792002,4641120.995337601,7735201.658896001,3094080.6635584007,2665.7018182609263,634.0371774733612,2527.3292354277287,1384.7747819974588,1515.3803982995164,66,Saraj
21.2775,41.9981,CR/LFINF+CDL+LFC:7.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",11.793424817518249,201.9624,Res,ALL,RURAL,64.0,328.125,4240887.26016,1272266.178048,2120443.63008,848177.4520320002,940.8359358567973,223.7778273435393,891.9985536803748,488.74404070498537,534.8401405762996,66,Saraj
21.2775,41.9981,CR/LFINF+CDL+LFC:7.5/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",1.9234514285714288,67.3208,Res,ALL,RURAL,60.0,328.125,1325277.2688000002,397583.18064,662638.6344000001,265055.4537600001,313.6119786189325,74.59260911451311,297.33285122679166,162.91468023499516,178.28004685876667,66,Saraj
21.2775,41.9981,CR/LFINF+CDM+LFC:5.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",133.076,133.076,Res,ALL,RURAL,82.4,328.125,3597768.21344,1079330.464032,1798884.10672,719553.6426880001,619.9306554095176,147.45050638915376,587.7509849831928,322.0406469761531,352.41404611616656,66,Saraj
21.2775,41.9981,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",266.152,266.152,Res,ALL,RURAL,70.0,328.125,6112712.983999998,1833813.8952,3056356.492,1222542.5968,1239.8613108190352,294.9010127783075,1175.501969966385,644.0812939523062,704.8280922323331,66,Saraj
21.2775,41.9981,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",18.650067153284677,319.3824,Res,ALL,RURAL,64.0,328.125,6706519.3881600015,2011955.816448,3353259.6940800007,1341303.8776320005,1487.8335729828427,353.8812153339692,1410.6023639596624,772.8975527427677,845.7937106787999,66,Saraj
21.2775,41.9981,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",1.5208685714285717,53.2304,Res,ALL,RURAL,60.0,328.125,1047893.6544,314368.09631999995,523946.82720000006,209578.73088000005,247.9722621638071,58.98020255566153,235.1003939932771,128.81625879046126,140.9656184464666,66,Saraj
21.2775,41.9981,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",11.564870072992699,198.0484,Res,ALL,RURAL,64.0,328.125,4158699.52256,1247609.856768,2079349.76128,831739.904512,922.6026812859293,219.4410477438583,874.7117600043987,479.2722569703926,524.4750215728832,66,Saraj
21.2775,41.9981,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",1.0288228571428573,36.0088,Res,ALL,RURAL,60.0,328.125,708869.2368000002,212660.77104,354434.6184000001,141773.84735999999,167.74594205198716,39.898372317065146,159.03850181898156,87.1404103582532,95.3590948314333,66,Saraj
21.2775,41.9981,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",336.6040000000001,336.6040000000001,Res,ALL,RURAL,82.4,328.125,9100237.245760003,2730071.173728001,4550118.622880002,1820047.449152001,1568.059893094663,372.9630455725656,1486.6642561339584,814.5734011749761,891.4002342938334,66,Saraj
21.2775,41.9981,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1429.3928,1429.3928,Res,ALL,RURAL,82.4,296.875,34969465.919168,10490839.7757504,17484732.959584,6993893.183833601,6658.784569281054,1583.791909803499,6313.137050466528,3459.095419873269,3785.341460047765,66,Saraj
21.2775,41.9981,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",9.827854014598543,168.30200000000005,Res,ALL,RURAL,64.0,328.125,3534072.7168000014,1060221.8150400005,1767036.358400001,706814.5433600005,784.0299465473315,186.4815227862828,743.3321280669792,407.28670058748804,445.7001171469167,66,Saraj
21.2775,41.9981,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",931.5319999999999,931.5319999999999,Res,ALL,RURAL,82.4,328.125,25184377.494080003,7555313.248224,12592188.747040002,5036875.498816001,4339.514587866624,1032.1535447240767,4114.256894882349,2254.2845288330727,2466.898322813166,66,Saraj
21.2775,41.9981,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",718.6104,718.6104,Res,ALL,RURAL,70.0,328.125,16504325.0568,4951297.51704,8252162.5284,3300865.011360001,3347.625539211396,796.2327345014305,3173.855318909241,1739.019493671227,1903.0358490272995,66,Saraj
21.2775,41.9981,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",7.770861313868612,133.076,Res,ALL,RURAL,64.0,328.125,2794383.0784,838314.92352,1397191.5392,558876.61568,619.9306554095176,147.45050638915376,587.7509849831928,322.0406469761531,352.41404611616656,66,Saraj
21.2775,41.9981,CR/LFINF+CDL+LFC:7.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",594.928,594.928,Res,ALL,RURAL,70.0,328.125,13663711.375999998,4099113.4128,6831855.687999999,2732742.2752,2771.454694771961,659.1904991515112,2627.5926387483905,1439.7111276580965,1575.498088519333,66,Saraj
21.1696,42.0893,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",553.0954,553.0954,Res,ALL,RURAL,82.4,296.875,13531235.599024003,4059370.6797072,6765617.799512002,2706247.1198048005,2029.1540189376017,482.63428340430863,1923.823677545579,1054.101886026677,1153.519948992188,32,Jegunovce
21.1696,42.0893,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",339.2480000000001,339.2480000000001,Res,ALL,RURAL,70.0,296.875,7050591.184000002,2115177.355200001,3525295.592000001,1410118.2368000003,1244.6070652848382,296.02979047799874,1180.0013794365,646.5466113635697,707.5259270926895,32,Jegunovce
21.1696,42.0893,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",11.673810218978105,199.91400000000004,Res,ALL,RURAL,64.0,296.875,3798685.8624,1139605.75872,1899342.9312,759737.1724800002,733.4291634714223,174.4461265316778,695.3579557393657,381.00068169638917,416.93492132247763,32,Jegunovce
21.1696,42.0893,CR/LFINF+CDL+LFC:7.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",230.204,230.204,Res,ALL,RURAL,70.0,328.125,5287095.268,1586128.5804,2643547.634,1057419.0536,844.5547943004256,200.87735782435618,800.7152217604818,438.72805771099365,480.10687909861053,32,Jegunovce
21.1696,42.0893,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2.4055124087591246,41.19440000000001,Res,ALL,RURAL,64.0,328.125,865016.4889600001,259504.94668800003,432508.24448000005,173003.29779200006,151.1308579274446,35.94647455804269,143.2858817887178,78.50923137986203,85.91386257554085,32,Jegunovce
