ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
31,CR/LFINF+CDN/HBET:4-10,2378.7169,RURAL
31,CR/LWAL+CDN/HBET:4-10,2873.5245,RURAL
31,MUR+CB/LWAL+CDN/HBET:1-2,356.5092,RURAL
31,MUR+CL/LWAL+CDN/HBET:1-4,1447.0345,RURAL
31,MUR+CL/LWAL+CDN/HBET:1-4,891.273,RURAL
31,MUR+ST/LWAL+CDN/HBET:1-4,713.0184,RURAL
31,W/LPB+CDL/HBET:1-3,204.6151,RURAL
32,CR/LFINF+CDN/HBET:4-10,1665.8827,RURAL
32,CR/LFINF+CDN/HBET:4-10,3520.6598,URBAN
32,CR/LWAL+CDN/HBET:4-10,2012.4104,RURAL
32,CR/LWAL+CDN/HBET:4-10,4253.008,URBAN
32,MUR+CB/LWAL+CDN/HBET:1-2,249.6735,RURAL
32,MUR+CB/LWAL+CDN/HBET:1-2,527.6574,URBAN
32,MUR+CL/LWAL+CDN/HBET:1-4,1013.3992,RURAL
32,MUR+CL/LWAL+CDN/HBET:1-4,2141.7077,URBAN
32,MUR+CL/LWAL+CDN/HBET:1-4,624.1837,RURAL
32,MUR+CL/LWAL+CDN/HBET:1-4,1319.1435,URBAN
32,MUR+ST/LWAL+CDN/HBET:1-4,499.3469,RURAL
32,MUR+ST/LWAL+CDN/HBET:1-4,1055.3148,URBAN
32,W/LPB+CDL/HBET:1-3,143.2978,RURAL
32,W/LPB+CDL/HBET:1-3,302.844,URBAN
33,CR/LFINF+CDN/HBET:4-10,2046.5511,RURAL
33,CR/LFINF+CDN/HBET:4-10,10.2172,URBAN
33,CR/LWAL+CDN/HBET:4-10,2472.2634,RURAL
33,CR/LWAL+CDN/HBET:4-10,12.3426,URBAN
33,MUR+CB/LWAL+CDN/HBET:1-2,306.726,RURAL
33,MUR+CB/LWAL+CDN/HBET:1-2,1.5313,URBAN
33,MUR+CL/LWAL+CDN/HBET:1-4,1244.9696,RURAL
33,MUR+CL/LWAL+CDN/HBET:1-4,6.2154,URBAN
33,MUR+CL/LWAL+CDN/HBET:1-4,766.815,RURAL
33,MUR+CL/LWAL+CDN/HBET:1-4,3.8283,URBAN
33,MUR+ST/LWAL+CDN/HBET:1-4,613.452,RURAL
33,MUR+ST/LWAL+CDN/HBET:1-4,3.0626,URBAN
33,W/LPB+CDL/HBET:1-3,176.0425,RURAL
34,CR/LFINF+CDN/HBET:4-10,2278.8639,RURAL
34,CR/LFINF+CDN/HBET:4-10,2733.211,URBAN
34,CR/LWAL+CDN/HBET:4-10,2752.9006,RURAL
34,CR/LWAL+CDN/HBET:4-10,3301.7584,URBAN
34,MUR+CB/LWAL+CDN/HBET:1-2,341.5438,RURAL
34,MUR+CB/LWAL+CDN/HBET:1-2,409.6388,URBAN
34,MUR+CL/LWAL+CDN/HBET:1-4,1386.2914,RURAL
34,MUR+CL/LWAL+CDN/HBET:1-4,1662.6824,URBAN
34,MUR+CL/LWAL+CDN/HBET:1-4,853.8594,RURAL
34,MUR+CL/LWAL+CDN/HBET:1-4,1024.0971,URBAN
34,MUR+ST/LWAL+CDN/HBET:1-4,683.0875,RURAL
34,MUR+ST/LWAL+CDN/HBET:1-4,819.2777,URBAN
34,W/LPB+CDL/HBET:1-3,196.0259,RURAL
34,W/LPB+CDL/HBET:1-3,235.1084,URBAN
35,CR/LFINF+CDN/HBET:4-10,1112.2868,RURAL
35,CR/LFINF+CDN/HBET:4-10,1119.3898,URBAN
35,CR/LWAL+CDN/HBET:4-10,1343.6586,RURAL
35,CR/LWAL+CDN/HBET:4-10,1352.2391,URBAN
35,MUR+CB/LWAL+CDN/HBET:1-2,166.7035,RURAL
35,MUR+CB/LWAL+CDN/HBET:1-2,167.7681,URBAN
35,MUR+CL/LWAL+CDN/HBET:1-4,676.6326,RURAL
35,MUR+CL/LWAL+CDN/HBET:1-4,680.9536,URBAN
35,MUR+CL/LWAL+CDN/HBET:1-4,416.7588,RURAL
35,MUR+CL/LWAL+CDN/HBET:1-4,419.4202,URBAN
35,MUR+ST/LWAL+CDN/HBET:1-4,333.407,RURAL
35,MUR+ST/LWAL+CDN/HBET:1-4,335.5362,URBAN
35,W/LPB+CDL/HBET:1-3,95.6779,RURAL
35,W/LPB+CDL/HBET:1-3,96.2889,URBAN
36,CR/LFINF+CDN/HBET:4-10,1881.2472,RURAL
36,CR/LFINF+CDN/HBET:4-10,2513.0523,URBAN
36,CR/LWAL+CDN/HBET:4-10,2272.5739,RURAL
36,CR/LWAL+CDN/HBET:4-10,3035.8036,URBAN
36,MUR+CB/LWAL+CDN/HBET:1-2,281.9511,RURAL
36,MUR+CB/LWAL+CDN/HBET:1-2,376.6427,URBAN
36,MUR+CL/LWAL+CDN/HBET:1-4,1144.4109,RURAL
36,MUR+CL/LWAL+CDN/HBET:1-4,1528.7542,URBAN
36,MUR+CL/LWAL+CDN/HBET:1-4,704.8778,RURAL
36,MUR+CL/LWAL+CDN/HBET:1-4,941.6066,URBAN
36,MUR+ST/LWAL+CDN/HBET:1-4,563.9023,RURAL
36,MUR+ST/LWAL+CDN/HBET:1-4,753.2853,URBAN
36,W/LPB+CDL/HBET:1-3,161.8232,RURAL
36,W/LPB+CDL/HBET:1-3,216.1705,URBAN
37,CR/LFINF+CDN/HBET:4-10,3230.1355,RURAL
37,CR/LFINF+CDN/HBET:4-10,277.7501,URBAN
37,CR/LWAL+CDN/HBET:4-10,3902.0504,RURAL
37,CR/LWAL+CDN/HBET:4-10,335.5261,URBAN
37,MUR+CB/LWAL+CDN/HBET:1-2,484.1152,RURAL
37,MUR+CB/LWAL+CDN/HBET:1-2,41.6277,URBAN
37,MUR+CL/LWAL+CDN/HBET:1-4,1964.9743,RURAL
37,MUR+CL/LWAL+CDN/HBET:1-4,168.9625,URBAN
37,MUR+CL/LWAL+CDN/HBET:1-4,1210.288,RURAL
37,MUR+CL/LWAL+CDN/HBET:1-4,104.0692,URBAN
37,MUR+ST/LWAL+CDN/HBET:1-4,968.2304,RURAL
37,MUR+ST/LWAL+CDN/HBET:1-4,83.2553,URBAN
37,W/LPB+CDL/HBET:1-3,277.8534,RURAL
37,W/LPB+CDL/HBET:1-3,23.8918,URBAN
38,CR/LFINF+CDN/HBET:4-10,1998.8085,RURAL
38,CR/LFINF+CDN/HBET:4-10,71.4394,URBAN
38,CR/LWAL+CDN/HBET:4-10,2414.5896,RURAL
38,CR/LWAL+CDN/HBET:4-10,86.2998,URBAN
38,MUR+CB/LWAL+CDN/HBET:1-2,299.5706,RURAL
38,MUR+CB/LWAL+CDN/HBET:1-2,10.7069,URBAN
38,MUR+CL/LWAL+CDN/HBET:1-4,1215.9265,RURAL
38,MUR+CL/LWAL+CDN/HBET:1-4,43.4584,URBAN
38,MUR+CL/LWAL+CDN/HBET:1-4,748.9264,RURAL
38,MUR+CL/LWAL+CDN/HBET:1-4,26.7674,URBAN
38,MUR+ST/LWAL+CDN/HBET:1-4,599.1411,RURAL
38,MUR+ST/LWAL+CDN/HBET:1-4,21.4139,URBAN
38,W/LPB+CDL/HBET:1-3,171.9357,RURAL
38,W/LPB+CDL/HBET:1-3,6.1452,URBAN
39,CR/LFINF+CDN/HBET:4-10,1891.9311,RURAL
39,CR/LFINF+CDN/HBET:4-10,579.5608,URBAN
39,CR/LWAL+CDN/HBET:4-10,2285.4802,RURAL
39,CR/LWAL+CDN/HBET:4-10,700.1178,URBAN
39,MUR+CB/LWAL+CDN/HBET:1-2,283.5524,RURAL
39,MUR+CB/LWAL+CDN/HBET:1-2,86.8614,URBAN
39,MUR+CL/LWAL+CDN/HBET:1-4,1150.9102,RURAL
39,MUR+CL/LWAL+CDN/HBET:1-4,352.5617,URBAN
39,MUR+CL/LWAL+CDN/HBET:1-4,708.8809,RURAL
39,MUR+CL/LWAL+CDN/HBET:1-4,217.1536,URBAN
39,MUR+ST/LWAL+CDN/HBET:1-4,567.1047,RURAL
39,MUR+ST/LWAL+CDN/HBET:1-4,173.7228,URBAN
39,W/LPB+CDL/HBET:1-3,162.7422,RURAL
39,W/LPB+CDL/HBET:1-3,49.8533,URBAN
40,CR/LFINF+CDN/HBET:4-10,2099.1845,RURAL
40,CR/LFINF+CDN/HBET:4-10,413.3054,URBAN
40,CR/LWAL+CDN/HBET:4-10,2535.8453,RURAL
40,CR/LWAL+CDN/HBET:4-10,499.2789,URBAN
40,MUR+CB/LWAL+CDN/HBET:1-2,314.6144,RURAL
40,MUR+CB/LWAL+CDN/HBET:1-2,61.944,URBAN
40,MUR+CL/LWAL+CDN/HBET:1-4,1276.9878,RURAL
40,MUR+CL/LWAL+CDN/HBET:1-4,251.4243,URBAN
40,MUR+CL/LWAL+CDN/HBET:1-4,786.536,RURAL
40,MUR+CL/LWAL+CDN/HBET:1-4,154.8599,URBAN
40,MUR+ST/LWAL+CDN/HBET:1-4,629.2288,RURAL
40,MUR+ST/LWAL+CDN/HBET:1-4,123.8879,URBAN
40,W/LPB+CDL/HBET:1-3,180.57,RURAL
40,W/LPB+CDL/HBET:1-3,35.5522,URBAN
41,CR/LFINF+CDN/HBET:4-10,1072.5338,RURAL
41,CR/LFINF+CDN/HBET:4-10,840.7136,URBAN
41,CR/LWAL+CDN/HBET:4-10,1295.6363,RURAL
41,CR/LWAL+CDN/HBET:4-10,1015.5942,URBAN
41,MUR+CB/LWAL+CDN/HBET:1-2,160.7455,RURAL
41,MUR+CB/LWAL+CDN/HBET:1-2,126.0016,URBAN
41,MUR+CL/LWAL+CDN/HBET:1-4,652.4498,RURAL
41,MUR+CL/LWAL+CDN/HBET:1-4,511.4276,URBAN
41,MUR+CL/LWAL+CDN/HBET:1-4,401.8639,RURAL
41,MUR+CL/LWAL+CDN/HBET:1-4,315.004,URBAN
41,MUR+ST/LWAL+CDN/HBET:1-4,321.4911,RURAL
41,MUR+ST/LWAL+CDN/HBET:1-4,252.0032,URBAN
41,W/LPB+CDL/HBET:1-3,92.2584,RURAL
41,W/LPB+CDL/HBET:1-3,72.3174,URBAN
42,CR/LFINF+CDN/HBET:4-10,3269.3281,RURAL
42,CR/LFINF+CDN/HBET:4-10,551.1714,URBAN
42,CR/LWAL+CDN/HBET:4-10,3949.3957,RURAL
42,CR/LWAL+CDN/HBET:4-10,665.8231,URBAN
42,MUR+CB/LWAL+CDN/HBET:1-2,489.9892,RURAL
42,MUR+CB/LWAL+CDN/HBET:1-2,82.6066,URBAN
42,MUR+CL/LWAL+CDN/HBET:1-4,1988.8162,RURAL
42,MUR+CL/LWAL+CDN/HBET:1-4,335.2917,URBAN
42,MUR+CL/LWAL+CDN/HBET:1-4,1224.9729,RURAL
42,MUR+CL/LWAL+CDN/HBET:1-4,206.5165,URBAN
42,MUR+ST/LWAL+CDN/HBET:1-4,979.9783,RURAL
42,MUR+ST/LWAL+CDN/HBET:1-4,165.2132,URBAN
42,W/LPB+CDL/HBET:1-3,281.2247,RURAL
42,W/LPB+CDL/HBET:1-3,47.4113,URBAN
43,CR/LFINF+CDN/HBET:4-10,2841.2788,RURAL
43,CR/LFINF+CDN/HBET:4-10,3116.1053,URBAN
43,CR/LWAL+CDN/HBET:4-10,3432.3059,RURAL
43,CR/LWAL+CDN/HBET:4-10,3764.3004,URBAN
43,MUR+CB/LWAL+CDN/HBET:1-2,425.8355,RURAL
43,MUR+CB/LWAL+CDN/HBET:1-2,467.025,URBAN
43,MUR+CL/LWAL+CDN/HBET:1-4,1728.4228,RURAL
43,MUR+CL/LWAL+CDN/HBET:1-4,1895.6068,URBAN
43,MUR+CL/LWAL+CDN/HBET:1-4,1064.5886,RURAL
43,MUR+CL/LWAL+CDN/HBET:1-4,1167.5624,URBAN
43,MUR+ST/LWAL+CDN/HBET:1-4,851.6709,RURAL
43,MUR+ST/LWAL+CDN/HBET:1-4,934.0499,URBAN
43,W/LPB+CDL/HBET:1-3,244.4043,RURAL
43,W/LPB+CDL/HBET:1-3,268.0446,URBAN
44,CR/LFINF+CDN/HBET:4-10,2760.3544,RURAL
44,CR/LFINF+CDN/HBET:4-10,326.035,URBAN
44,CR/LWAL+CDN/HBET:4-10,3334.5481,RURAL
44,CR/LWAL+CDN/HBET:4-10,393.8551,URBAN
44,MUR+CB/LWAL+CDN/HBET:1-2,413.7069,RURAL
44,MUR+CB/LWAL+CDN/HBET:1-2,48.8644,URBAN
44,MUR+CL/LWAL+CDN/HBET:1-4,1679.1944,RURAL
44,MUR+CL/LWAL+CDN/HBET:1-4,198.3355,URBAN
44,MUR+CL/LWAL+CDN/HBET:1-4,1034.2674,RURAL
44,MUR+CL/LWAL+CDN/HBET:1-4,122.1609,URBAN
44,MUR+ST/LWAL+CDN/HBET:1-4,827.4139,RURAL
44,MUR+ST/LWAL+CDN/HBET:1-4,97.7287,URBAN
44,W/LPB+CDL/HBET:1-3,237.4432,RURAL
44,W/LPB+CDL/HBET:1-3,28.0452,URBAN
45,CR/LFINF+CDN/HBET:4-10,1714.2524,RURAL
45,CR/LFINF+CDN/HBET:4-10,263.5136,URBAN
45,CR/LWAL+CDN/HBET:4-10,2070.8417,RURAL
45,CR/LWAL+CDN/HBET:4-10,318.3282,URBAN
45,MUR+CB/LWAL+CDN/HBET:1-2,256.9228,RURAL
45,MUR+CB/LWAL+CDN/HBET:1-2,39.494,URBAN
45,MUR+CL/LWAL+CDN/HBET:1-4,1042.8237,RURAL
45,MUR+CL/LWAL+CDN/HBET:1-4,160.3021,URBAN
45,MUR+CL/LWAL+CDN/HBET:1-4,642.3071,RURAL
45,MUR+CL/LWAL+CDN/HBET:1-4,98.735,URBAN
45,MUR+ST/LWAL+CDN/HBET:1-4,513.8457,RURAL
45,MUR+ST/LWAL+CDN/HBET:1-4,78.988,URBAN
45,W/LPB+CDL/HBET:1-3,147.4585,RURAL
45,W/LPB+CDL/HBET:1-3,22.6672,URBAN
46,CR/LFINF+CDN/HBET:4-10,2273.5235,RURAL
46,CR/LFINF+CDN/HBET:4-10,739.7147,URBAN
46,CR/LWAL+CDN/HBET:4-10,2746.4494,RURAL
46,CR/LWAL+CDN/HBET:4-10,893.586,URBAN
46,MUR+CB/LWAL+CDN/HBET:1-2,340.7434,RURAL
46,MUR+CB/LWAL+CDN/HBET:1-2,110.8644,URBAN
46,MUR+CL/LWAL+CDN/HBET:1-4,1383.0427,RURAL
46,MUR+CL/LWAL+CDN/HBET:1-4,449.9874,URBAN
46,MUR+CL/LWAL+CDN/HBET:1-4,851.8584,RURAL
46,MUR+CL/LWAL+CDN/HBET:1-4,277.1611,URBAN
46,MUR+ST/LWAL+CDN/HBET:1-4,681.4868,RURAL
46,MUR+ST/LWAL+CDN/HBET:1-4,221.7288,URBAN
46,W/LPB+CDL/HBET:1-3,195.5665,RURAL
46,W/LPB+CDL/HBET:1-3,63.6296,URBAN
47,CR/LFINF+CDN/HBET:4-10,122.0754,RURAL
47,CR/LFINF+CDN/HBET:4-10,1557.6139,URBAN
47,CR/LWAL+CDN/HBET:4-10,147.4689,RURAL
47,CR/LWAL+CDN/HBET:4-10,1881.6202,URBAN
47,MUR+CB/LWAL+CDN/HBET:1-2,18.296,RURAL
47,MUR+CB/LWAL+CDN/HBET:1-2,233.4467,URBAN
47,MUR+CL/LWAL+CDN/HBET:1-4,74.2616,RURAL
47,MUR+CL/LWAL+CDN/HBET:1-4,947.5365,URBAN
47,MUR+CL/LWAL+CDN/HBET:1-4,45.74,RURAL
47,MUR+CL/LWAL+CDN/HBET:1-4,583.6168,URBAN
47,MUR+ST/LWAL+CDN/HBET:1-4,36.592,RURAL
47,MUR+ST/LWAL+CDN/HBET:1-4,466.8935,URBAN
47,W/LPB+CDL/HBET:1-3,10.5008,RURAL
47,W/LPB+CDL/HBET:1-3,133.9846,URBAN
48,CR/LFINF+CDN/HBET:4-10,2584.5308,RURAL
48,CR/LFINF+CDN/HBET:4-10,3172.3447,URBAN
48,CR/LWAL+CDN/HBET:4-10,3122.1506,RURAL
48,CR/LWAL+CDN/HBET:4-10,3832.2383,URBAN
48,MUR+CB/LWAL+CDN/HBET:1-2,387.3555,RURAL
48,MUR+CB/LWAL+CDN/HBET:1-2,475.4538,URBAN
48,MUR+CL/LWAL+CDN/HBET:1-4,1572.2364,RURAL
48,MUR+CL/LWAL+CDN/HBET:1-4,1929.8187,URBAN
48,MUR+CL/LWAL+CDN/HBET:1-4,968.3886,RURAL
48,MUR+CL/LWAL+CDN/HBET:1-4,1188.6345,URBAN
48,MUR+ST/LWAL+CDN/HBET:1-4,774.7109,RURAL
48,MUR+ST/LWAL+CDN/HBET:1-4,950.9076,URBAN
48,W/LPB+CDL/HBET:1-3,222.3191,RURAL
48,W/LPB+CDL/HBET:1-3,272.8823,URBAN
49,CR/LFINF+CDN/HBET:4-10,1489.1389,RURAL
49,CR/LFINF+CDN/HBET:4-10,333.8926,URBAN
49,CR/LWAL+CDN/HBET:4-10,1798.9014,RURAL
49,CR/LWAL+CDN/HBET:4-10,403.3471,URBAN
49,MUR+CB/LWAL+CDN/HBET:1-2,223.1841,RURAL
49,MUR+CB/LWAL+CDN/HBET:1-2,50.042,URBAN
49,MUR+CL/LWAL+CDN/HBET:1-4,905.8814,RURAL
49,MUR+CL/LWAL+CDN/HBET:1-4,203.1154,URBAN
49,MUR+CL/LWAL+CDN/HBET:1-4,557.9602,RURAL
49,MUR+CL/LWAL+CDN/HBET:1-4,125.105,URBAN
49,MUR+ST/LWAL+CDN/HBET:1-4,446.3681,RURAL
49,MUR+ST/LWAL+CDN/HBET:1-4,100.084,URBAN
49,W/LPB+CDL/HBET:1-3,128.0944,RURAL
49,W/LPB+CDL/HBET:1-3,28.7211,URBAN
50,CR/LFINF+CDN/HBET:4-10,2445.7341,RURAL
50,CR/LFINF+CDN/HBET:4-10,1173.9994,URBAN
50,CR/LWAL+CDN/HBET:4-10,2954.4823,RURAL
50,CR/LWAL+CDN/HBET:4-10,1418.2082,URBAN
50,MUR+CB/LWAL+CDN/HBET:1-2,366.5534,RURAL
50,MUR+CB/LWAL+CDN/HBET:1-2,175.9527,URBAN
50,MUR+CL/LWAL+CDN/HBET:1-4,1487.8028,RURAL
50,MUR+CL/LWAL+CDN/HBET:1-4,714.1739,URBAN
50,MUR+CL/LWAL+CDN/HBET:1-4,916.3834,RURAL
50,MUR+CL/LWAL+CDN/HBET:1-4,439.8816,URBAN
50,MUR+ST/LWAL+CDN/HBET:1-4,733.1067,RURAL
50,MUR+ST/LWAL+CDN/HBET:1-4,351.9053,URBAN
50,W/LPB+CDL/HBET:1-3,210.3799,RURAL
50,W/LPB+CDL/HBET:1-3,100.9864,URBAN
51,CR/LFINF+CDN/HBET:4-10,2226.1274,RURAL
51,CR/LFINF+CDN/HBET:4-10,1204.7227,URBAN
51,CR/LWAL+CDN/HBET:4-10,2689.1942,RURAL
51,CR/LWAL+CDN/HBET:4-10,1455.3224,URBAN
51,MUR+CB/LWAL+CDN/HBET:1-2,333.6399,RURAL
51,MUR+CB/LWAL+CDN/HBET:1-2,180.5573,URBAN
51,MUR+CL/LWAL+CDN/HBET:1-4,1354.2104,RURAL
51,MUR+CL/LWAL+CDN/HBET:1-4,732.8637,URBAN
51,MUR+CL/LWAL+CDN/HBET:1-4,834.0998,RURAL
51,MUR+CL/LWAL+CDN/HBET:1-4,451.3932,URBAN
51,MUR+ST/LWAL+CDN/HBET:1-4,667.2798,RURAL
51,MUR+ST/LWAL+CDN/HBET:1-4,361.1146,URBAN
51,W/LPB+CDL/HBET:1-3,191.4895,RURAL
51,W/LPB+CDL/HBET:1-3,103.6292,URBAN
52,CR/LFINF+CDN/HBET:4-10,100.1628,RURAL
52,CR/LFINF+CDN/HBET:4-10,1592.3884,URBAN
52,CR/LWAL+CDN/HBET:4-10,120.9981,RURAL
52,CR/LWAL+CDN/HBET:4-10,1923.6282,URBAN
52,MUR+CB/LWAL+CDN/HBET:1-2,15.0119,RURAL
52,MUR+CB/LWAL+CDN/HBET:1-2,238.6585,URBAN
52,MUR+CL/LWAL+CDN/HBET:1-4,60.9316,RURAL
52,MUR+CL/LWAL+CDN/HBET:1-4,968.6907,URBAN
52,MUR+CL/LWAL+CDN/HBET:1-4,37.5296,RURAL
52,MUR+CL/LWAL+CDN/HBET:1-4,596.6463,URBAN
52,MUR+ST/LWAL+CDN/HBET:1-4,30.0237,RURAL
52,MUR+ST/LWAL+CDN/HBET:1-4,477.3171,URBAN
52,W/LPB+CDL/HBET:1-3,8.6159,RURAL
52,W/LPB+CDL/HBET:1-3,136.9758,URBAN
53,CR/LFINF+CDN/HBET:4-10,4310.463,RURAL
53,CR/LFINF+CDN/HBET:4-10,4226.4688,URBAN
53,CR/LWAL+CDN/HBET:4-10,5207.1018,RURAL
53,CR/LWAL+CDN/HBET:4-10,5105.6355,URBAN
53,MUR+CB/LWAL+CDN/HBET:1-2,646.0288,RURAL
53,MUR+CB/LWAL+CDN/HBET:1-2,633.4402,URBAN
53,MUR+CL/LWAL+CDN/HBET:1-4,2622.1653,RURAL
53,MUR+CL/LWAL+CDN/HBET:1-4,2571.0694,URBAN
53,MUR+CL/LWAL+CDN/HBET:1-4,1615.072,RURAL
53,MUR+CL/LWAL+CDN/HBET:1-4,1583.6005,URBAN
53,MUR+ST/LWAL+CDN/HBET:1-4,1292.0576,RURAL
53,MUR+ST/LWAL+CDN/HBET:1-4,1266.8804,URBAN
53,W/LPB+CDL/HBET:1-3,370.7822,RURAL
53,W/LPB+CDL/HBET:1-3,363.5571,URBAN
54,CR/LFINF+CDN/HBET:4-10,2703.0432,RURAL
54,CR/LFINF+CDN/HBET:4-10,392.9465,URBAN
54,CR/LWAL+CDN/HBET:4-10,3265.3153,RURAL
54,CR/LWAL+CDN/HBET:4-10,474.685,URBAN
54,MUR+CB/LWAL+CDN/HBET:1-2,405.1174,RURAL
54,MUR+CB/LWAL+CDN/HBET:1-2,58.8927,URBAN
54,MUR+CL/LWAL+CDN/HBET:1-4,1644.3305,RURAL
54,MUR+CL/LWAL+CDN/HBET:1-4,239.0394,URBAN
54,MUR+CL/LWAL+CDN/HBET:1-4,1012.7936,RURAL
54,MUR+CL/LWAL+CDN/HBET:1-4,147.2317,URBAN
54,MUR+ST/LWAL+CDN/HBET:1-4,810.2349,RURAL
54,MUR+ST/LWAL+CDN/HBET:1-4,117.7854,URBAN
54,W/LPB+CDL/HBET:1-3,232.5134,RURAL
54,W/LPB+CDL/HBET:1-3,33.8009,URBAN
55,CR/LFINF+CDN/HBET:4-10,24.7901,RURAL
55,CR/LFINF+CDN/HBET:4-10,796.9645,URBAN
55,CR/LWAL+CDN/HBET:4-10,29.9468,RURAL
55,CR/LWAL+CDN/HBET:4-10,962.7447,URBAN
55,MUR+CB/LWAL+CDN/HBET:1-2,3.7154,RURAL
55,MUR+CB/LWAL+CDN/HBET:1-2,119.4447,URBAN
55,MUR+CL/LWAL+CDN/HBET:1-4,15.0805,RURAL
55,MUR+CL/LWAL+CDN/HBET:1-4,484.814,URBAN
55,MUR+CL/LWAL+CDN/HBET:1-4,9.2885,RURAL
55,MUR+CL/LWAL+CDN/HBET:1-4,298.6118,URBAN
55,MUR+ST/LWAL+CDN/HBET:1-4,7.4308,RURAL
55,MUR+ST/LWAL+CDN/HBET:1-4,238.8894,URBAN
55,W/LPB+CDL/HBET:1-3,2.1324,RURAL
55,W/LPB+CDL/HBET:1-3,68.5542,URBAN
56,CR/LFINF+CDN/HBET:4-10,2023.0134,RURAL
56,CR/LFINF+CDN/HBET:4-10,2756.5462,URBAN
56,CR/LWAL+CDN/HBET:4-10,2443.8294,RURAL
56,CR/LWAL+CDN/HBET:4-10,3329.9477,URBAN
56,MUR+CB/LWAL+CDN/HBET:1-2,303.1983,RURAL
56,MUR+CB/LWAL+CDN/HBET:1-2,413.1362,URBAN
56,MUR+CL/LWAL+CDN/HBET:1-4,1230.6509,RURAL
56,MUR+CL/LWAL+CDN/HBET:1-4,1676.8778,URBAN
56,MUR+CL/LWAL+CDN/HBET:1-4,757.9957,RURAL
56,MUR+CL/LWAL+CDN/HBET:1-4,1032.8405,URBAN
56,MUR+ST/LWAL+CDN/HBET:1-4,606.3965,RURAL
56,MUR+ST/LWAL+CDN/HBET:1-4,826.2724,URBAN
56,W/LPB+CDL/HBET:1-3,174.0178,RURAL
56,W/LPB+CDL/HBET:1-3,237.1157,URBAN
57,CR/LFINF+CDN/HBET:4-10,1593.814,RURAL
57,CR/LWAL+CDN/HBET:4-10,1925.3504,RURAL
57,MUR+CB/LWAL+CDN/HBET:1-2,238.8722,RURAL
57,MUR+CL/LWAL+CDN/HBET:1-4,969.558,RURAL
57,MUR+CL/LWAL+CDN/HBET:1-4,597.1805,RURAL
57,MUR+ST/LWAL+CDN/HBET:1-4,477.7444,RURAL
57,W/LPB+CDL/HBET:1-3,137.0985,RURAL
58,CR/LFINF+CDN/HBET:4-10,2620.6185,RURAL
58,CR/LFINF+CDN/HBET:4-10,602.8156,URBAN
58,CR/LWAL+CDN/HBET:4-10,3165.7451,RURAL
58,CR/LWAL+CDN/HBET:4-10,728.21,URBAN
58,MUR+CB/LWAL+CDN/HBET:1-2,392.7641,RURAL
58,MUR+CB/LWAL+CDN/HBET:1-2,90.3467,URBAN
58,MUR+CL/LWAL+CDN/HBET:1-4,1594.1895,RURAL
58,MUR+CL/LWAL+CDN/HBET:1-4,366.7082,URBAN
58,MUR+CL/LWAL+CDN/HBET:1-4,981.9102,RURAL
58,MUR+CL/LWAL+CDN/HBET:1-4,225.8668,URBAN
58,MUR+ST/LWAL+CDN/HBET:1-4,785.5282,RURAL
58,MUR+ST/LWAL+CDN/HBET:1-4,180.6935,URBAN
58,W/LPB+CDL/HBET:1-3,225.4233,RURAL
58,W/LPB+CDL/HBET:1-3,51.8537,URBAN
59,CR/LFINF+CDN/HBET:4-10,2340.3793,RURAL
59,CR/LFINF+CDN/HBET:4-10,4.3348,URBAN
59,CR/LWAL+CDN/HBET:4-10,2827.2121,RURAL
59,CR/LWAL+CDN/HBET:4-10,5.2365,URBAN
59,MUR+CB/LWAL+CDN/HBET:1-2,350.7634,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-4,1423.7128,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-4,2.637,URBAN
59,MUR+CL/LWAL+CDN/HBET:1-4,876.9084,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-4,1.6242,URBAN
59,MUR+ST/LWAL+CDN/HBET:1-4,701.5267,RURAL
59,MUR+ST/LWAL+CDN/HBET:1-4,1.2993,URBAN
59,W/LPB+CDL/HBET:1-3,201.3174,RURAL
60,CR/LFINF+CDN/HBET:4-10,3057.2679,RURAL
60,CR/LFINF+CDN/HBET:4-10,3717.7346,URBAN
60,CR/LWAL+CDN/HBET:4-10,3693.2239,RURAL
60,CR/LWAL+CDN/HBET:4-10,4491.0772,URBAN
60,MUR+CB/LWAL+CDN/HBET:1-2,458.2067,RURAL
60,MUR+CB/LWAL+CDN/HBET:1-2,557.1939,URBAN
60,MUR+CL/LWAL+CDN/HBET:1-4,1859.8145,RURAL
60,MUR+CL/LWAL+CDN/HBET:1-4,2261.5933,URBAN
60,MUR+CL/LWAL+CDN/HBET:1-4,1145.5168,RURAL
60,MUR+CL/LWAL+CDN/HBET:1-4,1392.9847,URBAN
60,MUR+ST/LWAL+CDN/HBET:1-4,916.4135,RURAL
60,MUR+ST/LWAL+CDN/HBET:1-4,1114.3878,URBAN
60,W/LPB+CDL/HBET:1-3,262.9835,RURAL
60,W/LPB+CDL/HBET:1-3,319.7962,URBAN
61,CR/LFINF+CDN/HBET:4-10,2509.1178,RURAL
61,CR/LFINF+CDN/HBET:4-10,272.3408,URBAN
61,CR/LWAL+CDN/HBET:4-10,3031.0506,RURAL
61,CR/LWAL+CDN/HBET:4-10,328.9917,URBAN
