ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
88,W/LPB+CDL/HBET:1-3,72.8463,RURAL
88,W/LPB+CDL/HBET:1-3,1125.948,URBAN
89,CR/LFINF+CDL/HBET:4-10,13791.5697,URBAN
89,CR/LWAL+CDL/HBET:4-10,4935.8237,URBAN
89,MUR+CL/LWAL+CDN/HBET:1-4,13766.2788,URBAN
89,MUR+CL/LWAL+CDN/HBET:1-4,16186.1381,URBAN
89,MUR+ST/LWAL+CDN/HBET:1-4,8093.0691,URBAN
89,W/LPB+CDL/HBET:1-3,2762.7082,URBAN
90,CR/LFINF+CDL/HBET:4-10,11222.3405,RURAL
90,CR/LFINF+CDL/HBET:4-10,43588.5332,URBAN
90,CR/LWAL+CDL/HBET:4-10,4016.33,RURAL
90,CR/LWAL+CDL/HBET:4-10,15599.7701,URBAN
90,MUR+CL/LWAL+CDN/HBET:1-4,11201.7611,RURAL
90,MUR+CL/LWAL+CDN/HBET:1-4,43508.601,URBAN
90,MUR+CL/LWAL+CDN/HBET:1-4,13170.8252,RURAL
90,MUR+CL/LWAL+CDN/HBET:1-4,51156.6148,URBAN
90,MUR+ST/LWAL+CDN/HBET:1-4,6585.4126,RURAL
90,MUR+ST/LWAL+CDN/HBET:1-4,25578.3074,URBAN
90,W/LPB+CDL/HBET:1-3,2248.0438,RURAL
90,W/LPB+CDL/HBET:1-3,8731.5949,URBAN
91,CR/LFINF+CDL/HBET:4-10,14.4358,RURAL
91,CR/LFINF+CDL/HBET:4-10,7614.3491,URBAN
91,CR/LWAL+CDL/HBET:4-10,5.1664,RURAL
91,CR/LWAL+CDL/HBET:4-10,2725.0767,URBAN
91,MUR+CL/LWAL+CDN/HBET:1-4,14.4093,RURAL
91,MUR+CL/LWAL+CDN/HBET:1-4,7600.386,URBAN
91,MUR+CL/LWAL+CDN/HBET:1-4,16.9422,RURAL
91,MUR+CL/LWAL+CDN/HBET:1-4,8936.3944,URBAN
91,MUR+ST/LWAL+CDN/HBET:1-4,8.4711,RURAL
91,MUR+ST/LWAL+CDN/HBET:1-4,4468.1972,URBAN
91,W/LPB+CDL/HBET:1-3,2.8918,RURAL
91,W/LPB+CDL/HBET:1-3,1525.2959,URBAN
92,CR/LFINF+CDL/HBET:4-10,3.4601,RURAL
92,CR/LFINF+CDL/HBET:4-10,13218.2678,URBAN
92,CR/LWAL+CDL/HBET:4-10,1.2383,RURAL
92,CR/LWAL+CDL/HBET:4-10,4730.6464,URBAN
92,MUR+CL/LWAL+CDN/HBET:1-4,3.4537,RURAL
92,MUR+CL/LWAL+CDN/HBET:1-4,13194.0283,URBAN
92,MUR+CL/LWAL+CDN/HBET:1-4,4.0609,RURAL
92,MUR+CL/LWAL+CDN/HBET:1-4,15513.2964,URBAN
92,MUR+ST/LWAL+CDN/HBET:1-4,2.0304,RURAL
92,MUR+ST/LWAL+CDN/HBET:1-4,7756.6482,URBAN
92,W/LPB+CDL/HBET:1-3,2647.8652,URBAN
93,CR/LFINF+CDL/HBET:4-10,18445.78,RURAL
93,CR/LFINF+CDL/HBET:4-10,19292.8336,URBAN
93,CR/LWAL+CDL/HBET:4-10,6601.5052,RURAL
93,CR/LWAL+CDL/HBET:4-10,6904.6546,URBAN
93,MUR+CL/LWAL+CDN/HBET:1-4,18411.9543,RURAL
93,MUR+CL/LWAL+CDN/HBET:1-4,19257.4546,URBAN
93,MUR+CL/LWAL+CDN/HBET:1-4,21648.4381,RURAL
93,MUR+CL/LWAL+CDN/HBET:1-4,22642.5618,URBAN
93,MUR+ST/LWAL+CDN/HBET:1-4,10824.2191,RURAL
93,MUR+ST/LWAL+CDN/HBET:1-4,11321.2809,URBAN
93,W/LPB+CDL/HBET:1-3,3695.0332,RURAL
93,W/LPB+CDL/HBET:1-3,3864.7138,URBAN
94,CR/LFINF+CDL/HBET:4-10,2827.3953,RURAL
94,CR/LFINF+CDL/HBET:4-10,60796.7576,URBAN
94,CR/LWAL+CDL/HBET:4-10,1011.8881,RURAL
94,CR/LWAL+CDL/HBET:4-10,21758.3701,URBAN
94,MUR+CL/LWAL+CDN/HBET:1-4,2822.2105,RURAL
94,MUR+CL/LWAL+CDN/HBET:1-4,60685.2691,URBAN
94,MUR+CL/LWAL+CDN/HBET:1-4,3318.3033,RURAL
94,MUR+CL/LWAL+CDN/HBET:1-4,71352.6261,URBAN
94,MUR+ST/LWAL+CDN/HBET:1-4,1659.1516,RURAL
94,MUR+ST/LWAL+CDN/HBET:1-4,35676.313,URBAN
94,W/LPB+CDL/HBET:1-3,566.3799,RURAL
94,W/LPB+CDL/HBET:1-3,12178.7226,URBAN
95,CR/LFINF+CDL/HBET:4-10,10555.9124,URBAN
95,CR/LWAL+CDL/HBET:4-10,3777.824,URBAN
95,MUR+CL/LWAL+CDN/HBET:1-4,10536.555,URBAN
95,MUR+CL/LWAL+CDN/HBET:1-4,12388.6881,URBAN
95,MUR+ST/LWAL+CDN/HBET:1-4,6194.3441,URBAN
95,W/LPB+CDL/HBET:1-3,2114.5458,URBAN
96,CR/LFINF+CDL/HBET:4-10,3219.1366,RURAL
96,CR/LFINF+CDL/HBET:4-10,6115.5873,URBAN
96,CR/LWAL+CDL/HBET:4-10,1152.0872,RURAL
96,CR/LWAL+CDL/HBET:4-10,2188.6893,URBAN
96,MUR+CL/LWAL+CDN/HBET:1-4,3213.2334,RURAL
96,MUR+CL/LWAL+CDN/HBET:1-4,6104.3726,URBAN
96,MUR+CL/LWAL+CDN/HBET:1-4,3778.0609,RURAL
96,MUR+CL/LWAL+CDN/HBET:1-4,7177.4093,URBAN
96,MUR+ST/LWAL+CDN/HBET:1-4,1889.0304,RURAL
96,MUR+ST/LWAL+CDN/HBET:1-4,3588.7047,URBAN
96,W/LPB+CDL/HBET:1-3,644.853,RURAL
96,W/LPB+CDL/HBET:1-3,1225.066,URBAN
97,CR/LFINF+CDL/HBET:4-10,3728.2181,RURAL
97,CR/LFINF+CDL/HBET:4-10,4490.6112,URBAN
97,CR/LWAL+CDL/HBET:4-10,1334.2809,RURAL
97,CR/LWAL+CDL/HBET:4-10,1607.1314,URBAN
97,MUR+CL/LWAL+CDN/HBET:1-4,3721.3813,RURAL
97,MUR+CL/LWAL+CDN/HBET:1-4,4482.3763,URBAN
97,MUR+CL/LWAL+CDN/HBET:1-4,4375.5319,RURAL
97,MUR+CL/LWAL+CDN/HBET:1-4,5270.2959,URBAN
97,MUR+ST/LWAL+CDN/HBET:1-4,2187.766,RURAL
97,MUR+ST/LWAL+CDN/HBET:1-4,2635.1479,URBAN
97,W/LPB+CDL/HBET:1-3,746.8315,RURAL
97,W/LPB+CDL/HBET:1-3,899.553,URBAN
98,CR/LFINF+CDL/HBET:4-10,7394.6735,URBAN
98,CR/LWAL+CDL/HBET:4-10,2646.4576,URBAN
98,MUR+CL/LWAL+CDN/HBET:1-4,7381.1132,URBAN
98,MUR+CL/LWAL+CDN/HBET:1-4,8678.5775,URBAN
98,MUR+ST/LWAL+CDN/HBET:1-4,4339.2888,URBAN
98,W/LPB+CDL/HBET:1-3,1481.2908,URBAN
99,CR/LFINF+CDL/HBET:4-10,10.8144,RURAL
99,CR/LFINF+CDL/HBET:4-10,4528.0368,URBAN
99,CR/LWAL+CDL/HBET:4-10,3.8703,RURAL
99,CR/LWAL+CDL/HBET:4-10,1620.5256,URBAN
99,MUR+CL/LWAL+CDN/HBET:1-4,10.7946,RURAL
99,MUR+CL/LWAL+CDN/HBET:1-4,4519.7333,URBAN
99,MUR+CL/LWAL+CDN/HBET:1-4,12.6921,RURAL
99,MUR+CL/LWAL+CDN/HBET:1-4,5314.2195,URBAN
99,MUR+ST/LWAL+CDN/HBET:1-4,6.346,RURAL
99,MUR+ST/LWAL+CDN/HBET:1-4,2657.1098,URBAN
99,W/LPB+CDL/HBET:1-3,2.1663,RURAL
99,W/LPB+CDL/HBET:1-3,907.0501,URBAN
100,CR/LFINF+CDL/HBET:4-10,10864.3716,URBAN
100,CR/LWAL+CDL/HBET:4-10,3888.2175,URBAN
100,MUR+CL/LWAL+CDN/HBET:1-4,10844.4487,URBAN
100,MUR+CL/LWAL+CDN/HBET:1-4,12750.7038,URBAN
100,MUR+ST/LWAL+CDN/HBET:1-4,6375.3519,URBAN
100,W/LPB+CDL/HBET:1-3,2176.3359,URBAN
101,CR/LFINF+CDL/HBET:4-10,54.646,RURAL
101,CR/LFINF+CDL/HBET:4-10,61007.3985,URBAN
101,CR/LWAL+CDL/HBET:4-10,19.5571,RURAL
101,CR/LWAL+CDL/HBET:4-10,21833.7558,URBAN
101,MUR+CL/LWAL+CDN/HBET:1-4,54.5458,RURAL
101,MUR+CL/LWAL+CDN/HBET:1-4,60895.5238,URBAN
101,MUR+CL/LWAL+CDN/HBET:1-4,64.1339,RURAL
101,MUR+CL/LWAL+CDN/HBET:1-4,71599.8397,URBAN
101,MUR+ST/LWAL+CDN/HBET:1-4,32.0669,RURAL
101,MUR+ST/LWAL+CDN/HBET:1-4,35799.9198,URBAN
101,W/LPB+CDL/HBET:1-3,10.9466,RURAL
101,W/LPB+CDL/HBET:1-3,12220.9179,URBAN
102,CR/LFINF+CDL/HBET:4-10,12046.8021,URBAN
102,CR/LWAL+CDL/HBET:4-10,4311.3941,URBAN
102,MUR+CL/LWAL+CDN/HBET:1-4,12024.7108,URBAN
102,MUR+CL/LWAL+CDN/HBET:1-4,14138.4344,URBAN
102,MUR+ST/LWAL+CDN/HBET:1-4,7069.2172,URBAN
102,W/LPB+CDL/HBET:1-3,2413.1988,URBAN
103,CR/LFINF+CDL/HBET:4-10,13963.7685,URBAN
103,CR/LWAL+CDL/HBET:4-10,4997.4514,URBAN
103,MUR+CL/LWAL+CDN/HBET:1-4,13938.1619,URBAN
103,MUR+CL/LWAL+CDN/HBET:1-4,16388.2351,URBAN
103,MUR+ST/LWAL+CDN/HBET:1-4,8194.1175,URBAN
103,W/LPB+CDL/HBET:1-3,2797.2029,URBAN
104,CR/LFINF+CDL/HBET:4-10,10497.6825,URBAN
104,CR/LWAL+CDL/HBET:4-10,3756.9843,URBAN
104,MUR+CL/LWAL+CDN/HBET:1-4,10478.4319,URBAN
104,MUR+CL/LWAL+CDN/HBET:1-4,12320.348,URBAN
104,MUR+ST/LWAL+CDN/HBET:1-4,6160.174,URBAN
104,W/LPB+CDL/HBET:1-3,2102.8813,URBAN
105,CR/LFINF+CDL/HBET:4-10,4293.1175,RURAL
105,CR/LFINF+CDL/HBET:4-10,27798.7463,URBAN
105,CR/LWAL+CDL/HBET:4-10,1536.451,RURAL
105,CR/LWAL+CDL/HBET:4-10,9948.8104,URBAN
105,MUR+CL/LWAL+CDN/HBET:1-4,4285.2448,RURAL
105,MUR+CL/LWAL+CDN/HBET:1-4,27747.7693,URBAN
105,MUR+CL/LWAL+CDN/HBET:1-4,5038.5122,RURAL
105,MUR+CL/LWAL+CDN/HBET:1-4,32625.3181,URBAN
105,MUR+ST/LWAL+CDN/HBET:1-4,2519.2561,RURAL
105,MUR+ST/LWAL+CDN/HBET:1-4,16312.659,URBAN
105,W/LPB+CDL/HBET:1-3,859.9914,RURAL
105,W/LPB+CDL/HBET:1-3,5568.6065,URBAN
106,CR/LFINF+CDL/HBET:4-10,1587.3146,RURAL
106,CR/LFINF+CDL/HBET:4-10,137298.888,URBAN
106,CR/LWAL+CDL/HBET:4-10,568.0793,RURAL
106,CR/LWAL+CDL/HBET:4-10,49137.4893,URBAN
106,MUR+CL/LWAL+CDN/HBET:1-4,1584.4038,RURAL
106,MUR+CL/LWAL+CDN/HBET:1-4,137047.1107,URBAN
106,MUR+CL/LWAL+CDN/HBET:1-4,1862.9129,RURAL
106,MUR+CL/LWAL+CDN/HBET:1-4,161137.4785,URBAN
106,MUR+ST/LWAL+CDN/HBET:1-4,931.4565,RURAL
106,MUR+ST/LWAL+CDN/HBET:1-4,80568.7392,URBAN
106,W/LPB+CDL/HBET:1-3,317.9687,RURAL
106,W/LPB+CDL/HBET:1-3,27503.5239,URBAN
107,CR/LFINF+CDL/HBET:4-10,3957.6985,RURAL
107,CR/LFINF+CDL/HBET:4-10,39034.7041,URBAN
107,CR/LWAL+CDL/HBET:4-10,1416.4089,RURAL
107,CR/LWAL+CDL/HBET:4-10,13970.0138,URBAN
107,MUR+CL/LWAL+CDN/HBET:1-4,3950.4409,RURAL
107,MUR+CL/LWAL+CDN/HBET:1-4,38963.1227,URBAN
107,MUR+CL/LWAL+CDN/HBET:1-4,4644.856,RURAL
107,MUR+CL/LWAL+CDN/HBET:1-4,45812.1248,URBAN
107,MUR+ST/LWAL+CDN/HBET:1-4,2322.428,RURAL
107,MUR+ST/LWAL+CDN/HBET:1-4,22906.0624,URBAN
107,W/LPB+CDL/HBET:1-3,792.8007,RURAL
107,W/LPB+CDL/HBET:1-3,7819.3781,URBAN
108,CR/LFINF+CDL/HBET:4-10,11501.9894,RURAL
108,CR/LFINF+CDL/HBET:4-10,109300.6946,URBAN
108,CR/LWAL+CDL/HBET:4-10,4116.4126,RURAL
108,CR/LWAL+CDL/HBET:4-10,39117.2994,URBAN
108,MUR+CL/LWAL+CDN/HBET:1-4,11480.8971,RURAL
108,MUR+CL/LWAL+CDN/HBET:1-4,109100.2601,URBAN
108,MUR+CL/LWAL+CDN/HBET:1-4,13499.0282,RURAL
108,MUR+CL/LWAL+CDN/HBET:1-4,128278.0843,URBAN
108,MUR+ST/LWAL+CDN/HBET:1-4,6749.5141,RURAL
108,MUR+ST/LWAL+CDN/HBET:1-4,64139.0421,URBAN
108,W/LPB+CDL/HBET:1-3,2304.0626,RURAL
108,W/LPB+CDL/HBET:1-3,21894.9644,URBAN
109,CR/LFINF+CDL/HBET:4-10,10497.3148,URBAN
109,CR/LWAL+CDL/HBET:4-10,3756.8527,URBAN
109,MUR+CL/LWAL+CDN/HBET:1-4,10478.0649,URBAN
109,MUR+CL/LWAL+CDN/HBET:1-4,12319.9165,URBAN
109,MUR+ST/LWAL+CDN/HBET:1-4,6159.9582,URBAN
109,W/LPB+CDL/HBET:1-3,2102.8076,URBAN
110,CR/LFINF+CDL/HBET:4-10,13190.1938,RURAL
110,CR/LFINF+CDL/HBET:4-10,12860.5691,URBAN
110,CR/LWAL+CDL/HBET:4-10,4720.5991,RURAL
110,CR/LWAL+CDL/HBET:4-10,4602.6307,URBAN
110,MUR+CL/LWAL+CDN/HBET:1-4,13166.0058,RURAL
110,MUR+CL/LWAL+CDN/HBET:1-4,12836.9856,URBAN
110,MUR+CL/LWAL+CDN/HBET:1-4,15480.3481,RURAL
110,MUR+CL/LWAL+CDN/HBET:1-4,15093.4921,URBAN
110,MUR+ST/LWAL+CDN/HBET:1-4,7740.174,RURAL
110,MUR+ST/LWAL+CDN/HBET:1-4,7546.7461,URBAN
110,W/LPB+CDL/HBET:1-3,2642.2414,RURAL
110,W/LPB+CDL/HBET:1-3,2576.2115,URBAN
111,CR/LFINF+CDL/HBET:4-10,3480.2988,RURAL
111,CR/LFINF+CDL/HBET:4-10,31084.925,URBAN
111,CR/LWAL+CDL/HBET:4-10,1245.5537,RURAL
111,CR/LWAL+CDL/HBET:4-10,11124.891,URBAN
111,MUR+CL/LWAL+CDN/HBET:1-4,3473.9167,RURAL
111,MUR+CL/LWAL+CDN/HBET:1-4,31027.9218,URBAN
111,MUR+CL/LWAL+CDN/HBET:1-4,4084.5675,RURAL
111,MUR+CL/LWAL+CDN/HBET:1-4,36482.0612,URBAN
111,MUR+ST/LWAL+CDN/HBET:1-4,2042.2837,RURAL
111,MUR+ST/LWAL+CDN/HBET:1-4,18241.0306,URBAN
111,W/LPB+CDL/HBET:1-3,697.1687,RURAL
111,W/LPB+CDL/HBET:1-3,6226.8893,URBAN
112,CR/LFINF+CDL/HBET:4-10,2070.2987,RURAL
112,CR/LFINF+CDL/HBET:4-10,7193.072,URBAN
112,CR/LWAL+CDL/HBET:4-10,740.933,RURAL
112,CR/LWAL+CDL/HBET:4-10,2574.3071,URBAN
112,MUR+CL/LWAL+CDN/HBET:1-4,2066.5022,RURAL
112,MUR+CL/LWAL+CDN/HBET:1-4,7179.8814,URBAN
112,MUR+CL/LWAL+CDN/HBET:1-4,2429.7554,RURAL
112,MUR+CL/LWAL+CDN/HBET:1-4,8441.9728,URBAN
112,MUR+ST/LWAL+CDN/HBET:1-4,1214.8777,RURAL
112,MUR+ST/LWAL+CDN/HBET:1-4,4220.9864,URBAN
112,W/LPB+CDL/HBET:1-3,414.7194,RURAL
112,W/LPB+CDL/HBET:1-3,1440.9063,URBAN
113,CR/LFINF+CDL/HBET:4-10,547.6813,RURAL
113,CR/LFINF+CDL/HBET:4-10,2261.7132,URBAN
113,CR/LWAL+CDL/HBET:4-10,196.008,RURAL
113,CR/LWAL+CDL/HBET:4-10,809.4378,URBAN
113,MUR+CL/LWAL+CDN/HBET:1-4,546.677,RURAL
113,MUR+CL/LWAL+CDN/HBET:1-4,2257.5657,URBAN
113,MUR+CL/LWAL+CDN/HBET:1-4,642.7728,RURAL
113,MUR+CL/LWAL+CDN/HBET:1-4,2654.4044,URBAN
113,MUR+ST/LWAL+CDN/HBET:1-4,321.3864,RURAL
113,MUR+ST/LWAL+CDN/HBET:1-4,1327.2022,URBAN
113,W/LPB+CDL/HBET:1-3,109.7108,RURAL
113,W/LPB+CDL/HBET:1-3,453.0633,URBAN
114,CR/LFINF+CDL/HBET:4-10,735.8401,RURAL
114,CR/LFINF+CDL/HBET:4-10,2783.4647,URBAN
114,CR/LWAL+CDL/HBET:4-10,263.3476,RURAL
114,CR/LWAL+CDL/HBET:4-10,996.1659,URBAN
114,MUR+CL/LWAL+CDN/HBET:1-4,734.4907,RURAL
114,MUR+CL/LWAL+CDN/HBET:1-4,2778.3604,URBAN
114,MUR+CL/LWAL+CDN/HBET:1-4,863.6007,RURAL
114,MUR+CL/LWAL+CDN/HBET:1-4,3266.7452,URBAN
114,MUR+ST/LWAL+CDN/HBET:1-4,431.8003,RURAL
114,MUR+ST/LWAL+CDN/HBET:1-4,1633.3726,URBAN
114,W/LPB+CDL/HBET:1-3,147.4025,RURAL
114,W/LPB+CDL/HBET:1-3,557.5798,URBAN
115,CR/LFINF+CDL/HBET:4-10,1187.8229,RURAL
115,CR/LFINF+CDL/HBET:4-10,1914.0088,URBAN
115,CR/LWAL+CDL/HBET:4-10,425.1064,RURAL
115,CR/LWAL+CDL/HBET:4-10,684.9989,URBAN
115,MUR+CL/LWAL+CDN/HBET:1-4,1185.6446,RURAL
115,MUR+CL/LWAL+CDN/HBET:1-4,1910.4989,URBAN
115,MUR+CL/LWAL+CDN/HBET:1-4,1394.0592,RURAL
115,MUR+CL/LWAL+CDN/HBET:1-4,2246.3295,URBAN
115,MUR+ST/LWAL+CDN/HBET:1-4,697.0296,RURAL
115,MUR+ST/LWAL+CDN/HBET:1-4,1123.1648,URBAN
115,W/LPB+CDL/HBET:1-3,237.943,RURAL
115,W/LPB+CDL/HBET:1-3,383.4116,URBAN
116,CR/LFINF+CDL/HBET:4-10,1048.495,RURAL
116,CR/LFINF+CDL/HBET:4-10,2439.512,URBAN
116,CR/LWAL+CDL/HBET:4-10,375.2427,RURAL
116,CR/LWAL+CDL/HBET:4-10,873.0697,URBAN
116,MUR+CL/LWAL+CDN/HBET:1-4,1046.5722,RURAL
116,MUR+CL/LWAL+CDN/HBET:1-4,2435.0384,URBAN
116,MUR+CL/LWAL+CDN/HBET:1-4,1230.5404,RURAL
116,MUR+CL/LWAL+CDN/HBET:1-4,2863.0735,URBAN
116,MUR+ST/LWAL+CDN/HBET:1-4,615.2702,RURAL
116,MUR+ST/LWAL+CDN/HBET:1-4,1431.5367,URBAN
116,W/LPB+CDL/HBET:1-3,210.0331,RURAL
116,W/LPB+CDL/HBET:1-3,488.6797,URBAN
117,CR/LFINF+CDL/HBET:4-10,825.58,RURAL
117,CR/LFINF+CDL/HBET:4-10,739.6537,URBAN
117,CR/LWAL+CDL/HBET:4-10,295.4644,RURAL
117,CR/LWAL+CDL/HBET:4-10,264.7124,URBAN
117,MUR+CL/LWAL+CDN/HBET:1-4,824.066,RURAL
117,MUR+CL/LWAL+CDN/HBET:1-4,738.2973,URBAN
117,MUR+CL/LWAL+CDN/HBET:1-4,968.9217,RURAL
117,MUR+CL/LWAL+CDN/HBET:1-4,868.0764,URBAN
117,MUR+ST/LWAL+CDN/HBET:1-4,484.4609,RURAL
117,MUR+ST/LWAL+CDN/HBET:1-4,434.0382,URBAN
117,W/LPB+CDL/HBET:1-3,165.379,RURAL
117,W/LPB+CDL/HBET:1-3,148.1664,URBAN
118,CR/LFINF+CDL/HBET:4-10,568.307,RURAL
118,CR/LFINF+CDL/HBET:4-10,1797.0435,URBAN
118,CR/LWAL+CDL/HBET:4-10,203.3897,RURAL
118,CR/LWAL+CDL/HBET:4-10,643.1385,URBAN
118,MUR+CL/LWAL+CDN/HBET:1-4,567.2648,RURAL
118,MUR+CL/LWAL+CDN/HBET:1-4,1793.7481,URBAN
118,MUR+CL/LWAL+CDN/HBET:1-4,666.9796,RURAL
118,MUR+CL/LWAL+CDN/HBET:1-4,2109.0561,URBAN
118,MUR+ST/LWAL+CDN/HBET:1-4,333.4898,RURAL
118,MUR+ST/LWAL+CDN/HBET:1-4,1054.5281,URBAN
118,W/LPB+CDL/HBET:1-3,113.8425,RURAL
118,W/LPB+CDL/HBET:1-3,359.9813,URBAN
119,CR/LFINF+CDL/HBET:4-10,14719.463,URBAN
119,CR/LWAL+CDL/HBET:4-10,5267.9047,URBAN
119,MUR+CL/LWAL+CDN/HBET:1-4,14692.4706,URBAN
119,MUR+CL/LWAL+CDN/HBET:1-4,17275.1373,URBAN
119,MUR+ST/LWAL+CDN/HBET:1-4,8637.5687,URBAN
119,W/LPB+CDL/HBET:1-3,2948.5825,URBAN
120,CR/LFINF+CDL/HBET:4-10,31.6135,RURAL
120,CR/LFINF+CDL/HBET:4-10,2007.632,URBAN
120,CR/LWAL+CDL/HBET:4-10,11.3141,RURAL
120,CR/LWAL+CDL/HBET:4-10,718.5054,URBAN
120,MUR+CL/LWAL+CDN/HBET:1-4,31.5556,RURAL
120,MUR+CL/LWAL+CDN/HBET:1-4,2003.9504,URBAN
120,MUR+CL/LWAL+CDN/HBET:1-4,37.1024,RURAL
120,MUR+CL/LWAL+CDN/HBET:1-4,2356.2082,URBAN
120,MUR+ST/LWAL+CDN/HBET:1-4,18.5512,RURAL
120,MUR+ST/LWAL+CDN/HBET:1-4,1178.1041,URBAN
120,W/LPB+CDL/HBET:1-3,6.3328,RURAL
120,W/LPB+CDL/HBET:1-3,402.1661,URBAN
121,CR/LFINF+CDL/HBET:4-10,4466.7015,URBAN
121,CR/LWAL+CDL/HBET:4-10,1598.5745,URBAN
121,MUR+CL/LWAL+CDN/HBET:1-4,4458.5105,URBAN
121,MUR+CL/LWAL+CDN/HBET:1-4,5242.2349,URBAN
121,MUR+ST/LWAL+CDN/HBET:1-4,2621.1174,URBAN
121,W/LPB+CDL/HBET:1-3,894.7635,URBAN
122,CR/LFINF+CDL/HBET:4-10,728.989,RURAL
122,CR/LFINF+CDL/HBET:4-10,2462.2859,URBAN
122,CR/LWAL+CDL/HBET:4-10,260.8957,RURAL
122,CR/LWAL+CDL/HBET:4-10,881.2202,URBAN
122,MUR+CL/LWAL+CDN/HBET:1-4,727.6522,RURAL
122,MUR+CL/LWAL+CDN/HBET:1-4,2457.7706,URBAN
122,MUR+CL/LWAL+CDN/HBET:1-4,855.5601,RURAL
122,MUR+CL/LWAL+CDN/HBET:1-4,2889.8016,URBAN
122,MUR+ST/LWAL+CDN/HBET:1-4,427.7801,RURAL
122,MUR+ST/LWAL+CDN/HBET:1-4,1444.9008,URBAN
122,W/LPB+CDL/HBET:1-3,146.0301,RURAL
122,W/LPB+CDL/HBET:1-3,493.2417,URBAN
123,CR/LFINF+CDL/HBET:4-10,1127.0328,RURAL
123,CR/LFINF+CDL/HBET:4-10,844.9136,URBAN
123,CR/LWAL+CDL/HBET:4-10,403.3504,RURAL
123,CR/LWAL+CDL/HBET:4-10,302.3836,URBAN
123,MUR+CL/LWAL+CDN/HBET:1-4,1124.9661,RURAL
123,MUR+CL/LWAL+CDN/HBET:1-4,843.3642,URBAN
123,MUR+CL/LWAL+CDN/HBET:1-4,1322.7144,RURAL
123,MUR+CL/LWAL+CDN/HBET:1-4,991.6121,URBAN
123,MUR+ST/LWAL+CDN/HBET:1-4,661.3572,RURAL
123,MUR+ST/LWAL+CDN/HBET:1-4,495.8061,URBAN
123,W/LPB+CDL/HBET:1-3,225.7657,RURAL
123,W/LPB+CDL/HBET:1-3,169.2519,URBAN
124,CR/LFINF+CDL/HBET:4-10,122.4706,RURAL
124,CR/LFINF+CDL/HBET:4-10,4587.9961,URBAN
124,CR/LWAL+CDL/HBET:4-10,43.8306,RURAL
124,CR/LWAL+CDL/HBET:4-10,1641.9842,URBAN
124,MUR+CL/LWAL+CDN/HBET:1-4,122.246,RURAL
124,MUR+CL/LWAL+CDN/HBET:1-4,4579.5827,URBAN
124,MUR+CL/LWAL+CDN/HBET:1-4,143.7346,RURAL
124,MUR+CL/LWAL+CDN/HBET:1-4,5384.5893,URBAN
124,MUR+ST/LWAL+CDN/HBET:1-4,71.8673,RURAL
124,MUR+ST/LWAL+CDN/HBET:1-4,2692.2947,URBAN
124,W/LPB+CDL/HBET:1-3,24.5331,RURAL
124,W/LPB+CDL/HBET:1-3,919.0611,URBAN
125,CR/LFINF+CDL/HBET:4-10,314.0725,RURAL
125,CR/LFINF+CDL/HBET:4-10,5362.7523,URBAN
125,CR/LWAL+CDL/HBET:4-10,112.4025,RURAL
125,CR/LWAL+CDL/HBET:4-10,1919.2594,URBAN
125,MUR+CL/LWAL+CDN/HBET:1-4,313.4965,RURAL
125,MUR+CL/LWAL+CDN/HBET:1-4,5352.9182,URBAN
125,MUR+CL/LWAL+CDN/HBET:1-4,368.6035,RURAL
125,MUR+CL/LWAL+CDN/HBET:1-4,6293.863,URBAN
125,MUR+ST/LWAL+CDN/HBET:1-4,184.3017,RURAL
125,MUR+ST/LWAL+CDN/HBET:1-4,3146.9315,URBAN
125,W/LPB+CDL/HBET:1-3,62.9146,RURAL
125,W/LPB+CDL/HBET:1-3,1074.2592,URBAN
126,CR/LFINF+CDL/HBET:4-10,1698.7147,RURAL
126,CR/LFINF+CDL/HBET:4-10,1825.8807,URBAN
126,CR/LWAL+CDL/HBET:4-10,607.9479,RURAL
126,CR/LWAL+CDL/HBET:4-10,653.459,URBAN
126,MUR+CL/LWAL+CDN/HBET:1-4,1695.5996,RURAL
126,MUR+CL/LWAL+CDN/HBET:1-4,1822.5324,URBAN
126,MUR+CL/LWAL+CDN/HBET:1-4,1993.6549,RURAL
126,MUR+CL/LWAL+CDN/HBET:1-4,2142.9002,URBAN
126,MUR+ST/LWAL+CDN/HBET:1-4,996.8275,RURAL
126,MUR+ST/LWAL+CDN/HBET:1-4,1071.4501,URBAN
126,W/LPB+CDL/HBET:1-3,340.2842,RURAL
126,W/LPB+CDL/HBET:1-3,365.7579,URBAN
127,CR/LFINF+CDL/HBET:4-10,1297.2678,RURAL
127,CR/LFINF+CDL/HBET:4-10,1383.056,URBAN
127,CR/LWAL+CDL/HBET:4-10,464.2753,RURAL
127,CR/LWAL+CDL/HBET:4-10,494.9778,URBAN
127,MUR+CL/LWAL+CDN/HBET:1-4,1294.8889,RURAL
127,MUR+CL/LWAL+CDN/HBET:1-4,1380.5197,URBAN
127,MUR+CL/LWAL+CDN/HBET:1-4,1522.5066,RURAL
127,MUR+CL/LWAL+CDN/HBET:1-4,1623.1898,URBAN
127,MUR+ST/LWAL+CDN/HBET:1-4,761.2533,RURAL
127,MUR+ST/LWAL+CDN/HBET:1-4,811.5949,URBAN
