ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
125,MUR+CL/LWAL+CDN/HBET:1-4,221.2656,URBAN
125,W/LPB+CDL/HBET:1-3,303.8765,RURAL
125,W/LPB+CDL/HBET:1-3,312.3375,URBAN
125,W/LWAL+CDL/HBET:1-3,189.444,RURAL
125,W/LWAL+CDL/HBET:1-3,194.7188,URBAN
126,CR/LFINF+CDN/H:3,866.0589,RURAL
126,CR/LFINF+CDN/H:3,1809.5769,URBAN
126,CR/LWAL+CDN/HBET:4-10,60.9277,RURAL
126,CR/LWAL+CDN/HBET:4-10,127.3046,URBAN
126,MUR+CB/LWAL+CDN/HBET:1-2,649.8211,RURAL
126,MUR+CB/LWAL+CDN/HBET:1-2,1357.7613,URBAN
126,MUR+CB/LWAL+CDN/HBET:1-4,60.9277,RURAL
126,MUR+CB/LWAL+CDN/HBET:1-4,127.3046,URBAN
126,MUR+CL/LWAL+CDN/HBET:1-4,19.7184,RURAL
126,MUR+CL/LWAL+CDN/HBET:1-4,41.2004,URBAN
126,MUR+CL/LWAL+CDN/HBET:1-4,385.949,RURAL
126,MUR+CL/LWAL+CDN/HBET:1-4,806.4167,URBAN
126,W/LPB+CDL/HBET:1-3,544.804,RURAL
126,W/LPB+CDL/HBET:1-3,1138.3345,URBAN
126,W/LWAL+CDL/HBET:1-3,339.644,RURAL
126,W/LWAL+CDL/HBET:1-3,709.6652,URBAN
127,CR/LFINF+CDN/H:3,419.7895,RURAL
127,CR/LFINF+CDN/H:3,416.7658,URBAN
127,CR/LWAL+CDN/HBET:4-10,29.5324,RURAL
127,CR/LWAL+CDN/HBET:4-10,29.3197,URBAN
127,MUR+CB/LWAL+CDN/HBET:1-2,314.9764,RURAL
127,MUR+CB/LWAL+CDN/HBET:1-2,312.7076,URBAN
127,MUR+CB/LWAL+CDN/HBET:1-4,29.5324,RURAL
127,MUR+CB/LWAL+CDN/HBET:1-4,29.3197,URBAN
127,MUR+CL/LWAL+CDN/HBET:1-4,9.5578,RURAL
127,MUR+CL/LWAL+CDN/HBET:1-4,9.4889,URBAN
127,MUR+CL/LWAL+CDN/HBET:1-4,187.0743,RURAL
127,MUR+CL/LWAL+CDN/HBET:1-4,185.7268,URBAN
127,W/LPB+CDL/HBET:1-3,264.0733,RURAL
127,W/LPB+CDL/HBET:1-3,262.1712,URBAN
127,W/LWAL+CDL/HBET:1-3,164.6296,RURAL
127,W/LWAL+CDL/HBET:1-3,163.4438,URBAN
128,CR/LFINF+CDN/H:3,239.6947,RURAL
128,CR/LFINF+CDN/H:3,744.9566,URBAN
128,CR/LWAL+CDN/HBET:4-10,16.8626,RURAL
128,CR/LWAL+CDN/HBET:4-10,52.408,URBAN
128,MUR+CB/LWAL+CDN/HBET:1-2,179.8476,RURAL
128,MUR+CB/LWAL+CDN/HBET:1-2,558.9557,URBAN
128,MUR+CB/LWAL+CDN/HBET:1-4,16.8626,RURAL
128,MUR+CB/LWAL+CDN/HBET:1-4,52.408,URBAN
128,MUR+CL/LWAL+CDN/HBET:1-4,5.4574,RURAL
128,MUR+CL/LWAL+CDN/HBET:1-4,16.9612,URBAN
128,MUR+CL/LWAL+CDN/HBET:1-4,106.8171,RURAL
128,MUR+CL/LWAL+CDN/HBET:1-4,331.9812,URBAN
128,W/LPB+CDL/HBET:1-3,150.7826,RURAL
128,W/LPB+CDL/HBET:1-3,468.6232,URBAN
128,W/LWAL+CDL/HBET:1-3,94.0015,RURAL
128,W/LWAL+CDL/HBET:1-3,292.1511,URBAN
129,CR/LFINF+CDN/H:3,309.1496,RURAL
129,CR/LFINF+CDN/H:3,690.3461,URBAN
129,CR/LWAL+CDN/HBET:4-10,21.7488,RURAL
129,CR/LWAL+CDN/HBET:4-10,48.5662,URBAN
129,MUR+CB/LWAL+CDN/HBET:1-2,231.961,RURAL
129,MUR+CB/LWAL+CDN/HBET:1-2,517.9803,URBAN
129,MUR+CB/LWAL+CDN/HBET:1-4,21.7488,RURAL
129,MUR+CB/LWAL+CDN/HBET:1-4,48.5662,URBAN
129,MUR+CL/LWAL+CDN/HBET:1-4,7.0387,RURAL
129,MUR+CL/LWAL+CDN/HBET:1-4,15.7178,URBAN
129,MUR+CL/LWAL+CDN/HBET:1-4,137.7689,RURAL
129,MUR+CL/LWAL+CDN/HBET:1-4,307.6446,URBAN
129,W/LPB+CDL/HBET:1-3,194.474,RURAL
129,W/LPB+CDL/HBET:1-3,434.2699,URBAN
129,W/LWAL+CDL/HBET:1-3,121.2398,RURAL
129,W/LWAL+CDL/HBET:1-3,270.7344,URBAN
130,CR/LFINF+CDN/H:3,352.1075,RURAL
130,CR/LFINF+CDN/H:3,445.6411,URBAN
130,CR/LWAL+CDN/HBET:4-10,24.7709,RURAL
130,CR/LWAL+CDN/HBET:4-10,31.3511,URBAN
130,MUR+CB/LWAL+CDN/HBET:1-2,264.1932,RURAL
130,MUR+CB/LWAL+CDN/HBET:1-2,334.3733,URBAN
130,MUR+CB/LWAL+CDN/HBET:1-4,24.7709,RURAL
130,MUR+CB/LWAL+CDN/HBET:1-4,31.3511,URBAN
130,MUR+CL/LWAL+CDN/HBET:1-4,8.0168,RURAL
130,MUR+CL/LWAL+CDN/HBET:1-4,10.1463,URBAN
130,MUR+CL/LWAL+CDN/HBET:1-4,156.9126,RURAL
130,MUR+CL/LWAL+CDN/HBET:1-4,198.5947,URBAN
130,W/LPB+CDL/HBET:1-3,221.4971,RURAL
130,W/LPB+CDL/HBET:1-3,280.3355,URBAN
130,W/LWAL+CDL/HBET:1-3,138.0867,RURAL
130,W/LWAL+CDL/HBET:1-3,174.7679,URBAN
131,CR/LFINF+CDN/H:3,1381.8526,URBAN
131,CR/LWAL+CDN/HBET:4-10,97.214,URBAN
131,MUR+CB/LWAL+CDN/HBET:1-2,1036.8313,URBAN
131,MUR+CB/LWAL+CDN/HBET:1-4,97.214,URBAN
131,MUR+CL/LWAL+CDN/HBET:1-4,31.462,URBAN
131,MUR+CL/LWAL+CDN/HBET:1-4,615.8064,URBAN
131,W/LPB+CDL/HBET:1-3,869.2697,URBAN
131,W/LWAL+CDL/HBET:1-3,541.9238,URBAN
132,CR/LFINF+CDN/H:3,1030.4859,RURAL
132,CR/LFINF+CDN/H:3,1170.2336,URBAN
132,CR/LWAL+CDN/HBET:4-10,72.4952,RURAL
132,CR/LWAL+CDN/HBET:4-10,82.3265,URBAN
132,MUR+CB/LWAL+CDN/HBET:1-2,773.1939,RURAL
132,MUR+CB/LWAL+CDN/HBET:1-2,878.0494,URBAN
132,MUR+CB/LWAL+CDN/HBET:1-4,72.4952,RURAL
132,MUR+CB/LWAL+CDN/HBET:1-4,82.3265,URBAN
132,MUR+CL/LWAL+CDN/HBET:1-4,23.4621,RURAL
132,MUR+CL/LWAL+CDN/HBET:1-4,26.6438,URBAN
132,MUR+CL/LWAL+CDN/HBET:1-4,459.224,RURAL
132,MUR+CL/LWAL+CDN/HBET:1-4,521.5009,URBAN
132,W/LPB+CDL/HBET:1-3,648.2386,RURAL
132,W/LPB+CDL/HBET:1-3,736.1485,URBAN
132,W/LWAL+CDL/HBET:1-3,404.1276,RURAL
132,W/LWAL+CDL/HBET:1-3,458.9328,URBAN
133,CR/LFINF+CDN/H:3,2191.3853,RURAL
133,CR/LFINF+CDN/H:3,1176.9094,URBAN
133,CR/LWAL+CDN/HBET:4-10,154.165,RURAL
133,CR/LWAL+CDN/HBET:4-10,82.7961,URBAN
133,MUR+CB/LWAL+CDN/HBET:1-2,1644.2397,RURAL
133,MUR+CB/LWAL+CDN/HBET:1-2,883.0584,URBAN
133,MUR+CB/LWAL+CDN/HBET:1-4,154.165,RURAL
133,MUR+CB/LWAL+CDN/HBET:1-4,82.7961,URBAN
133,MUR+CL/LWAL+CDN/HBET:1-4,49.8934,RURAL
133,MUR+CL/LWAL+CDN/HBET:1-4,26.7958,URBAN
133,MUR+CL/LWAL+CDN/HBET:1-4,976.5652,RURAL
133,MUR+CL/LWAL+CDN/HBET:1-4,524.4759,URBAN
133,W/LPB+CDL/HBET:1-3,1378.5153,RURAL
133,W/LPB+CDL/HBET:1-3,740.348,URBAN
133,W/LWAL+CDL/HBET:1-3,859.3998,RURAL
133,W/LWAL+CDL/HBET:1-3,461.5508,URBAN
134,CR/LFINF+CDN/H:3,450.8542,RURAL
134,CR/LFINF+CDN/H:3,550.6047,URBAN
134,CR/LWAL+CDN/HBET:4-10,31.7178,RURAL
134,CR/LWAL+CDN/HBET:4-10,38.7353,URBAN
134,MUR+CB/LWAL+CDN/HBET:1-2,338.2848,RURAL
134,MUR+CB/LWAL+CDN/HBET:1-2,413.1296,URBAN
134,MUR+CB/LWAL+CDN/HBET:1-4,31.7178,RURAL
134,MUR+CB/LWAL+CDN/HBET:1-4,38.7353,URBAN
134,MUR+CL/LWAL+CDN/HBET:1-4,10.265,RURAL
134,MUR+CL/LWAL+CDN/HBET:1-4,12.5362,URBAN
134,MUR+CL/LWAL+CDN/HBET:1-4,200.9179,RURAL
134,MUR+CL/LWAL+CDN/HBET:1-4,245.3705,URBAN
134,W/LPB+CDL/HBET:1-3,283.6148,RURAL
134,W/LPB+CDL/HBET:1-3,346.364,URBAN
134,W/LWAL+CDL/HBET:1-3,176.8123,RURAL
134,W/LWAL+CDL/HBET:1-3,215.9317,URBAN
135,CR/LFINF+CDN/H:3,916.3021,RURAL
135,CR/LFINF+CDN/H:3,850.9854,URBAN
135,CR/LWAL+CDN/HBET:4-10,64.4623,RURAL
135,CR/LWAL+CDN/HBET:4-10,59.8672,URBAN
135,MUR+CB/LWAL+CDN/HBET:1-2,687.5196,RURAL
135,MUR+CB/LWAL+CDN/HBET:1-2,638.5111,URBAN
135,MUR+CB/LWAL+CDN/HBET:1-4,64.4623,RURAL
135,MUR+CB/LWAL+CDN/HBET:1-4,59.8672,URBAN
135,MUR+CL/LWAL+CDN/HBET:1-4,20.8623,RURAL
135,MUR+CL/LWAL+CDN/HBET:1-4,19.3752,URBAN
135,MUR+CL/LWAL+CDN/HBET:1-4,408.3393,RURAL
135,MUR+CL/LWAL+CDN/HBET:1-4,379.2316,URBAN
135,W/LPB+CDL/HBET:1-3,576.41,RURAL
135,W/LPB+CDL/HBET:1-3,535.3218,URBAN
135,W/LWAL+CDL/HBET:1-3,359.3479,RURAL
135,W/LWAL+CDL/HBET:1-3,333.7326,URBAN
136,CR/LFINF+CDN/H:3,903.1123,RURAL
136,CR/LFINF+CDN/H:3,14.3174,URBAN
136,CR/LWAL+CDN/HBET:4-10,63.5344,RURAL
136,CR/LWAL+CDN/HBET:4-10,1.0072,URBAN
136,MUR+CB/LWAL+CDN/HBET:1-2,677.623,RURAL
136,MUR+CB/LWAL+CDN/HBET:1-2,10.7426,URBAN
136,MUR+CB/LWAL+CDN/HBET:1-4,63.5344,RURAL
136,MUR+CB/LWAL+CDN/HBET:1-4,1.0072,URBAN
136,MUR+CL/LWAL+CDN/HBET:1-4,20.562,RURAL
136,MUR+CL/LWAL+CDN/HBET:1-4,402.4614,RURAL
136,MUR+CL/LWAL+CDN/HBET:1-4,6.3804,URBAN
136,W/LPB+CDL/HBET:1-3,568.1128,RURAL
136,W/LPB+CDL/HBET:1-3,9.0065,URBAN
136,W/LWAL+CDL/HBET:1-3,354.1753,RURAL
136,W/LWAL+CDL/HBET:1-3,5.6149,URBAN
137,CR/LFINF+CDN/H:3,2103.235,RURAL
137,CR/LFINF+CDN/H:3,5455.1398,URBAN
137,CR/LWAL+CDN/HBET:4-10,147.9636,RURAL
137,CR/LWAL+CDN/HBET:4-10,383.7717,URBAN
137,MUR+CB/LWAL+CDN/HBET:1-2,1578.0988,RURAL
137,MUR+CB/LWAL+CDN/HBET:1-2,4093.0993,URBAN
137,MUR+CB/LWAL+CDN/HBET:1-4,147.9636,RURAL
137,MUR+CB/LWAL+CDN/HBET:1-4,383.7717,URBAN
137,MUR+CL/LWAL+CDN/HBET:1-4,47.8864,RURAL
137,MUR+CL/LWAL+CDN/HBET:1-4,124.2025,URBAN
137,MUR+CL/LWAL+CDN/HBET:1-4,937.282,RURAL
137,MUR+CL/LWAL+CDN/HBET:1-4,2431.0191,URBAN
137,W/LPB+CDL/HBET:1-3,1323.0634,RURAL
137,W/LPB+CDL/HBET:1-3,3431.6165,URBAN
137,W/LWAL+CDL/HBET:1-3,824.8297,RURAL
137,W/LWAL+CDL/HBET:1-3,2139.3526,URBAN
138,CR/LFINF+CDN/H:3,303.2432,RURAL
138,CR/LFINF+CDN/H:3,1443.994,URBAN
138,CR/LWAL+CDN/HBET:4-10,21.3333,RURAL
138,CR/LWAL+CDN/HBET:4-10,101.5857,URBAN
138,MUR+CB/LWAL+CDN/HBET:1-2,227.5294,RURAL
138,MUR+CB/LWAL+CDN/HBET:1-2,1083.4573,URBAN
138,MUR+CB/LWAL+CDN/HBET:1-4,21.3333,RURAL
138,MUR+CB/LWAL+CDN/HBET:1-4,101.5857,URBAN
138,MUR+CL/LWAL+CDN/HBET:1-4,6.9042,RURAL
138,MUR+CL/LWAL+CDN/HBET:1-4,32.8768,URBAN
138,MUR+CL/LWAL+CDN/HBET:1-4,135.1368,RURAL
138,MUR+CL/LWAL+CDN/HBET:1-4,643.499,URBAN
138,W/LPB+CDL/HBET:1-3,190.7585,RURAL
138,W/LPB+CDL/HBET:1-3,908.3605,URBAN
138,W/LWAL+CDL/HBET:1-3,118.9235,RURAL
138,W/LWAL+CDL/HBET:1-3,566.2939,URBAN
139,CR/LFINF+CDN/H:3,1094.6004,RURAL
139,CR/LWAL+CDN/HBET:4-10,77.0057,RURAL
139,MUR+CB/LWAL+CDN/HBET:1-2,821.3003,RURAL
139,MUR+CB/LWAL+CDN/HBET:1-4,77.0057,RURAL
139,MUR+CL/LWAL+CDN/HBET:1-4,24.9218,RURAL
139,MUR+CL/LWAL+CDN/HBET:1-4,487.7958,RURAL
139,W/LPB+CDL/HBET:1-3,688.5706,RURAL
139,W/LWAL+CDL/HBET:1-3,429.2715,RURAL
140,CR/LFINF+CDN/H:3,2234.1238,RURAL
140,CR/LFINF+CDN/H:3,2740.7293,URBAN
140,CR/LWAL+CDN/HBET:4-10,157.1717,RURAL
140,CR/LWAL+CDN/HBET:4-10,192.8116,URBAN
140,MUR+CB/LWAL+CDN/HBET:1-2,1676.3073,RURAL
140,MUR+CB/LWAL+CDN/HBET:1-2,2056.4234,URBAN
140,MUR+CB/LWAL+CDN/HBET:1-4,157.1717,RURAL
140,MUR+CB/LWAL+CDN/HBET:1-4,192.8116,URBAN
140,MUR+CL/LWAL+CDN/HBET:1-4,50.8665,RURAL
140,MUR+CL/LWAL+CDN/HBET:1-4,62.4008,URBAN
140,MUR+CL/LWAL+CDN/HBET:1-4,995.6111,RURAL
140,MUR+CL/LWAL+CDN/HBET:1-4,1221.3738,URBAN
140,W/LPB+CDL/HBET:1-3,1405.4005,RURAL
140,W/LPB+CDL/HBET:1-3,1724.0863,URBAN
140,W/LWAL+CDL/HBET:1-3,876.1606,RURAL
140,W/LWAL+CDL/HBET:1-3,1074.837,URBAN
141,CR/LFINF+CDN/H:3,987.2217,RURAL
141,CR/LFINF+CDN/H:3,1349.0224,URBAN
141,CR/LWAL+CDN/HBET:4-10,69.4515,RURAL
141,CR/LWAL+CDN/HBET:4-10,94.9044,URBAN
141,MUR+CB/LWAL+CDN/HBET:1-2,740.732,RURAL
141,MUR+CB/LWAL+CDN/HBET:1-2,1012.1981,URBAN
141,MUR+CB/LWAL+CDN/HBET:1-4,69.4515,RURAL
141,MUR+CB/LWAL+CDN/HBET:1-4,94.9044,URBAN
141,MUR+CL/LWAL+CDN/HBET:1-4,22.477,RURAL
141,MUR+CL/LWAL+CDN/HBET:1-4,30.7145,URBAN
141,MUR+CL/LWAL+CDN/HBET:1-4,439.9438,RURAL
141,MUR+CL/LWAL+CDN/HBET:1-4,601.176,URBAN
141,W/LPB+CDL/HBET:1-3,621.0228,RURAL
141,W/LPB+CDL/HBET:1-3,848.6175,URBAN
141,W/LWAL+CDL/HBET:1-3,387.1606,RURAL
141,W/LWAL+CDL/HBET:1-3,529.0487,URBAN
142,CR/LFINF+CDN/H:3,13.1663,RURAL
142,CR/LFINF+CDN/H:3,1485.0179,URBAN
142,CR/LWAL+CDN/HBET:4-10,104.4717,URBAN
142,MUR+CB/LWAL+CDN/HBET:1-2,9.8789,RURAL
142,MUR+CB/LWAL+CDN/HBET:1-2,1114.2383,URBAN
142,MUR+CB/LWAL+CDN/HBET:1-4,104.4717,URBAN
142,MUR+CL/LWAL+CDN/HBET:1-4,33.8108,URBAN
142,MUR+CL/LWAL+CDN/HBET:1-4,5.8674,RURAL
142,MUR+CL/LWAL+CDN/HBET:1-4,661.7808,URBAN
142,W/LPB+CDL/HBET:1-3,8.2824,RURAL
142,W/LPB+CDL/HBET:1-3,934.1671,URBAN
142,W/LWAL+CDL/HBET:1-3,5.1635,RURAL
142,W/LWAL+CDL/HBET:1-3,582.3823,URBAN
143,CR/LFINF+CDN/H:3,2739.9101,RURAL
143,CR/LFINF+CDN/H:3,3755.2498,URBAN
143,CR/LWAL+CDN/HBET:4-10,192.754,RURAL
143,CR/LWAL+CDN/HBET:4-10,264.1836,URBAN
143,MUR+CB/LWAL+CDN/HBET:1-2,2055.8088,RURAL
143,MUR+CB/LWAL+CDN/HBET:1-2,2817.6382,URBAN
143,MUR+CB/LWAL+CDN/HBET:1-4,192.754,RURAL
143,MUR+CB/LWAL+CDN/HBET:1-4,264.1836,URBAN
143,MUR+CL/LWAL+CDN/HBET:1-4,62.3822,RURAL
143,MUR+CL/LWAL+CDN/HBET:1-4,85.4994,URBAN
143,MUR+CL/LWAL+CDN/HBET:1-4,1221.0088,RURAL
143,MUR+CL/LWAL+CDN/HBET:1-4,1673.483,URBAN
143,W/LPB+CDL/HBET:1-3,1723.571,RURAL
143,W/LPB+CDL/HBET:1-3,2362.2817,URBAN
143,W/LWAL+CDL/HBET:1-3,1074.5158,RURAL
143,W/LWAL+CDL/HBET:1-3,1472.7035,URBAN
144,CR/LFINF+CDN/H:3,227.6883,RURAL
144,CR/LFINF+CDN/H:3,16571.0176,URBAN
144,CR/LWAL+CDN/HBET:4-10,16.018,RURAL
144,CR/LWAL+CDN/HBET:4-10,1165.7789,URBAN
144,MUR+CB/LWAL+CDN/HBET:1-2,170.839,RURAL
144,MUR+CB/LWAL+CDN/HBET:1-2,12433.5622,URBAN
144,MUR+CB/LWAL+CDN/HBET:1-4,16.018,RURAL
144,MUR+CB/LWAL+CDN/HBET:1-4,1165.7789,URBAN
144,MUR+CL/LWAL+CDN/HBET:1-4,5.184,RURAL
144,MUR+CL/LWAL+CDN/HBET:1-4,377.2885,URBAN
144,MUR+CL/LWAL+CDN/HBET:1-4,101.4666,RURAL
144,MUR+CL/LWAL+CDN/HBET:1-4,7384.6796,URBAN
144,W/LPB+CDL/HBET:1-3,143.2299,RURAL
144,W/LPB+CDL/HBET:1-3,10424.1832,URBAN
144,W/LWAL+CDL/HBET:1-3,89.293,RURAL
144,W/LWAL+CDL/HBET:1-3,6498.6876,URBAN
145,CR/LFINF+CDN/H:3,881.0004,RURAL
145,CR/LWAL+CDN/HBET:4-10,61.9788,RURAL
145,MUR+CB/LWAL+CDN/HBET:1-2,661.032,RURAL
145,MUR+CB/LWAL+CDN/HBET:1-4,61.9788,RURAL
145,MUR+CL/LWAL+CDN/HBET:1-4,20.0586,RURAL
145,MUR+CL/LWAL+CDN/HBET:1-4,392.6075,RURAL
145,W/LPB+CDL/HBET:1-3,554.2031,RURAL
145,W/LWAL+CDL/HBET:1-3,345.5036,RURAL
146,CR/LFINF+CDN/H:3,457.067,RURAL
146,CR/LWAL+CDN/HBET:4-10,32.1549,RURAL
146,MUR+CB/LWAL+CDN/HBET:1-2,342.9464,RURAL
146,MUR+CB/LWAL+CDN/HBET:1-4,32.1549,RURAL
146,MUR+CL/LWAL+CDN/HBET:1-4,10.4065,RURAL
146,MUR+CL/LWAL+CDN/HBET:1-4,203.6866,RURAL
146,W/LPB+CDL/HBET:1-3,287.5231,RURAL
146,W/LWAL+CDL/HBET:1-3,179.2489,RURAL
147,CR/LFINF+CDN/H:3,840.5358,RURAL
147,CR/LFINF+CDN/H:3,414.1558,URBAN
147,CR/LWAL+CDN/HBET:4-10,59.1321,RURAL
147,CR/LWAL+CDN/HBET:4-10,29.1361,URBAN
147,MUR+CB/LWAL+CDN/HBET:1-2,630.6706,RURAL
147,MUR+CB/LWAL+CDN/HBET:1-2,310.7493,URBAN
147,MUR+CB/LWAL+CDN/HBET:1-4,59.1321,RURAL
147,MUR+CB/LWAL+CDN/HBET:1-4,29.1361,URBAN
147,MUR+CL/LWAL+CDN/HBET:1-4,19.1373,RURAL
147,MUR+CL/LWAL+CDN/HBET:1-4,9.4295,URBAN
147,MUR+CL/LWAL+CDN/HBET:1-4,374.5749,RURAL
147,MUR+CL/LWAL+CDN/HBET:1-4,184.5637,URBAN
147,W/LPB+CDL/HBET:1-3,528.7484,RURAL
147,W/LPB+CDL/HBET:1-3,260.5293,URBAN
147,W/LWAL+CDL/HBET:1-3,329.6345,RURAL
147,W/LWAL+CDL/HBET:1-3,162.4203,URBAN
148,CR/LFINF+CDN/H:3,1136.6888,RURAL
148,CR/LFINF+CDN/H:3,1.0963,URBAN
148,CR/LWAL+CDN/HBET:4-10,79.9666,RURAL
148,MUR+CB/LWAL+CDN/HBET:1-2,852.8801,RURAL
148,MUR+CB/LWAL+CDN/HBET:1-4,79.9666,RURAL
148,MUR+CL/LWAL+CDN/HBET:1-4,25.8801,RURAL
148,MUR+CL/LWAL+CDN/HBET:1-4,506.552,RURAL
148,W/LPB+CDL/HBET:1-3,715.0468,RURAL
148,W/LWAL+CDL/HBET:1-3,445.7774,RURAL
149,CR/LFINF+CDN/H:3,315.03,RURAL
149,CR/LFINF+CDN/H:3,584.5522,URBAN
149,CR/LWAL+CDN/HBET:4-10,22.1625,RURAL
149,CR/LWAL+CDN/HBET:4-10,41.1235,URBAN
149,MUR+CB/LWAL+CDN/HBET:1-2,236.3732,RURAL
149,MUR+CB/LWAL+CDN/HBET:1-2,438.6011,URBAN
149,MUR+CB/LWAL+CDN/HBET:1-4,22.1625,RURAL
149,MUR+CB/LWAL+CDN/HBET:1-4,41.1235,URBAN
149,MUR+CL/LWAL+CDN/HBET:1-4,7.1726,RURAL
149,MUR+CL/LWAL+CDN/HBET:1-4,13.3091,URBAN
149,MUR+CL/LWAL+CDN/HBET:1-4,140.3894,RURAL
149,MUR+CL/LWAL+CDN/HBET:1-4,260.4988,URBAN
149,W/LPB+CDL/HBET:1-3,198.1731,RURAL
149,W/LPB+CDL/HBET:1-3,367.7191,URBAN
149,W/LWAL+CDL/HBET:1-3,123.5459,RURAL
149,W/LWAL+CDL/HBET:1-3,229.245,URBAN
150,CR/LFINF+CDN/H:3,248.6021,RURAL
150,CR/LFINF+CDN/H:3,1098.6808,URBAN
150,CR/LWAL+CDN/HBET:4-10,17.4893,RURAL
150,CR/LWAL+CDN/HBET:4-10,77.2927,URBAN
150,MUR+CB/LWAL+CDN/HBET:1-2,186.531,RURAL
150,MUR+CB/LWAL+CDN/HBET:1-2,824.362,URBAN
150,MUR+CB/LWAL+CDN/HBET:1-4,17.4893,RURAL
150,MUR+CB/LWAL+CDN/HBET:1-4,77.2927,URBAN
150,MUR+CL/LWAL+CDN/HBET:1-4,5.6602,RURAL
150,MUR+CL/LWAL+CDN/HBET:1-4,25.0147,URBAN
150,MUR+CL/LWAL+CDN/HBET:1-4,110.7866,RURAL
150,MUR+CL/LWAL+CDN/HBET:1-4,489.6142,URBAN
150,W/LPB+CDL/HBET:1-3,156.3859,RURAL
150,W/LPB+CDL/HBET:1-3,691.1374,URBAN
150,W/LWAL+CDL/HBET:1-3,97.4947,RURAL
150,W/LWAL+CDL/HBET:1-3,430.8718,URBAN
151,CR/LFINF+CDN/H:3,1074.127,RURAL
151,CR/LFINF+CDN/H:3,28.0555,URBAN
151,CR/LWAL+CDN/HBET:4-10,75.5653,RURAL
151,CR/LWAL+CDN/HBET:4-10,1.9737,URBAN
151,MUR+CB/LWAL+CDN/HBET:1-2,805.9388,RURAL
151,MUR+CB/LWAL+CDN/HBET:1-2,21.0506,URBAN
151,MUR+CB/LWAL+CDN/HBET:1-4,75.5653,RURAL
151,MUR+CB/LWAL+CDN/HBET:1-4,1.9737,URBAN
151,MUR+CL/LWAL+CDN/HBET:1-4,24.4557,RURAL
151,MUR+CL/LWAL+CDN/HBET:1-4,478.6721,RURAL
151,MUR+CL/LWAL+CDN/HBET:1-4,12.5026,URBAN
151,W/LPB+CDL/HBET:1-3,675.6916,RURAL
151,W/LPB+CDL/HBET:1-3,17.6486,URBAN
151,W/LWAL+CDL/HBET:1-3,421.2425,RURAL
151,W/LWAL+CDL/HBET:1-3,11.0026,URBAN
152,CR/LFINF+CDN/H:3,485.3297,RURAL
152,CR/LFINF+CDN/H:3,737.2456,URBAN
152,CR/LWAL+CDN/HBET:4-10,34.1432,RURAL
152,CR/LWAL+CDN/HBET:4-10,51.8656,URBAN
152,MUR+CB/LWAL+CDN/HBET:1-2,364.1525,RURAL
152,MUR+CB/LWAL+CDN/HBET:1-2,553.17,URBAN
152,MUR+CB/LWAL+CDN/HBET:1-4,34.1432,RURAL
152,MUR+CB/LWAL+CDN/HBET:1-4,51.8656,URBAN
152,MUR+CL/LWAL+CDN/HBET:1-4,11.05,RURAL
152,MUR+CL/LWAL+CDN/HBET:1-4,16.7856,URBAN
152,MUR+CL/LWAL+CDN/HBET:1-4,216.2815,RURAL
152,MUR+CL/LWAL+CDN/HBET:1-4,328.5449,URBAN
152,W/LPB+CDL/HBET:1-3,305.3021,RURAL
152,W/LPB+CDL/HBET:1-3,463.7726,URBAN
152,W/LWAL+CDL/HBET:1-3,190.3327,RURAL
152,W/LWAL+CDL/HBET:1-3,289.127,URBAN
153,CR/LFINF+CDN/H:3,463.516,RURAL
153,CR/LFINF+CDN/H:3,431.3381,URBAN
153,CR/LWAL+CDN/HBET:4-10,32.6086,RURAL
153,CR/LWAL+CDN/HBET:4-10,30.3448,URBAN
153,MUR+CB/LWAL+CDN/HBET:1-2,347.7852,RURAL
153,MUR+CB/LWAL+CDN/HBET:1-2,323.6415,URBAN
153,MUR+CB/LWAL+CDN/HBET:1-4,32.6086,RURAL
153,MUR+CB/LWAL+CDN/HBET:1-4,30.3448,URBAN
153,MUR+CL/LWAL+CDN/HBET:1-4,10.5533,RURAL
153,MUR+CL/LWAL+CDN/HBET:1-4,9.8207,URBAN
153,MUR+CL/LWAL+CDN/HBET:1-4,206.5605,RURAL
153,MUR+CL/LWAL+CDN/HBET:1-4,192.2208,URBAN
153,W/LPB+CDL/HBET:1-3,291.5799,RURAL
153,W/LPB+CDL/HBET:1-3,271.338,URBAN
153,W/LWAL+CDL/HBET:1-3,181.7779,RURAL
153,W/LWAL+CDL/HBET:1-3,169.1587,URBAN
154,CR/LFINF+CDN/H:3,836.2398,RURAL
154,CR/LFINF+CDN/H:3,1674.0643,URBAN
154,CR/LWAL+CDN/HBET:4-10,58.8299,RURAL
154,CR/LWAL+CDN/HBET:4-10,117.7712,URBAN
154,MUR+CB/LWAL+CDN/HBET:1-2,627.4473,RURAL
154,MUR+CB/LWAL+CDN/HBET:1-2,1256.0835,URBAN
154,MUR+CB/LWAL+CDN/HBET:1-4,58.8299,RURAL
154,MUR+CB/LWAL+CDN/HBET:1-4,117.7712,URBAN
154,MUR+CL/LWAL+CDN/HBET:1-4,19.0395,RURAL
154,MUR+CL/LWAL+CDN/HBET:1-4,38.115,URBAN
154,MUR+CL/LWAL+CDN/HBET:1-4,372.6605,RURAL
154,MUR+CL/LWAL+CDN/HBET:1-4,746.0271,URBAN
