ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
97,CR/LFINF+CDL/HBET:4-10,2960.5692,RURAL
97,CR/LFINF+CDL/HBET:4-10,1141.5992,URBAN
97,CR/LWAL+CDL/HBET:4-10,415.1894,RURAL
97,CR/LWAL+CDL/HBET:4-10,160.0976,URBAN
97,MUR+CB/LWAL+CDN/HBET:1-2,197.7092,RURAL
97,MUR+CB/LWAL+CDN/HBET:1-2,76.2369,URBAN
97,MUR+CL/LWAL+CDN/HBET:1-4,2352.2331,RURAL
97,MUR+CL/LWAL+CDN/HBET:1-4,907.024,URBAN
97,MUR+CL/LWAL+CDN/HBET:1-4,2636.1233,RURAL
97,MUR+CL/LWAL+CDN/HBET:1-4,1016.4924,URBAN
97,MUR+ST/LWAL+CDN/HBET:1-4,1318.0616,RURAL
97,MUR+ST/LWAL+CDN/HBET:1-4,508.2462,URBAN
97,W/LPB+CDL/HBET:1-3,684.8851,RURAL
97,W/LPB+CDL/HBET:1-3,264.0925,URBAN
98,CR/LFINF+CDL/HBET:4-10,2273.4637,RURAL
98,CR/LFINF+CDL/HBET:4-10,1022.6517,URBAN
98,CR/LWAL+CDL/HBET:4-10,318.8299,RURAL
98,CR/LWAL+CDL/HBET:4-10,143.4164,URBAN
98,MUR+CB/LWAL+CDN/HBET:1-2,151.8238,RURAL
98,MUR+CB/LWAL+CDN/HBET:1-2,68.2935,URBAN
98,MUR+CL/LWAL+CDN/HBET:1-4,1806.3136,RURAL
98,MUR+CL/LWAL+CDN/HBET:1-4,812.5178,URBAN
98,MUR+CL/LWAL+CDN/HBET:1-4,2024.317,RURAL
98,MUR+CL/LWAL+CDN/HBET:1-4,910.5803,URBAN
98,MUR+ST/LWAL+CDN/HBET:1-4,1012.1585,RURAL
98,MUR+ST/LWAL+CDN/HBET:1-4,455.2901,URBAN
98,W/LPB+CDL/HBET:1-3,525.9331,RURAL
98,W/LPB+CDL/HBET:1-3,236.5758,URBAN
99,CR/LFINF+CDL/HBET:4-10,2477.1555,RURAL
99,CR/LFINF+CDL/HBET:4-10,5797.7464,URBAN
99,CR/LWAL+CDL/HBET:4-10,347.3956,RURAL
99,CR/LWAL+CDL/HBET:4-10,813.0744,URBAN
99,MUR+CB/LWAL+CDN/HBET:1-2,165.4265,RURAL
99,MUR+CB/LWAL+CDN/HBET:1-2,387.1783,URBAN
99,MUR+CL/LWAL+CDN/HBET:1-4,1968.1509,RURAL
99,MUR+CL/LWAL+CDN/HBET:1-4,4606.4286,URBAN
99,MUR+CL/LWAL+CDN/HBET:1-4,2205.6864,RURAL
99,MUR+CL/LWAL+CDN/HBET:1-4,5162.3769,URBAN
99,MUR+ST/LWAL+CDN/HBET:1-4,1102.8432,RURAL
99,MUR+ST/LWAL+CDN/HBET:1-4,2581.1885,URBAN
99,W/LPB+CDL/HBET:1-3,573.0543,RURAL
99,W/LPB+CDL/HBET:1-3,1341.2252,URBAN
