ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
41,MUR+ST/LWAL+CDN/HBET:1-4,82.0943,RURAL
41,MUR+ST/LWAL+CDN/HBET:1-4,4444.05,URBAN
41,W/LPB+CDL/HBET:1-3,2.6654,RURAL
41,W/LPB+CDL/HBET:1-3,144.2873,URBAN
41,CR/LFINF+CDN/HBET:4-10,192.167405,RURAL
41,CR/LFINF+CDN/HBET:4-10,10402.68429,URBAN
41,CR/LWAL+CDN/HBET:4-10,251.14066,RURAL
41,CR/LWAL+CDN/HBET:4-10,13595.11378,URBAN
42,CR/LFINF+CDL/HBET:4-10,450.48138,RURAL
42,CR/LFINF+CDL/HBET:4-10,761.376195,URBAN
42,CR/LWAL+CDL/HBET:4-10,588.727425,RURAL
42,CR/LWAL+CDL/HBET:4-10,995.031255,URBAN
42,MUR+CB/LWAL+CDN/HBET:1-2,389.4754,RURAL
42,MUR+CB/LWAL+CDN/HBET:1-2,658.2676,URBAN
42,MUR+CL/LWAL+CDN/HBET:1-3,778.9507,RURAL
42,MUR+CL/LWAL+CDN/HBET:1-3,1316.5351,URBAN
42,MUR+CL/LWAL+CDN/HBET:1-4,1623.4042,RURAL
42,MUR+CL/LWAL+CDN/HBET:1-4,2743.7788,URBAN
42,MUR+CL/LWAL+CDN/HBET:1-4,1246.3212,RURAL
42,MUR+CL/LWAL+CDN/HBET:1-4,2106.4562,URBAN
42,MUR+ST/LWAL+CDN/HBET:1-4,1090.531,RURAL
42,MUR+ST/LWAL+CDN/HBET:1-4,1843.1492,URBAN
42,W/LPB+CDL/HBET:1-3,35.4069,RURAL
42,W/LPB+CDL/HBET:1-3,59.8425,URBAN
42,CR/LFINF+CDN/HBET:4-10,2552.72782,RURAL
42,CR/LFINF+CDN/HBET:4-10,4314.465105,URBAN
42,CR/LWAL+CDN/HBET:4-10,3336.122075,RURAL
42,CR/LWAL+CDN/HBET:4-10,5638.510445,URBAN
43,CR/LFINF+CDL/HBET:4-10,660.548025,RURAL
43,CR/LFINF+CDL/HBET:4-10,636.70302,URBAN
43,CR/LWAL+CDL/HBET:4-10,863.260425,RURAL
43,CR/LWAL+CDL/HBET:4-10,832.09773,URBAN
43,MUR+CB/LWAL+CDN/HBET:1-2,571.0939,RURAL
43,MUR+CB/LWAL+CDN/HBET:1-2,550.4781,URBAN
43,MUR+CL/LWAL+CDN/HBET:1-3,1142.1879,RURAL
43,MUR+CL/LWAL+CDN/HBET:1-3,1100.9562,URBAN
43,MUR+CL/LWAL+CDN/HBET:1-4,2380.4234,RURAL
43,MUR+CL/LWAL+CDN/HBET:1-4,2294.4929,URBAN
43,MUR+CL/LWAL+CDN/HBET:1-4,1827.5006,RURAL
43,MUR+CL/LWAL+CDN/HBET:1-4,1761.53,URBAN
43,MUR+ST/LWAL+CDN/HBET:1-4,1599.0631,RURAL
43,MUR+ST/LWAL+CDN/HBET:1-4,1541.3387,URBAN
43,W/LPB+CDL/HBET:1-3,51.9176,RURAL
43,W/LPB+CDL/HBET:1-3,50.0435,URBAN
43,CR/LFINF+CDN/HBET:4-10,3743.105475,RURAL
43,CR/LFINF+CDN/HBET:4-10,3607.98378,URBAN
43,CR/LWAL+CDN/HBET:4-10,4891.809075,RURAL
43,CR/LWAL+CDN/HBET:4-10,4715.22047,URBAN
44,CR/LFINF+CDL/HBET:4-10,0.21,RURAL
44,CR/LFINF+CDL/HBET:4-10,2202.995535,URBAN
44,CR/LWAL+CDL/HBET:4-10,0.27444,RURAL
44,CR/LWAL+CDL/HBET:4-10,2879.062185,URBAN
44,MUR+CB/LWAL+CDN/HBET:1-2,1904.657,URBAN
44,MUR+CL/LWAL+CDN/HBET:1-3,3809.314,URBAN
44,MUR+CL/LWAL+CDN/HBET:1-4,7938.9566,URBAN
44,MUR+CL/LWAL+CDN/HBET:1-4,6094.9024,URBAN
44,MUR+ST/LWAL+CDN/HBET:1-4,5333.0396,URBAN
44,W/LPB+CDL/HBET:1-3,173.1506,URBAN
44,CR/LFINF+CDN/HBET:4-10,1.19,RURAL
44,CR/LFINF+CDN/HBET:4-10,12483.64137,URBAN
44,CR/LWAL+CDN/HBET:4-10,1.55516,RURAL
44,CR/LWAL+CDN/HBET:4-10,16314.68572,URBAN
45,CR/LFINF+CDL/HBET:4-10,381.89286,RURAL
45,CR/LFINF+CDL/HBET:4-10,590.61384,URBAN
45,CR/LWAL+CDL/HBET:4-10,499.09011,RURAL
45,CR/LWAL+CDL/HBET:4-10,771.864465,URBAN
45,MUR+CB/LWAL+CDN/HBET:1-2,330.1754,RURAL
45,MUR+CB/LWAL+CDN/HBET:1-2,510.6305,URBAN
45,MUR+CL/LWAL+CDN/HBET:1-3,660.3508,RURAL
45,MUR+CL/LWAL+CDN/HBET:1-3,1021.2611,URBAN
45,MUR+CL/LWAL+CDN/HBET:1-4,1376.2311,RURAL
45,MUR+CL/LWAL+CDN/HBET:1-4,2128.4009,URBAN
45,MUR+CL/LWAL+CDN/HBET:1-4,1056.5612,RURAL
45,MUR+CL/LWAL+CDN/HBET:1-4,1634.0177,URBAN
45,MUR+ST/LWAL+CDN/HBET:1-4,924.4911,RURAL
45,MUR+ST/LWAL+CDN/HBET:1-4,1429.7655,URBAN
45,W/LPB+CDL/HBET:1-3,30.0159,RURAL
45,W/LPB+CDL/HBET:1-3,46.421,URBAN
45,CR/LFINF+CDN/HBET:4-10,2164.05954,RURAL
45,CR/LFINF+CDN/HBET:4-10,3346.81176,URBAN
45,CR/LWAL+CDN/HBET:4-10,2828.17729,RURAL
45,CR/LWAL+CDN/HBET:4-10,4373.898635,URBAN
46,CR/LFINF+CDL/HBET:4-10,196.819365,RURAL
46,CR/LFINF+CDL/HBET:4-10,114.894345,URBAN
46,CR/LWAL+CDL/HBET:4-10,257.220315,RURAL
46,CR/LWAL+CDL/HBET:4-10,150.15372,URBAN
46,MUR+CB/LWAL+CDN/HBET:1-2,170.1653,RURAL
46,MUR+CB/LWAL+CDN/HBET:1-2,99.3349,URBAN
46,MUR+CL/LWAL+CDN/HBET:1-3,340.3306,RURAL
46,MUR+CL/LWAL+CDN/HBET:1-3,198.6698,URBAN
46,MUR+CL/LWAL+CDN/HBET:1-4,709.2799,RURAL
46,MUR+CL/LWAL+CDN/HBET:1-4,414.0459,URBAN
46,MUR+CL/LWAL+CDN/HBET:1-4,544.5289,RURAL
46,MUR+CL/LWAL+CDN/HBET:1-4,317.8717,URBAN
46,MUR+ST/LWAL+CDN/HBET:1-4,476.4628,RURAL
46,MUR+ST/LWAL+CDN/HBET:1-4,278.1377,URBAN
46,W/LPB+CDL/HBET:1-3,15.4696,RURAL
46,W/LPB+CDL/HBET:1-3,9.0304,URBAN
46,CR/LFINF+CDN/HBET:4-10,1115.309735,RURAL
46,CR/LFINF+CDN/HBET:4-10,651.067955,URBAN
46,CR/LWAL+CDN/HBET:4-10,1457.581785,RURAL
46,CR/LWAL+CDN/HBET:4-10,850.87108,URBAN
47,CR/LFINF+CDL/HBET:4-10,671.502915,RURAL
47,CR/LFINF+CDL/HBET:4-10,1093.241865,URBAN
47,CR/LWAL+CDL/HBET:4-10,877.577205,RURAL
47,CR/LWAL+CDL/HBET:4-10,1428.74157,URBAN
47,MUR+CB/LWAL+CDN/HBET:1-2,580.5653,RURAL
47,MUR+CB/LWAL+CDN/HBET:1-2,945.1906,URBAN
47,MUR+CL/LWAL+CDN/HBET:1-3,1161.1306,RURAL
47,MUR+CL/LWAL+CDN/HBET:1-3,1890.3813,URBAN
47,MUR+CL/LWAL+CDN/HBET:1-4,2419.9017,RURAL
47,MUR+CL/LWAL+CDN/HBET:1-4,3939.7264,URBAN
47,MUR+CL/LWAL+CDN/HBET:1-4,1857.8089,RURAL
47,MUR+CL/LWAL+CDN/HBET:1-4,3024.61,URBAN
47,MUR+ST/LWAL+CDN/HBET:1-4,1625.5828,RURAL
47,MUR+ST/LWAL+CDN/HBET:1-4,2646.5338,URBAN
47,W/LPB+CDL/HBET:1-3,52.7787,RURAL
47,W/LPB+CDL/HBET:1-3,85.9264,URBAN
47,CR/LFINF+CDN/HBET:4-10,3805.183185,RURAL
47,CR/LFINF+CDN/HBET:4-10,6195.037235,URBAN
47,CR/LWAL+CDN/HBET:4-10,4972.937495,RURAL
47,CR/LWAL+CDN/HBET:4-10,8096.20223,URBAN
48,CR/LFINF+CDL/HBET:4-10,495.26514,RURAL
48,CR/LFINF+CDL/HBET:4-10,525.4869,URBAN
48,CR/LWAL+CDL/HBET:4-10,647.25468,RURAL
48,CR/LWAL+CDL/HBET:4-10,686.751045,URBAN
48,MUR+CB/LWAL+CDN/HBET:1-2,428.1943,RURAL
48,MUR+CB/LWAL+CDN/HBET:1-2,454.3233,URBAN
48,MUR+CL/LWAL+CDN/HBET:1-3,856.3887,RURAL
48,MUR+CL/LWAL+CDN/HBET:1-3,908.6467,URBAN
48,MUR+CL/LWAL+CDN/HBET:1-4,1784.7919,RURAL
48,MUR+CL/LWAL+CDN/HBET:1-4,1893.7023,URBAN
48,MUR+CL/LWAL+CDN/HBET:1-4,1370.2219,RURAL
48,MUR+CL/LWAL+CDN/HBET:1-4,1453.8347,URBAN
48,MUR+ST/LWAL+CDN/HBET:1-4,1198.9442,RURAL
48,MUR+ST/LWAL+CDN/HBET:1-4,1272.1054,URBAN
48,W/LPB+CDL/HBET:1-3,38.9268,RURAL
48,W/LPB+CDL/HBET:1-3,41.3021,URBAN
48,CR/LFINF+CDN/HBET:4-10,2806.50246,RURAL
48,CR/LFINF+CDN/HBET:4-10,2977.7591,URBAN
48,CR/LWAL+CDN/HBET:4-10,3667.77652,RURAL
48,CR/LWAL+CDN/HBET:4-10,3891.589255,URBAN
49,CR/LFINF+CDL/HBET:4-10,374.20716,RURAL
49,CR/LFINF+CDL/HBET:4-10,429.50865,URBAN
49,CR/LWAL+CDL/HBET:4-10,489.045795,RURAL
49,CR/LWAL+CDL/HBET:4-10,561.31848,URBAN
49,MUR+CB/LWAL+CDN/HBET:1-2,323.5305,RURAL
49,MUR+CB/LWAL+CDN/HBET:1-2,371.3428,URBAN
49,MUR+CL/LWAL+CDN/HBET:1-3,647.061,RURAL
49,MUR+CL/LWAL+CDN/HBET:1-3,742.6857,URBAN
49,MUR+CL/LWAL+CDN/HBET:1-4,1348.534,RURAL
49,MUR+CL/LWAL+CDN/HBET:1-4,1547.8245,URBAN
49,MUR+CL/LWAL+CDN/HBET:1-4,1035.2977,RURAL
49,MUR+CL/LWAL+CDN/HBET:1-4,1188.2971,URBAN
49,MUR+ST/LWAL+CDN/HBET:1-4,905.8854,RURAL
49,MUR+ST/LWAL+CDN/HBET:1-4,1039.76,URBAN
49,W/LPB+CDL/HBET:1-3,29.4119,RURAL
49,W/LPB+CDL/HBET:1-3,33.7584,URBAN
49,CR/LFINF+CDN/HBET:4-10,2120.50724,RURAL
49,CR/LFINF+CDN/HBET:4-10,2433.88235,URBAN
49,CR/LWAL+CDN/HBET:4-10,2771.259505,RURAL
49,CR/LWAL+CDN/HBET:4-10,3180.80472,URBAN
50,CR/LFINF+CDL/HBET:4-10,534.749835,RURAL
50,CR/LFINF+CDL/HBET:4-10,582.129255,URBAN
50,CR/LWAL+CDL/HBET:4-10,698.85663,RURAL
50,CR/LWAL+CDL/HBET:4-10,760.77609,URBAN
50,MUR+CB/LWAL+CDN/HBET:1-2,462.3319,RURAL
50,MUR+CB/LWAL+CDN/HBET:1-2,503.295,URBAN
50,MUR+CL/LWAL+CDN/HBET:1-3,924.6637,RURAL
50,MUR+CL/LWAL+CDN/HBET:1-3,1006.5899,URBAN
50,MUR+CL/LWAL+CDN/HBET:1-4,1927.0832,RURAL
50,MUR+CL/LWAL+CDN/HBET:1-4,2097.8249,URBAN
50,MUR+CL/LWAL+CDN/HBET:1-4,1479.4619,RURAL
50,MUR+CL/LWAL+CDN/HBET:1-4,1610.5439,URBAN
50,MUR+ST/LWAL+CDN/HBET:1-4,1294.5292,RURAL
50,MUR+ST/LWAL+CDN/HBET:1-4,1409.2259,URBAN
50,W/LPB+CDL/HBET:1-3,42.0302,RURAL
50,W/LPB+CDL/HBET:1-3,45.7541,URBAN
50,CR/LFINF+CDN/HBET:4-10,3030.249065,RURAL
50,CR/LFINF+CDN/HBET:4-10,3298.732445,URBAN
50,CR/LWAL+CDN/HBET:4-10,3960.18757,RURAL
50,CR/LWAL+CDN/HBET:4-10,4311.06451,URBAN
51,CR/LFINF+CDL/HBET:4-10,451.383165,RURAL
51,CR/LFINF+CDL/HBET:4-10,275.645385,URBAN
51,CR/LWAL+CDL/HBET:4-10,589.90596,RURAL
51,CR/LWAL+CDL/HBET:4-10,360.236865,URBAN
51,MUR+CB/LWAL+CDN/HBET:1-2,390.255,RURAL
51,MUR+CB/LWAL+CDN/HBET:1-2,238.3164,URBAN
51,MUR+CL/LWAL+CDN/HBET:1-3,780.5101,RURAL
51,MUR+CL/LWAL+CDN/HBET:1-3,476.6328,URBAN
51,MUR+CL/LWAL+CDN/HBET:1-4,1626.6539,RURAL
51,MUR+CL/LWAL+CDN/HBET:1-4,993.346,URBAN
51,MUR+CL/LWAL+CDN/HBET:1-4,1248.8161,RURAL
51,MUR+CL/LWAL+CDN/HBET:1-4,762.6124,URBAN
51,MUR+ST/LWAL+CDN/HBET:1-4,1092.7141,RURAL
51,MUR+ST/LWAL+CDN/HBET:1-4,667.2859,URBAN
51,W/LPB+CDL/HBET:1-3,35.4777,RURAL
51,W/LPB+CDL/HBET:1-3,21.6651,URBAN
51,CR/LFINF+CDN/HBET:4-10,2557.837935,RURAL
51,CR/LFINF+CDN/HBET:4-10,1561.990515,URBAN
51,CR/LWAL+CDN/HBET:4-10,3342.80044,RURAL
51,CR/LWAL+CDN/HBET:4-10,2041.342235,URBAN
52,CR/LFINF+CDL/HBET:4-10,317.66409,RURAL
52,CR/LFINF+CDL/HBET:4-10,990.979965,URBAN
52,CR/LWAL+CDL/HBET:4-10,415.1505,RURAL
52,CR/LWAL+CDL/HBET:4-10,1295.09703,URBAN
52,MUR+CB/LWAL+CDN/HBET:1-2,274.6447,RURAL
52,MUR+CB/LWAL+CDN/HBET:1-2,856.7775,URBAN
52,MUR+CL/LWAL+CDN/HBET:1-3,549.2895,RURAL
52,MUR+CL/LWAL+CDN/HBET:1-3,1713.5549,URBAN
52,MUR+CL/LWAL+CDN/HBET:1-4,1144.7692,RURAL
52,MUR+CL/LWAL+CDN/HBET:1-4,3571.2042,URBAN
52,MUR+CL/LWAL+CDN/HBET:1-4,878.8632,RURAL
52,MUR+CL/LWAL+CDN/HBET:1-4,2741.6879,URBAN
52,MUR+ST/LWAL+CDN/HBET:1-4,769.0053,RURAL
52,MUR+ST/LWAL+CDN/HBET:1-4,2398.9769,URBAN
52,W/LPB+CDL/HBET:1-3,24.9677,RURAL
52,W/LPB+CDL/HBET:1-3,77.8889,URBAN
52,CR/LFINF+CDN/HBET:4-10,1800.09651,RURAL
52,CR/LFINF+CDN/HBET:4-10,5615.553135,URBAN
52,CR/LWAL+CDN/HBET:4-10,2352.5195,RURAL
52,CR/LWAL+CDN/HBET:4-10,7338.88317,URBAN
53,CR/LFINF+CDL/HBET:4-10,390.632955,RURAL
53,CR/LFINF+CDL/HBET:4-10,331.041585,URBAN
53,CR/LWAL+CDL/HBET:4-10,510.512415,RURAL
53,CR/LWAL+CDL/HBET:4-10,432.633345,URBAN
53,MUR+CB/LWAL+CDN/HBET:1-2,337.7319,RURAL
53,MUR+CB/LWAL+CDN/HBET:1-2,286.2106,URBAN
53,MUR+CL/LWAL+CDN/HBET:1-3,675.4637,RURAL
53,MUR+CL/LWAL+CDN/HBET:1-3,572.4212,URBAN
53,MUR+CL/LWAL+CDN/HBET:1-4,1407.7278,RURAL
53,MUR+CL/LWAL+CDN/HBET:1-4,1192.9778,URBAN
53,MUR+CL/LWAL+CDN/HBET:1-4,1080.742,RURAL
53,MUR+CL/LWAL+CDN/HBET:1-4,915.8739,URBAN
53,MUR+ST/LWAL+CDN/HBET:1-4,945.6492,RURAL
53,MUR+ST/LWAL+CDN/HBET:1-4,801.3897,URBAN
53,W/LPB+CDL/HBET:1-3,30.7029,RURAL
53,W/LPB+CDL/HBET:1-3,26.0191,URBAN
53,CR/LFINF+CDN/HBET:4-10,2213.586745,RURAL
53,CR/LFINF+CDN/HBET:4-10,1875.902315,URBAN
53,CR/LWAL+CDN/HBET:4-10,2892.903685,RURAL
53,CR/LWAL+CDN/HBET:4-10,2451.588955,URBAN
54,CR/LFINF+CDL/HBET:4-10,347.13777,RURAL
54,CR/LFINF+CDL/HBET:4-10,89.80392,URBAN
54,CR/LWAL+CDL/HBET:4-10,453.669195,RURAL
54,CR/LWAL+CDL/HBET:4-10,117.36342,URBAN
54,MUR+CB/LWAL+CDN/HBET:1-2,300.127,RURAL
54,MUR+CB/LWAL+CDN/HBET:1-2,77.6423,URBAN
54,MUR+CL/LWAL+CDN/HBET:1-3,600.2539,RURAL
54,MUR+CL/LWAL+CDN/HBET:1-3,155.2846,URBAN
54,MUR+CL/LWAL+CDN/HBET:1-4,1250.9838,RURAL
54,MUR+CL/LWAL+CDN/HBET:1-4,323.6273,URBAN
54,MUR+CL/LWAL+CDN/HBET:1-4,960.4063,RURAL
54,MUR+CL/LWAL+CDN/HBET:1-4,248.4554,URBAN
54,MUR+ST/LWAL+CDN/HBET:1-4,840.3555,RURAL
54,MUR+ST/LWAL+CDN/HBET:1-4,217.3985,URBAN
54,W/LPB+CDL/HBET:1-3,27.2843,RURAL
54,W/LPB+CDL/HBET:1-3,7.0584,URBAN
54,CR/LFINF+CDN/HBET:4-10,1967.11403,RURAL
54,CR/LFINF+CDN/HBET:4-10,508.88888,URBAN
54,CR/LWAL+CDN/HBET:4-10,2570.792105,RURAL
54,CR/LWAL+CDN/HBET:4-10,665.05938,URBAN
55,CR/LFINF+CDL/HBET:4-10,490.92612,RURAL
55,CR/LFINF+CDL/HBET:4-10,197.051445,URBAN
55,CR/LWAL+CDL/HBET:4-10,641.584065,RURAL
55,CR/LWAL+CDL/HBET:4-10,257.523615,URBAN
55,MUR+CB/LWAL+CDN/HBET:1-2,424.4429,RURAL
55,MUR+CB/LWAL+CDN/HBET:1-2,170.3659,URBAN
55,MUR+CL/LWAL+CDN/HBET:1-3,848.8858,RURAL
55,MUR+CL/LWAL+CDN/HBET:1-3,340.7319,URBAN
55,MUR+CL/LWAL+CDN/HBET:1-4,1769.1553,RURAL
55,MUR+CL/LWAL+CDN/HBET:1-4,710.1163,URBAN
55,MUR+CL/LWAL+CDN/HBET:1-4,1358.2174,RURAL
55,MUR+CL/LWAL+CDN/HBET:1-4,545.171,URBAN
55,MUR+ST/LWAL+CDN/HBET:1-4,1188.4402,RURAL
55,MUR+ST/LWAL+CDN/HBET:1-4,477.0247,URBAN
55,W/LPB+CDL/HBET:1-3,38.5857,RURAL
55,W/LPB+CDL/HBET:1-3,15.4878,URBAN
55,CR/LFINF+CDN/HBET:4-10,2781.91468,RURAL
55,CR/LFINF+CDN/HBET:4-10,1116.624855,URBAN
55,CR/LWAL+CDN/HBET:4-10,3635.643035,RURAL
55,CR/LWAL+CDN/HBET:4-10,1459.300485,URBAN
56,CR/LFINF+CDL/HBET:4-10,420.424335,RURAL
56,CR/LFINF+CDL/HBET:4-10,162.389265,URBAN
56,CR/LWAL+CDL/HBET:4-10,549.44634,RURAL
56,CR/LWAL+CDL/HBET:4-10,212.224125,URBAN
56,MUR+CB/LWAL+CDN/HBET:1-2,363.4888,RURAL
56,MUR+CB/LWAL+CDN/HBET:1-2,140.3979,URBAN
56,MUR+CL/LWAL+CDN/HBET:1-3,726.9776,RURAL
56,MUR+CL/LWAL+CDN/HBET:1-3,280.7957,URBAN
56,MUR+CL/LWAL+CDN/HBET:1-4,1515.0873,RURAL
56,MUR+CL/LWAL+CDN/HBET:1-4,585.2038,URBAN
56,MUR+CL/LWAL+CDN/HBET:1-4,1163.1641,RURAL
56,MUR+CL/LWAL+CDN/HBET:1-4,449.2731,URBAN
56,MUR+ST/LWAL+CDN/HBET:1-4,1017.7686,RURAL
56,MUR+ST/LWAL+CDN/HBET:1-4,393.114,URBAN
56,W/LPB+CDL/HBET:1-3,33.0444,RURAL
56,W/LPB+CDL/HBET:1-3,12.7634,URBAN
56,CR/LFINF+CDN/HBET:4-10,2382.404565,RURAL
56,CR/LFINF+CDN/HBET:4-10,920.205835,URBAN
56,CR/LWAL+CDN/HBET:4-10,3113.52926,RURAL
56,CR/LWAL+CDN/HBET:4-10,1202.603375,URBAN
57,CR/LFINF+CDL/HBET:4-10,309.33963,RURAL
57,CR/LFINF+CDL/HBET:4-10,261.9279,URBAN
57,CR/LWAL+CDL/HBET:4-10,404.27139,RURAL
57,CR/LWAL+CDL/HBET:4-10,342.30969,URBAN
57,MUR+CB/LWAL+CDN/HBET:1-2,267.4476,RURAL
57,MUR+CB/LWAL+CDN/HBET:1-2,226.4566,URBAN
57,MUR+CL/LWAL+CDN/HBET:1-3,534.8952,RURAL
57,MUR+CL/LWAL+CDN/HBET:1-3,452.9131,URBAN
57,MUR+CL/LWAL+CDN/HBET:1-4,1114.7703,RURAL
57,MUR+CL/LWAL+CDN/HBET:1-4,943.9122,URBAN
57,MUR+CL/LWAL+CDN/HBET:1-4,855.8324,RURAL
57,MUR+CL/LWAL+CDN/HBET:1-4,724.661,URBAN
57,MUR+ST/LWAL+CDN/HBET:1-4,748.8533,RURAL
57,MUR+ST/LWAL+CDN/HBET:1-4,634.0784,URBAN
57,W/LPB+CDL/HBET:1-3,24.3134,RURAL
57,W/LPB+CDL/HBET:1-3,20.587,URBAN
57,CR/LFINF+CDN/HBET:4-10,1752.92457,RURAL
57,CR/LFINF+CDN/HBET:4-10,1484.2581,URBAN
57,CR/LWAL+CDN/HBET:4-10,2290.87121,RURAL
57,CR/LWAL+CDN/HBET:4-10,1939.75491,URBAN
58,CR/LFINF+CDL/HBET:4-10,2.39649,RURAL
58,CR/LFINF+CDL/HBET:4-10,1229.437125,URBAN
58,CR/LWAL+CDL/HBET:4-10,3.131925,RURAL
58,CR/LWAL+CDL/HBET:4-10,1606.733145,URBAN
58,MUR+CB/LWAL+CDN/HBET:1-2,2.0719,RURAL
58,MUR+CB/LWAL+CDN/HBET:1-2,1062.9418,URBAN
58,MUR+CL/LWAL+CDN/HBET:1-3,4.1439,RURAL
58,MUR+CL/LWAL+CDN/HBET:1-3,2125.8836,URBAN
58,MUR+CL/LWAL+CDN/HBET:1-4,8.6362,RURAL
58,MUR+CL/LWAL+CDN/HBET:1-4,4430.5347,URBAN
58,MUR+CL/LWAL+CDN/HBET:1-4,6.6302,RURAL
58,MUR+CL/LWAL+CDN/HBET:1-4,3401.4137,URBAN
58,MUR+ST/LWAL+CDN/HBET:1-4,5.8014,RURAL
58,MUR+ST/LWAL+CDN/HBET:1-4,2976.237,URBAN
58,W/LPB+CDL/HBET:1-3,96.6311,URBAN
58,CR/LFINF+CDN/HBET:4-10,13.58011,RURAL
58,CR/LFINF+CDN/HBET:4-10,6966.810375,URBAN
58,CR/LWAL+CDN/HBET:4-10,17.747575,RURAL
58,CR/LWAL+CDN/HBET:4-10,9104.821155,URBAN
59,CR/LFINF+CDL/HBET:4-10,185.48373,RURAL
59,CR/LFINF+CDL/HBET:4-10,177.181815,URBAN
59,CR/LWAL+CDL/HBET:4-10,242.40594,RURAL
59,CR/LWAL+CDL/HBET:4-10,231.55629,URBAN
59,MUR+CB/LWAL+CDN/HBET:1-2,160.3648,RURAL
59,MUR+CB/LWAL+CDN/HBET:1-2,153.1871,URBAN
59,MUR+CL/LWAL+CDN/HBET:1-3,320.7296,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-3,306.3743,URBAN
59,MUR+CL/LWAL+CDN/HBET:1-4,668.4296,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-4,638.5118,URBAN
59,MUR+CL/LWAL+CDN/HBET:1-4,513.1673,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-4,490.1988,URBAN
59,MUR+ST/LWAL+CDN/HBET:1-4,449.0214,RURAL
59,MUR+ST/LWAL+CDN/HBET:1-4,428.924,URBAN
59,W/LPB+CDL/HBET:1-3,14.5786,RURAL
59,W/LPB+CDL/HBET:1-3,13.9261,URBAN
59,CR/LFINF+CDN/HBET:4-10,1051.07447,RURAL
59,CR/LFINF+CDN/HBET:4-10,1004.030285,URBAN
59,CR/LWAL+CDN/HBET:4-10,1373.63366,RURAL
59,CR/LWAL+CDN/HBET:4-10,1312.15231,URBAN
60,CR/LFINF+CDL/HBET:4-10,293.03097,RURAL
60,CR/LFINF+CDL/HBET:4-10,86.51775,URBAN
60,CR/LWAL+CDL/HBET:4-10,382.95783,RURAL
60,CR/LWAL+CDL/HBET:4-10,113.068755,URBAN
60,MUR+CB/LWAL+CDN/HBET:1-2,253.3475,RURAL
60,MUR+CB/LWAL+CDN/HBET:1-2,74.8012,URBAN
60,MUR+CL/LWAL+CDN/HBET:1-3,506.6951,RURAL
60,MUR+CL/LWAL+CDN/HBET:1-3,149.6023,URBAN
60,MUR+CL/LWAL+CDN/HBET:1-4,1055.9986,RURAL
60,MUR+CL/LWAL+CDN/HBET:1-4,311.7848,URBAN
60,MUR+CL/LWAL+CDN/HBET:1-4,810.7121,RURAL
60,MUR+CL/LWAL+CDN/HBET:1-4,239.3637,URBAN
60,MUR+ST/LWAL+CDN/HBET:1-4,709.3731,RURAL
60,MUR+ST/LWAL+CDN/HBET:1-4,209.4433,URBAN
60,W/LPB+CDL/HBET:1-3,23.0316,RURAL
60,W/LPB+CDL/HBET:1-3,6.8001,URBAN
60,CR/LFINF+CDN/HBET:4-10,1660.50883,RURAL
60,CR/LFINF+CDN/HBET:4-10,490.26725,URBAN
60,CR/LWAL+CDN/HBET:4-10,2170.09437,RURAL
60,CR/LWAL+CDN/HBET:4-10,640.722945,URBAN
61,CR/LFINF+CDL/HBET:4-10,646.275795,URBAN
61,CR/LWAL+CDL/HBET:4-10,844.608255,URBAN
61,MUR+CB/LWAL+CDN/HBET:1-2,558.7545,URBAN
61,MUR+CL/LWAL+CDN/HBET:1-3,1117.509,URBAN
61,MUR+CL/LWAL+CDN/HBET:1-4,2328.9904,URBAN
61,MUR+CL/LWAL+CDN/HBET:1-4,1788.0145,URBAN
61,MUR+ST/LWAL+CDN/HBET:1-4,1564.5127,URBAN
61,W/LPB+CDL/HBET:1-3,50.7959,URBAN
61,CR/LFINF+CDN/HBET:4-10,3662.229505,URBAN
61,CR/LWAL+CDN/HBET:4-10,4786.113445,URBAN
62,CR/LFINF+CDL/HBET:4-10,513.996045,URBAN
62,CR/LWAL+CDL/HBET:4-10,671.733795,URBAN
62,MUR+CB/LWAL+CDN/HBET:1-2,444.3886,URBAN
62,MUR+CL/LWAL+CDN/HBET:1-3,888.7772,URBAN
62,MUR+CL/LWAL+CDN/HBET:1-4,1852.2926,URBAN
62,MUR+CL/LWAL+CDN/HBET:1-4,1422.0436,URBAN
62,MUR+ST/LWAL+CDN/HBET:1-4,1244.2881,URBAN
62,W/LPB+CDL/HBET:1-3,40.399,URBAN
62,CR/LFINF+CDN/HBET:4-10,2912.644255,URBAN
62,CR/LWAL+CDN/HBET:4-10,3806.491505,URBAN
63,CR/LFINF+CDL/HBET:4-10,454.191975,URBAN
63,CR/LWAL+CDL/HBET:4-10,593.576745,URBAN
63,MUR+CB/LWAL+CDN/HBET:1-2,392.6835,URBAN
63,MUR+CL/LWAL+CDN/HBET:1-3,785.3669,URBAN
63,MUR+CL/LWAL+CDN/HBET:1-4,1636.7761,URBAN
63,MUR+CL/LWAL+CDN/HBET:1-4,1256.5871,URBAN
63,MUR+ST/LWAL+CDN/HBET:1-4,1099.5137,URBAN
63,W/LPB+CDL/HBET:1-3,35.6985,URBAN
